Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
279,278,46,278_convey greetings amp_safety us applaud_hard selflessly risking_us applaud corona,"[('convey greetings amp', 0.03201950995867067), ('safety us applaud', 0.03201950995867067), ('hard selflessly risking', 0.03201950995867067), ('us applaud corona', 0.03201950995867067), ('selflessly risking', 0.03201950995867067), ('selflessly risking lives', 0.03201950995867067), ('nationaldoctorsday convey greetings', 0.03201950995867067), ('nationaldoctorsday convey', 0.03201950995867067), ('working hard selflessly', 0.03201950995867067), ('lives ensure good', 0.03201950995867067)]",positive,"['convey greetings amp', 'safety us applaud', 'hard selflessly risking', 'us applaud corona', 'selflessly risking', 'selflessly risking lives', 'nationaldoctorsday convey greetings', 'nationaldoctorsday convey', 'working hard selflessly', 'lives ensure good ']"
280,279,46,279_flight_crew_fly_cabin crew,"[('flight', 0.025507374790828364), ('crew', 0.019772849743286587), ('fly', 0.018629670857815785), ('cabin crew', 0.014947342023788007), ('flying', 0.013476693378151642), ('indigo', 0.01297779833188819), ('cabin', 0.012771838009084973), ('aviation', 0.009129609231399867), ('flights', 0.00874248599437286), ('awesome service', 0.008652039456765008)]",positive,"['flight', 'crew', 'fly', 'cabin crew', 'flying', 'indigo', 'cabin', 'aviation', 'flights', 'awesome service ']"
281,280,46,280_ventilator_ventilator bed_bed_bed ventilator,"[('ventilator', 0.03552116439461044), ('ventilator bed', 0.016846528787824482), ('bed', 0.01622020559973265), ('bed ventilator', 0.015193388806072582), ('help ventilator', 0.01281721862089202), ('icu bed ventilator', 0.012226631670319489), ('icu bed', 0.012123336091402584), ('icu', 0.009538015813980671), ('isensuring', 0.009100104405623246), ('required facility', 0.009100104405623246)]",positive,"['ventilator', 'ventilator bed', 'bed', 'bed ventilator', 'help ventilator', 'icu bed ventilator', 'icu bed', 'icu', 'isensuring', 'required facility ']"
282,281,46,281_jagannath good_shri sir pray_warm birthday_jagannath,"[('jagannath good', 0.020265976602792737), ('shri sir pray', 0.01758653631957215), ('warm birthday', 0.01695357916290249), ('jagannath', 0.015522050848114888), ('shri sir', 0.015411382137270137), ('greetings honble', 0.014631346272467398), ('sir pray', 0.0144830714248163), ('jagannath good healthhappiness', 0.014218041931160254), ('life sir wish', 0.0141131247530448), ('lord jagannath good', 0.01406922905565772)]",positive,"['jagannath good', 'shri sir pray', 'warm birthday', 'jagannath', 'shri sir', 'greetings honble', 'sir pray', 'jagannath good healthhappiness', 'life sir wish', 'lord jagannath good ']"
283,282,46,282_singapore_curbed_curbed spread_singapore curbed spread,"[('singapore', 0.05613211039707624), ('curbed', 0.0367102197582951), ('curbed spread', 0.0367102197582951), ('singapore curbed spread', 0.0367102197582951), ('spread covid19 unique', 0.0367102197582951), ('covid19 unique', 0.0367102197582951), ('covid19 unique way', 0.0367102197582951), ('singapore curbed', 0.0367102197582951), ('curbed spread covid19', 0.0367102197582951), ('unique way', 0.02857090940530048)]",positive,"['singapore', 'curbed', 'curbed spread', 'singapore curbed spread', 'spread covid unique', 'covid unique', 'covid unique way', 'singapore curbed', 'curbed spread covid', 'unique way ']"
284,283,46,283_us areapin 229402_coronavirusoutbreakindia covid19 stayhomestaysafe_way defend_way increasing net,"[('us areapin 229402', 0.014537148774220585), ('coronavirusoutbreakindia covid19 stayhomestaysafe', 0.014537148774220585), ('way defend', 0.014537148774220585), ('way increasing net', 0.014537148774220585), ('help us areapin', 0.014537148774220585), ('229402', 0.014537148774220585), ('increasing net', 0.014537148774220585), ('229402 coronavirusoutbreakindia', 0.014537148774220585), ('helping way increasing', 0.014537148774220585), ('wfh help us', 0.014537148774220585)]",positive,"['us areapin', ' coronavirusoutbreakindia covid stayhomestaysafe', 'way defend', 'way increasing net', 'help us areapin', '', 'increasing net', ' coronavirusoutbreakindia', 'helping way increasing', 'wfh help us ']"
285,284,45,284_covid19 cases city_cases city_wear mask follow_mask follow,"[('covid19 cases city', 0.014377086618533059), ('cases city', 0.014377086618533059), ('wear mask follow', 0.013105453528970317), ('mask follow', 0.01291681111926502), ('hand hygiene', 0.011615997992384724), ('distancing', 0.011581857821855767), ('maintain measures social', 0.010836986540674224), ('new mutant staysafe', 0.010836986540674224), ('covid19 causing alarm', 0.010836986540674224), ('informed safe', 0.010836986540674224)]",positive,"['covid cases city', 'cases city', 'wear mask follow', 'mask follow', 'hand hygiene', 'distancing', 'maintain measures social', 'new mutant staysafe', 'covid causing alarm', 'informed safe ']"
286,285,45,285_jantacurfew2020 jantacurfew22march_jantacurfew2020_support jantacurfew_jantacurfew,"[('jantacurfew2020 jantacurfew22march', 0.0238956111739907), ('jantacurfew2020', 0.0238956111739907), ('support jantacurfew', 0.020936997803049993), ('jantacurfew', 0.019931824784275808), ('jantacurfew22march', 0.018715572053302622), ('gocoronago', 0.01854804873395903), ('jantacurfew22march stayhealthy', 0.018234424217185335), ('safe covid19 covd19', 0.018234424217185335), ('jantacurfew 22march stay', 0.018234424217185335), ('jantacurfew2020 jantacurfew22march stayhealthy', 0.018234424217185335)]",positive,"['jantacurfew jantacurfewmarch', 'jantacurfew', 'support jantacurfew', 'jantacurfew', 'jantacurfewmarch', 'gocoronago', 'jantacurfewmarch stayhealthy', 'safe covid covd', 'jantacurfew march stay', 'jantacurfew jantacurfewmarch stayhealthy ']"
287,286,45,286_battles coronavirus_repeated reminders_per cent patients_patients need repeated,"[('battles coronavirus', 0.009749332782029912), ('repeated reminders', 0.008070530549512588), ('per cent patients', 0.008070530549512588), ('patients need repeated', 0.008070530549512588), ('amp psychiatrist', 0.008070530549512588), ('also need counsellor', 0.008070530549512588), ('amp nurses reducing', 0.008070530549512588), ('energy live cadre', 0.008070530549512588), ('physical distance time', 0.008070530549512588), ('energy live', 0.008070530549512588)]",positive,"['battles coronavirus', 'repeated reminders', 'per cent patients', 'patients need repeated', 'amp psychiatrist', 'also need counsellor', 'amp nurses reducing', 'energy live cadre', 'physical distance time', 'energy live ']"
288,287,45,287_janta curfew please_liveswell_save many liveswell_curfew please,"[('janta curfew please', 0.02093398364877939), ('liveswell', 0.02093398364877939), ('save many liveswell', 0.02093398364877939), ('curfew please', 0.02093398364877939), ('many liveswell', 0.02093398364877939), ('liveswell done india', 0.02093398364877939), ('liveswell done', 0.02093398364877939), ('many liveswell done', 0.02093398364877939), ('curfew please keep', 0.02093398364877939), ('everyone risking lives', 0.019851479862174143)]",positive,"['janta curfew please', 'liveswell', 'save many liveswell', 'curfew please', 'many liveswell', 'liveswell done india', 'liveswell done', 'many liveswell done', 'curfew please keep', 'everyone risking lives ']"
289,288,45,288_always appreciate small_small valuable_appreciate small valuable_small valuable things,"[('always appreciate small', 0.0306253513230498), ('small valuable', 0.0306253513230498), ('appreciate small valuable', 0.0306253513230498), ('small valuable things', 0.0306253513230498), ('valuable things', 0.0306253513230498), ('smallest', 0.02791720343578751), ('appreciate small', 0.026882062084463205), ('means lot', 0.025339323054184376), ('appreciation means lot', 0.025308211609789785), ('appreciation means', 0.024151660740066958)]",positive,"['always appreciate small', 'small valuable', 'appreciate small valuable', 'small valuable things', 'valuable things', 'smallest', 'appreciate small', 'means lot', 'appreciation means lot', 'appreciation means ']"
290,289,45,289_human rights_human rights vice_president maharashtra_vice president maharashtra,"[('human rights', 0.0472102222767907), ('human rights vice', 0.036280613219611714), ('president maharashtra', 0.036280613219611714), ('vice president maharashtra', 0.036280613219611714), ('rights vice', 0.036280613219611714), ('regards alamshaikh human', 0.036280613219611714), ('rights vice president', 0.036280613219611714), ('alamshaikh human', 0.036280613219611714), ('alamshaikh human rights', 0.036280613219611714), ('dettol', 0.03505202300760259)]",positive,"['human rights', 'human rights vice', 'president maharashtra', 'vice president maharashtra', 'rights vice', 'regards alamshaikh human', 'rights vice president', 'alamshaikh human', 'alamshaikh human rights', 'dettol ']"
291,290,45,290_yes healthy_wear_facemask_yes healthy feel,"[('yes healthy', 0.02312392662605559), ('wear', 0.02100414091215932), ('facemask', 0.018878603974966327), ('yes healthy feel', 0.01764556196518269), ('healthy feel', 0.016208686940624002), ('wear mask', 0.015376843832290616), ('makeyourownmask', 0.015134676099311963), ('mask', 0.01389893629057661), ('proper way per', 0.013873425945998934), ('physicaldistancing socialdistancing sanitization', 0.013873425945998934)]",positive,"['yes healthy', 'wear', 'facemask', 'yes healthy feel', 'healthy feel', 'wear mask', 'makeyourownmask', 'mask', 'proper way per', 'physicaldistancing socialdistancing sanitization ']"
292,291,45,291_suptd stnm sikkims_stnm sikkims_husband pray departed_49 asst nursing,"[('suptd stnm sikkims', 0.01207203149177039), ('stnm sikkims', 0.01207203149177039), ('husband pray departed', 0.01207203149177039), ('49 asst nursing', 0.01207203149177039), ('basanti sundas 49', 0.01207203149177039), ('worker succumed covid', 0.01207203149177039), ('sundas 49', 0.01207203149177039), ('first health worker', 0.01207203149177039), ('nursing suptd', 0.01207203149177039), ('leaves behind', 0.01207203149177039)]",positive,"['suptd stnm sikkims', 'stnm sikkims', 'husband pray departed', ' asst nursing', 'basanti sundas', ' worker succumed covid', 'sundas', ' first health worker', 'nursing suptd', 'leaves behind ']"
293,292,45,292_thank health better_better thank health_health better thank_better thank,"[('thank health better', 0.25481761119996815), ('better thank health', 0.24760287117031307), ('health better thank', 0.24760287117031307), ('better thank', 0.23879809558159099), ('health better', 0.21675537535650408), ('thank health', 0.17210276278091316), ('better', 0.055882929500840485), ('health thank', 0.038836729928092124), ('makes appreciate good', 0.028397153542016752), ('quiz health thank', 0.028397153542016752)]",positive,"['thank health better', 'better thank health', 'health better thank', 'better thank', 'health better', 'thank health', 'better', 'health thank', 'makes appreciate good', 'quiz health thank ']"
294,293,45,293_leema_tv leema pashin_tv leema_leematv,"[('leema', 0.06486479346047477), ('tv leema pashin', 0.05297194983227944), ('tv leema', 0.05297194983227944), ('leematv', 0.052690895790491764), ('leema pashin', 0.052690895790491764), ('leemasmarttv', 0.052690895790491764), ('leemasmart', 0.052690895790491764), ('leemasmart leematv', 0.052690895790491764), ('pashin', 0.052690895790491764), ('hdtv', 0.05072353419172426)]",positive,"['leema', 'tv leema pashin', 'tv leema', 'leematv', 'leema pashin', 'leemasmarttv', 'leemasmart', 'leemasmart leematv', 'pashin', 'hdtv ']"
295,294,45,294_nurses make_everyone healthcaredoctors nurses_othersworking fight_othersworking fight covid19,"[('nurses make', 0.016831940842983846), ('everyone healthcaredoctors nurses', 0.015577810336124832), ('othersworking fight', 0.015577810336124832), ('othersworking fight covid19', 0.015577810336124832), ('healthcaredoctors nurses hospital', 0.015577810336124832), ('covid19 pandemic protect', 0.015577810336124832), ('hospital staff epidemiologists', 0.015577810336124832), ('epidemiologists scientists', 0.015577810336124832), ('healthcaredoctors nurses', 0.015577810336124832), ('othersworking', 0.015577810336124832)]",positive,"['nurses make', 'everyone healthcaredoctors nurses', 'othersworking fight', 'othersworking fight covid', 'healthcaredoctors nurses hospital', 'covid pandemic protect', 'hospital staff epidemiologists', 'epidemiologists scientists', 'healthcaredoctors nurses', 'othersworking ']"
296,295,45,295_derasachasauda volunteers_food clothes needy_prevention lets come_initiatives measures let,"[('derasachasauda volunteers', 0.009913485138096883), ('food clothes needy', 0.008854155637903701), ('prevention lets come', 0.008854155637903701), ('initiatives measures let', 0.008854155637903701), ('covid provide food', 0.008854155637903701), ('equally maintaining', 0.008854155637903701), ('aampn govt initiatives', 0.008854155637903701), ('equally maintaining social', 0.008854155637903701), ('hope help lot', 0.008854155637903701), ('check andaman amazingandamans', 0.008854155637903701)]",positive,"['derasachasauda volunteers', 'food clothes needy', 'prevention lets come', 'initiatives measures let', 'covid provide food', 'equally maintaining', 'aampn govt initiatives', 'equally maintaining social', 'hope help lot', 'check andaman amazingandamans ']"
297,296,45,296_asha_tribal areas_amp anganwadi_sirwe also,"[('asha', 0.016989899166100338), ('tribal areas', 0.01598853479996148), ('amp anganwadi', 0.015506105292409183), ('sirwe also', 0.015308647306558959), ('areas increasing honorium', 0.015308647306558959), ('19 tribal', 0.015308647306558959), ('19 tribal areas', 0.015308647306558959), ('health officer bams', 0.015308647306558959), ('honorium', 0.015308647306558959), ('honorium comparison plz', 0.015308647306558959)]",positive,"['asha', 'tribal areas', 'amp anganwadi', 'sirwe also', 'areas increasing honorium', ' tribal', ' tribal areas', 'health officer bams', 'honorium', 'honorium comparison plz ']"
298,297,45,297_milestone_deserving_deserving government_really grateful,"[('milestone', 0.017440080710252867), ('deserving', 0.016790819559844104), ('deserving government', 0.016054422132455986), ('really grateful', 0.014747113346180705), ('vaccinate', 0.012094837701843695), ('achieved thank', 0.010826006817735344), ('support 12 lucknow', 0.010826006817735344), ('government special', 0.010826006817735344), ('first district vaccinate', 0.010826006817735344), ('monday lucknow', 0.010826006817735344)]",positive,"['milestone', 'deserving', 'deserving government', 'really grateful', 'vaccinate', 'achieved thank', 'support', 'lucknow', 'government special', 'first district vaccinate', 'monday lucknow ']"
299,298,45,298_relevant stayawarestaysafe_verified information allows_stayawarestaysafe indiafightscorona_allows us make,"[('relevant stayawarestaysafe', 0.018278310256222247), ('verified information allows', 0.018278310256222247), ('stayawarestaysafe indiafightscorona', 0.018278310256222247), ('allows us make', 0.018278310256222247), ('true relevant', 0.018278310256222247), ('stayhealthy jana', 0.018278310256222247), ('stayawarestaysafe indiafightscorona stayhome', 0.018278310256222247), ('information allows', 0.018278310256222247), ('information allows us', 0.018278310256222247), ('stayhealthy jana sankshema', 0.018278310256222247)]",positive,"['relevant stayawarestaysafe', 'verified information allows', 'stayawarestaysafe indiafightscorona', 'allows us make', 'true relevant', 'stayhealthy jana', 'stayawarestaysafe indiafightscorona stayhome', 'information allows', 'information allows us', 'stayhealthy jana sankshema ']"
300,299,45,299_stuck_stuck due_wife_alone,"[('stuck', 0.02277523797645548), ('stuck due', 0.011956177062866644), ('wife', 0.010877062882538088), ('alone', 0.009748798293377275), ('bijnor', 0.009504387382877913), ('help go back', 0.00848877301561017), ('lockdown unable', 0.00848877301561017), ('nagpur', 0.00808484443475926), ('hinjewadi', 0.007970784708577762), ('stuck lockdown', 0.0077739552541122)]",positive,"['stuck', 'stuck due', 'wife', 'alone', 'bijnor', 'help go back', 'lockdown unable', 'nagpur', 'hinjewadi', 'stuck lockdown ']"
301,300,44,300_maharashtra police_maharashtra_giving best_cases still police,"[('maharashtra police', 0.0111841587020083), ('maharashtra', 0.009822335131279019), ('giving best', 0.008613158107093889), ('cases still police', 0.0082898795522641), ('13rd', 0.0082898795522641), ('healthplease', 0.0082898795522641), ('best duty dedicationi', 0.0082898795522641), ('duty dedicationi appreciate', 0.0082898795522641), ('duty dedicationi', 0.0082898795522641), ('healthplease stay safe', 0.0082898795522641)]",positive,"['maharashtra police', 'maharashtra', 'giving best', 'cases still police', 'rd', 'healthplease', 'best duty dedicationi', 'duty dedicationi appreciate', 'duty dedicationi', 'healthplease stay safe ']"
302,301,44,301_alone_staying alone_gwalior_emergency go,"[('alone', 0.018916662610240446), ('staying alone', 0.01814839469520774), ('gwalior', 0.01762443621337714), ('emergency go', 0.01475392425021793), ('mother alone', 0.012909683718940688), ('parents staying', 0.01265450571432229), ('want travel', 0.01265450571432229), ('noida gwalior come', 0.011599940874773782), ('gwalior come', 0.011599940874773782), ('back night', 0.011599940874773782)]",positive,"['alone', 'staying alone', 'gwalior', 'emergency go', 'mother alone', 'parents staying', 'want travel', 'noida gwalior come', 'gwalior come', 'back night ']"
303,302,44,302_safty_formulary_national formulary_equipments,"[('safty', 0.015572018080388392), ('formulary', 0.014013876827342007), ('national formulary', 0.014013876827342007), ('equipments', 0.012477765966910718), ('kits doctors nurses', 0.011102649587374828), ('basic amenities people', 0.009949720452492459), ('havent required protection', 0.009949720452492459), ('nurses suffering lot', 0.009949720452492459), ('asked something', 0.009949720452492459), ('asked something agreed', 0.009949720452492459)]",positive,"['safty', 'formulary', 'national formulary', 'equipments', 'kits doctors nurses', 'basic amenities people', 'havent required protection', 'nurses suffering lot', 'asked something', 'asked something agreed ']"
304,303,44,303_birds_follow understand appreciate_protect conserve_follow understand,"[('birds', 0.026660368056206588), ('follow understand appreciate', 0.02156732965238496), ('protect conserve', 0.02156732965238496), ('follow understand', 0.02156732965238496), ('spot feel care', 0.02156732965238496), ('care study', 0.02156732965238496), ('study protect conserve', 0.02156732965238496), ('conserve follow', 0.02156732965238496), ('feel care', 0.02156732965238496), ('study protect', 0.02156732965238496)]",positive,"['birds', 'follow understand appreciate', 'protect conserve', 'follow understand', 'spot feel care', 'care study', 'study protect conserve', 'conserve follow', 'feel care', 'study protect ']"
305,304,44,304_dooh_safety 2019ncov_worry coronavirus steps_fight together danger,"[('dooh', 0.010982445326469081), ('safety 2019ncov', 0.010749767333103405), ('worry coronavirus steps', 0.010749767333103405), ('fight together danger', 0.010749767333103405), ('together danger virus', 0.010749767333103405), ('together danger', 0.010749767333103405), ('health safety 2019ncov', 0.010749767333103405), ('corona health safety', 0.010749767333103405), ('2019ncov coronaalert', 0.010749767333103405), ('coronaalert coronaviruschallenge coronavirusinindia', 0.010749767333103405)]",positive,"['dooh', 'safety ncov', 'worry coronavirus steps', 'fight together danger', 'together danger virus', 'together danger', 'health safety ncov', 'corona health safety', 'ncov coronaalert', 'coronaalert coronaviruschallenge coronavirusinindia ']"
306,305,44,305_lockdown one able_situation arises medical_one able_due critical situation,"[('lockdown one able', 0.014021570134395249), ('situation arises medical', 0.014021570134395249), ('one able', 0.014021570134395249), ('due critical situation', 0.014021570134395249), ('due critical', 0.014021570134395249), ('putting lots efforts', 0.014021570134395249), ('putting lots', 0.014021570134395249), ('lots efforts', 0.014021570134395249), ('one able helping', 0.014021570134395249), ('able helping people', 0.014021570134395249)]",positive,"['lockdown one able', 'situation arises medical', 'one able', 'due critical situation', 'due critical', 'putting lots efforts', 'putting lots', 'lots efforts', 'one able helping', 'able helping people ']"
307,306,44,306_made aware preventive_running must_aware preventive measures_aware preventive,"[('made aware preventive', 0.016337206009175927), ('running must', 0.016337206009175927), ('aware preventive measures', 0.016337206009175927), ('aware preventive', 0.016337206009175927), ('keep households running', 0.016337206009175927), ('ones need vegetable', 0.016337206009175927), ('keep households', 0.016337206009175927), ('preventive measures together', 0.016337206009175927), ('us take necessary', 0.016337206009175927), ('measures together stay', 0.016337206009175927)]",positive,"['made aware preventive', 'running must', 'aware preventive measures', 'aware preventive', 'keep households running', 'ones need vegetable', 'keep households', 'preventive measures together', 'us take necessary', 'measures together stay ']"
308,307,44,307_asharamjibapuashramshelpinginlockdown_bapu_sant shri_shri asharamji,"[('asharamjibapuashramshelpinginlockdown', 0.021196098121304803), ('bapu', 0.016273515240624953), ('sant shri', 0.01588760724636818), ('shri asharamji', 0.01563163819608454), ('asharamji', 0.015617737450409147), ('sant', 0.015593363644789918), ('shri asharamji bapu', 0.01553920471650508), ('asharamji bapu', 0.01552502678981579), ('sant shri asharamji', 0.015302057996509463), ('bapuji', 0.013966979713507256)]",positive,"['asharamjibapuashramshelpinginlockdown', 'bapu', 'sant shri', 'shri asharamji', 'asharamji', 'sant', 'shri asharamji bapu', 'asharamji bapu', 'sant shri asharamji', 'bapuji ']"
309,308,44,308_donation counts_every donation_every donation counts_kits keep safe,"[('donation counts', 0.019238667419483657), ('every donation', 0.019238667419483657), ('every donation counts', 0.019238667419483657), ('kits keep safe', 0.01731480067753529), ('kits keep', 0.01731480067753529), ('donation', 0.01444254409410776), ('healinghands covid19', 0.012571479817867853), ('donate giveindias mission', 0.012571479817867853), ('donate giveindias', 0.012571479817867853), ('ppe kits keep', 0.012571479817867853)]",positive,"['donation counts', 'every donation', 'every donation counts', 'kits keep safe', 'kits keep', 'donation', 'healinghands covid', 'donate giveindias mission', 'donate giveindias', 'ppe kits keep ']"
310,309,44,309_nation thanks empathy_deep gratitude doctors_doctors nation thanks_gratitude doctors nation,"[('nation thanks empathy', 0.04002892342627851), ('deep gratitude doctors', 0.04002892342627851), ('doctors nation thanks', 0.04002892342627851), ('gratitude doctors nation', 0.04002892342627851), ('thanks empathy', 0.04002892342627851), ('doctors nation', 0.039093610966171796), ('citizens safe covid19', 0.039093610966171796), ('empathy amp hard', 0.03875140656039707), ('thanks empathy amp', 0.03875140656039707), ('keeping citizens safe', 0.03852467350004156)]",positive,"['nation thanks empathy', 'deep gratitude doctors', 'doctors nation thanks', 'gratitude doctors nation', 'thanks empathy', 'doctors nation', 'citizens safe covid', 'empathy amp hard', 'thanks empathy amp', 'keeping citizens safe ']"
311,310,44,310_recruitment rules_recruitment_rules_drharshverdhandisregardpmmodi,"[('recruitment rules', 0.10148511181586443), ('recruitment', 0.08084750305552656), ('rules', 0.06864784436903532), ('drharshverdhandisregardpmmodi', 0.06751980960863822), ('8020 threatens', 0.06615779016564445), ('8020 threatens future', 0.06615779016564445), ('rules 8020 threatens', 0.06615779016564445), ('threatens future', 0.0655194148976262), ('threatens future male', 0.0655194148976262), ('threatens', 0.0655194148976262)]",positive,"['recruitment rules', 'recruitment', 'rules', 'drharshverdhandisregardpmmodi', ' threatens', ' threatens future', 'rules', 'threatens', 'threatens future', 'threatens future male', 'threatens ']"
312,311,44,311_harnessing_innovation_harnessing innovation_innovation healthier planet,"[('harnessing', 0.027891111069233917), ('innovation', 0.02100241192588932), ('harnessing innovation', 0.0209051747946363), ('innovation healthier planet', 0.0209051747946363), ('innovation healthier', 0.0209051747946363), ('technologydriven solutions', 0.0209051747946363), ('technologydriven', 0.0209051747946363), ('harnessing innovation healthier', 0.0209051747946363), ('solutions fight', 0.01737468711045401), ('solutions fight covid19', 0.01737468711045401)]",positive,"['harnessing', 'innovation', 'harnessing innovation', 'innovation healthier planet', 'innovation healthier', 'technologydriven solutions', 'technologydriven', 'harnessing innovation healthier', 'solutions fight', 'solutions fight covid ']"
313,312,44,312_things happy see_forces appreciation_view things happy_forces appreciation doctors,"[('things happy see', 0.06077887175880383), ('forces appreciation', 0.06077887175880383), ('view things happy', 0.06077887175880383), ('forces appreciation doctors', 0.06077887175880383), ('things happy', 0.06077887175880383), ('covid19 changed view', 0.06077887175880383), ('view things', 0.06077887175880383), ('changed view things', 0.06077887175880383), ('police forces appreciation', 0.06077887175880383), ('changed view', 0.06077887175880383)]",positive,"['things happy see', 'forces appreciation', 'view things happy', 'forces appreciation doctors', 'things happy', 'covid changed view', 'view things', 'changed view things', 'police forces appreciation', 'changed view ']"
314,313,43,313_apex hospital_praveen prasad_apex_praveen,"[('apex hospital', 0.053520555513556764), ('praveen prasad', 0.05272390593971129), ('apex', 0.051934099369079376), ('praveen', 0.048840013463012956), ('prasad', 0.039135440657962435), ('hospital ideal imaging', 0.03852955397236726), ('take vaccines please', 0.03852955397236726), ('ideal imaging take', 0.03852955397236726), ('ideal imaging', 0.03852955397236726), ('imaging take', 0.03852955397236726)]",positive,"['apex hospital', 'praveen prasad', 'apex', 'praveen', 'prasad', 'hospital ideal imaging', 'take vaccines please', 'ideal imaging take', 'ideal imaging', 'imaging take ']"
315,314,43,314_tritiya_akshaya_akshaya tritiya_tritiya may,"[('tritiya', 0.0661900144187441), ('akshaya', 0.050025709566849486), ('akshaya tritiya', 0.047759619116318194), ('tritiya may', 0.03582202599342032), ('akshay tritiya', 0.02924293088915707), ('akshaya tritiya may', 0.023981166827941366), ('happy akshaya tritiya', 0.023981166827941366), ('happy akshaya', 0.023981166827941366), ('akshay', 0.02221850754960771), ('tritiya may lord', 0.018425249586900064)]",positive,"['tritiya', 'akshaya', 'akshaya tritiya', 'tritiya may', 'akshay tritiya', 'akshaya tritiya may', 'happy akshaya tritiya', 'happy akshaya', 'akshay', 'tritiya may lord ']"
316,315,43,315_amazing atmosphere pm_amazing atmosphere_atmosphere pm_people loosing,"[('amazing atmosphere pm', 0.014173306597846465), ('amazing atmosphere', 0.014173306597846465), ('atmosphere pm', 0.014173306597846465), ('people loosing', 0.013823312926254116), ('presidency university', 0.013823312926254116), ('presidency', 0.013252987944594969), ('delhi', 0.01086434653213263), ('delhi govt', 0.010396678849049762), ('covid19 helpline chatbot', 0.010062914086764272), ('chatbot 91 88000', 0.010062914086764272)]",positive,"['amazing atmosphere pm', 'amazing atmosphere', 'atmosphere pm', 'people loosing', 'presidency university', 'presidency', 'delhi', 'delhi govt', 'covid helpline chatbot', 'chatbot', ' ']"
317,316,43,316_group created_stayathome stayhome coronavirus_group created new_stayhome coronavirus corona,"[('group created', 0.01551474034807851), ('stayathome stayhome coronavirus', 0.01551474034807851), ('group created new', 0.01551474034807851), ('stayhome coronavirus corona', 0.01551474034807851), ('f1inschools lockdown staysafe', 0.01551474034807851), ('products go check', 0.01551474034807851), ('check page f1inschools', 0.01551474034807851), ('alp', 0.01551474034807851), ('products go', 0.01551474034807851), ('alp group', 0.01551474034807851)]",positive,"['group created', 'stayathome stayhome coronavirus', 'group created new', 'stayhome coronavirus corona', 'finschools lockdown staysafe', 'products go check', 'check page finschools', 'alp', 'products go', 'alp group ']"
318,317,43,317_curlyhair_best everything_theframeofjoker quarantine_instadaily haircare,"[('curlyhair', 0.018841515629885917), ('best everything', 0.012641687970588983), ('theframeofjoker quarantine', 0.010517599860006893), ('instadaily haircare', 0.010517599860006893), ('bhubaneswarbloggers instadaily haircare', 0.010517599860006893), ('happy curls curlyhair', 0.010517599860006893), ('end please happy', 0.010517599860006893), ('life like4likes', 0.010517599860006893), ('curls curlyhair love', 0.010517599860006893), ('bhubaneswarbloggers instadaily', 0.010517599860006893)]",positive,"['curlyhair', 'best everything', 'theframeofjoker quarantine', 'instadaily haircare', 'bhubaneswarbloggers instadaily haircare', 'happy curls curlyhair', 'end please happy', 'life likelikes', 'curls curlyhair love', 'bhubaneswarbloggers instadaily ']"
319,318,43,318_inspiration online_support covid19 masam_communities levels_wellbeing individuals communities,"[('inspiration online', 0.012967559137263086), ('support covid19 masam', 0.012967559137263086), ('communities levels', 0.012967559137263086), ('wellbeing individuals communities', 0.012967559137263086), ('wellbeing individuals', 0.012967559137263086), ('mentalhealth covid19 lockdown', 0.012967559137263086), ('health covid19 success', 0.012967559137263086), ('amp development council', 0.012967559137263086), ('motivation inspiration online', 0.012967559137263086), ('communities levels mentalhealth', 0.012967559137263086)]",positive,"['inspiration online', 'support covid masam', 'communities levels', 'wellbeing individuals communities', 'wellbeing individuals', 'mentalhealth covid lockdown', 'health covid success', 'amp development council', 'motivation inspiration online', 'communities levels mentalhealth ']"
320,319,43,319_health prosperity sure_prosperity sure continue_prosperity sure_sure continue serving,"[('health prosperity sure', 0.05544706886782053), ('prosperity sure continue', 0.05544706886782053), ('prosperity sure', 0.05544706886782053), ('sure continue serving', 0.054083848411921404), ('sure continue', 0.054083848411921404), ('contribute progress', 0.053835922258589804), ('continue serving people', 0.053354036245648453), ('contribute progress nation', 0.052978254004493866), ('continue serving', 0.052441598623866055), ('progress nation', 0.05202018533950724)]",positive,"['health prosperity sure', 'prosperity sure continue', 'prosperity sure', 'sure continue serving', 'sure continue', 'contribute progress', 'continue serving people', 'contribute progress nation', 'continue serving', 'progress nation ']"
321,320,43,320_skincare art_stayhome beauty_handmade_love fashion lockdown,"[('skincare art', 0.03313186891759616), ('stayhome beauty', 0.032587600599260844), ('handmade', 0.032080547521878895), ('love fashion lockdown', 0.03065367398441938), ('photography new normal', 0.03065367398441938), ('fashion lockdown makeup', 0.03065367398441938), ('fashion lockdown', 0.03065367398441938), ('lockdown makeup handmade', 0.03065367398441938), ('lockdown makeup', 0.03065367398441938), ('photography new', 0.030332837867011308)]",positive,"['skincare art', 'stayhome beauty', 'handmade', 'love fashion lockdown', 'photography new normal', 'fashion lockdown makeup', 'fashion lockdown', 'lockdown makeup handmade', 'lockdown makeup', 'photography new ']"
