Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
51,50,35,50_1111_abundance 1111_love health wealth_wealth abundance 1111,"[('1111', 0.2189371313834645), ('abundance 1111', 0.16932265699342483), ('love health wealth', 0.16102458876557166), ('wealth abundance 1111', 0.1604789541799076), ('1111 love', 0.1604789541799076), ('wealth abundance', 0.15815273874376506), ('health wealth abundance', 0.15755658087354235), ('abundance', 0.15546436225334873), ('1111 love health', 0.15458536894586114), ('love health', 0.14079417439852798)]",positive,"['', 'abundance', ' love health wealth', 'wealth abundance', '', 'love', 'wealth abundance', 'health wealth abundance', 'abundance', ' love health', 'love health ']"
52,51,34,51_ivermectin_regulator advises_medicines regulator advises_regulator advises using,"[('ivermectin', 0.04863942631010548), ('regulator advises', 0.02555219948583246), ('medicines regulator advises', 0.02555219948583246), ('regulator advises using', 0.02555219948583246), ('ivermectin covid19', 0.02555219948583246), ('medicines regulator', 0.02555219948583246), ('advises using ivermectin', 0.02555219948583246), ('advises using', 0.02555219948583246), ('using ivermectin covid19', 0.02555219948583246), ('using ivermectin', 0.02555219948583246)]",positive,"['ivermectin', 'regulator advises', 'medicines regulator advises', 'regulator advises using', 'ivermectin covid', 'medicines regulator', 'advises using ivermectin', 'advises using', 'using ivermectin covid', 'using ivermectin ']"
53,52,34,52_healthy southafrica_southafrica_southafrica lost cause_interesting think covid,"[('healthy southafrica', 0.025661890968991793), ('southafrica', 0.021861552715913366), ('southafrica lost cause', 0.01727976688101479), ('interesting think covid', 0.01727976688101479), ('took us', 0.01727976688101479), ('carteblanche interesting think', 0.01727976688101479), ('nights carteblanche interesting', 0.01727976688101479), ('us health wise', 0.01727976688101479), ('nights carteblanche', 0.01727976688101479), ('covid19 healthy', 0.01727976688101479)]",positive,"['healthy southafrica', 'southafrica', 'southafrica lost cause', 'interesting think covid', 'took us', 'carteblanche interesting think', 'nights carteblanche interesting', 'us health wise', 'nights carteblanche', 'covid healthy ']"
54,53,34,53_positive covid19_doctor_tested_doctor tested positive,"[('positive covid19', 0.04460435321871677), ('doctor', 0.03905111036047511), ('tested', 0.039040005566941274), ('doctor tested positive', 0.03717631889058715), ('doctor tested', 0.03717631889058715), ('northwesthealth', 0.036912570008780156), ('positive', 0.03614039613976324), ('tested positive', 0.035037530141667377), ('klerksdorp', 0.03445173200819481), ('test positive', 0.030485020797864377)]",positive,"['positive covid', 'doctor', 'tested', 'doctor tested positive', 'doctor tested', 'northwesthealth', 'positive', 'tested positive', 'klerksdorp', 'test positive ']"
55,54,33,54_spa_care_organised spa health_ensuring excellent patient,"[('spa', 0.011070170310783804), ('care', 0.0110659864283651), ('organised spa health', 0.010884072263045348), ('ensuring excellent patient', 0.010884072263045348), ('organised spa', 0.010884072263045348), ('labour ward staff', 0.010884072263045348), ('commitment ensuring excellent', 0.010884072263045348), ('commitment ensuring', 0.010884072263045348), ('hospital organised spa', 0.010884072263045348), ('labour ward', 0.010884072263045348)]",positive,"['spa', 'care', 'organised spa health', 'ensuring excellent patient', 'organised spa', 'labour ward staff', 'commitment ensuring excellent', 'commitment ensuring', 'hospital organised spa', 'labour ward ']"
56,55,33,55_phoenix_donations_assist_assist vulnerable,"[('phoenix', 0.02423557851995941), ('donations', 0.02085433572313251), ('assist', 0.020804775721384332), ('assist vulnerable', 0.020196315433299507), ('covid19 lockdown', 0.019552789631792345), ('communities need', 0.018909445609139996), ('staysafe stayhome', 0.017530669890074114), ('communities', 0.017444259422403168), ('calling generosity assist', 0.017187287784956647), ('lockdown reparations', 0.017187287784956647)]",positive,"['phoenix', 'donations', 'assist', 'assist vulnerable', 'covid lockdown', 'communities need', 'staysafe stayhome', 'communities', 'calling generosity assist', 'lockdown reparations ']"
57,56,33,56_covid19 infections_indicate increasing new_covid19 infections area_data indicate,"[('covid19 infections', 0.04183600813737112), ('indicate increasing new', 0.03296744750192392), ('covid19 infections area', 0.03296744750192392), ('data indicate', 0.03296744750192392), ('increasing new', 0.03296744750192392), ('infections area', 0.03296744750192392), ('increasing new covid19', 0.03296744750192392), ('new covid19 infections', 0.03296744750192392), ('indicate increasing', 0.03296744750192392), ('data indicate increasing', 0.03296744750192392)]",positive,"['covid infections', 'indicate increasing new', 'covid infections area', 'data indicate', 'increasing new', 'infections area', 'increasing new covid', 'new covid infections', 'indicate increasing', 'data indicate increasing ']"
58,57,32,57_mass_madoda sambatha_mec madoda_madoda,"[('mass', 0.04132939844825243), ('madoda sambatha', 0.03970805493526928), ('mec madoda', 0.03970805493526928), ('madoda', 0.03970805493526928), ('mec madoda sambatha', 0.03970805493526928), ('sambatha', 0.03968952708584129), ('mass screening', 0.03527957963185892), ('mec', 0.0328802863031944), ('screening', 0.032282313759912806), ('covid19 mass', 0.029515385402790334)]",positive,"['mass', 'madoda sambatha', 'mec madoda', 'madoda', 'mec madoda sambatha', 'sambatha', 'mass screening', 'mec', 'screening', 'covid mass ']"
59,58,32,58_products_forever living_aloe_forever,"[('products', 0.0567958563358068), ('forever living', 0.03219152425237559), ('aloe', 0.025884336449276523), ('forever', 0.025164924890577974), ('living', 0.02150132902188212), ('supplements', 0.020077260655865858), ('vera', 0.019302261551684262), ('aloe vera', 0.019302261551684262), ('sell', 0.01903020289393353), ('forever living business', 0.018566437345699897)]",positive,"['products', 'forever living', 'aloe', 'forever', 'living', 'supplements', 'vera', 'aloe vera', 'sell', 'forever living business ']"
60,59,31,59_finally_finally finally_finally finally finally_covid19,"[('finally', 0.03657733170548442), ('finally finally', 0.034043198107698555), ('finally finally finally', 0.024742139558563966), ('covid19', 0.02204520657545572), ('panel', 0.01967692360186022), ('covid19 releasefearnow', 0.01934613943458885), ('covid19 directed cabinet', 0.01934613943458885), ('covid19 directed', 0.01934613943458885), ('support friendship appreciate', 0.01934613943458885), ('stripes conduct', 0.01934613943458885)]",positive,"['finally', 'finally finally', 'finally finally finally', 'covid', 'panel', 'covid releasefearnow', 'covid directed cabinet', 'covid directed', 'support friendship appreciate', 'stripes conduct ']"
61,60,31,60_donations_kidney_medical_pls,"[('donations', 0.03101515208776188), ('kidney', 0.016404883276803575), ('medical', 0.013962253010295743), ('pls', 0.013919019384725471), ('blood', 0.011932727787836522), ('id', 0.011864079087043853), ('donations great', 0.011658931712235662), ('share pls', 0.011658931712235662), ('share pls listen', 0.011658931712235662), ('thanks wonderful support', 0.011658931712235662)]",positive,"['donations', 'kidney', 'medical', 'pls', 'blood', 'id', 'donations great', 'share pls', 'share pls listen', 'thanks wonderful support ']"
62,61,31,61_thank doctor_medical workers_huge role fight_mec health appreciation,"[('thank doctor', 0.027428602903798557), ('medical workers', 0.025680905829432464), ('huge role fight', 0.02351242577762272), ('mec health appreciation', 0.02351242577762272), ('post played huge', 0.02351242577762272), ('huge role', 0.02351242577762272), ('beloved province', 0.02351242577762272), ('covid19 beloved', 0.02351242577762272), ('post played', 0.02351242577762272), ('appreciation post played', 0.02351242577762272)]",positive,"['thank doctor', 'medical workers', 'huge role fight', 'mec health appreciation', 'post played huge', 'huge role', 'beloved province', 'covid beloved', 'post played', 'appreciation post played ']"
63,62,29,62_crazysocks4docs_socks4docs_socks_colourful,"[('crazysocks4docs', 0.04731232856010221), ('socks4docs', 0.046060451389563474), ('socks', 0.0402807484499104), ('colourful', 0.029895863067180835), ('reduce stigma around', 0.028674259000869527), ('stigma around', 0.028674259000869527), ('mismatched', 0.028674259000869527), ('awareness mental health', 0.028182993949242584), ('mental health', 0.027910700984228178), ('awareness mental', 0.027428112595850755)]",positive,"['crazysocksdocs', 'socksdocs', 'socks', 'colourful', 'reduce stigma around', 'stigma around', 'mismatched', 'awareness mental health', 'mental health', 'awareness mental ']"
64,63,29,63_running_runningwithtumisole_runners_fetchyourbody2021,"[('running', 0.06459534501877426), ('runningwithtumisole', 0.04522452246819365), ('runners', 0.0217566254063203), ('fetchyourbody2021', 0.018648536062560252), ('fitness', 0.018593173889456152), ('fetchyourbody2020', 0.018168582042800717), ('90dayswithoutsugar', 0.017841580059521186), ('fitness running', 0.01699579673960439), ('provides', 0.015666073177448427), ('running health', 0.015447922468811806)]",positive,"['running', 'runningwithtumisole', 'runners', 'fetchyourbody', 'fitness', 'fetchyourbody', 'dayswithoutsugar', 'fitness running', 'provides', 'running health ']"
65,64,29,64_quarantine_amp_facility_quarantine together,"[('quarantine', 0.06394181679538745), ('amp', 0.021380100919566648), ('facility', 0.01966537767189864), ('quarantine together', 0.017286254893123385), ('affected invisible', 0.017286254893123385), ('messages support family', 0.017286254893123385), ('healthcare workers steve', 0.017286254893123385), ('thank much messages', 0.017286254893123385), ('healthy safe home', 0.017286254893123385), ('ancfriday staysafe', 0.017286254893123385)]",positive,"['quarantine', 'amp', 'facility', 'quarantine together', 'affected invisible', 'messages support family', 'healthcare workers steve', 'thank much messages', 'healthy safe home', 'ancfriday staysafe ']"
66,65,28,65_arts_creative_content creativity_culture content creativity,"[('arts', 0.03859607114916828), ('creative', 0.036873137082414645), ('content creativity', 0.036116636320029365), ('culture content creativity', 0.036116636320029365), ('culture content', 0.036116636320029365), ('creativity', 0.033618109228424946), ('culture', 0.030236188748825863), ('creative arts', 0.029994418015704693), ('wave', 0.029781463325595194), ('content', 0.028241560489958045)]",positive,"['arts', 'creative', 'content creativity', 'culture content creativity', 'culture content', 'creativity', 'culture', 'creative arts', 'wave', 'content ']"
67,66,27,66_baby_baby daddy_resources_pregnant,"[('baby', 0.021519781283805987), ('baby daddy', 0.015085659630347208), ('resources', 0.01389720631535521), ('pregnant', 0.01327778827362058), ('daddy', 0.013043126952426015), ('single', 0.012298753691484754), ('fill gaps always', 0.011795636104171425), ('free educational', 0.011795636104171425), ('home 247 keep', 0.011795636104171425), ('little items', 0.011795636104171425)]",positive,"['baby', 'baby daddy', 'resources', 'pregnant', 'daddy', 'single', 'fill gaps always', 'free educational', 'home', 'keep', 'little items ']"
68,67,27,67_pharmacists_thank healthcare amp_amp essentialworkers_pfizerinc,"[('pharmacists', 0.03385716970273845), ('thank healthcare amp', 0.029741084647444335), ('amp essentialworkers', 0.029741084647444335), ('pfizerinc', 0.029741084647444335), ('covid19 tvcommercial', 0.029741084647444335), ('covid19 tvcommercial thank', 0.029741084647444335), ('tvcommercial thank healthcare', 0.029741084647444335), ('tvcommercial thank', 0.029741084647444335), ('tvcommercial', 0.029741084647444335), ('healthcare amp essentialworkers', 0.029741084647444335)]",positive,"['pharmacists', 'thank healthcare amp', 'amp essentialworkers', 'pfizerinc', 'covid tvcommercial', 'covid tvcommercial thank', 'tvcommercial thank healthcare', 'tvcommercial thank', 'tvcommercial', 'healthcare amp essentialworkers ']"
69,68,27,68_cancer_dr vaithilingum_vaithilingum_breast,"[('cancer', 0.0430124825565433), ('dr vaithilingum', 0.023916088784291394), ('vaithilingum', 0.023916088784291394), ('breast', 0.021638571516511846), ('glopin healthcare', 0.01632398175565105), ('glopin', 0.01632398175565105), ('early', 0.015904612212533392), ('paediatric', 0.015557720164723506), ('raising awareness', 0.014085007217687937), ('dr', 0.014039345186167071)]",positive,"['cancer', 'dr vaithilingum', 'vaithilingum', 'breast', 'glopin healthcare', 'glopin', 'early', 'paediatric', 'raising awareness', 'dr ']"
70,69,27,69_christmas_merry_merry christmas_festive,"[('christmas', 0.07097916451723046), ('merry', 0.039860906862225466), ('merry christmas', 0.035928960210343315), ('festive', 0.016838586489888844), ('family', 0.016559957355992933), ('blessed', 0.013337857574130453), ('gift', 0.013056984266327717), ('life appreciate', 0.01095696077476313), ('good', 0.010945278275819072), ('seasons', 0.010778688063102993)]",positive,"['christmas', 'merry', 'merry christmas', 'festive', 'family', 'blessed', 'gift', 'life appreciate', 'good', 'seasons ']"
71,70,26,70_bizcommunity takes business_business virtual usual_usual bizpressoffice_usual bizpressoffice via,"[('bizcommunity takes business', 0.03120256300849811), ('business virtual usual', 0.03120256300849811), ('usual bizpressoffice', 0.03120256300849811), ('usual bizpressoffice via', 0.03120256300849811), ('stayhome stayhealthy socialdistance', 0.03120256300849811), ('stayhealthy socialdistance coronavirussa', 0.03120256300849811), ('covid19 stayhome stayhealthy', 0.03120256300849811), ('virtual usual bizpressoffice', 0.03120256300849811), ('virtual usual', 0.03120256300849811), ('socialdistance coronavirussa', 0.03120256300849811)]",positive,"['bizcommunity takes business', 'business virtual usual', 'usual bizpressoffice', 'usual bizpressoffice via', 'stayhome stayhealthy socialdistance', 'stayhealthy socialdistance coronavirussa', 'covid stayhome stayhealthy', 'virtual usual bizpressoffice', 'virtual usual', 'socialdistance coronavirussa ']"
72,71,25,71_problems_issues_marriage problems_payment call,"[('problems', 0.08171425722225764), ('issues', 0.06417907919730324), ('marriage problems', 0.056662378301319385), ('payment call', 0.054676457840057015), ('business issues promotion', 0.054676457840057015), ('problems health', 0.054676457840057015), ('work selling property', 0.054676457840057015), ('work selling', 0.054676457840057015), ('app 27781485321', 0.054676457840057015), ('delayed payment', 0.054676457840057015)]",positive,"['problems', 'issues', 'marriage problems', 'payment call', 'business issues promotion', 'problems health', 'work selling property', 'work selling', 'app', ' delayed payment ']"
73,72,25,72_young_young people_youth_people,"[('young', 0.05956283947572641), ('young people', 0.049360194467852406), ('youth', 0.032374691910324355), ('people', 0.022679089184546197), ('appreciation young', 0.01965914787366017), ('entrepreneurship', 0.017577306525052665), ('youthmonth', 0.017577306525052665), ('entrepreneurs', 0.017030308805355738), ('benefited ymrf nyda', 0.015896150686659907), ('nyda lays', 0.015896150686659907)]",positive,"['young', 'young people', 'youth', 'people', 'appreciation young', 'entrepreneurship', 'youthmonth', 'entrepreneurs', 'benefited ymrf nyda', 'nyda lays ']"
74,73,25,73_nhi_expectancy_life expectancy_improving general,"[('nhi', 0.04476576191839942), ('expectancy', 0.04122637596050597), ('life expectancy', 0.04122637596050597), ('improving general', 0.03837003528474369), ('general health status', 0.03837003528474369), ('raising life expectancy', 0.03837003528474369), ('raising life', 0.03837003528474369), ('expectancy improving general', 0.03837003528474369), ('improving general health', 0.03837003528474369), ('life expectancy improving', 0.03837003528474369)]",positive,"['nhi', 'expectancy', 'life expectancy', 'improving general', 'general health status', 'raising life expectancy', 'raising life', 'expectancy improving general', 'improving general health', 'life expectancy improving ']"
75,74,25,74_herbs_wellness herbs_health wellness herbs_herbal,"[('herbs', 0.044621268613693574), ('wellness herbs', 0.030142371784565233), ('health wellness herbs', 0.030142371784565233), ('herbal', 0.02941437450134341), ('wellness', 0.02746459549676427), ('health wellness', 0.027204041173270133), ('medicine', 0.024801433995798407), ('indigenous', 0.01998651640297313), ('herb', 0.019364545176521027), ('herbal medicine', 0.018493098150548837)]",positive,"['herbs', 'wellness herbs', 'health wellness herbs', 'herbal', 'wellness', 'health wellness', 'medicine', 'indigenous', 'herb', 'herbal medicine ']"
76,75,24,75_maskedsinger masksforsale_lockdownhustle onlineshopping_online sa_onlineshopping onlinestore day46oflockdown,"[('maskedsinger masksforsale', 0.06635933518337728), ('lockdownhustle onlineshopping', 0.06635933518337728), ('online sa', 0.06635933518337728), ('onlineshopping onlinestore day46oflockdown', 0.06635933518337728), ('online sa health', 0.06635933518337728), ('onlinestore day46oflockdown', 0.06635933518337728), ('onlineshopping onlinestore', 0.06635933518337728), ('maskup maskedsinger', 0.06635933518337728), ('onlinestore', 0.06635933518337728), ('maskssavelives maskup', 0.06635933518337728)]",positive,"['maskedsinger masksforsale', 'lockdownhustle onlineshopping', 'online sa', 'onlineshopping onlinestore dayoflockdown', 'online sa health', 'onlinestore dayoflockdown', 'onlineshopping onlinestore', 'maskup maskedsinger', 'onlinestore', 'maskssavelives maskup ']"
77,76,24,76_womeninhealth_womensmonth2020_relentless help infected_work relentless help,"[('womeninhealth', 0.0505498050136424), ('womensmonth2020', 0.04582660754133283), ('relentless help infected', 0.03827336716425074), ('work relentless help', 0.03827336716425074), ('continue work relentless', 0.03827336716425074), ('healthcare workers continue', 0.03827336716425074), ('value appreciate womeninhealth', 0.03827336716425074), ('help infected', 0.03827336716425074), ('relentless help', 0.03827336716425074), ('appreciate womeninhealth womensmonth2020', 0.03827336716425074)]",positive,"['womeninhealth', 'womensmonth', 'relentless help infected', 'work relentless help', 'continue work relentless', 'healthcare workers continue', 'value appreciate womeninhealth', 'help infected', 'relentless help', 'appreciate womeninhealth womensmonth ']"
78,77,23,77_huawei_using_samsung_products help get,"[('huawei', 0.027771053915916635), ('using', 0.02529640407170356), ('samsung', 0.023112450094542155), ('products help get', 0.022974843875809395), ('natural harmless techniques', 0.022974843875809395), ('harmless techniques', 0.022974843875809395), ('using natural harmless', 0.022974843875809395), ('harmless', 0.022974843875809395), ('825', 0.022974843875809395), ('825 9579', 0.022974843875809395)]",positive,"['huawei', 'using', 'samsung', 'products help get', 'natural harmless techniques', 'harmless techniques', 'using natural harmless', 'harmless', '', '', '']"
79,78,23,78_incredible_safe lives stayhome_healthcare workers everyday_tlale,"[('incredible', 0.025057414936548398), ('safe lives stayhome', 0.021240893394616236), ('healthcare workers everyday', 0.021240893394616236), ('tlale', 0.021240893394616236), ('healthcare systems need', 0.021240893394616236), ('leave home beat', 0.021240893394616236), ('hi thank incredible', 0.021240893394616236), ('healthy living healthcare', 0.021240893394616236), ('tlale reward prepared', 0.021240893394616236), ('home beat', 0.021240893394616236)]",positive,"['incredible', 'safe lives stayhome', 'healthcare workers everyday', 'tlale', 'healthcare systems need', 'leave home beat', 'hi thank incredible', 'healthy living healthcare', 'tlale reward prepared', 'home beat ']"
80,79,23,79_individuals health journey_journey improve lifestyle_improve lifestyle momentumshift_improve lifestyle,"[('individuals health journey', 0.030926855497270794), ('journey improve lifestyle', 0.030926855497270794), ('improve lifestyle momentumshift', 0.030926855497270794), ('improve lifestyle', 0.030926855497270794), ('nominate health', 0.030926855497270794), ('nominate health fitness', 0.030926855497270794), ('health journey improve', 0.030926855497270794), ('journey improve', 0.030926855497270794), ('lifestyle momentumshift', 0.030926855497270794), ('lifestyle momentumshift help', 0.030926855497270794)]",positive,"['individuals health journey', 'journey improve lifestyle', 'improve lifestyle momentumshift', 'improve lifestyle', 'nominate health', 'nominate health fitness', 'health journey improve', 'journey improve', 'lifestyle momentumshift', 'lifestyle momentumshift help ']"
81,80,23,80_keepsafe_indoors_indoors essencialbuying_southafrica staysafe stayhome,"[('keepsafe', 0.03823274972069385), ('indoors', 0.030596564046290173), ('indoors essencialbuying', 0.02942230577037654), ('southafrica staysafe stayhome', 0.02942230577037654), ('takecare westerncape uniondale', 0.02942230577037654), ('coronavirus salockdown', 0.02942230577037654), ('uniondale western cape', 0.02942230577037654), ('uniondale', 0.02942230577037654), ('westerncape uniondale western', 0.02942230577037654), ('coronavirus salockdown southafrica', 0.02942230577037654)]",positive,"['keepsafe', 'indoors', 'indoors essencialbuying', 'southafrica staysafe stayhome', 'takecare westerncape uniondale', 'coronavirus salockdown', 'uniondale western cape', 'uniondale', 'westerncape uniondale western', 'coronavirus salockdown southafrica ']"
82,81,23,81_virus_seriously_daughter_everyday covid19 coronavirus,"[('virus', 0.028177091511793352), ('seriously', 0.02764293402540089), ('daughter', 0.022103603053291305), ('everyday covid19 coronavirus', 0.020515122549697683), ('made even', 0.020515122549697683), ('face everyday covid19', 0.020515122549697683), ('everyday covid19', 0.020515122549697683), ('also really appreciate', 0.020515122549697683), ('stay really need', 0.020515122549697683), ('stay really', 0.020515122549697683)]",positive,"['virus', 'seriously', 'daughter', 'everyday covid coronavirus', 'made even', 'face everyday covid', 'everyday covid', 'also really appreciate', 'stay really need', 'stay really ']"
83,82,23,82_guys medical_appreciate guys_medical_doctors,"[('guys medical', 0.02487883646220244), ('appreciate guys', 0.0225100907950513), ('medical', 0.021178304415415943), ('doctors', 0.019697068838117764), ('betterment people', 0.019453024182846244), ('hard betterment people', 0.019453024182846244), ('men women really', 0.019453024182846244), ('keep system', 0.019453024182846244), ('sector please give', 0.019453024182846244), ('work hard betterment', 0.019453024182846244)]",positive,"['guys medical', 'appreciate guys', 'medical', 'doctors', 'betterment people', 'hard betterment people', 'men women really', 'keep system', 'sector please give', 'work hard betterment ']"
84,83,23,83_frontline workers_cputmedia coronavirus covid19_cputmedia coronavirus_cputmedia,"[('frontline workers', 0.07501718381344401), ('cputmedia coronavirus covid19', 0.058721768929852036), ('cputmedia coronavirus', 0.058721768929852036), ('cputmedia', 0.05474547986684658), ('frontline', 0.05459833750616524), ('coronavirus covid19 frontline', 0.04455944962967976), ('coronavirus covid19', 0.0440503470974665), ('covid19 frontline workers', 0.042544713974907444), ('covid19 frontline', 0.03970750947775049), ('workers', 0.038812707702649336)]",positive,"['frontline workers', 'cputmedia coronavirus covid', 'cputmedia coronavirus', 'cputmedia', 'frontline', 'coronavirus covid frontline', 'coronavirus covid', 'covid frontline workers', 'covid frontline', 'workers ']"
85,84,22,84_start praying_praying_people dying_start,"[('start praying', 0.06707997011734099), ('praying', 0.05834286603347623), ('people dying', 0.04143696754135246), ('start', 0.041077740221292014), ('start praying covid19', 0.03794763637987413), ('mentally affecting', 0.03794763637987413), ('friends families colleagues', 0.03794763637987413), ('praying covid19', 0.03794763637987413), ('affecting us', 0.03794763637987413), ('affecting us losing', 0.03794763637987413)]",positive,"['start praying', 'praying', 'people dying', 'start', 'start praying covid', 'mentally affecting', 'friends families colleagues', 'praying covid', 'affecting us', 'affecting us losing ']"
86,85,22,85_marine_environment_ccehsa_ocean,"[('marine', 0.02280790794622617), ('environment', 0.0214329984463223), ('ccehsa', 0.01940978189508035), ('ocean', 0.016781781876289505), ('world environment', 0.015176712832306767), ('worldenvironmentday2022', 0.015176712832306767), ('world environment day', 0.015176712832306767), ('environment day', 0.015176712832306767), ('ecosystem', 0.014557336421310263), ('article', 0.012488826330384352)]",positive,"['marine', 'environment', 'ccehsa', 'ocean', 'world environment', 'worldenvironmentday', 'world environment day', 'environment day', 'ecosystem', 'article ']"
87,86,22,86_alcohol_wine_keep safe_lockdownsa buy food,"[('alcohol', 0.06108580558113396), ('wine', 0.0379511040290322), ('keep safe', 0.02188845460386248), ('lockdownsa buy food', 0.020284096394858744), ('parcels amp keep', 0.020284096394858744), ('appeal complain wasting', 0.020284096394858744), ('alcohol help', 0.020284096394858744), ('appeal complain', 0.020284096394858744), ('keep safe benefit', 0.020284096394858744), ('buy food parcels', 0.020284096394858744)]",positive,"['alcohol', 'wine', 'keep safe', 'lockdownsa buy food', 'parcels amp keep', 'appeal complain wasting', 'alcohol help', 'appeal complain', 'keep safe benefit', 'buy food parcels ']"
88,87,22,87_donation_pressing covid19_comprehensive health_took back seat,"[('donation', 0.0469540188968045), ('pressing covid19', 0.04072006643502476), ('comprehensive health', 0.04072006643502476), ('took back seat', 0.04072006643502476), ('year recovery', 0.04072006643502476), ('took back', 0.04072006643502476), ('year recovery comprehensive', 0.04072006643502476), ('financial year recovery', 0.04072006643502476), ('back seat', 0.04072006643502476), ('back seat pressing', 0.04072006643502476)]",positive,"['donation', 'pressing covid', 'comprehensive health', 'took back seat', 'year recovery', 'took back', 'year recovery comprehensive', 'financial year recovery', 'back seat', 'back seat pressing ']"
89,88,22,88_pet_vet_missing_missing people,"[('pet', 0.03833636150855481), ('vet', 0.03113843218229754), ('missing', 0.02985065689060339), ('missing people', 0.023601632813093375), ('found', 0.019532161473857067), ('raise funds favorite', 0.01908399662382206), ('regal pet health', 0.01908399662382206), ('19h30', 0.01908399662382206), ('missing person', 0.01908399662382206), ('regal pet', 0.01908399662382206)]",positive,"['pet', 'vet', 'missing', 'missing people', 'found', 'raise funds favorite', 'regal pet health', 'h', 'missing person', 'regal pet ']"
90,89,22,89_absenteeism_proper_farmers_fight manage,"[('absenteeism', 0.03319710741368548), ('proper', 0.024712773774396526), ('farmers', 0.018603861267064727), ('fight manage', 0.018493098150548837), ('selfless individual isnt', 0.018493098150548837), ('hospital help fight', 0.018493098150548837), ('fellow south african', 0.018493098150548837), ('compensate worker', 0.018493098150548837), ('compensate', 0.018493098150548837), ('sectors wouldve', 0.018493098150548837)]",positive,"['absenteeism', 'proper', 'farmers', 'fight manage', 'selfless individual isnt', 'hospital help fight', 'fellow south african', 'compensate worker', 'compensate', 'sectors wouldve ']"
91,90,22,90_charlotte maxeke_charlotte_maxeke_charlotte maxeke johannesburg,"[('charlotte maxeke', 0.05412046902451214), ('charlotte', 0.05412046902451214), ('maxeke', 0.0537180213489033), ('charlotte maxeke johannesburg', 0.047586210386067765), ('johannesburg academic', 0.04695653439175258), ('johannesburg academic hospital', 0.04695653439175258), ('maxeke johannesburg academic', 0.04695653439175258), ('maxeke johannesburg', 0.04695653439175258), ('academic hospital', 0.04686249373555633), ('academic', 0.042742305741708723)]",positive,"['charlotte maxeke', 'charlotte', 'maxeke', 'charlotte maxeke johannesburg', 'johannesburg academic', 'johannesburg academic hospital', 'maxeke johannesburg academic', 'maxeke johannesburg', 'academic hospital', 'academic ']"
92,91,22,91_essential_essential worker_essential workers_worker,"[('essential', 0.07530249051777159), ('essential worker', 0.06028594496668272), ('essential workers', 0.052397990081420154), ('worker', 0.05057911845910534), ('appreciate essential', 0.04089677924489199), ('hard', 0.040294851187593614), ('worker appreciate', 0.04001730522392284), ('hard worker', 0.03279640410465593), ('appreciate essential workers', 0.03143426520905627), ('workers', 0.027380251720928367)]",positive,"['essential', 'essential worker', 'essential workers', 'worker', 'appreciate essential', 'hard', 'worker appreciate', 'hard worker', 'appreciate essential workers', 'workers ']"
93,92,22,92_ride_ride experienced life_woman student south_amazing plug yournewridehasarrived,"[('ride', 0.1761585214372087), ('ride experienced life', 0.07892440395754165), ('woman student south', 0.07892440395754165), ('amazing plug yournewridehasarrived', 0.07892440395754165), ('yournewridehasarrived', 0.07892440395754165), ('life thank much', 0.07892440395754165), ('young woman student', 0.07892440395754165), ('africa affordable ride', 0.07892440395754165), ('africa affordable', 0.07892440395754165), ('experienced life thank', 0.07892440395754165)]",positive,"['ride', 'ride experienced life', 'woman student south', 'amazing plug yournewridehasarrived', 'yournewridehasarrived', 'life thank much', 'young woman student', 'africa affordable ride', 'africa affordable', 'experienced life thank ']"
94,93,21,93_ready_xperiencedfinders ready 20212022_health pandemic willing_enquiries 079,"[('ready', 0.04414786530113287), ('xperiencedfinders ready 20212022', 0.03239878018129224), ('health pandemic willing', 0.03239878018129224), ('enquiries 079', 0.03239878018129224), ('amp data', 0.03239878018129224), ('amp data name', 0.03239878018129224), ('find enquiries 079', 0.03239878018129224), ('data name amp', 0.03239878018129224), ('xperiencedfinders ready', 0.03239878018129224), ('help purchase', 0.03239878018129224)]",positive,"['ready', 'xperiencedfinders ready', ' health pandemic willing', 'enquiries', ' amp data', 'amp data name', 'find enquiries', ' data name amp', 'xperiencedfinders ready', 'help purchase ']"
95,94,21,94_frontline workers_nomination new_essential services personnel_team essential services,"[('frontline workers', 0.01786123424129619), ('nomination new', 0.017649109659624913), ('essential services personnel', 0.017649109659624913), ('team essential services', 0.017649109659624913), ('joburgupdates joburgservices', 0.017649109659624913), ('appreciate sa', 0.017649109659624913), ('sa appreciates', 0.017649109659624913), ('appreciate sa appreciates', 0.017649109659624913), ('new team', 0.017649109659624913), ('turn amp stay', 0.017649109659624913)]",positive,"['frontline workers', 'nomination new', 'essential services personnel', 'team essential services', 'joburgupdates joburgservices', 'appreciate sa', 'sa appreciates', 'appreciate sa appreciates', 'new team', 'turn amp stay ']"
