Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
74,73,45,73_jugak_take care_stay safe_take,"[('jugak', 0.024044225103686617), ('take care', 0.02224687084917333), ('stay safe', 0.02072447328166422), ('take', 0.018963925085244873), ('sayang', 0.018804764634132744), ('safe', 0.01859334695742134), ('awak', 0.018251025707566204), ('safe juga', 0.017992282836911674), ('sayang stay safe', 0.017251632499068), ('sayang stay', 0.017251632499068)]",positive,"['jugak', 'take care', 'stay safe', 'take', 'sayang', 'safe', 'awak', 'safe juga', 'sayang stay safe', 'sayang stay ']"
75,74,44,74_appreciate singapore_appreciate_singapore thank_thank eu,"[('appreciate singapore', 0.06115166504525879), ('appreciate', 0.03612721435297987), ('singapore thank', 0.028376725416953994), ('thank eu', 0.027582265574520894), ('appreciate singapore thank', 0.027582265574520894), ('tesla', 0.024634267322851473), ('eu appreciate', 0.02282568937643098), ('eu appreciate singapore', 0.02282568937643098), ('great stuff', 0.02282568937643098), ('thank eu appreciate', 0.02282568937643098)]",positive,"['appreciate singapore', 'appreciate', 'singapore thank', 'thank eu', 'appreciate singapore thank', 'tesla', 'eu appreciate', 'eu appreciate singapore', 'great stuff', 'thank eu appreciate ']"
76,75,44,75_singaporemaven_singaporemavenphotography_singaporemavenphotography singaporemaven_singaporemaven singapore,"[('singaporemaven', 0.041153734481360026), ('singaporemavenphotography', 0.041153734481360026), ('singaporemavenphotography singaporemaven', 0.03917785878028043), ('singaporemaven singapore', 0.03717343297153641), ('singaporemaven singapore mysingapore', 0.03717343297153641), ('singaporemavenphotography singaporemaven singapore', 0.03717343297153641), ('streetsofsingapore', 0.03129928332697154), ('uniquelysingapore', 0.03129928332697154), ('singapore mysingapore', 0.03114623338750237), ('mysingapore', 0.03099638513468292)]",positive,"['singaporemaven', 'singaporemavenphotography', 'singaporemavenphotography singaporemaven', 'singaporemaven singapore', 'singaporemaven singapore mysingapore', 'singaporemavenphotography singaporemaven singapore', 'streetsofsingapore', 'uniquelysingapore', 'singapore mysingapore', 'mysingapore ']"
77,76,44,76_cases_algo_covid19 still_cases today,"[('cases', 0.038319657005862824), ('algo', 0.019838446361502976), ('covid19 still', 0.01717338356326836), ('cases today', 0.01717338356326836), ('rise', 0.014671854385366622), ('16', 0.014215363524710438), ('new cases', 0.013520134934135583), ('shut', 0.012621922683586955), ('cases rise', 0.011954149327823368), ('covid19 cases', 0.011651762634552417)]",positive,"['cases', 'algo', 'covid still', 'cases today', 'rise', '', 'new cases', 'shut', 'cases rise', 'covid cases ']"
78,77,43,77_boxes_global_pandemic_increase pm,"[('boxes', 0.014128555357127384), ('global', 0.014052089910449941), ('pandemic', 0.012704413427897705), ('increase pm', 0.012623542498139339), ('covid19fund support', 0.012623542498139339), ('growing global', 0.012623542498139339), ('global threat', 0.012623542498139339), ('growing global threat', 0.012623542498139339), ('peoples health wellbeing', 0.012623542498139339), ('covid19fund', 0.012623542498139339)]",positive,"['boxes', 'global', 'pandemic', 'increase pm', 'covidfund support', 'growing global', 'global threat', 'growing global threat', 'peoples health wellbeing', 'covidfund ']"
79,78,42,78_situation_update_customer_seek,"[('situation', 0.017800286532653687), ('update', 0.012764538721196874), ('customer', 0.011913176273286016), ('seek', 0.011471067941172561), ('covid19 situation', 0.01112587647510995), ('line', 0.010942821195785045), ('safety', 0.010909149379813705), ('gamesmy', 0.010844282559154938), ('situation seek', 0.010844282559154938), ('us limiting maximum', 0.010844282559154938)]",positive,"['situation', 'update', 'customer', 'seek', 'covid situation', 'line', 'safety', 'gamesmy', 'situation seek', 'us limiting maximum ']"
80,79,42,79_pray_praying_pray health_prayer,"[('pray', 0.04484520193817433), ('praying', 0.029165929423189806), ('pray health', 0.02326245697738382), ('prayer', 0.020062541649873183), ('praying health', 0.017047784996875974), ('lord', 0.012455047975201444), ('amen', 0.01137195450457713), ('god', 0.011187621142641048), ('good health', 0.010954727289407983), ('restored health', 0.010894042789811233)]",positive,"['pray', 'praying', 'pray health', 'prayer', 'praying health', 'lord', 'amen', 'god', 'good health', 'restored health ']"
81,80,42,80_virus_precautions_protect_deaths,"[('virus', 0.014540165840471417), ('precautions', 0.01106184866744434), ('protect', 0.009351516335907863), ('deaths', 0.00899184614950172), ('responsibility', 0.008872840644958944), ('avoid', 0.008370676198214968), ('world', 0.008002035313074682), ('old already ill', 0.007800006414214223), ('precautions new', 0.007800006414214223), ('appreciate response', 0.007800006414214223)]",positive,"['virus', 'precautions', 'protect', 'deaths', 'responsibility', 'avoid', 'world', 'old already ill', 'precautions new', 'appreciate response ']"
82,81,42,81_nurses_staffs_country thank_doctors,"[('nurses', 0.01881321967378658), ('staffs', 0.018119886171997876), ('country thank', 0.0162173980182026), ('doctors', 0.016054451939306016), ('medical staffs hospital', 0.015384687360396106), ('thank beloved', 0.015384687360396106), ('staffs powerful troopers', 0.015384687360396106), ('staffs powerful', 0.015384687360396106), ('staffs hospital staffs', 0.015384687360396106), ('nurses medical staffs', 0.015384687360396106)]",positive,"['nurses', 'staffs', 'country thank', 'doctors', 'medical staffs hospital', 'thank beloved', 'staffs powerful troopers', 'staffs powerful', 'staffs hospital staffs', 'nurses medical staffs ']"
83,82,42,82_good morning_stop covid19_stay healthy_rakyatjagarakyat,"[('good morning', 0.017180704166707524), ('stop covid19', 0.015467205456816357), ('stay healthy', 0.015428123811838251), ('rakyatjagarakyat', 0.014451832601093239), ('covid19 good morning', 0.013609352009173691), ('morning', 0.012702634121507154), ('healthy', 0.012335146453208663), ('news going', 0.012142645641067365), ('going announced', 0.012142645641067365), ('announced lockdown well', 0.012142645641067365)]",positive,"['good morning', 'stop covid', 'stay healthy', 'rakyatjagarakyat', 'covid good morning', 'morning', 'healthy', 'news going', 'going announced', 'announced lockdown well ']"
84,83,42,83_mobile_apps_app_health apps,"[('mobile', 0.056720601370532336), ('apps', 0.043448242149348906), ('app', 0.042178540139173826), ('health apps', 0.03501559346229987), ('mobile health', 0.03222039952252338), ('market', 0.02989497472608515), ('health apps market', 0.029393993082888228), ('apps market', 0.029393993082888228), ('mobile health apps', 0.029393993082888228), ('global mobile', 0.02152220224707886)]",positive,"['mobile', 'apps', 'app', 'health apps', 'mobile health', 'market', 'health apps market', 'apps market', 'mobile health apps', 'global mobile ']"
85,84,41,84_spa_mani_pedi_cherang,"[('spa', 0.10152870407375784), ('mani', 0.05703795957932585), ('pedi', 0.05703795957932585), ('cherang', 0.056608671622596994), ('mts', 0.056608671622596994), ('thezenspa', 0.056608671622596994), ('zen spa', 0.056608671622596994), ('health beautytips', 0.05365448027398128), ('mts detox', 0.05365448027398128), ('zen', 0.05332354607781827)]",positive,"['spa', 'mani', 'pedi', 'cherang', 'mts', 'thezenspa', 'zen spa', 'health beautytips', 'mts detox', 'zen ']"
86,85,40,85_kes covid19_kes_surat pekeliling rasmi_reduce load,"[('kes covid19', 0.024633178284880517), ('kes', 0.023098950399899714), ('surat pekeliling rasmi', 0.014010744970462344), ('reduce load', 0.014010744970462344), ('hopefully reduce load', 0.014010744970462344), ('berkenaan kuarantin di', 0.014010744970462344), ('hospital healthcare', 0.014010744970462344), ('untuk kes covid19', 0.014010744970462344), ('burden hospital healthcare', 0.014010744970462344), ('reduce load burden', 0.014010744970462344)]",positive,"['kes covid', 'kes', 'surat pekeliling rasmi', 'reduce load', 'hopefully reduce load', 'berkenaan kuarantin di', 'hospital healthcare', 'untuk kes covid', 'burden hospital healthcare', 'reduce load burden ']"
87,86,40,86_cookies_chip_chip cookies_chocolate chip,"[('cookies', 0.06262912639815343), ('chip', 0.033867628772795054), ('chip cookies', 0.030371588523026946), ('chocolate chip', 0.026868328991590442), ('chocolate', 0.023698928374561005), ('chocolate chip cookies', 0.02166143712144969), ('butter', 0.020466758423566312), ('cornflakes', 0.019807670746025074), ('melting', 0.01941996852409516), ('recipe', 0.01859022375137462)]",positive,"['cookies', 'chip', 'chip cookies', 'chocolate chip', 'chocolate', 'chocolate chip cookies', 'butter', 'cornflakes', 'melting', 'recipe ']"
88,87,40,87_eid_mubarak_eid mubarak_adha,"[('eid', 0.09336979975022401), ('mubarak', 0.05050662933103409), ('eid mubarak', 0.04954179057484351), ('adha', 0.04117588867344884), ('blessed eid', 0.039295060045834274), ('safe blessed eid', 0.037817879703795396), ('wishing safe blessed', 0.037817879703795396), ('adha happiness', 0.037817879703795396), ('wishing safe', 0.03494827738546438), ('hariraya', 0.03467211180514789)]",positive,"['eid', 'mubarak', 'eid mubarak', 'adha', 'blessed eid', 'safe blessed eid', 'wishing safe blessed', 'adha happiness', 'wishing safe', 'hariraya ']"
89,88,38,88_lockdown_lockdown singapore_singapore lockdown_singapore,"[('lockdown', 0.04932924941646591), ('lockdown singapore', 0.018457293349009075), ('singapore lockdown', 0.01476583467920726), ('singapore', 0.01358388129069129), ('outdoor', 0.013419600448592778), ('close', 0.013013689452312694), ('measures bid', 0.010499162773975858), ('mask alpha', 0.010499162773975858), ('manage trajectory timing', 0.010499162773975858), ('manage trajectory', 0.010499162773975858)]",positive,"['lockdown', 'lockdown singapore', 'singapore lockdown', 'singapore', 'outdoor', 'close', 'measures bid', 'mask alpha', 'manage trajectory timing', 'manage trajectory ']"
90,89,37,89_battery_battery health_condition_iphone,"[('battery', 0.05992758349563892), ('battery health', 0.05829203299598877), ('condition', 0.03449096294172673), ('iphone', 0.03415438752926189), ('256gb', 0.028652434681874055), ('fullset', 0.024550419316395806), ('box', 0.021651326541367262), ('great condition', 0.02064649285193275), ('64gb', 0.020277891627863004), ('cycle charge', 0.018835361357061275)]",positive,"['battery', 'battery health', 'condition', 'iphone', 'gb', 'fullset', 'box', 'great condition', 'gb', 'cycle charge ']"
91,90,37,90_im selling_d24 amp butterscotch_banana durian_banana durian d24,"[('im selling', 0.06315319101651783), ('d24 amp butterscotch', 0.06035361231141052), ('banana durian', 0.06035361231141052), ('banana durian d24', 0.06035361231141052), ('white chocolate banana', 0.06035361231141052), ('amp butterscotch', 0.06035361231141052), ('green tea white', 0.06035361231141052), ('may click link', 0.06035361231141052), ('durian d24 amp', 0.06035361231141052), ('may click', 0.06035361231141052)]",positive,"['im selling', 'd amp butterscotch', 'banana durian', 'banana durian d', 'white chocolate banana', 'amp butterscotch', 'green tea white', 'may click link', 'durian d amp', 'may click ']"
92,91,37,91_deepavali_diwali_happy deepavali_illuminate life,"[('deepavali', 0.08822845586955201), ('diwali', 0.06366853088452563), ('happy deepavali', 0.044309977706661646), ('illuminate life', 0.02997994728575955), ('illuminate', 0.02997994728575955), ('lamps', 0.025323730953778892), ('millions lamps', 0.025323730953778892), ('may millions', 0.025323730953778892), ('may millions lamps', 0.025323730953778892), ('prosperity health', 0.0252106731688375)]",positive,"['deepavali', 'diwali', 'happy deepavali', 'illuminate life', 'illuminate', 'lamps', 'millions lamps', 'may millions', 'may millions lamps', 'prosperity health ']"
93,92,37,92_battery_battery health_check battery_check battery health,"[('battery', 0.20702256116675266), ('battery health', 0.19561897826186364), ('check battery', 0.031731844276007865), ('check battery health', 0.031731844276007865), ('battery health dah', 0.030425606407447202), ('health dah', 0.029412725017193643), ('86', 0.029412725017193643), ('phone', 0.027403597183745215), ('81 battery health', 0.022382306095430352), ('health battery', 0.022382306095430352)]",positive,"['battery', 'battery health', 'check battery', 'check battery health', 'battery health dah', 'health dah', '', 'phone', ' battery health', 'health battery ']"
94,93,36,93_podcast_episode_new podcast_first episode,"[('podcast', 0.05766073871993213), ('episode', 0.017039193040558193), ('new podcast', 0.012731589937495739), ('first episode', 0.012731589937495739), ('listen', 0.011613557324467767), ('audio', 0.011415547762331143), ('subscribe', 0.011192107394770962), ('series', 0.01068723993923309), ('spotify', 0.01064668683621159), ('thegoodlifepodcast', 0.009958638717149401)]",positive,"['podcast', 'episode', 'new podcast', 'first episode', 'listen', 'audio', 'subscribe', 'series', 'spotify', 'thegoodlifepodcast ']"
95,94,36,94_pedsicu_criticalcare intensivecare_intensivecare_criticalcare,"[('pedsicu', 0.04741690391766701), ('criticalcare intensivecare', 0.04157963789077195), ('intensivecare', 0.04157963789077195), ('criticalcare', 0.041055045121428435), ('coronavirus', 0.03425387865249886), ('covid19 coronavirus', 0.031023532685129068), ('treatment', 0.026784986703301004), ('ecmo', 0.025681398637428618), ('technews partnership ai', 0.023428600051336446), ('treatment healthcare technology', 0.023428600051336446)]",positive,"['pedsicu', 'criticalcare intensivecare', 'intensivecare', 'criticalcare', 'coronavirus', 'covid coronavirus', 'treatment', 'ecmo', 'technews partnership ai', 'treatment healthcare technology ']"
96,95,35,95_sinovac_health worker_sinovac vaccine_aceh,"[('sinovac', 0.07300621699121765), ('health worker', 0.06641722821080569), ('sinovac vaccine', 0.06536022414428087), ('aceh', 0.0632296801757012), ('banda aceh', 0.05345516295768931), ('banda', 0.05345516295768931), ('zainoel abidin hospital', 0.04254501963113201), ('administer sinovac vaccine', 0.04254501963113201), ('health worker prepares', 0.04254501963113201), ('hospital banda', 0.04254501963113201)]",positive,"['sinovac', 'health worker', 'sinovac vaccine', 'aceh', 'banda aceh', 'banda', 'zainoel abidin hospital', 'administer sinovac vaccine', 'health worker prepares', 'hospital banda ']"
97,96,35,96_hospital playlist_playlist_romantic_osts,"[('hospital playlist', 0.04563054675453451), ('playlist', 0.04457327978131923), ('romantic', 0.02943564913722049), ('osts', 0.027172492296754263), ('episode', 0.02534905416263008), ('romantic doctor', 0.024303692073627453), ('doctor', 0.017459974591234252), ('hospital', 0.017077244590970625), ('arissa', 0.01515253742985486), ('nurse arissa', 0.01515253742985486)]",positive,"['hospital playlist', 'playlist', 'romantic', 'osts', 'episode', 'romantic doctor', 'doctor', 'hospital', 'arissa', 'nurse arissa ']"
98,97,34,97_yoga_stayathome mco yoga_yoga practiceasana stayhealthy_stayhome stayathome mco,"[('yoga', 0.052346293865572), ('stayathome mco yoga', 0.022669402213581106), ('yoga practiceasana stayhealthy', 0.022669402213581106), ('stayhome stayathome mco', 0.022669402213581106), ('yogawithmai stayhome stayathome', 0.022669402213581106), ('yogawithmai stayhome', 0.022669402213581106), ('yogawithmai', 0.022669402213581106), ('yoga practiceasana', 0.022669402213581106), ('practiceasana', 0.022669402213581106), ('practiceasana stayhealthy', 0.022669402213581106)]",positive,"['yoga', 'stayathome mco yoga', 'yoga practiceasana stayhealthy', 'stayhome stayathome mco', 'yogawithmai stayhome stayathome', 'yogawithmai stayhome', 'yogawithmai', 'yoga practiceasana', 'practiceasana', 'practiceasana stayhealthy ']"
99,98,34,98_labour day_labour_happy labour day_happy labour,"[('labour day', 0.04281671881929249), ('labour', 0.03619689434245382), ('happy labour day', 0.035689114303695875), ('happy labour', 0.035689114303695875), ('day', 0.02050483861636442), ('labourday', 0.015468850909192314), ('salute healthcare', 0.015468850909192314), ('labor day', 0.015132940585087235), ('efforts', 0.013908577888377661), ('rest hardworking citizens', 0.013502034109205013)]",positive,"['labour day', 'labour', 'happy labour day', 'happy labour', 'day', 'labourday', 'salute healthcare', 'labor day', 'efforts', 'rest hardworking citizens ']"
100,99,33,99_malaysialockdown covid19malaysia_fromjbtosgwithlove malaysialockdown_fromjbtosgwithlove malaysialockdown covid19malaysia_malaysialockdown,"[('malaysialockdown covid19malaysia', 0.0682308007110617), ('fromjbtosgwithlove malaysialockdown', 0.0682308007110617), ('fromjbtosgwithlove malaysialockdown covid19malaysia', 0.0682308007110617), ('malaysialockdown', 0.06775791072112512), ('fromjbtosgwithlove', 0.06706048398895986), ('covid19malaysia', 0.05250285830140625), ('hubbs', 0.03826078125190009), ('miss', 0.03419218783598795), ('covid19malaysia staysafestayhealthy', 0.03138864360400609), ('malaysialockdown covid19malaysia staysafestayhealthy', 0.03138864360400609)]",positive,"['malaysialockdown covidmalaysia', 'fromjbtosgwithlove malaysialockdown', 'fromjbtosgwithlove malaysialockdown covidmalaysia', 'malaysialockdown', 'fromjbtosgwithlove', 'covidmalaysia', 'hubbs', 'miss', 'covidmalaysia staysafestayhealthy', 'malaysialockdown covidmalaysia staysafestayhealthy ']"
101,100,33,100_food safety_food_foodborne_world food,"[('food safety', 0.05495873236757127), ('food', 0.04791156516088046), ('foodborne', 0.030931825398054582), ('world food', 0.028814835993486512), ('world food safety', 0.028552454213588842), ('food safety day', 0.028552454213588842), ('safety day', 0.027482786447098402), ('safety', 0.02400389203339259), ('manage foodborne', 0.02283667708719599), ('prevent detect', 0.02283667708719599)]",positive,"['food safety', 'food', 'foodborne', 'world food', 'world food safety', 'food safety day', 'safety day', 'safety', 'manage foodborne', 'prevent detect ']"
102,101,33,101_economy_trade_asean_eu,"[('economy', 0.024631582180220844), ('trade', 0.020242259014675454), ('asean', 0.02013923899579172), ('eu', 0.015857541485328155), ('economic', 0.015791585034656587), ('economic cooperation', 0.014654917153012337), ('eu asean', 0.014654917153012337), ('impact', 0.014352021450962444), ('chun sing', 0.014167048722019928), ('chan chun', 0.014167048722019928)]",positive,"['economy', 'trade', 'asean', 'eu', 'economic', 'economic cooperation', 'eu asean', 'impact', 'chun sing', 'chan chun ']"
103,102,33,102_health safety come_issue restrictions within_state health safety_lockdown issue restrictions,"[('health safety come', 0.026657122218559717), ('issue restrictions within', 0.026657122218559717), ('state health safety', 0.026657122218559717), ('lockdown issue restrictions', 0.026657122218559717), ('lockdown issue', 0.026657122218559717), ('home covid19 pandemic', 0.026657122218559717), ('come first able', 0.026657122218559717), ('comfort home covid19', 0.026657122218559717), ('countries lockdown issue', 0.026657122218559717), ('safe work comfort', 0.026657122218559717)]",positive,"['health safety come', 'issue restrictions within', 'state health safety', 'lockdown issue restrictions', 'lockdown issue', 'home covid pandemic', 'come first able', 'comfort home covid', 'countries lockdown issue', 'safe work comfort ']"
104,103,33,103_outlines steps_covid19 infection wave_preparing next covid19_next covid19 infection,"[('outlines steps', 0.10242445948211483), ('covid19 infection wave', 0.10242445948211483), ('preparing next covid19', 0.10242445948211483), ('next covid19 infection', 0.10242445948211483), ('infection wave', 0.10242445948211483), ('infection wave ong', 0.10242445948211483), ('steps healthcare', 0.10242445948211483), ('preparing next', 0.10242445948211483), ('outlines steps healthcare', 0.10242445948211483), ('wave ong', 0.10242445948211483)]",positive,"['outlines steps', 'covid infection wave', 'preparing next covid', 'next covid infection', 'infection wave', 'infection wave ong', 'steps healthcare', 'preparing next', 'outlines steps healthcare', 'wave ong ']"
105,104,33,104_recovery_speedy recovery_speedy_quick recovery,"[('recovery', 0.04687283763345736), ('speedy recovery', 0.036468600629540826), ('speedy', 0.03565894998622196), ('quick recovery', 0.02060208844093839), ('recovery take', 0.015898770279564132), ('pray speedy', 0.01545156633070379), ('pray speedy recovery', 0.01545156633070379), ('quick', 0.013969564720882191), ('still', 0.012201720591567355), ('type condition probably', 0.01209854383536776)]",positive,"['recovery', 'speedy recovery', 'speedy', 'quick recovery', 'recovery take', 'pray speedy', 'pray speedy recovery', 'quick', 'still', 'type condition probably ']"
106,105,33,105_alhamdulillah_dose_covid19 vaccine_vaccine,"[('alhamdulillah', 0.0396290833397545), ('dose', 0.029241601898002727), ('covid19 vaccine', 0.0239481307668516), ('vaccine', 0.022757119751548247), ('first dose astrazeneca', 0.017255465343420272), ('dose astrazeneca', 0.017255465343420272), ('alhamdulillah completed', 0.017255465343420272), ('completed', 0.016808344588072045), ('received', 0.01631616906263755), ('astrazeneca', 0.015451588423303755)]",positive,"['alhamdulillah', 'dose', 'covid vaccine', 'vaccine', 'first dose astrazeneca', 'dose astrazeneca', 'alhamdulillah completed', 'completed', 'received', 'astrazeneca ']"
107,106,33,106_local_local skincare give_skincare give_merdeka sale local,"[('local', 0.08064460704387606), ('local skincare give', 0.06539806758587453), ('skincare give', 0.06539806758587453), ('merdeka sale local', 0.06539806758587453), ('skincare give try', 0.06539806758587453), ('sale local skincare', 0.06539806758587453), ('sale local', 0.06539806758587453), ('cashback 10', 0.06252614126701694), ('amp cashback 10', 0.06252614126701694), ('supportlocal check', 0.062209954829631535)]",positive,"['local', 'local skincare give', 'skincare give', 'merdeka sale local', 'skincare give try', 'sale local skincare', 'sale local', 'cashback', ' amp cashback', ' supportlocal check ']"
108,107,33,107_phuket_phuket im_jw health_phuket im jw,"[('phuket', 0.11689563416536049), ('phuket im', 0.03213774691322944), ('jw health', 0.025256174685126274), ('phuket im jw', 0.025256174685126274), ('health club phuket', 0.025256174685126274), ('im jw health', 0.025256174685126274), ('club phuket', 0.025256174685126274), ('im jw', 0.025256174685126274), ('jw', 0.025256174685126274), ('jw health club', 0.025256174685126274)]",positive,"['phuket', 'phuket im', 'jw health', 'phuket im jw', 'health club phuket', 'im jw health', 'club phuket', 'im jw', 'jw', 'jw health club ']"
109,108,33,108_singapores_singapores moh_moht_healthcare,"[('singapores', 0.027016233096770013), ('singapores moh', 0.019838446361502976), ('moht', 0.019838446361502976), ('healthcare', 0.017894518429800912), ('ong', 0.01650580683013157), ('future healthcare', 0.016214900429239315), ('partners', 0.015938555931653164), ('singapores healthcare', 0.015192426692799568), ('moh', 0.014276881629679408), ('minister ong ye', 0.013608411154116934)]",positive,"['singapores', 'singapores moh', 'moht', 'healthcare', 'ong', 'future healthcare', 'partners', 'singapores healthcare', 'moh', 'minister ong ye ']"
110,109,32,109_fdw_free domestic worker_life fdw free_free domestic,"[('fdw', 0.2595295791879218), ('free domestic worker', 0.24739993145834396), ('life fdw free', 0.24739993145834396), ('free domestic', 0.24739993145834396), ('life fdw', 0.24739993145834396), ('fdw free domestic', 0.24739993145834396), ('fdw free', 0.24739993145834396), ('domestic worker', 0.24739993145834396), ('im life fdw', 0.23670455419093506), ('im life', 0.23670455419093506)]",positive,"['fdw', 'free domestic worker', 'life fdw free', 'free domestic', 'life fdw', 'fdw free domestic', 'fdw free', 'domestic worker', 'im life fdw', 'im life ']"
111,110,31,110_currysoup_healthylifestyle_diabetes_kuching sarawak,"[('currysoup', 0.053661312372229764), ('healthylifestyle', 0.04560773574775461), ('diabetes', 0.04120423579547668), ('kuching sarawak', 0.03726859695994354), ('healthylife healthiswealth', 0.03563818915674411), ('healthandwellness healthylifestyle', 0.03374823885649204), ('kuching', 0.03361557967856363), ('health healthylife healthiswealth', 0.033240847029831384), ('healthiswealth healthy', 0.033240847029831384), ('healthylife healthiswealth healthy', 0.033240847029831384)]",positive,"['currysoup', 'healthylifestyle', 'diabetes', 'kuching sarawak', 'healthylife healthiswealth', 'healthandwellness healthylifestyle', 'kuching', 'health healthylife healthiswealth', 'healthiswealth healthy', 'healthylife healthiswealth healthy ']"
112,111,31,111_home_stay home_dudukrumah_work stay home,"[('home', 0.027655570376692893), ('stay home', 0.027103022823980437), ('dudukrumah', 0.02406613665418358), ('work stay home', 0.02316975589781597), ('home please', 0.022788880892130627), ('kerja', 0.021787529971583727), ('stay home us', 0.021082289589641486), ('work stay', 0.020208816822713513), ('home us', 0.01985979076955655), ('stayhome dudukrumah', 0.01923538008294929)]",positive,"['home', 'stay home', 'dudukrumah', 'work stay home', 'home please', 'kerja', 'stay home us', 'work stay', 'home us', 'stayhome dudukrumah ']"
113,112,31,112_reacting pandemic_marketplace amp_good health frontline_presents businesses,"[('reacting pandemic', 0.01733869106051072), ('marketplace amp', 0.01733869106051072), ('good health frontline', 0.01733869106051072), ('presents businesses', 0.01733869106051072), ('wishing everybody safe', 0.01733869106051072), ('health frontline covid19', 0.01733869106051072), ('explore amp', 0.01733869106051072), ('invest huge potential', 0.01733869106051072), ('businesses reacting pandemic', 0.01733869106051072), ('businesses reacting', 0.01733869106051072)]",positive,"['reacting pandemic', 'marketplace amp', 'good health frontline', 'presents businesses', 'wishing everybody safe', 'health frontline covid', 'explore amp', 'invest huge potential', 'businesses reacting pandemic', 'businesses reacting ']"
114,113,31,113_medicine_preventive medicine_dr_parvatha,"[('medicine', 0.019058046423347946), ('preventive medicine', 0.018186620302930303), ('dr', 0.01572719164957525), ('parvatha', 0.015050328071137459), ('vardhini', 0.015050328071137459), ('dr parvatha', 0.015050328071137459), ('dr parvatha vardhini', 0.015050328071137459), ('parvatha vardhini', 0.015050328071137459), ('kkm', 0.013184795976111009), ('preventive', 0.012303960671236938)]",positive,"['medicine', 'preventive medicine', 'dr', 'parvatha', 'vardhini', 'dr parvatha', 'dr parvatha vardhini', 'parvatha vardhini', 'kkm', 'preventive ']"
115,114,30,114_stress_sleep_widadprihatin covid19_widadcollegeofficial wearedreams widadprihatin,"[('stress', 0.039572161830366076), ('sleep', 0.03255928172856327), ('widadprihatin covid19', 0.029273772252283375), ('widadcollegeofficial wearedreams widadprihatin', 0.029273772252283375), ('manage reduce', 0.029273772252283375), ('ways manage', 0.029273772252283375), ('ways manage reduce', 0.029273772252283375), ('wearedreams widadprihatin covid19', 0.029273772252283375), ('manage reduce stress', 0.029273772252283375), ('wearedreams widadprihatin', 0.02757627389065214)]",positive,"['stress', 'sleep', 'widadprihatin covid', 'widadcollegeofficial wearedreams widadprihatin', 'manage reduce', 'ways manage', 'ways manage reduce', 'wearedreams widadprihatin covid', 'manage reduce stress', 'wearedreams widadprihatin ']"
116,115,30,115_funko_myfunkostory funkofamilyathome funaticoftheweek_funkofamilyathome funaticoftheweek_stay safe feelgoodfunfotos,"[('funko', 0.05602917353042397), ('myfunkostory funkofamilyathome funaticoftheweek', 0.05414154447116861), ('funkofamilyathome funaticoftheweek', 0.05414154447116861), ('stay safe feelgoodfunfotos', 0.05414154447116861), ('safe feelgoodfunfotos funko', 0.05414154447116861), ('safe feelgoodfunfotos', 0.05414154447116861), ('myfunkostory funkofamilyathome', 0.05414154447116861), ('myfunkostory', 0.05414154447116861), ('funkophotoaday', 0.05414154447116861), ('funkohq', 0.05414154447116861)]",positive,"['funko', 'myfunkostory funkofamilyathome funaticoftheweek', 'funkofamilyathome funaticoftheweek', 'stay safe feelgoodfunfotos', 'safe feelgoodfunfotos funko', 'safe feelgoodfunfotos', 'myfunkostory funkofamilyathome', 'myfunkostory', 'funkophotoaday', 'funkohq ']"
117,116,30,116_covid19 vaccination_children_complete_vaccination,"[('covid19 vaccination', 0.04176045658141814), ('children', 0.035410786167607435), ('complete', 0.030201154806241685), ('vaccination', 0.029074116115235377), ('malaysia covid19 vaccination', 0.027234004645549672), ('membedai health', 0.027234004645549672), ('covid19 vaccination still', 0.027234004645549672), ('membedai health clinic', 0.027234004645549672), ('membedai', 0.027234004645549672), ('health clinic protect', 0.027234004645549672)]",positive,"['covid vaccination', 'children', 'complete', 'vaccination', 'malaysia covid vaccination', 'membedai health', 'covid vaccination still', 'membedai health clinic', 'membedai', 'health clinic protect ']"
118,117,30,117_safe active healthy_safe active_lwd2020_active healthy,"[('safe active healthy', 0.05975504918494168), ('safe active', 0.05975504918494168), ('lwd2020', 0.05975504918494168), ('active healthy', 0.05975504918494168), ('uitmpuncakalam girlspower', 0.052595679135852884), ('girlspower', 0.052595679135852884), ('uitmpuncakalam', 0.052595679135852884), ('virtual uitmpuncakalam', 0.052595679135852884), ('virtual uitmpuncakalam girlspower', 0.052595679135852884), ('larian', 0.05196720627105446)]",positive,"['safe active healthy', 'safe active', 'lwd', 'active healthy', 'uitmpuncakalam girlspower', 'girlspower', 'uitmpuncakalam', 'virtual uitmpuncakalam', 'virtual uitmpuncakalam girlspower', 'larian ']"
119,118,30,118_lunar_lunar new_lunar new year_happy lunar,"[('lunar', 0.06086142361936274), ('lunar new', 0.05663028290129823), ('lunar new year', 0.05663028290129823), ('happy lunar', 0.03800477348704058), ('happy lunar new', 0.035373324002314625), ('new year', 0.03198006599559652), ('year', 0.02958912490320214), ('prosperity', 0.02409767558292929), ('new', 0.019387968722438094), ('ox', 0.018945280277076555)]",positive,"['lunar', 'lunar new', 'lunar new year', 'happy lunar', 'happy lunar new', 'new year', 'year', 'prosperity', 'new', 'ox ']"
