Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
76,75,32,75_test_positive_positive covid19_tested,"[('test', 0.03513319719455688), ('positive', 0.030775086967967002), ('positive covid19', 0.028485684604755937), ('tested', 0.025865867242800714), ('negative', 0.02252021702344248), ('testing positive', 0.020584714890826823), ('testing', 0.02046086081565465), ('tests positive covid19', 0.019638748331204353), ('vs unvaxxed', 0.019638748331204353), ('tests positive', 0.0189941716833387)]",positive,"['test', 'positive', 'positive covid', 'tested', 'negative', 'testing positive', 'testing', 'tests positive covid', 'vs unvaxxed', 'tests positive ']"
77,76,32,76_long covid_help long covid_help long_treatment,"[('long covid', 0.02165124828043885), ('help long covid', 0.01828982420340446), ('help long', 0.01828982420340446), ('treatment', 0.017518605808066776), ('standard care', 0.017199176832317108), ('covid', 0.016979978670070405), ('long', 0.015110336076379972), ('patients', 0.014356302508075909), ('thousands patients', 0.014297975865796427), ('long covid patients', 0.013717368152553342)]",positive,"['long covid', 'help long covid', 'help long', 'treatment', 'standard care', 'covid', 'long', 'patients', 'thousands patients', 'long covid patients ']"
78,77,32,77_gerrinnesmac babygo_gerrinnesmac babygo supergirlbabygo_babygo_jovialjill karensunshine,"[('gerrinnesmac babygo', 0.08244367301217463), ('gerrinnesmac babygo supergirlbabygo', 0.08244367301217463), ('babygo', 0.08230811752774747), ('jovialjill karensunshine', 0.08198722611238823), ('terrifictarrie', 0.08198722611238823), ('goldenhearts dougprays', 0.08198722611238823), ('dougprays', 0.08198722611238823), ('millietv terrifictarrie', 0.08198722611238823), ('jovialjill karensunshine letgolifeflows', 0.08198722611238823), ('supergirlbabygo jovialjill', 0.08198722611238823)]",positive,"['gerrinnesmac babygo', 'gerrinnesmac babygo supergirlbabygo', 'babygo', 'jovialjill karensunshine', 'terrifictarrie', 'goldenhearts dougprays', 'dougprays', 'millietv terrifictarrie', 'jovialjill karensunshine letgolifeflows', 'supergirlbabygo jovialjill ']"
79,78,32,78_psilocybin_mushrooms_psychedelics_neuroscience healthcare,"[('psilocybin', 0.04884980567605701), ('mushrooms', 0.03811065688622958), ('psychedelics', 0.0326536775484136), ('neuroscience healthcare', 0.03146180653737917), ('neuroscience healthcare insights', 0.03146180653737917), ('healthcare insights', 0.03146180653737917), ('neuroscience', 0.02895406571062982), ('insights', 0.023119079590555876), ('psychedelic', 0.02197869765567053), ('lsd', 0.018179644539528524)]",positive,"['psilocybin', 'mushrooms', 'psychedelics', 'neuroscience healthcare', 'neuroscience healthcare insights', 'healthcare insights', 'neuroscience', 'insights', 'psychedelic', 'lsd ']"
80,79,32,79_healthfields_health fields_medicine health fields_creighton,"[('healthfields', 0.02760871208677415), ('health fields', 0.02760871208677415), ('medicine health fields', 0.02760871208677415), ('creighton', 0.02760871208677415), ('creighton university', 0.02760871208677415), ('studywithus', 0.02760871208677415), ('studywithus healthfields', 0.02760871208677415), ('register studywithus', 0.02760871208677415), ('register studywithus healthfields', 0.02760871208677415), ('medicine health', 0.02617074314796815)]",positive,"['healthfields', 'health fields', 'medicine health fields', 'creighton', 'creighton university', 'studywithus', 'studywithus healthfields', 'register studywithus', 'register studywithus healthfields', 'medicine health ']"
81,80,32,80_bins_cleaning_students_project important,"[('bins', 0.08651737242573472), ('cleaning', 0.04849954979881836), ('students', 0.048111080152825836), ('project important', 0.04793858809808934), ('students lets replace', 0.04793858809808934), ('memy students', 0.04793858809808934), ('memy students lets', 0.04793858809808934), ('easier cleaning', 0.04793858809808934), ('plastic bins', 0.04793858809808934), ('plastic bins easier', 0.04793858809808934)]",positive,"['bins', 'cleaning', 'students', 'project important', 'students lets replace', 'memy students', 'memy students lets', 'easier cleaning', 'plastic bins', 'plastic bins easier ']"
82,81,31,81_millions_letting people_letting_covid,"[('millions', 0.026312768943583593), ('letting people', 0.020866648362737668), ('letting', 0.018268361292348694), ('covid', 0.018128624285986935), ('covid real', 0.017169241462782626), ('patients truly running', 0.013877447163861236), ('mentioning word', 0.013877447163861236), ('countries dont even', 0.013877447163861236), ('many carrying though', 0.013877447163861236), ('many carrying', 0.013877447163861236)]",positive,"['millions', 'letting people', 'letting', 'covid', 'covid real', 'patients truly running', 'mentioning word', 'countries dont even', 'many carrying though', 'many carrying ']"
83,82,31,82_black_white_imasurvivor_inspiring story,"[('black', 0.05513795720903762), ('white', 0.025612206197038006), ('imasurvivor', 0.01613808017947452), ('inspiring story', 0.015175744263809212), ('donna bailey', 0.014493343510793203), ('donna bailey nurse', 0.014493343510793203), ('bailey', 0.014493343510793203), ('bailey nurse', 0.014493343510793203), ('black women', 0.014214075118102338), ('donna', 0.013738473898532302)]",positive,"['black', 'white', 'imasurvivor', 'inspiring story', 'donna bailey', 'donna bailey nurse', 'bailey', 'bailey nurse', 'black women', 'donna ']"
84,83,31,83_vote_life depends_vote vote_depends,"[('vote', 0.06326761289882268), ('life depends', 0.02022578534715171), ('vote vote', 0.019836060052874156), ('depends', 0.018147363131862958), ('kill people', 0.016530050044061797), ('wars', 0.01573723642565699), ('vote life', 0.01501403479383948), ('kill', 0.012571369048523877), ('vote life depends', 0.011737144367444828), ('vote like', 0.01126052609537961)]",positive,"['vote', 'life depends', 'vote vote', 'depends', 'kill people', 'wars', 'vote life', 'kill', 'vote life depends', 'vote like ']"
85,84,30,84_priority_realitys terms_accepting perceiving_health accepting perceiving,"[('priority', 0.05594878108888784), ('realitys terms', 0.03803976042304708), ('accepting perceiving', 0.03803976042304708), ('health accepting perceiving', 0.03803976042304708), ('perceiving dealing', 0.03803976042304708), ('perceiving', 0.03803976042304708), ('dealing reality realitys', 0.03803976042304708), ('perceiving dealing reality', 0.03803976042304708), ('dealing reality', 0.03803976042304708), ('health accepting', 0.03803976042304708)]",positive,"['priority', 'realitys terms', 'accepting perceiving', 'health accepting perceiving', 'perceiving dealing', 'perceiving', 'dealing reality realitys', 'perceiving dealing reality', 'dealing reality', 'health accepting ']"
86,85,30,85_aging_older adults_older_register aging,"[('aging', 0.03401272102976493), ('older adults', 0.030892987744281564), ('older', 0.029237009768429457), ('register aging', 0.026801347070434293), ('register aging health', 0.026801347070434293), ('aging health', 0.02622031780360605), ('awepic2022', 0.025953714837313548), ('adults caregivers', 0.0237367821524079), ('100 230', 0.0237367821524079), ('older adults caregivers', 0.0237367821524079)]",positive,"['aging', 'older adults', 'older', 'register aging', 'register aging health', 'aging health', 'awepic', 'adults caregivers', '', ' older adults caregivers ']"
87,86,30,86_research study_healthyadults_participate clinical research_clinical research study,"[('research study', 0.08303794320040732), ('healthyadults', 0.0768426788219504), ('participate clinical research', 0.07618283083805664), ('clinical research study', 0.07618283083805664), ('clinical research', 0.07488899233387762), ('participate clinical', 0.07369944215852926), ('participate', 0.07314817334417724), ('study', 0.07138191292868419), ('compensation', 0.06871688631468661), ('research study today', 0.06183405812950819)]",positive,"['research study', 'healthyadults', 'participate clinical research', 'clinical research study', 'clinical research', 'participate clinical', 'participate', 'study', 'compensation', 'research study today ']"
88,87,30,87_chagla_comprehensivevascularcare_infectiousdisease_dr,"[('chagla', 0.02875622292324596), ('comprehensivevascularcare', 0.026226114210668682), ('infectiousdisease', 0.02286228025425557), ('dr', 0.021527138487555122), ('professor check', 0.017872469832245535), ('josephs healthcare', 0.017872469832245535), ('covid19 community rounds', 0.017872469832245535), ('infectiousdisease physician', 0.017872469832245535), ('josephs healthcare hamilton', 0.017872469832245535), ('starting june 2022', 0.017872469832245535)]",positive,"['chagla', 'comprehensivevascularcare', 'infectiousdisease', 'dr', 'professor check', 'josephs healthcare', 'covid community rounds', 'infectiousdisease physician', 'josephs healthcare hamilton', 'starting june', '']"
89,88,30,88_mental_mental health_counselors_counselor,"[('mental', 0.023592191295525932), ('mental health', 0.022704967455956706), ('counselors', 0.020982229684818953), ('counselor', 0.018329692019672626), ('elementary', 0.01482142031721121), ('counselors join tackle', 0.0147141331675036), ('ministries counselors join', 0.0147141331675036), ('ministries counselors', 0.0147141331675036), ('tackle mental', 0.0147141331675036), ('join tackle mental', 0.0147141331675036)]",positive,"['mental', 'mental health', 'counselors', 'counselor', 'elementary', 'counselors join tackle', 'ministries counselors join', 'ministries counselors', 'tackle mental', 'join tackle mental ']"
90,89,30,89_feel also get_people estimated covid_helping fight covid19_estimated covid symptoms,"[('feel also get', 0.04868314124955664), ('people estimated covid', 0.04868314124955664), ('helping fight covid19', 0.04868314124955664), ('estimated covid symptoms', 0.04868314124955664), ('daily report', 0.04868314124955664), ('get estimate covid', 0.04868314124955664), ('feel also', 0.04868314124955664), ('report feel also', 0.04868314124955664), ('get estimate', 0.04868314124955664), ('im helping fight', 0.04868314124955664)]",positive,"['feel also get', 'people estimated covid', 'helping fight covid', 'estimated covid symptoms', 'daily report', 'get estimate covid', 'feel also', 'report feel also', 'get estimate', 'im helping fight ']"
91,90,29,90_mexico_justa_salud justa_healthcare seniorliving puertovallarta,"[('mexico', 0.051332368975820684), ('justa', 0.03948583582564221), ('salud justa', 0.03948583582564221), ('healthcare seniorliving puertovallarta', 0.03465440778659878), ('healthcare seniorliving', 0.03433626191954651), ('salud', 0.03362867141092379), ('seniorliving puertovallarta', 0.03304574477673206), ('seniorliving puertovallarta rivieranayarit', 0.03304574477673206), ('seniorliving', 0.03160215764634528), ('puertovallarta rivieranayarit', 0.03127962117537574)]",positive,"['mexico', 'justa', 'salud justa', 'healthcare seniorliving puertovallarta', 'healthcare seniorliving', 'salud', 'seniorliving puertovallarta', 'seniorliving puertovallarta rivieranayarit', 'seniorliving', 'puertovallarta rivieranayarit ']"
92,91,28,91_massage_health clearlaketx_massagetherapist_massagetherapist health,"[('massage', 0.052050677753911194), ('health clearlaketx', 0.03170006961424731), ('massagetherapist', 0.03170006961424731), ('massagetherapist health', 0.03170006961424731), ('massagetherapist health clearlaketx', 0.03170006961424731), ('clearlaketx', 0.03137774962353863), ('massage therapy', 0.028697502916843715), ('aromatherapy', 0.028005953871707324), ('arthritis', 0.022839229521221874), ('benefits', 0.02212827947267754)]",positive,"['massage', 'health clearlaketx', 'massagetherapist', 'massagetherapist health', 'massagetherapist health clearlaketx', 'clearlaketx', 'massage therapy', 'aromatherapy', 'arthritis', 'benefits ']"
93,92,28,92_icu_kensington_gala_covid icu,"[('icu', 0.033936748458079063), ('kensington', 0.02917687086706672), ('gala', 0.027878187338978816), ('covid icu', 0.018235544291916702), ('covid19 patients', 0.016399954419639665), ('honoured frontline', 0.016305983512139924), ('kensington covid19 pandemic', 0.016305983512139924), ('members supported', 0.016305983512139924), ('members joined kensington', 0.016305983512139924), ('team members joined', 0.016305983512139924)]",positive,"['icu', 'kensington', 'gala', 'covid icu', 'covid patients', 'honoured frontline', 'kensington covid pandemic', 'members supported', 'members joined kensington', 'team members joined ']"
94,93,28,93_mexico_covid19 mexico_declaration covid19_emergency declaration covid19,"[('mexico', 0.06520707548386362), ('covid19 mexico', 0.027621120285704254), ('declaration covid19', 0.02407835899118406), ('emergency declaration covid19', 0.02407835899118406), ('term extraordinary', 0.02407835899118406), ('extension term', 0.02407835899118406), ('extension term extraordinary', 0.02407835899118406), ('mexico extension term', 0.02407835899118406), ('mexico extension', 0.02407835899118406), ('term extraordinary measures', 0.02407835899118406)]",positive,"['mexico', 'covid mexico', 'declaration covid', 'emergency declaration covid', 'term extraordinary', 'extension term', 'extension term extraordinary', 'mexico extension term', 'mexico extension', 'term extraordinary measures ']"
95,94,27,94_canadian_cna_nurses_cnaaiic hiring position,"[('canadian', 0.034888891803163985), ('cna', 0.028478914790197898), ('nurses', 0.022264945073610626), ('cnaaiic hiring position', 0.02155586423972668), ('check job posting', 0.02155586423972668), ('hiring position', 0.02155586423972668), ('week canadian', 0.02155586423972668), ('want work canadian', 0.02155586423972668), ('association cnaaiic', 0.02155586423972668), ('week canadian nurse', 0.02155586423972668)]",positive,"['canadian', 'cna', 'nurses', 'cnaaiic hiring position', 'check job posting', 'hiring position', 'week canadian', 'want work canadian', 'association cnaaiic', 'week canadian nurse ']"
96,95,26,95_good morning_morning_good_day start,"[('good morning', 0.04538045163846187), ('morning', 0.04537476230584154), ('good', 0.027055391184025238), ('day start', 0.026447657977177005), ('morning everyone', 0.02345117868663001), ('morning everyone hope', 0.023164775971951223), ('everyone hope', 0.021841979073812492), ('good morning everyone', 0.021166290478820446), ('long prosper friends', 0.02034459374075079), ('long prosper', 0.02034459374075079)]",positive,"['good morning', 'morning', 'good', 'day start', 'morning everyone', 'morning everyone hope', 'everyone hope', 'good morning everyone', 'long prosper friends', 'long prosper ']"
97,96,26,96_logistics_fitness4truckers_mindful trucker_trucker,"[('logistics', 0.059404150275576335), ('fitness4truckers', 0.0589957150581136), ('mindful trucker', 0.05360269414086859), ('trucker', 0.0524406356072121), ('safety wellness', 0.05084972104327771), ('health safety wellness', 0.05084972104327771), ('themindfultrucker', 0.049691704269832195), ('mindful', 0.04774326185885461), ('professional drivers', 0.036403298456354156), ('trucking', 0.036403298456354156)]",positive,"['logistics', 'fitnesstruckers', 'mindful trucker', 'trucker', 'safety wellness', 'health safety wellness', 'themindfultrucker', 'mindful', 'professional drivers', 'trucking ']"
98,97,26,97_pregnancy_ethiopia_maternal_postpartum,"[('pregnancy', 0.030678875231483847), ('ethiopia', 0.02189078286504785), ('maternal', 0.020546553681199946), ('postpartum', 0.01993524035313853), ('rural areas', 0.018106925961370413), ('alphacarotene lutein', 0.018106925961370413), ('lutein', 0.018106925961370413), ('capride2022', 0.018106925961370413), ('rural areas ethiopia', 0.018106925961370413), ('areas ethiopia', 0.018106925961370413)]",positive,"['pregnancy', 'ethiopia', 'maternal', 'postpartum', 'rural areas', 'alphacarotene lutein', 'lutein', 'capride', 'rural areas ethiopia', 'areas ethiopia ']"
99,98,26,98_app health_download app health_help taking_taking min daily,"[('app health', 0.05096868566795096), ('download app health', 0.05096868566795096), ('help taking', 0.05074296700537431), ('taking min daily', 0.05074296700537431), ('report feel also', 0.05074296700537431), ('taking min', 0.05074296700537431), ('symptoms bexar county', 0.05074296700537431), ('estimated covid symptoms', 0.05074296700537431), ('estimate covid area', 0.05074296700537431), ('please help taking', 0.05074296700537431)]",positive,"['app health', 'download app health', 'help taking', 'taking min daily', 'report feel also', 'taking min', 'symptoms bexar county', 'estimated covid symptoms', 'estimate covid area', 'please help taking ']"
100,99,26,99_appreciation week_teacher appreciation week_teacher appreciation_teachers,"[('appreciation week', 0.049752959684302996), ('teacher appreciation week', 0.04935358220120316), ('teacher appreciation', 0.04870454917633255), ('teachers', 0.04517118646924975), ('appreciation', 0.041415396569449224), ('teacher', 0.04033208014208987), ('happy teacher appreciation', 0.039432343555658625), ('happy teacher', 0.03873951013750919), ('week', 0.026713352618950404), ('teacherappreciationweek', 0.024055805346206428)]",positive,"['appreciation week', 'teacher appreciation week', 'teacher appreciation', 'teachers', 'appreciation', 'teacher', 'happy teacher appreciation', 'happy teacher', 'week', 'teacherappreciationweek ']"
101,100,26,100_suicide_22_suicide prevention_awareness,"[('suicide', 0.08742873303456092), ('22', 0.060678918626456003), ('suicide prevention', 0.052548406932921475), ('awareness', 0.0481509874078791), ('22 pushup', 0.04169999707704817), ('reach one please', 0.04169999707704817), ('days 22 pushup', 0.04169999707704817), ('one please join', 0.04169999707704817), ('awareness regarding', 0.04169999707704817), ('veteran suicide prevention', 0.04169999707704817)]",positive,"['suicide', '', 'suicide prevention', 'awareness', ' pushup', 'reach one please', 'days', 'pushup', 'one please join', 'awareness regarding', 'veteran suicide prevention ']"
102,101,26,101_matador_students_students staff_ceremony,"[('matador', 0.03826242686849406), ('students', 0.037809648873044305), ('students staff', 0.034714503172247724), ('ceremony', 0.03114292652166787), ('staff healthy', 0.030047973642342237), ('keep students staff', 0.030047973642342237), ('help keep students', 0.030047973642342237), ('important please help', 0.030047973642342237), ('students staff healthy', 0.030047973642342237), ('go via', 0.02932388111272884)]",positive,"['matador', 'students', 'students staff', 'ceremony', 'staff healthy', 'keep students staff', 'help keep students', 'important please help', 'students staff healthy', 'go via ']"
103,102,26,102_ehealth2022_digital health_data_digital,"[('ehealth2022', 0.07780874152912569), ('digital health', 0.024377904537193035), ('data', 0.022915012841603497), ('digital', 0.021368429961226284), ('cloud', 0.02067889863244761), ('standards', 0.01852589084026802), ('ehealth2022 opening', 0.017095405926495725), ('aws', 0.016401201051965953), ('access', 0.015340379417313121), ('interoperability', 0.01505150902525333)]",positive,"['ehealth', 'digital health', 'data', 'digital', 'cloud', 'standards', 'ehealth opening', 'aws', 'access', 'interoperability ']"
104,103,26,103_free_free healthcare_free health care_free health,"[('free', 0.08675766925089343), ('free healthcare', 0.06334175195647228), ('free health care', 0.06033106579035), ('free health', 0.05494519080666312), ('health care', 0.026647360349883614), ('car washes', 0.02087219477867406), ('correction 13', 0.02087219477867406), ('13 hours gotta', 0.02087219477867406), ('gotta loving', 0.02087219477867406), ('gotta loving free', 0.02087219477867406)]",positive,"['free', 'free healthcare', 'free health care', 'free health', 'health care', 'car washes', 'correction', '', 'hours gotta', 'gotta loving', 'gotta loving free ']"
105,104,26,104_10250_age 2155 compensation_2155 compensation_10250 iconearlyphaseservices,"[('10250', 0.07433183770788085), ('age 2155 compensation', 0.07433183770788085), ('2155 compensation', 0.07433183770788085), ('10250 iconearlyphaseservices', 0.07433183770788085), ('10250 iconearlyphaseservices healthyadults', 0.07433183770788085), ('2155', 0.07433183770788085), ('healthy covid19 vaccinated', 0.07433183770788085), ('adults needed clinical', 0.07433183770788085), ('compensation 10250 iconearlyphaseservices', 0.07433183770788085), ('age 2155', 0.07433183770788085)]",positive,"['', 'age', 'compensation', ' compensation', ' iconearlyphaseservices', ' iconearlyphaseservices healthyadults', '', 'healthy covid vaccinated', 'adults needed clinical', 'compensation', 'iconearlyphaseservices', 'age', '']"
106,105,25,105_social distancing_distancing_social_waylon,"[('social distancing', 0.033222468203823845), ('distancing', 0.031667767678018856), ('social', 0.02406257857089954), ('waylon', 0.021005714572355467), ('spread', 0.020078534466732093), ('spread covid19', 0.019495918130853773), ('distancing help', 0.01927710668663536), ('social distancing help', 0.01927710668663536), ('prevent spread', 0.0176140205376727), ('written', 0.01672752288154716)]",positive,"['social distancing', 'distancing', 'social', 'waylon', 'spread', 'spread covid', 'distancing help', 'social distancing help', 'prevent spread', 'written ']"
107,106,25,106_skin_skincare_skin health_seabuckthorn,"[('skin', 0.06493219029665877), ('skincare', 0.04968629326555102), ('skin health', 0.019076934958647363), ('seabuckthorn', 0.018548131877989038), ('facials', 0.015419385737623598), ('health skincare', 0.015419385737623598), ('favorite massagetherapist health', 0.012070027165158667), ('favorite massagetherapist', 0.012070027165158667), ('health clearlaketx', 0.011524943609754947), ('massagetherapist health', 0.011524943609754947)]",positive,"['skin', 'skincare', 'skin health', 'seabuckthorn', 'facials', 'health skincare', 'favorite massagetherapist health', 'favorite massagetherapist', 'health clearlaketx', 'massagetherapist health ']"
108,107,25,107_burnout_explore burnout_nurse psychotherapist_psychotherapist marida etherington,"[('burnout', 0.08178439505439733), ('explore burnout', 0.02235422958193878), ('nurse psychotherapist', 0.01747530383597341), ('psychotherapist marida etherington', 0.01747530383597341), ('prevent burnout', 0.01747530383597341), ('marida etherington', 0.01747530383597341), ('nurse psychotherapist marida', 0.01747530383597341), ('psychotherapist marida', 0.01747530383597341), ('psychotherapist', 0.01747530383597341), ('marida', 0.01747530383597341)]",positive,"['burnout', 'explore burnout', 'nurse psychotherapist', 'psychotherapist marida etherington', 'prevent burnout', 'marida etherington', 'nurse psychotherapist marida', 'psychotherapist marida', 'psychotherapist', 'marida ']"
109,108,24,108_safe healthy everyone_healthy everyone_stay safe healthy_everyone,"[('safe healthy everyone', 0.0339924306794191), ('healthy everyone', 0.033075477425718376), ('stay safe healthy', 0.02661633362258659), ('everyone', 0.026163176182588354), ('week ahead', 0.025413709050737216), ('safe healthy', 0.0248365875402269), ('happy monday', 0.022050318283812247), ('stay', 0.021455393371991385), ('week', 0.021342538088889258), ('healthy', 0.02128683312188816)]",positive,"['safe healthy everyone', 'healthy everyone', 'stay safe healthy', 'everyone', 'week ahead', 'safe healthy', 'happy monday', 'stay', 'week', 'healthy ']"
110,109,24,109_job houston_job houston tx_professor healthcare_houston tx,"[('job houston', 0.10694113954540038), ('job houston tx', 0.10694113954540038), ('professor healthcare', 0.09027618835164389), ('houston tx', 0.07915106623097592), ('fit professor healthcare', 0.0753853626799356), ('professor healthcare interested', 0.0753853626799356), ('professor', 0.07498156268811436), ('healthcare interested job', 0.07488553752708606), ('healthcare interested', 0.07488553752708606), ('great fit professor', 0.07286297764043023)]",positive,"['job houston', 'job houston tx', 'professor healthcare', 'houston tx', 'fit professor healthcare', 'professor healthcare interested', 'professor', 'healthcare interested job', 'healthcare interested', 'great fit professor ']"
111,110,24,110_study_compensation_research study_iconearlyphaseservices,"[('study', 0.0889400000043785), ('compensation', 0.08317317651921721), ('research study', 0.07538026544129195), ('iconearlyphaseservices', 0.07296458448703622), ('healthyadults', 0.06975632227352846), ('healthy nonsmoking', 0.06563379987092449), ('nonsmoking adults', 0.06563379987092449), ('nonsmoking', 0.06563379987092449), ('study healthy', 0.06563379987092449), ('study healthy nonsmoking', 0.06563379987092449)]",positive,"['study', 'compensation', 'research study', 'iconearlyphaseservices', 'healthyadults', 'healthy nonsmoking', 'nonsmoking adults', 'nonsmoking', 'study healthy', 'study healthy nonsmoking ']"
112,111,24,111_safety car_safety score_car_safety,"[('safety car', 0.06700349178983742), ('safety score', 0.04904143163592723), ('car', 0.04557586989405163), ('safety', 0.044258075396294234), ('f1', 0.03828770959419281), ('score', 0.03316043097954155), ('f1 safety', 0.02298826982535991), ('people fsdbeta', 0.02298826982535991), ('got safety score', 0.02298826982535991), ('f1 safety car', 0.02298826982535991)]",positive,"['safety car', 'safety score', 'car', 'safety', 'f', 'score', 'f safety', 'people fsdbeta', 'got safety score', 'f safety car ']"
113,112,24,112_coworker_get vaccine_coworker lost_boys,"[('coworker', 0.031071969235187038), ('get vaccine', 0.02084309677650522), ('coworker lost', 0.02025383217155527), ('boys', 0.02012342270831389), ('vaccine', 0.017617502073073915), ('wife', 0.01729621239798074), ('health issues', 0.01625882690139948), ('tree house months', 0.01583332897890208), ('week covid another', 0.01583332897890208), ('doctor able', 0.01583332897890208)]",positive,"['coworker', 'get vaccine', 'coworker lost', 'boys', 'vaccine', 'wife', 'health issues', 'tree house months', 'week covid another', 'doctor able ']"
114,113,24,113_salary_career_security analyst_cyber security,"[('salary', 0.03933929943996638), ('career', 0.0331775608938945), ('security analyst', 0.020622922507255597), ('cyber security', 0.020622922507255597), ('cyber security analyst', 0.020622922507255597), ('analyst', 0.01705078200573078), ('cyber', 0.016826552676713222), ('high school postsecondary', 0.0161218634477659), ('jobs please please', 0.0161218634477659), ('keep safe young', 0.0161218634477659)]",positive,"['salary', 'career', 'security analyst', 'cyber security', 'cyber security analyst', 'analyst', 'cyber', 'high school postsecondary', 'jobs please please', 'keep safe young ']"
115,114,24,114_lunch_invite first responders_5th 1130_1130 1230,"[('lunch', 0.02490986232410198), ('invite first responders', 0.024713573585273516), ('5th 1130', 0.024713573585273516), ('1130 1230', 0.024713573585273516), ('pm 2440', 0.024713573585273516), ('parkway missouri city', 0.024713573585273516), ('pm 2440 texas', 0.024713573585273516), ('made tremendous sacrifices', 0.024713573585273516), ('sacrifices health', 0.024713573585273516), ('sacrifices health amp', 0.024713573585273516)]",positive,"['lunch', 'invite first responders', 'th', '', '', 'pm', ' parkway missouri city', 'pm', 'texas', 'made tremendous sacrifices', 'sacrifices health', 'sacrifices health amp ']"
116,115,24,115_babies_breastfeed chestfeed_made appt_chestfeed,"[('babies', 0.036097788267904274), ('breastfeed chestfeed', 0.02155586423972668), ('made appt', 0.02155586423972668), ('chestfeed', 0.02155586423972668), ('breastfeed', 0.02155586423972668), ('appt', 0.018652356732874797), ('mothers babies', 0.016851185841831505), ('trans', 0.015289211238133201), ('world', 0.01410549860609764), ('tiny', 0.013763006887636823)]",positive,"['babies', 'breastfeed chestfeed', 'made appt', 'chestfeed', 'breastfeed', 'appt', 'mothers babies', 'trans', 'world', 'tiny ']"
117,116,24,116_players_football_season_praying,"[('players', 0.025450239210464888), ('football', 0.019114625103751007), ('season', 0.01457946962113565), ('praying', 0.014341261030991299), ('health safety', 0.012331938411558961), ('buccaneers covid19', 0.011962720748448683), ('nflfreeagency2020', 0.011962720748448683), ('players staff', 0.011962720748448683), ('love time year', 0.011962720748448683), ('safety staff players', 0.011962720748448683)]",positive,"['players', 'football', 'season', 'praying', 'health safety', 'buccaneers covid', 'nflfreeagency', 'players staff', 'love time year', 'safety staff players ']"
118,117,24,117_college medicine_baylor college medicine_baylor college_baylor,"[('college medicine', 0.08213328189058311), ('baylor college medicine', 0.08213328189058311), ('baylor college', 0.08163846350114748), ('baylor', 0.07893340572562332), ('medicine team', 0.07573069707927338), ('college medicine team', 0.07573069707927338), ('medicine team see', 0.07573069707927338), ('join baylor', 0.07573069707927338), ('join baylor college', 0.07573069707927338), ('college', 0.06202954590836893)]",positive,"['college medicine', 'baylor college medicine', 'baylor college', 'baylor', 'medicine team', 'college medicine team', 'medicine team see', 'join baylor', 'join baylor college', 'college ']"
119,118,23,118_eye_eyes_eye health_vision,"[('eye', 0.05313602502473768), ('eyes', 0.0264237932851177), ('eye health', 0.01921934899173907), ('vision', 0.018131420107756323), ('visionhealthmonth', 0.017917716591314508), ('eyecare', 0.0166259110367452), ('healthing', 0.01501890784492873), ('part caos', 0.012628998866083799), ('eyes see', 0.012628998866083799), ('eyehealth healthing', 0.012628998866083799)]",positive,"['eye', 'eyes', 'eye health', 'vision', 'visionhealthmonth', 'eyecare', 'healthing', 'part caos', 'eyes see', 'eyehealth healthing ']"
120,119,23,119_champion_nurses colleagues_network driven_give people healthier,"[('champion', 0.04154958089267274), ('nurses colleagues', 0.027345586291210817), ('network driven', 0.027345586291210817), ('give people healthier', 0.027345586291210817), ('tomorrow become', 0.027345586291210817), ('healthier tomorrow become', 0.027345586291210817), ('healthier tomorrow', 0.027345586291210817), ('helping champion', 0.027345586291210817), ('people healthier tomorrow', 0.027345586291210817), ('medicine give', 0.027345586291210817)]",positive,"['champion', 'nurses colleagues', 'network driven', 'give people healthier', 'tomorrow become', 'healthier tomorrow become', 'healthier tomorrow', 'helping champion', 'people healthier tomorrow', 'medicine give ']"
121,120,23,120_professor_professor healthcare_healthcare job might_professor healthcare job,"[('professor', 0.139716534603191), ('professor healthcare', 0.07646168266082294), ('healthcare job might', 0.06490427027587997), ('professor healthcare job', 0.05675513267797446), ('job might great', 0.05458874596349439), ('job might', 0.05458874596349439), ('might great fit', 0.05458874596349439), ('might great', 0.0542670341459476), ('professor professor', 0.04966074109322764), ('assistant professor', 0.04874627207876619)]",positive,"['professor', 'professor healthcare', 'healthcare job might', 'professor healthcare job', 'job might great', 'job might', 'might great fit', 'might great', 'professor professor', 'assistant professor ']"
122,121,23,121_metal_metal health_quiet riot_quiet riot metal,"[('metal', 0.056083220602621824), ('metal health', 0.055985566753222214), ('quiet riot', 0.020877575379260268), ('quiet riot metal', 0.020877575379260268), ('riot metal health', 0.020877575379260268), ('riot metal', 0.020877575379260268), ('boss', 0.02080609288840716), ('riot', 0.019372374216856503), ('quiet', 0.017331835902228792), ('souls', 0.016560383408220823)]",positive,"['metal', 'metal health', 'quiet riot', 'quiet riot metal', 'riot metal health', 'riot metal', 'boss', 'riot', 'quiet', 'souls ']"
