Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
49,48,29,48_systems_increases_private_governments,"[('systems', 0.016902727246867866), ('increases', 0.016081526408172838), ('private', 0.014439021823908698), ('governments', 0.013834504435139474), ('provision proactively rather', 0.013364140743302381), ('approach healthcare provision', 0.013364140743302381), ('approach healthcare', 0.013364140743302381), ('countries virus based', 0.013364140743302381), ('virus based either', 0.013364140743302381), ('post covid19 pandemichealthcare', 0.013364140743302381)]",negative,"['systems', 'increases', 'private', 'governments', 'provision proactively rather', 'approach healthcare provision', 'approach healthcare', 'countries virus based', 'virus based either', 'post covid pandemichealthcare ']"
50,49,27,49_siddiquekappanneedscare_freesiddiquekappan_kappan_freesiddiquekappan siddiquekappanneedscare,"[('siddiquekappanneedscare', 0.06737282586347235), ('freesiddiquekappan', 0.0646231307305142), ('kappan', 0.06248876493930116), ('freesiddiquekappan siddiquekappanneedscare', 0.059017166887117764), ('siddique', 0.0568052303173924), ('siddique kappan', 0.05390229365642609), ('jail', 0.04765193259204077), ('siddique kappan facing', 0.03541951558193272), ('mathura', 0.03541951558193272), ('release siddique', 0.03541951558193272)]",negative,"['siddiquekappanneedscare', 'freesiddiquekappan', 'kappan', 'freesiddiquekappan siddiquekappanneedscare', 'siddique', 'siddique kappan', 'jail', 'siddique kappan facing', 'mathura', 'release siddique ']"
51,50,27,50_men_covid19 thank_part_publicsector,"[('men', 0.015429218543960689), ('covid19 thank', 0.014722015356403507), ('part', 0.014000505675650612), ('publicsector', 0.012262308015211408), ('publicsector healthcare pandemic', 0.012262308015211408), ('support publicsector healthcare', 0.012262308015211408), ('healthcare pandemic', 0.012262308015211408), ('publicsector healthcare', 0.012262308015211408), ('healthcare pandemic covid19', 0.012262308015211408), ('support publicsector', 0.012262308015211408)]",negative,"['men', 'covid thank', 'part', 'publicsector', 'publicsector healthcare pandemic', 'support publicsector healthcare', 'healthcare pandemic', 'publicsector healthcare', 'healthcare pandemic covid', 'support publicsector ']"
52,51,26,51_medical_medical centre_tonnes_tonnes medical,"[('medical', 0.03020961338570351), ('medical centre', 0.029063526404573548), ('tonnes', 0.027568878901591612), ('tonnes medical', 0.026739847379967475), ('uae', 0.026205686099045628), ('medical supplies', 0.02522399396063727), ('donates', 0.02450308035346611), ('supplies', 0.02341644966663), ('centre', 0.022335980832315937), ('fight covid19', 0.020706898790295702)]",negative,"['medical', 'medical centre', 'tonnes', 'tonnes medical', 'uae', 'medical supplies', 'donates', 'supplies', 'centre', 'fight covid ']"
53,52,26,52_making propaganda_terrorists_media_propaganda,"[('making propaganda', 0.019112158267303406), ('terrorists', 0.016490276920832964), ('media', 0.016442144112205744), ('propaganda', 0.015332207973383423), ('911', 0.013463520495291596), ('deploymentban', 0.01054892477079675), ('health secretary got', 0.01054892477079675), ('deserve love', 0.01054892477079675), ('hindumuslim', 0.01054892477079675), ('deserve love care', 0.01054892477079675)]",negative,"['making propaganda', 'terrorists', 'media', 'propaganda', '', 'deploymentban', 'health secretary got', 'deserve love', 'hindumuslim', 'deserve love care ']"
54,53,26,53_refund_cancelled_full refund_received,"[('refund', 0.05600379955044196), ('cancelled', 0.03646116276671665), ('full refund', 0.028094022316838246), ('received', 0.026231051375141208), ('booking', 0.026193054660911964), ('flight', 0.024877322924981737), ('ticket', 0.024649264301143496), ('received refund', 0.02208302303460526), ('customer', 0.021192892676693297), ('full', 0.019546452297883276)]",negative,"['refund', 'cancelled', 'full refund', 'received', 'booking', 'flight', 'ticket', 'received refund', 'customer', 'full ']"
55,54,26,54_uae_new_update uae covid19_uae bantaycovid19 covid19uae,"[('uae', 0.04110427302759712), ('new', 0.02816084317993979), ('update uae covid19', 0.027946555038593043), ('uae bantaycovid19 covid19uae', 0.027946555038593043), ('2305 new source', 0.027946555038593043), ('2305 new', 0.027946555038593043), ('2305', 0.027946555038593043), ('new source ministry', 0.027946555038593043), ('new source', 0.027946555038593043), ('covid19uae', 0.027946555038593043)]",negative,"['uae', 'new', 'update uae covid', 'uae bantaycovid coviduae', ' new source', ' new', '', 'new source ministry', 'new source', 'coviduae ']"
56,55,26,55_psychological_long covid_virusoutbreak novelcoronavirus_staysafe healthcare virusoutbreak,"[('psychological', 0.022197001762678543), ('long covid', 0.015843114316021995), ('virusoutbreak novelcoronavirus', 0.014606572782825353), ('staysafe healthcare virusoutbreak', 0.014606572782825353), ('virusoutbreak novelcoronavirus healthfirst', 0.014606572782825353), ('mentalhealth psgchology viralinfection', 0.014606572782825353), ('virusoutbreak', 0.014606572782825353), ('looking psychological toll', 0.014606572782825353), ('looking psychological', 0.014606572782825353), ('healthfirst mentalhealth', 0.014606572782825353)]",negative,"['psychological', 'long covid', 'virusoutbreak novelcoronavirus', 'staysafe healthcare virusoutbreak', 'virusoutbreak novelcoronavirus healthfirst', 'mentalhealth psgchology viralinfection', 'virusoutbreak', 'looking psychological toll', 'looking psychological', 'healthfirst mentalhealth ']"
57,56,26,56_dr_passed away_passed_dr mohammad,"[('dr', 0.025689287029957566), ('passed away', 0.023349814544617764), ('passed', 0.02064223455515478), ('dr mohammad', 0.01940426548972944), ('hayatabad medical', 0.01940426548972944), ('hayatabad', 0.01940426548972944), ('ent specialist', 0.01940426548972944), ('frontline ear nose', 0.01940426548972944), ('ear nose throat', 0.01940426548972944), ('ent specialist working', 0.01940426548972944)]",negative,"['dr', 'passed away', 'passed', 'dr mohammad', 'hayatabad medical', 'hayatabad', 'ent specialist', 'frontline ear nose', 'ear nose throat', 'ent specialist working ']"
58,57,25,57_cough_shortness_shortness breath_fever,"[('cough', 0.025338229434233178), ('shortness', 0.019394476549908897), ('shortness breath', 0.019394476549908897), ('fever', 0.01675144537316696), ('breath', 0.01617899351586603), ('covid19 symptoms', 0.015134336232367419), ('back normal', 0.015134336232367419), ('medical', 0.01434675877332202), ('symptoms', 0.014062987092334625), ('pneumonia', 0.014017327907855892)]",negative,"['cough', 'shortness', 'shortness breath', 'fever', 'breath', 'covid symptoms', 'back normal', 'medical', 'symptoms', 'pneumonia ']"
59,58,25,58_resigned_im_told_nurse,"[('resigned', 0.03132773906860892), ('im', 0.02681186696444413), ('told', 0.02557218357547557), ('nurse', 0.02496882768823353), ('especially', 0.022367828050126937), ('questions babes', 0.019277990443158532), ('pandemic one knows', 0.019277990443158532), ('especially sudden time', 0.019277990443158532), ('even listen', 0.019277990443158532), ('crossed us sir', 0.019277990443158532)]",negative,"['resigned', 'im', 'told', 'nurse', 'especially', 'questions babes', 'pandemic one knows', 'especially sudden time', 'even listen', 'crossed us sir ']"
60,59,25,59_fraud_scam_lylaw podcast_lawgical lylaw podcast,"[('fraud', 0.022423016122814308), ('scam', 0.021231200491065513), ('lylaw podcast', 0.020016111698865052), ('lawgical lylaw podcast', 0.020016111698865052), ('contract', 0.01981615430160679), ('lawgical', 0.019346967466871468), ('lawgical lylaw', 0.019346967466871468), ('lylaw', 0.019346967466871468), ('podcast', 0.017938412898251446), ('testing kits', 0.01648520496118846)]",negative,"['fraud', 'scam', 'lylaw podcast', 'lawgical lylaw podcast', 'contract', 'lawgical', 'lawgical lylaw', 'lylaw', 'podcast', 'testing kits ']"
61,60,25,60_stayhealthy stayhome_lockdown stayhome staysafe_home days_staysafe stayhealthy stayhome,"[('stayhealthy stayhome', 0.04503475671652081), ('lockdown stayhome staysafe', 0.04293614731441317), ('home days', 0.04293614731441317), ('staysafe stayhealthy stayhome', 0.04293614731441317), ('days lockdown stayhome', 0.04293614731441317), ('stay home days', 0.04293614731441317), ('home days lockdown', 0.04293614731441317), ('stayhome', 0.041487549919429455), ('days lockdown', 0.0413368127665085), ('lockdown stayhome', 0.040030894859129605)]",negative,"['stayhealthy stayhome', 'lockdown stayhome staysafe', 'home days', 'staysafe stayhealthy stayhome', 'days lockdown stayhome', 'stay home days', 'home days lockdown', 'stayhome', 'days lockdown', 'lockdown stayhome ']"
62,61,25,61_ivpnar_pharmacists_days left_29th ivpnar,"[('ivpnar', 0.05054730698720049), ('pharmacists', 0.046262370359558116), ('days left', 0.03610521927657178), ('29th ivpnar', 0.035136159457277265), ('ivpnar free registration', 0.035136159457277265), ('clinical dietitians physicians', 0.035136159457277265), ('clinical dietitians', 0.035136159457277265), ('ivpnar free', 0.035136159457277265), ('physicians nurses', 0.035136159457277265), ('dietitians physicians nurses', 0.035136159457277265)]",negative,"['ivpnar', 'pharmacists', 'days left', 'th ivpnar', 'ivpnar free registration', 'clinical dietitians physicians', 'clinical dietitians', 'ivpnar free', 'physicians nurses', 'dietitians physicians nurses ']"
63,62,24,62_nurse tests positive_nurse tests_tests positive_local emarati,"[('nurse tests positive', 0.03402465777342713), ('nurse tests', 0.03402465777342713), ('tests positive', 0.03026792525693699), ('local emarati', 0.029178171043787133), ('family houses safe', 0.029178171043787133), ('family houses', 0.029178171043787133), ('deployed community', 0.029178171043787133), ('emarati family', 0.029178171043787133), ('emarati', 0.029178171043787133), ('deployed community health', 0.029178171043787133)]",negative,"['nurse tests positive', 'nurse tests', 'tests positive', 'local emarati', 'family houses safe', 'family houses', 'deployed community', 'emarati family', 'emarati', 'deployed community health ']"
64,63,24,63_information_sources_rumors information published_circulate rumors,"[('information', 0.03113533767767913), ('sources', 0.02933941031943741), ('rumors information published', 0.02576352687370614), ('circulate rumors', 0.02576352687370614), ('circulate rumors information', 0.02576352687370614), ('information published', 0.02576352687370614), ('rumors information', 0.02576352687370614), ('published', 0.0257464828471938), ('official', 0.02462099954660068), ('circulate', 0.02409887479922995)]",negative,"['information', 'sources', 'rumors information published', 'circulate rumors', 'circulate rumors information', 'information published', 'rumors information', 'published', 'official', 'circulate ']"
65,64,23,64_ministry_health minister_minister_wow didnt expect,"[('ministry', 0.029509644562646892), ('health minister', 0.02104995205133055), ('minister', 0.02064925449513734), ('wow didnt expect', 0.017967948785423037), ('didnt expect dumb', 0.017967948785423037), ('account perhaps havent', 0.017967948785423037), ('account perhaps', 0.017967948785423037), ('hospitals medicines', 0.017967948785423037), ('tweet come account', 0.017967948785423037), ('tweet come', 0.017967948785423037)]",negative,"['ministry', 'health minister', 'minister', 'wow didnt expect', 'didnt expect dumb', 'account perhaps havent', 'account perhaps', 'hospitals medicines', 'tweet come account', 'tweet come ']"
66,65,23,65_communities_hespanics_black_many doctors,"[('communities', 0.04153212593960293), ('hespanics', 0.029530835048634865), ('black', 0.028520822862105402), ('many doctors', 0.027622766868928665), ('white', 0.022467562036627777), ('social ties', 0.02096026791107567), ('faster white communities', 0.02096026791107567), ('white communities', 0.02096026791107567), ('african american', 0.02096026791107567), ('white communities due', 0.02096026791107567)]",negative,"['communities', 'hespanics', 'black', 'many doctors', 'white', 'social ties', 'faster white communities', 'white communities', 'african american', 'white communities due ']"
67,66,23,66_24 hrs_last 24 hrs_hrs_last 24,"[('24 hrs', 0.061631995432299434), ('last 24 hrs', 0.061631995432299434), ('hrs', 0.05573563879479438), ('last 24', 0.05503843114047048), ('24', 0.05261843244660739), ('active cases', 0.05256588573245215), ('active', 0.049404998106945756), ('safe folks', 0.04768373447675905), ('covid19india', 0.046510880359741116), ('folks', 0.043003485719225736)]",negative,"[' hrs', 'last', 'hrs', 'hrs', 'last', '', ' active cases', 'active', 'safe folks', 'covidindia', 'folks ']"
68,67,23,67_allah_bless_allah bless_may allah,"[('allah', 0.05782350497165122), ('bless', 0.05242797317400716), ('allah bless', 0.04889866184948138), ('may allah', 0.04469794237638465), ('may allah bless', 0.04083390469192265), ('allah bless health', 0.03112338244670627), ('bless health', 0.029500988742803155), ('good health', 0.028181713874052133), ('may', 0.02581452771475138), ('allah bless good', 0.025759865490713286)]",negative,"['allah', 'bless', 'allah bless', 'may allah', 'may allah bless', 'allah bless health', 'bless health', 'good health', 'may', 'allah bless good ']"
69,68,22,68_safe_stay_stay safe_stay home,"[('safe', 0.057725827863781824), ('stay', 0.05235144460334877), ('stay safe', 0.03993815658702637), ('stay home', 0.03503287403060479), ('stay safe health', 0.031318597498310216), ('home', 0.030319221565770695), ('home stay safe', 0.028181960954360784), ('home stay', 0.027236101111560114), ('stay home stay', 0.027236101111560114), ('safe health', 0.02690761934737717)]",negative,"['safe', 'stay', 'stay safe', 'stay home', 'stay safe health', 'home', 'home stay safe', 'home stay', 'stay home stay', 'safe health ']"
70,69,22,69_retweet_41_muscat oman_corona virus,"[('retweet', 0.02762426685373741), ('41', 0.023273525431914233), ('muscat oman', 0.02233751445740794), ('corona virus', 0.022321247320072977), ('coronavirusupdate', 0.01938416112149162), ('contact world health', 0.018590183541777723), ('khoud', 0.018590183541777723), ('young healthy', 0.018590183541777723), ('coronavirus corona virus', 0.018590183541777723), ('al khoud muscat', 0.018590183541777723)]",negative,"['retweet', '', 'muscat oman', 'corona virus', 'coronavirusupdate', 'contact world health', 'khoud', 'young healthy', 'coronavirus corona virus', 'al khoud muscat ']"
71,70,22,70_safety car_f1_car_abudhabigp,"[('safety car', 0.0770594726038245), ('f1', 0.06446015154978281), ('car', 0.0612242930194024), ('abudhabigp', 0.049801185755646495), ('safety', 0.03921918136311469), ('stayhome staysafe follow', 0.03756912890011152), ('staysafe follow', 0.03756912890011152), ('covid19 stayhome staysafe', 0.03502703300173841), ('f2', 0.03353642865772107), ('f1 abudhabigp', 0.03353642865772107)]",negative,"['safety car', 'f', 'car', 'abudhabigp', 'safety', 'stayhome staysafe follow', 'staysafe follow', 'covid stayhome staysafe', 'f', 'f abudhabigp ']"
72,71,22,71_justiceforkhaled_day day_guilty_justice justiceforkhaled,"[('justiceforkhaled', 0.11982699752868148), ('day day', 0.06812305523881468), ('guilty', 0.06812305523881468), ('justice justiceforkhaled', 0.0662946404854288), ('condition getting worse', 0.0662946404854288), ('justiceforkhaled free khalid', 0.0662946404854288), ('worse day', 0.0662946404854288), ('worse day day', 0.0662946404854288), ('khalid aldosari', 0.0662946404854288), ('aldosari guilty health', 0.0662946404854288)]",negative,"['justiceforkhaled', 'day day', 'guilty', 'justice justiceforkhaled', 'condition getting worse', 'justiceforkhaled free khalid', 'worse day', 'worse day day', 'khalid aldosari', 'aldosari guilty health ']"
73,72,22,72_believers_covidisafirmplanfromallah_allah_allah willed could,"[('believers', 0.04977909579264776), ('covidisafirmplanfromallah', 0.04000455978495113), ('allah', 0.03463387016531193), ('allah willed could', 0.02777235498217526), ('willed could guided', 0.02777235498217526), ('willed could', 0.02777235498217526), ('willed', 0.02777235498217526), ('could guided', 0.02777235498217526), ('realized allah willed', 0.02777235498217526), ('realized allah', 0.02777235498217526)]",negative,"['believers', 'covidisafirmplanfromallah', 'allah', 'allah willed could', 'willed could guided', 'willed could', 'willed', 'could guided', 'realized allah willed', 'realized allah ']"
74,73,22,73_firm plan_firm_plan covid_firm plan covid,"[('firm plan', 0.07126852504461055), ('firm', 0.07125356895099533), ('plan covid', 0.06380297608112914), ('firm plan covid', 0.06380297608112914), ('plan', 0.05333393607894266), ('imam', 0.04691233577664657), ('nasser', 0.046331943209640146), ('nasser mohammed', 0.04316844124619609), ('mohammed', 0.04206970075174286), ('imam mahdi nasser', 0.03872727712239964)]",negative,"['firm plan', 'firm', 'plan covid', 'firm plan covid', 'plan', 'imam', 'nasser', 'nasser mohammed', 'mohammed', 'imam mahdi nasser ']"
75,74,21,74_money_money directed_buying guns_rest case 14jan2021,"[('money', 0.018285768476868594), ('money directed', 0.015554202784395678), ('buying guns', 0.015554202784395678), ('rest case 14jan2021', 0.015554202784395678), ('ask money directed', 0.015554202784395678), ('rest case', 0.015554202784395678), ('guns securing', 0.015554202784395678), ('ask money', 0.015554202784395678), ('paying health workers', 0.015554202784395678), ('bribe', 0.015554202784395678)]",negative,"['money', 'money directed', 'buying guns', 'rest case jan', 'ask money directed', 'rest case', 'guns securing', 'ask money', 'paying health workers', 'bribe ']"
76,75,21,75_establishments_symptoms_screening_case suspected,"[('establishments', 0.03649007860623362), ('symptoms', 0.027884104627798632), ('screening', 0.025998096515580108), ('case suspected', 0.021835758216943696), ('manpower urged private', 0.021835758216943696), ('screening coronavirus approved', 0.021835758216943696), ('coronavirus approved health', 0.021835758216943696), ('establishments case', 0.021835758216943696), ('coronavirus approved', 0.021835758216943696), ('establishments ask', 0.021835758216943696)]",negative,"['establishments', 'symptoms', 'screening', 'case suspected', 'manpower urged private', 'screening coronavirus approved', 'coronavirus approved health', 'establishments case', 'coronavirus approved', 'establishments ask ']"
77,76,21,76_dubai_cheering_frank_pug,"[('dubai', 0.052627027917412174), ('cheering', 0.03468926536073015), ('frank', 0.030965691966188445), ('pug', 0.030965691966188445), ('frank pug', 0.030965691966188445), ('medical workers police', 0.024225535347124977), ('nurse escorted', 0.024225535347124977), ('pums', 0.024225535347124977), ('dubai get 10year', 0.024225535347124977), ('cleaners working covid19', 0.024225535347124977)]",negative,"['dubai', 'cheering', 'frank', 'pug', 'frank pug', 'medical workers police', 'nurse escorted', 'pums', 'dubai get year', 'cleaners working covid ']"
78,77,21,77_migrant_migrant workers_nationwide lockdown_migrants,"[('migrant', 0.054250993187516444), ('migrant workers', 0.037718007501045495), ('nationwide lockdown', 0.02878407830027858), ('migrants', 0.02801383429000067), ('return villages', 0.02468406194049118), ('21day nationwide', 0.02468406194049118), ('21day nationwide lockdown', 0.02468406194049118), ('new delhi', 0.023986731916898818), ('workers', 0.02314551738278928), ('nationwide', 0.023046152847091227)]",negative,"['migrant', 'migrant workers', 'nationwide lockdown', 'migrants', 'return villages', 'day nationwide', 'day nationwide lockdown', 'new delhi', 'workers', 'nationwide ']"
79,78,21,78_qatar_vaccination almost_hadnt vaccinated experience_severe symptoms following,"[('qatar', 0.046192612501832576), ('vaccination almost', 0.04063599656542675), ('hadnt vaccinated experience', 0.04063599656542675), ('severe symptoms following', 0.04063599656542675), ('following covid19', 0.04063599656542675), ('hadnt vaccinated', 0.04063599656542675), ('90 less likely', 0.04063599656542675), ('90 less', 0.04063599656542675), ('showed received flu', 0.04063599656542675), ('showed received', 0.04063599656542675)]",negative,"['qatar', 'vaccination almost', 'hadnt vaccinated experience', 'severe symptoms following', 'following covid', 'hadnt vaccinated', ' less likely', ' less', 'showed received flu', 'showed received ']"
80,79,21,79_economy_hurts_peoples health also_covid19 hurts,"[('economy', 0.03325559980686612), ('hurts', 0.028315013550358512), ('peoples health also', 0.017189852213338654), ('covid19 hurts', 0.017189852213338654), ('help economy', 0.017189852213338654), ('country lockdown', 0.017189852213338654), ('covid19 hurts people', 0.017189852213338654), ('focusing peoples', 0.017189852213338654), ('country lockdown devastated', 0.017189852213338654), ('jobs jacinda', 0.017189852213338654)]",negative,"['economy', 'hurts', 'peoples health also', 'covid hurts', 'help economy', 'country lockdown', 'covid hurts people', 'focusing peoples', 'country lockdown devastated', 'jobs jacinda ']"
81,80,21,80_sleep_nights_shift_waking,"[('sleep', 0.04509467481662738), ('nights', 0.027231373296481922), ('shift', 0.025372164839620813), ('waking', 0.02470353984596433), ('yes sick nurse', 0.022905035036845576), ('shift yes', 0.022905035036845576), ('one buhayofw', 0.022905035036845576), ('two sleepless nights', 0.022905035036845576), ('thank lord giving', 0.022905035036845576), ('morning shift', 0.022905035036845576)]",negative,"['sleep', 'nights', 'shift', 'waking', 'yes sick nurse', 'shift yes', 'one buhayofw', 'two sleepless nights', 'thank lord giving', 'morning shift ']"
82,81,20,81_mandatory_survive know_making covid19_survive know virus,"[('mandatory', 0.034202027753847744), ('survive know', 0.033840740704381575), ('making covid19', 0.033840740704381575), ('survive know virus', 0.033840740704381575), ('know virus', 0.033840740704381575), ('know virus public', 0.033840740704381575), ('leaders consider', 0.033840740704381575), ('consider making covid19', 0.033840740704381575), ('consider making', 0.033840740704381575), ('leaders consider making', 0.033840740704381575)]",negative,"['mandatory', 'survive know', 'making covid', 'survive know virus', 'know virus', 'know virus public', 'leaders consider', 'consider making covid', 'consider making', 'leaders consider making ']"
83,82,20,82_covid19 covid19 coronavirusupdates_covid19 coronavirusupdates_coronavirus updates_coronavirusupdates,"[('covid19 covid19 coronavirusupdates', 0.06517301577806835), ('covid19 coronavirusupdates', 0.06271919950112093), ('coronavirus updates', 0.060085068053403835), ('coronavirusupdates', 0.05455018618137523), ('updates', 0.05081435639351876), ('worldwide', 0.048420294124013864), ('worldwide coronavirus covid19', 0.048245538077785324), ('worldwide coronavirus', 0.048245538077785324), ('coronavirusupdates coronavirus', 0.048131725283941454), ('covid19 coronavirusupdates coronavirus', 0.048131725283941454)]",negative,"['covid covid coronavirusupdates', 'covid coronavirusupdates', 'coronavirus updates', 'coronavirusupdates', 'updates', 'worldwide', 'worldwide coronavirus covid', 'worldwide coronavirus', 'coronavirusupdates coronavirus', 'covid coronavirusupdates coronavirus ']"
84,83,20,83_muslims_muslim_lie_spreading coz see,"[('muslims', 0.056690544522637984), ('muslim', 0.03696569786428779), ('lie', 0.023923102436754325), ('spreading coz see', 0.022905035036845576), ('doctor initially', 0.022905035036845576), ('coz see', 0.022905035036845576), ('muslims spitting', 0.022905035036845576), ('nurses disease spreading', 0.022905035036845576), ('lie mind set', 0.022905035036845576), ('see lie', 0.022905035036845576)]",negative,"['muslims', 'muslim', 'lie', 'spreading coz see', 'doctor initially', 'coz see', 'muslims spitting', 'nurses disease spreading', 'lie mind set', 'see lie ']"
85,84,20,84_startups_mental_physical health_mental health,"[('startups', 0.04054617807466879), ('mental', 0.032360533800565444), ('physical health', 0.023741578507389394), ('mental health', 0.02342351647840262), ('concern startups', 0.020631242268916525), ('ignored startup discussions', 0.020631242268916525), ('mental issues amp', 0.020631242268916525), ('issues amp', 0.020631242268916525), ('physical health extent', 0.020631242268916525), ('concern startups entrepreneur', 0.020631242268916525)]",negative,"['startups', 'mental', 'physical health', 'mental health', 'concern startups', 'ignored startup discussions', 'mental issues amp', 'issues amp', 'physical health extent', 'concern startups entrepreneur ']"
86,85,20,85_hospital_last day_learned_day royal hospital,"[('hospital', 0.03841314587346845), ('last day', 0.03151224151309861), ('learned', 0.024729602244227242), ('day royal hospital', 0.02434836601177009), ('doctorsnursespatients cleanersi grown', 0.02434836601177009), ('4months especially', 0.02434836601177009), ('doctorsnursespatients', 0.02434836601177009), ('full stress tragedies', 0.02434836601177009), ('downs encountered', 0.02434836601177009), ('doctorsnursespatients cleanersi', 0.02434836601177009)]",negative,"['hospital', 'last day', 'learned', 'day royal hospital', 'doctorsnursespatients cleanersi grown', 'months especially', 'doctorsnursespatients', 'full stress tragedies', 'downs encountered', 'doctorsnursespatients cleanersi ']"
87,86,20,86_sugar_lactose_diabetes_milk,"[('sugar', 0.04941626900696195), ('lactose', 0.02564195091131621), ('diabetes', 0.023016104656496575), ('milk', 0.022166361183189674), ('obesity', 0.021026413610019872), ('fruit', 0.020754413864551846), ('institute', 0.017831317895873826), ('nutritionfacts dietitian transfatfree', 0.014642537368419369), ('transfat transfatfree2023', 0.014642537368419369), ('transfats arabic', 0.014642537368419369)]",negative,"['sugar', 'lactose', 'diabetes', 'milk', 'obesity', 'fruit', 'institute', 'nutritionfacts dietitian transfatfree', 'transfat transfatfree', 'transfats arabic ']"
88,87,20,87_health organisation announced_tidings_organisation announced_imam nasser mohammed,"[('health organisation announced', 0.06849228589051556), ('tidings', 0.06849228589051556), ('organisation announced', 0.06849228589051556), ('imam nasser mohammed', 0.06725978843144266), ('imam nasser', 0.06575191461850405), ('organisation announced tidings', 0.06446653322220852), ('announced tidings near', 0.06446653322220852), ('near end', 0.06446653322220852), ('near end pandemic', 0.06446653322220852), ('pandemic imam nasser', 0.06446653322220852)]",negative,"['health organisation announced', 'tidings', 'organisation announced', 'imam nasser mohammed', 'imam nasser', 'organisation announced tidings', 'announced tidings near', 'near end', 'near end pandemic', 'pandemic imam nasser ']"
89,88,19,88_song_music_creative_youtube,"[('song', 0.042486323461557576), ('music', 0.0326425776961481), ('creative', 0.026999925240096225), ('youtube', 0.020917552102446595), ('staysafe', 0.019857364732128742), ('youtube direct link', 0.019585151111619348), ('musicstore letsmakemusic', 0.019585151111619348), ('musicstore letsmakemusic beresponsible', 0.019585151111619348), ('creative cloud production', 0.019585151111619348), ('creative cloud', 0.019585151111619348)]",negative,"['song', 'music', 'creative', 'youtube', 'staysafe', 'youtube direct link', 'musicstore letsmakemusic', 'musicstore letsmakemusic beresponsible', 'creative cloud production', 'creative cloud ']"
90,89,19,89_ministry health bahrain_health bahrain_health bahrain summary_bahrain summary cases,"[('ministry health bahrain', 0.06142891185485457), ('health bahrain', 0.06142891185485457), ('health bahrain summary', 0.055321280834871964), ('bahrain summary cases', 0.055321280834871964), ('bahrain summary', 0.055321280834871964), ('critical discharged', 0.05496595015267959), ('chomattukaran ministry', 0.05496595015267959), ('march 2020 time', 0.05496595015267959), ('chomattukaran ministry health', 0.05496595015267959), ('death chomattukaran ministry', 0.05496595015267959)]",negative,"['ministry health bahrain', 'health bahrain', 'health bahrain summary', 'bahrain summary cases', 'bahrain summary', 'critical discharged', 'chomattukaran ministry', 'march', 'time', 'chomattukaran ministry health', 'death chomattukaran ministry ']"
91,90,19,90_monkeypox_cases monkeypox_new cases monkeypox_ministry health prevention,"[('monkeypox', 0.10273770348946396), ('cases monkeypox', 0.07701845646760867), ('new cases monkeypox', 0.06344367604509418), ('ministry health prevention', 0.036856426121287734), ('health prevention', 0.03665863455934483), ('new cases', 0.035093643408197435), ('uae health', 0.03300790991468943), ('prevention', 0.03257910225606315), ('three new cases', 0.030622918403304025), ('three new', 0.030622918403304025)]",negative,"['monkeypox', 'cases monkeypox', 'new cases monkeypox', 'ministry health prevention', 'health prevention', 'new cases', 'uae health', 'prevention', 'three new cases', 'three new ']"
92,91,19,91_lebanon_lebanese_passing critical stage_dont abuse,"[('lebanon', 0.05584742407727536), ('lebanese', 0.018886647212284058), ('passing critical stage', 0.017124947400553862), ('dont abuse', 0.017124947400553862), ('staycation time', 0.017124947400553862), ('patients suffer disease', 0.017124947400553862), ('critical stage', 0.017124947400553862), ('abuse lockdown holiday', 0.017124947400553862), ('disease covid19 might', 0.017124947400553862), ('staycation', 0.017124947400553862)]",negative,"['lebanon', 'lebanese', 'passing critical stage', 'dont abuse', 'staycation time', 'patients suffer disease', 'critical stage', 'abuse lockdown holiday', 'disease covid might', 'staycation ']"
93,92,19,92_monkeypox_moderate_says_health says,"[('monkeypox', 0.09425569474998206), ('moderate', 0.046895408466746), ('says', 0.041623584012098494), ('health says', 0.04021560653226091), ('moderate risk', 0.04021560653226091), ('presents moderate', 0.03328521945429245), ('presents moderate risk', 0.03328521945429245), ('monkeypox presents moderate', 0.03328521945429245), ('monkeypox presents', 0.03328521945429245), ('presents', 0.032172485225808733)]",negative,"['monkeypox', 'moderate', 'says', 'health says', 'moderate risk', 'presents moderate', 'presents moderate risk', 'monkeypox presents moderate', 'monkeypox presents', 'presents ']"
94,93,19,93_personnel_respect_nurses_major shoutout,"[('personnel', 0.05439265296800508), ('respect', 0.04257087112222052), ('nurses', 0.04214469433939449), ('major shoutout', 0.04145778742901028), ('etc jobs nearby', 0.04145778742901028), ('amp freaking covid19', 0.04145778742901028), ('amp freaking', 0.04145778742901028), ('nurses doctors researchers', 0.04145778742901028), ('pharmacists etc', 0.04145778742901028), ('freaking covid19', 0.04145778742901028)]",negative,"['personnel', 'respect', 'nurses', 'major shoutout', 'etc jobs nearby', 'amp freaking covid', 'amp freaking', 'nurses doctors researchers', 'pharmacists etc', 'freaking covid ']"
