Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
81,80,35,80_allah swt give_swt give_swt give perfect_may allah swt,"[('allah swt give', 0.08590159932932596), ('swt give', 0.08590159932932596), ('swt give perfect', 0.08109394018670521), ('may allah swt', 0.08077731136879526), ('allah swt', 0.08046318361352975), ('swt', 0.08046318361352975), ('give perfect health', 0.07994535146653223), ('give perfect', 0.07994535146653223), ('perfect health early', 0.07613842996812593), ('early recovery', 0.07605410016413558)]",positive,"['allah swt give', 'swt give', 'swt give perfect', 'may allah swt', 'allah swt', 'swt', 'give perfect health', 'give perfect', 'perfect health early', 'early recovery ']"
82,81,34,81_older people_take care_covid_care,"[('older people', 0.029064098527157974), ('take care', 0.026206862716620764), ('covid', 0.025130248065390343), ('care', 0.02492182722779748), ('older', 0.022223582134647236), ('take', 0.019336877229057), ('suspectedconfirmed covid19', 0.017037676004123415), ('temperature today due', 0.017037676004123415), ('care suspectedconfirmed covid19', 0.017037676004123415), ('suspectedconfirmed', 0.017037676004123415)]",positive,"['older people', 'take care', 'covid', 'care', 'older', 'take', 'suspectedconfirmed covid', 'temperature today due', 'care suspectedconfirmed covid', 'suspectedconfirmed ']"
83,82,33,82_gratitude health_express deepest gratitude_warriors exemplary service_worldhealthday pray,"[('gratitude health', 0.02214792780751202), ('express deepest gratitude', 0.02055707586374227), ('warriors exemplary service', 0.02055707586374227), ('worldhealthday pray', 0.02055707586374227), ('exemplary service humanity', 0.02055707586374227), ('humanity battling virulent', 0.02055707586374227), ('virulent covid19', 0.02055707586374227), ('virulent', 0.02055707586374227), ('warriors exemplary', 0.02055707586374227), ('deepest gratitude health', 0.02055707586374227)]",positive,"['gratitude health', 'express deepest gratitude', 'warriors exemplary service', 'worldhealthday pray', 'exemplary service humanity', 'humanity battling virulent', 'virulent covid', 'virulent', 'warriors exemplary', 'deepest gratitude health ']"
84,83,33,83_helpline_toll free_testing_toll,"[('helpline', 0.023469838227666937), ('toll free', 0.02342169132757972), ('testing', 0.02199997162550108), ('toll', 0.020526910641704553), ('queries', 0.0187551618014942), ('queries covid19', 0.018396062362565305), ('helpline number', 0.01722668334641692), ('response health related', 0.01576847859741297), ('free national helpline', 0.01576847859741297), ('guidance response', 0.01576847859741297)]",positive,"['helpline', 'toll free', 'testing', 'toll', 'queries', 'queries covid', 'helpline number', 'response health related', 'free national helpline', 'guidance response ']"
85,84,33,84_card_health card_health cards_cards,"[('card', 0.1330015981430997), ('health card', 0.11556611993651322), ('health cards', 0.06601995533644754), ('cards', 0.06201118222013382), ('use health', 0.055397789448630955), ('use health cards', 0.04972685607380935), ('card health', 0.03315123738253956), ('health disks set', 0.027567672067594858), ('health disks', 0.027567672067594858), ('health cards way', 0.027567672067594858)]",positive,"['card', 'health card', 'health cards', 'cards', 'use health', 'use health cards', 'card health', 'health disks set', 'health disks', 'health cards way ']"
86,85,32,85_3000 female healthcare_female healthcare_female healthcare workers_3000 female,"[('3000 female healthcare', 0.07656686164801088), ('female healthcare', 0.07656686164801088), ('female healthcare workers', 0.07656686164801088), ('3000 female', 0.07656686164801088), ('3000', 0.07553842040942282), ('safe effective', 0.07322717062143534), ('across sindh', 0.07245389231983514), ('safe effective immunization', 0.06622930386673337), ('covid19 vaccination across', 0.06622930386673337), ('effective immunization', 0.06622930386673337)]",positive,"[' female healthcare', 'female healthcare', 'female healthcare workers', ' female', '', 'safe effective', 'across sindh', 'safe effective immunization', 'covid vaccination across', 'effective immunization ']"
87,86,32,86_many happy returns_many happy_happy returns_many,"[('many happy returns', 0.062376353484876926), ('many happy', 0.059666335092680704), ('happy returns', 0.05923166458701111), ('many', 0.05904034012310576), ('returns', 0.0563581495796875), ('happy returns day', 0.05426522778740536), ('returns day', 0.05284020686723388), ('many many happy', 0.044341536384375456), ('many many', 0.04417619132970835), ('day may', 0.03609082615690541)]",positive,"['many happy returns', 'many happy', 'happy returns', 'many', 'returns', 'happy returns day', 'returns day', 'many many happy', 'many many', 'day may ']"
88,87,32,87_spread_coronavirus spread pm_fast know spread_know spread well,"[('spread', 0.04863506093021306), ('coronavirus spread pm', 0.04663593570328781), ('fast know spread', 0.04663593570328781), ('know spread well', 0.04663593570328781), ('know spread', 0.04663593570328781), ('systems hospitals strong', 0.04663593570328781), ('systems hospitals', 0.04663593570328781), ('strong institutions spreading', 0.04663593570328781), ('better medical', 0.04663593570328781), ('better medical systems', 0.04663593570328781)]",positive,"['spread', 'coronavirus spread pm', 'fast know spread', 'know spread well', 'know spread', 'systems hospitals strong', 'systems hospitals', 'strong institutions spreading', 'better medical', 'better medical systems ']"
89,88,32,88_prayers pakistan_prayers_pakistan better health_prayers pakistan better,"[('prayers pakistan', 0.05380538698507406), ('prayers', 0.04069002976340364), ('pakistan better health', 0.035812712370832125), ('prayers pakistan better', 0.035812712370832125), ('pakistan better', 0.03512039315237523), ('better health', 0.02856442744224882), ('pakistan', 0.022322310261691992), ('better health recovery', 0.02143110295436901), ('better', 0.018904983150344525), ('recovery prayers pakistan', 0.017821525377031022)]",positive,"['prayers pakistan', 'prayers', 'pakistan better health', 'prayers pakistan better', 'pakistan better', 'better health', 'pakistan', 'better health recovery', 'better', 'recovery prayers pakistan ']"
90,89,32,89_proud contributed indias_proud contributed_covid19 donating pmcares_amp contribute indiafightscorona,"[('proud contributed indias', 0.027605216159882477), ('proud contributed', 0.027605216159882477), ('covid19 donating pmcares', 0.027605216159882477), ('amp contribute indiafightscorona', 0.027605216159882477), ('amp contribute', 0.027605216159882477), ('covid19 donating', 0.027605216159882477), ('fight covid19 donating', 0.027605216159882477), ('movement amp contribute', 0.027605216159882477), ('movement amp', 0.027605216159882477), ('pmcares join movement', 0.027605216159882477)]",positive,"['proud contributed indias', 'proud contributed', 'covid donating pmcares', 'amp contribute indiafightscorona', 'amp contribute', 'covid donating', 'fight covid donating', 'movement amp contribute', 'movement amp', 'pmcares join movement ']"
91,90,32,90_chinese_china_ambassador yao jing_ambassador yao,"[('chinese', 0.0303973530535962), ('china', 0.02935313277161579), ('ambassador yao jing', 0.01862079725155252), ('ambassador yao', 0.01862079725155252), ('yao jing', 0.01862079725155252), ('yao', 0.01862079725155252), ('jing', 0.01862079725155252), ('uae', 0.017462686263216294), ('pakistan', 0.016521339335567257), ('fight covid19', 0.015749865121427477)]",positive,"['chinese', 'china', 'ambassador yao jing', 'ambassador yao', 'yao jing', 'yao', 'jing', 'uae', 'pakistan', 'fight covid ']"
92,91,31,91_blcskodahisar_doctors_commitment_doctors day,"[('blcskodahisar', 0.03196806784750526), ('doctors', 0.030938438700272915), ('commitment', 0.029981924709515877), ('doctors day', 0.025408977595834378), ('salute', 0.021093600710497016), ('nationaldoctorsday', 0.01814605958268459), ('fight covid19 blcskodahisar', 0.01780388944661337), ('every doctor commitment', 0.01780388944661337), ('blcskodahisar aprreciate', 0.01780388944661337), ('blcskodahisar wishes', 0.01780388944661337)]",positive,"['blcskodahisar', 'doctors', 'commitment', 'doctors day', 'salute', 'nationaldoctorsday', 'fight covid blcskodahisar', 'every doctor commitment', 'blcskodahisar aprreciate', 'blcskodahisar wishes ']"
93,92,31,92_safetyfirst_corona_saftey hard_hard times taking,"[('safetyfirst', 0.02411650622081418), ('corona', 0.023034663028347228), ('saftey hard', 0.0216130308232516), ('hard times taking', 0.0216130308232516), ('measures keep safe', 0.0216130308232516), ('care saftey', 0.0216130308232516), ('care saftey hard', 0.0216130308232516), ('healthy covid19 corona', 0.0216130308232516), ('covid19 corona safetyfirst', 0.0216130308232516), ('saftey hard times', 0.0216130308232516)]",positive,"['safetyfirst', 'corona', 'saftey hard', 'hard times taking', 'measures keep safe', 'care saftey', 'care saftey hard', 'healthy covid corona', 'covid corona safetyfirst', 'saftey hard times ']"
94,93,30,93_pakistan_great health amp_keep shining_shining,"[('pakistan', 0.02540124960813227), ('great health amp', 0.019580907096527354), ('keep shining', 0.01855269988290472), ('shining', 0.017352305551034522), ('love pakistan', 0.016552685759083682), ('health amp happiness', 0.014954806891253818), ('amp happiness', 0.01415444101247199), ('keep shining betterment', 0.013386150077529217), ('shining betterment', 0.013386150077529217), ('great health', 0.012852827528772778)]",positive,"['pakistan', 'great health amp', 'keep shining', 'shining', 'love pakistan', 'health amp happiness', 'amp happiness', 'keep shining betterment', 'shining betterment', 'great health ']"
95,94,30,94_lord_may lord_krishna_shiva,"[('lord', 0.048643204013966025), ('may lord', 0.031865600206550514), ('krishna', 0.026849013022547608), ('shiva', 0.026527126694273557), ('lord krishna', 0.022182222260974226), ('lord shiva', 0.02041552238406009), ('blessings lord', 0.019358386792723836), ('shivratri', 0.019358386792723836), ('peace good health', 0.018961365910257242), ('peace good', 0.0188599695379593)]",positive,"['lord', 'may lord', 'krishna', 'shiva', 'lord krishna', 'lord shiva', 'blessings lord', 'shivratri', 'peace good health', 'peace good ']"
96,95,30,95_child health_child_institute child_pediatric,"[('child health', 0.04488216732563486), ('child', 0.034473873005846555), ('institute child', 0.031580782040357025), ('pediatric', 0.031149006645508452), ('institute child health', 0.029410028476284145), ('childrens hospital', 0.026657582892574288), ('lahore', 0.026353045069824322), ('university child', 0.023836740927530096), ('university child health', 0.023836740927530096), ('hospital institute', 0.023836740927530096)]",positive,"['child health', 'child', 'institute child', 'pediatric', 'institute child health', 'childrens hospital', 'lahore', 'university child', 'university child health', 'hospital institute ']"
97,96,29,96_paf_consultation_hospital_mch,"[('paf', 0.019402570562575223), ('consultation', 0.01878905264096374), ('hospital', 0.01839924671295864), ('mch', 0.01715102054514057), ('babies', 0.016618657278906948), ('today contact', 0.015863922582483266), ('gynae', 0.015863922582483266), ('baby healthy', 0.015863922582483266), ('maternity', 0.014915143708137308), ('mother', 0.014758328940773063)]",positive,"['paf', 'consultation', 'hospital', 'mch', 'babies', 'today contact', 'gynae', 'baby healthy', 'maternity', 'mother ']"
98,97,29,97_jumma_jumma mubarak_peace_mubarak,"[('jumma', 0.03861413204915596), ('jumma mubarak', 0.02744163287222491), ('peace', 0.026691042680577898), ('mubarak', 0.02516234098830985), ('allah', 0.022381864109019784), ('happiness peace', 0.02214355222844035), ('favors', 0.021831893272314787), ('favors allah', 0.021831893272314787), ('ya allah', 0.02033772247801737), ('favors allah life', 0.019177130385605933)]",positive,"['jumma', 'jumma mubarak', 'peace', 'mubarak', 'allah', 'happiness peace', 'favors', 'favors allah', 'ya allah', 'favors allah life ']"
99,98,29,98_blood group_group_blood_plasma,"[('blood group', 0.04490382648824724), ('group', 0.030143099513792168), ('blood', 0.029374056638334027), ('plasma', 0.028768284865221882), ('contact', 0.02807247332374761), ('name', 0.022670321839018015), ('urgent', 0.02257636721471194), ('urgently', 0.022142966781508983), ('patient', 0.022056969375001526), ('hospital', 0.018747173160363634)]",positive,"['blood group', 'group', 'blood', 'plasma', 'contact', 'name', 'urgent', 'urgently', 'patient', 'hospital ']"
100,99,28,99_25122020_today article published_25122020 online_article published,"[('25122020', 0.08109178544312629), ('today article published', 0.08109178544312629), ('25122020 online', 0.08109178544312629), ('article published', 0.08109178544312629), ('care islamic', 0.08109178544312629), ('care islamic perspective', 0.08109178544312629), ('daily observer', 0.08109178544312629), ('article published daily', 0.08109178544312629), ('topic mental physical', 0.08109178544312629), ('daily observer islamabad', 0.08109178544312629)]",positive,"['', 'today article published', ' online', 'article published', 'care islamic', 'care islamic perspective', 'daily observer', 'article published daily', 'topic mental physical', 'daily observer islamabad ']"
101,100,28,100_wishing prime minister_wishing prime_prime minister_prime,"[('wishing prime minister', 0.06885897170942995), ('wishing prime', 0.06885897170942995), ('prime minister', 0.04471737480344198), ('prime', 0.04157722896519187), ('recovery good', 0.03576911931451742), ('recovery', 0.033727321270475015), ('minister imran khan', 0.03338458128513825), ('recovery good health', 0.03286226134829809), ('wishing', 0.03283650259769695), ('minister', 0.03283650259769695)]",positive,"['wishing prime minister', 'wishing prime', 'prime minister', 'prime', 'recovery good', 'recovery', 'minister imran khan', 'recovery good health', 'wishing', 'minister ']"
102,101,28,101_namo_namo app_via namo_via namo app,"[('namo', 0.05124092485135062), ('namo app', 0.0404868273832292), ('via namo', 0.0404868273832292), ('via namo app', 0.0404868273832292), ('app', 0.03675992861462271), ('via', 0.02818524235906028), ('modi', 0.01833246263763009), ('sriman', 0.018240991944271), ('india', 0.014282787275236712), ('vaccines', 0.014072853968448703)]",positive,"['namo', 'namo app', 'via namo', 'via namo app', 'app', 'via', 'modi', 'sriman', 'india', 'vaccines ']"
103,102,28,102_stay_stay home_home_home stay,"[('stay', 0.06514106525633806), ('stay home', 0.06336486931224797), ('home', 0.06245675865588957), ('home stay', 0.056156475783429596), ('home stay safe', 0.05440932532620116), ('stay home stay', 0.05323806617129522), ('stay safe', 0.045413779446639616), ('safe', 0.030550840699733132), ('available please', 0.026631411506808617), ('servicesthanks god bless', 0.026631411506808617)]",positive,"['stay', 'stay home', 'home', 'home stay', 'home stay safe', 'stay home stay', 'stay safe', 'safe', 'available please', 'servicesthanks god bless ']"
104,103,28,103_fairer_healthier world_workers_worldhealthday,"[('fairer', 0.025095651054438613), ('healthier world', 0.02143110295436901), ('workers', 0.020267719788352432), ('worldhealthday', 0.01877821213970999), ('behind whos', 0.018235498887743392), ('call action eliminate', 0.018235498887743392), ('world backdrop covid19', 0.018235498887743392), ('eliminate health', 0.018235498887743392), ('backdrop covid19 pandemic', 0.018235498887743392), ('towards brave', 0.018235498887743392)]",positive,"['fairer', 'healthier world', 'workers', 'worldhealthday', 'behind whos', 'call action eliminate', 'world backdrop covid', 'eliminate health', 'backdrop covid pandemic', 'towards brave ']"
105,104,28,104_appreciate_appreciate appreciate_really appreciate_really appreciate appreciate,"[('appreciate', 0.1150811665157656), ('appreciate appreciate', 0.11366444988968517), ('really appreciate', 0.05733702231784972), ('really appreciate appreciate', 0.05182293117920872), ('appreciate appreciate appreciate', 0.05182293117920872), ('hey thank', 0.05182293117920872), ('thank follow', 0.05182293117920872), ('hey thank follow', 0.05182293117920872), ('really', 0.04923003573622588), ('like appreciate', 0.044201649843386086)]",positive,"['appreciate', 'appreciate appreciate', 'really appreciate', 'really appreciate appreciate', 'appreciate appreciate appreciate', 'hey thank', 'thank follow', 'hey thank follow', 'really', 'like appreciate ']"
106,105,27,105_night forgiveness_sins_forgive sins_sins accept,"[('night forgiveness', 0.04807512688034445), ('sins', 0.04756401138317175), ('forgive sins', 0.04386042812209924), ('sins accept', 0.04244183141856261), ('amp protect us', 0.04244183141856261), ('forgive sins accept', 0.04244183141856261), ('allah forgive sins', 0.042024049025345234), ('night', 0.041784784721827915), ('forgive', 0.04152594918707374), ('allah forgive', 0.04077200637270484)]",positive,"['night forgiveness', 'sins', 'forgive sins', 'sins accept', 'amp protect us', 'forgive sins accept', 'allah forgive sins', 'night', 'forgive', 'allah forgive ']"
107,106,27,106_traffic_zebra_crossing_program wecareforyou,"[('traffic', 0.03651202907780765), ('zebra', 0.025471933495129294), ('crossing', 0.022263475822369736), ('program wecareforyou', 0.018959626483435767), ('zebra crossing', 0.018959626483435767), ('educated', 0.017568042074994277), ('vehicles', 0.017210585162879488), ('wecareforyou', 0.017075253764445866), ('trafficpolice', 0.01653218305756956), ('pedestrian', 0.01653218305756956)]",positive,"['traffic', 'zebra', 'crossing', 'program wecareforyou', 'zebra crossing', 'educated', 'vehicles', 'wecareforyou', 'trafficpolice', 'pedestrian ']"
108,107,27,107_soil_soil health_savesoil_depends,"[('soil', 0.12164037350272427), ('soil health', 0.05429606111228302), ('savesoil', 0.053656095765175243), ('depends', 0.02637135933939696), ('worldsoilday', 0.025358715447998392), ('healthy soil', 0.02173662786735015), ('takenampfrom', 0.017981219022774855), ('takenampfrom ending', 0.017981219022774855), ('takenampfrom ending belongs', 0.017981219022774855), ('respect soil', 0.017981219022774855)]",positive,"['soil', 'soil health', 'savesoil', 'depends', 'worldsoilday', 'healthy soil', 'takenampfrom', 'takenampfrom ending', 'takenampfrom ending belongs', 'respect soil ']"
109,108,27,108_sindh_ppp_chairman_sindhgovt,"[('sindh', 0.041502929621306237), ('ppp', 0.040324538148962585), ('chairman', 0.024595527757220553), ('sindhgovt', 0.02088217666429378), ('chairman ppp', 0.019676463418669236), ('psf', 0.0189220077392389), ('residence', 0.01655898180416211), ('pyo', 0.014629421318504436), ('karachi', 0.014460076375633889), ('inquire health', 0.013528211584818619)]",positive,"['sindh', 'ppp', 'chairman', 'sindhgovt', 'chairman ppp', 'psf', 'residence', 'pyo', 'karachi', 'inquire health ']"
110,109,27,109_united_indiafightcorona_india_indiafightscorona,"[('united', 0.027503125966175806), ('indiafightcorona', 0.02221653604693751), ('india', 0.020803515287805514), ('indiafightscorona', 0.0199112457258498), ('fight covid19', 0.019328630285144508), ('india united', 0.01847467028613687), ('fight', 0.01751934351953712), ('indiasalutescoronawarriors', 0.01713893275823525), ('coronawarriors', 0.0158978359952994), ('effort', 0.013469122105052304)]",positive,"['united', 'indiafightcorona', 'india', 'indiafightscorona', 'fight covid', 'india united', 'fight', 'indiasalutescoronawarriors', 'coronawarriors', 'effort ']"
111,110,27,110_immunization_abvaccinekibaari_immunization people across_awareness doctor,"[('immunization', 0.05417813836382051), ('abvaccinekibaari', 0.05078796969355082), ('immunization people across', 0.04944322087162381), ('awareness doctor', 0.04944322087162381), ('covid19 vaccine awareness', 0.04944322087162381), ('safe immunization people', 0.04944322087162381), ('people across sindh', 0.04944322087162381), ('training safe', 0.04944322087162381), ('vaccine awareness doctor', 0.04944322087162381), ('awareness doctor training', 0.04944322087162381)]",positive,"['immunization', 'abvaccinekibaari', 'immunization people across', 'awareness doctor', 'covid vaccine awareness', 'safe immunization people', 'people across sindh', 'training safe', 'vaccine awareness doctor', 'awareness doctor training ']"
112,111,26,111_swt_allah swt_may allah swt_swt give,"[('swt', 0.11908023979496173), ('allah swt', 0.11908023979496173), ('may allah swt', 0.08810149653213852), ('swt give', 0.06723154452013688), ('allah swt give', 0.06723154452013688), ('swt bless good', 0.06398478452279077), ('good health ameen', 0.05686050741668298), ('allah swt bless', 0.056811235873531055), ('swt bless', 0.056811235873531055), ('health ameen', 0.049947950345417984)]",positive,"['swt', 'allah swt', 'may allah swt', 'swt give', 'allah swt give', 'swt bless good', 'good health ameen', 'allah swt bless', 'swt bless', 'health ameen ']"
113,112,26,112_happy health india_health india_health india marketing_india marketing,"[('happy health india', 0.09175061825733616), ('health india', 0.0888383330369281), ('health india marketing', 0.0884672636642604), ('india marketing', 0.0884672636642604), ('happy health', 0.08796959010171465), ('marketing', 0.07465723252870257), ('marketing posted', 0.052893206145760215), ('india marketing posted', 0.052893206145760215), ('hhi', 0.05075794046839632), ('posted', 0.04902504596760346)]",positive,"['happy health india', 'health india', 'health india marketing', 'india marketing', 'happy health', 'marketing', 'marketing posted', 'india marketing posted', 'hhi', 'posted ']"
114,113,26,113_love_relationship_doesnt_peace,"[('love', 0.020267468097537853), ('relationship', 0.016700700164160642), ('doesnt', 0.016030844820447115), ('peace', 0.01435463448511231), ('happiness life', 0.013244179805341587), ('happiness', 0.012611250488505574), ('thing', 0.012584077927604086), ('character', 0.012579125647129636), ('money', 0.012502536391975943), ('person', 0.012189488295563109)]",positive,"['love', 'relationship', 'doesnt', 'peace', 'happiness life', 'happiness', 'thing', 'character', 'money', 'person ']"
115,114,26,114_last week_govt_ict_ppl,"[('last week', 0.013838641787774466), ('govt', 0.013137100753033181), ('ict', 0.012292053033327024), ('ppl', 0.009959597593922717), ('week', 0.009089797739764968), ('information related covid19', 0.008963966474241507), ('implementation appreciation international', 0.008963966474241507), ('information related', 0.008963966474241507), ('imminent transmissibility omicronvarient', 0.008963966474241507), ('imminent transmissibility', 0.008963966474241507)]",positive,"['last week', 'govt', 'ict', 'ppl', 'week', 'information related covid', 'implementation appreciation international', 'information related', 'imminent transmissibility omicronvarient', 'imminent transmissibility ']"
116,115,26,115_monkeypox_monkeypox disease_pox_high alert,"[('monkeypox', 0.10196126298428725), ('monkeypox disease', 0.03307716407894932), ('pox', 0.03243772755298097), ('high alert', 0.02894251856908066), ('monkey', 0.025351729126422685), ('issued', 0.023354379581517603), ('alert', 0.023004199359085768), ('monkeypoxvirus', 0.022268953447775054), ('disease', 0.020675775228915144), ('monitoring', 0.01986516117341937)]",positive,"['monkeypox', 'monkeypox disease', 'pox', 'high alert', 'monkey', 'issued', 'alert', 'monkeypoxvirus', 'disease', 'monitoring ']"
117,116,25,116_saluting_show solidarity times_dedicated fight_solidarity times difficulty,"[('saluting', 0.020668887413547655), ('show solidarity times', 0.01644184325944076), ('dedicated fight', 0.01644184325944076), ('solidarity times difficulty', 0.01644184325944076), ('indiacometogether jantacurfew', 0.01644184325944076), ('solidarity times', 0.01644184325944076), ('great show solidarity', 0.01644184325944076), ('difficulty stay home', 0.01644184325944076), ('talab tillo jammu', 0.01644184325944076), ('jammu saluting health', 0.01644184325944076)]",positive,"['saluting', 'show solidarity times', 'dedicated fight', 'solidarity times difficulty', 'indiacometogether jantacurfew', 'solidarity times', 'great show solidarity', 'difficulty stay home', 'talab tillo jammu', 'jammu saluting health ']"
118,117,25,117_durga_navratri_maa durga_maa,"[('durga', 0.06891714172596931), ('navratri', 0.06566247195700209), ('maa durga', 0.04706801989127641), ('maa', 0.04257531164564751), ('happy navratri', 0.03672239220076914), ('navratri may', 0.024718592533777072), ('may maa durga', 0.024718592533777072), ('goddess', 0.024698557766804213), ('may maa', 0.02273925597713006), ('happynavratri', 0.020598827111480894)]",positive,"['durga', 'navratri', 'maa durga', 'maa', 'happy navratri', 'navratri may', 'may maa durga', 'goddess', 'may maa', 'happynavratri ']"
119,118,25,118_surgical_surgicalinstruments_instruments_surgical instruments,"[('surgical', 0.07972259275759841), ('surgicalinstruments', 0.060397925001444544), ('instruments', 0.05042723746159269), ('surgical instruments', 0.04087694813491965), ('dentalinstruments', 0.035617583522075516), ('surgeryinstruments', 0.03291376286740298), ('quality', 0.030642719356259514), ('surgicaldevices', 0.03015395837028796), ('quality surgical', 0.03015395837028796), ('manufacturers', 0.029622601093150777)]",positive,"['surgical', 'surgicalinstruments', 'instruments', 'surgical instruments', 'dentalinstruments', 'surgeryinstruments', 'quality', 'surgicaldevices', 'quality surgical', 'manufacturers ']"
120,119,25,119_get well soon_get well_well soon_soon,"[('get well soon', 0.0617937322174115), ('get well', 0.061420269063953925), ('well soon', 0.060578277112705116), ('soon', 0.05204356942072463), ('well soon may', 0.03584939275150696), ('get', 0.03489025840552057), ('soon may', 0.033363399402168), ('health get well', 0.031962515302490474), ('well', 0.03098994217679864), ('good health get', 0.030196900858970133)]",positive,"['get well soon', 'get well', 'well soon', 'soon', 'well soon may', 'get', 'soon may', 'health get well', 'well', 'good health get ']"
121,120,24,120_paramedical_frontline_paramedical staff_fighting covid19,"[('paramedical', 0.022234280627769144), ('frontline', 0.02043847271609843), ('paramedical staff', 0.01996742626369178), ('fighting covid19', 0.019897691072900865), ('doctors', 0.01918897581899334), ('fighting', 0.01730625677118272), ('frontlines', 0.015926303074127405), ('saluteourheroes', 0.015648168623734554), ('lines battling', 0.015648168623734554), ('saluting valour', 0.015648168623734554)]",positive,"['paramedical', 'frontline', 'paramedical staff', 'fighting covid', 'doctors', 'fighting', 'frontlines', 'saluteourheroes', 'lines battling', 'saluting valour ']"
122,121,24,121_positive_speaker_requested pray sound_declared positive,"[('positive', 0.02838172605338291), ('speaker', 0.028190452204530987), ('requested pray sound', 0.02486658939237735), ('declared positive', 0.02486658939237735), ('national assembly asad', 0.02486658939237735), ('declared positive including', 0.02486658939237735), ('including son', 0.02486658939237735), ('speaker national assembly', 0.02486658939237735), ('pray sound health', 0.02486658939237735), ('speaker national', 0.02486658939237735)]",positive,"['positive', 'speaker', 'requested pray sound', 'declared positive', 'national assembly asad', 'declared positive including', 'including son', 'speaker national assembly', 'pray sound health', 'speaker national ']"
123,122,24,122_namo app_via namo app_via namo_namo,"[('namo app', 0.07817306219558841), ('via namo app', 0.07817306219558841), ('via namo', 0.07817306219558841), ('namo', 0.0761056651349152), ('app', 0.06171918710843486), ('via', 0.054420828855689315), ('modi', 0.03244708048795581), ('pm modi', 0.030808562722243298), ('pm modi via', 0.020755801623971785), ('modi via namo', 0.020755801623971785)]",positive,"['namo app', 'via namo app', 'via namo', 'namo', 'app', 'via', 'modi', 'pm modi', 'pm modi via', 'modi via namo ']"
124,123,24,123_ameen allah give_ameen allah_even better episode_recover shortest,"[('ameen allah give', 0.046725730802827464), ('ameen allah', 0.03717363095613618), ('even better episode', 0.035894036807269), ('recover shortest', 0.035894036807269), ('shortest', 0.035894036807269), ('shortest possible time', 0.035894036807269), ('restore health even', 0.035894036807269), ('shortest possible', 0.035894036807269), ('covid19 may give', 0.035894036807269), ('health even better', 0.035894036807269)]",positive,"['ameen allah give', 'ameen allah', 'even better episode', 'recover shortest', 'shortest', 'shortest possible time', 'restore health even', 'shortest possible', 'covid may give', 'health even better ']"
125,124,23,124_skin_glow_facial_skincare,"[('skin', 0.06544306011754907), ('glow', 0.036546907679445524), ('facial', 0.030666840694736956), ('skincare', 0.02927700408039735), ('sun', 0.023732818900574975), ('facial mist', 0.021491837974840423), ('mist', 0.021491837974840423), ('oil', 0.020303837599691957), ('rays', 0.01611887848113032), ('cosmetics', 0.01611887848113032)]",positive,"['skin', 'glow', 'facial', 'skincare', 'sun', 'facial mist', 'mist', 'oil', 'rays', 'cosmetics ']"
126,125,23,125_best would_amp hygiene best_safety utmost_safety utmost responsibility,"[('best would', 0.055279283655749016), ('amp hygiene best', 0.055279283655749016), ('safety utmost', 0.055279283655749016), ('safety utmost responsibility', 0.055279283655749016), ('stores maintain', 0.055279283655749016), ('responsibility ensure stores', 0.055279283655749016), ('utmost responsibility', 0.055279283655749016), ('utmost responsibility ensure', 0.055279283655749016), ('always first priority', 0.055279283655749016), ('stores maintain cleanliness', 0.055279283655749016)]",positive,"['best would', 'amp hygiene best', 'safety utmost', 'safety utmost responsibility', 'stores maintain', 'responsibility ensure stores', 'utmost responsibility', 'utmost responsibility ensure', 'always first priority', 'stores maintain cleanliness ']"
127,126,23,126_hydroxychloroquine_zinc_200 mg_tab,"[('hydroxychloroquine', 0.030797414406895415), ('zinc', 0.02574422875254915), ('200 mg', 0.025108629496834702), ('tab', 0.025108629496834702), ('chloroquine', 0.024501671147824682), ('mg', 0.023976050885628947), ('homoeopathic', 0.021522262701005476), ('200', 0.02018369654880621), ('medicines', 0.01838032662329089), ('200 mg tab', 0.01780388944661337)]",positive,"['hydroxychloroquine', 'zinc', ' mg', 'tab', 'chloroquine', 'mg', 'homoeopathic', '', 'medicines', ' mg tab ']"
128,127,23,127_allaha_great allaha_allaha give_allaha give long,"[('allaha', 0.15118916807956434), ('great allaha', 0.14748377234811347), ('allaha give', 0.1463903595578185), ('allaha give long', 0.1426653749094655), ('great allaha give', 0.14154169443344), ('give long life', 0.12357029969363038), ('long life good', 0.117900075398264), ('give long', 0.11654361914127649), ('ammin', 0.11073190156360029), ('life good', 0.11037886438443668)]",positive,"['allaha', 'great allaha', 'allaha give', 'allaha give long', 'great allaha give', 'give long life', 'long life good', 'give long', 'ammin', 'life good ']"
129,128,23,128_arts_pregnant_pregnant women_mega event arts,"[('arts', 0.02768988109114778), ('pregnant', 0.025140224944486735), ('pregnant women', 0.021237103770814218), ('mega event arts', 0.020561667310781274), ('mega event', 0.020561667310781274), ('exhibition theme', 0.020561667310781274), ('exhibition theme maternal', 0.020561667310781274), ('theme maternal health', 0.020561667310781274), ('theme maternal', 0.020561667310781274), ('event arts', 0.020561667310781274)]",positive,"['arts', 'pregnant', 'pregnant women', 'mega event arts', 'mega event', 'exhibition theme', 'exhibition theme maternal', 'theme maternal health', 'theme maternal', 'event arts ']"
