Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
47,46,15,46_wash_covid19 plancovid19response wash_ratanakkiri_covid19 plancovid19response,"[('wash', 0.05265525556316592), ('covid19 plancovid19response wash', 0.049752796327421966), ('ratanakkiri', 0.049752796327421966), ('covid19 plancovid19response', 0.04763258579901894), ('plancovid19response wash', 0.04763258579901894), ('handwashing', 0.046764790073602396), ('plancovid19response', 0.044646028745644016), ('rural', 0.0425287146248159), ('hand washing', 0.031176526715734933), ('prevent', 0.028235130708501067)]",positive,"['wash', 'covid plancovidresponse wash', 'ratanakkiri', 'covid plancovidresponse', 'plancovidresponse wash', 'handwashing', 'plancovidresponse', 'rural', 'hand washing', 'prevent ']"
48,47,15,47_msdee_good afternoon_afternoon_afternoon amp,"[('msdee', 0.19021073460357713), ('good afternoon', 0.1303460782804955), ('afternoon', 0.12285290305673129), ('afternoon amp', 0.11299295748357951), ('good afternoon amp', 0.11299295748357951), ('take care safe', 0.10619782980083295), ('care safe', 0.1053976158369444), ('msdee take care', 0.09913976327008349), ('msdee take', 0.09913976327008349), ('msdee good afternoon', 0.08484839005071602)]",positive,"['msdee', 'good afternoon', 'afternoon', 'afternoon amp', 'good afternoon amp', 'take care safe', 'care safe', 'msdee take care', 'msdee take', 'msdee good afternoon ']"
49,48,15,48_motorbikes_shooting every ambulance_ambulance sight medics_ambulance sight,"[('motorbikes', 0.08704369633143547), ('shooting every ambulance', 0.08704369633143547), ('ambulance sight medics', 0.08704369633143547), ('ambulance sight', 0.08704369633143547), ('motorbikes ambulances save', 0.08704369633143547), ('medics using motorbikes', 0.08704369633143547), ('medics using', 0.08704369633143547), ('purpose strength', 0.08704369633143547), ('ambulances', 0.08704369633143547), ('ambulances save', 0.08704369633143547)]",positive,"['motorbikes', 'shooting every ambulance', 'ambulance sight medics', 'ambulance sight', 'motorbikes ambulances save', 'medics using motorbikes', 'medics using', 'purpose strength', 'ambulances', 'ambulances save ']"
50,49,14,49_military coup wishing_monks praying_wishing stop killing_vigil thidagu,"[('military coup wishing', 0.07288598668716584), ('monks praying', 0.07288598668716584), ('wishing stop killing', 0.07288598668716584), ('vigil thidagu', 0.07288598668716584), ('wishing stop', 0.07288598668716584), ('buddha university', 0.07288598668716584), ('vigil thidagu buddha', 0.07288598668716584), ('university monks praying', 0.07288598668716584), ('strike reject', 0.07288598668716584), ('university monks', 0.07288598668716584)]",positive,"['military coup wishing', 'monks praying', 'wishing stop killing', 'vigil thidagu', 'wishing stop', 'buddha university', 'vigil thidagu buddha', 'university monks praying', 'strike reject', 'university monks ']"
51,50,14,50_arent safe_arent safe anymore_safe anymore_anymore,"[('arent safe', 0.12185825105717549), ('arent safe anymore', 0.12185825105717549), ('safe anymore', 0.11983586952862721), ('anymore', 0.11338037109564565), ('safe anymore savemyanmar', 0.11095558698939786), ('anymore savemyanmar', 0.11095558698939786), ('anymore savemyanmar whatshappeninginmyanmar', 0.11095558698939786), ('whatshappeninginmyanmar nights', 0.10803692151227046), ('whatshappeninginmyanmar nights arent', 0.10803692151227046), ('savemyanmar whatshappeninginmyanmar', 0.10556971177603838)]",positive,"['arent safe', 'arent safe anymore', 'safe anymore', 'anymore', 'safe anymore savemyanmar', 'anymore savemyanmar', 'anymore savemyanmar whatshappeninginmyanmar', 'whatshappeninginmyanmar nights', 'whatshappeninginmyanmar nights arent', 'savemyanmar whatshappeninginmyanmar ']"
52,51,14,51_decision suspend_decision suspend operation_april 2020 notice_safeguard health wellbeing,"[('decision suspend', 0.05342306040230268), ('decision suspend operation', 0.05342306040230268), ('april 2020 notice', 0.05342306040230268), ('safeguard health wellbeing', 0.05342306040230268), ('health wellbeing guests', 0.05342306040230268), ('operation april 2020', 0.05342306040230268), ('2020 notice', 0.05342306040230268), ('wellbeing guests', 0.05342306040230268), ('safeguard health', 0.05342306040230268), ('developments regarding covid19', 0.05342306040230268)]",positive,"['decision suspend', 'decision suspend operation', 'april', 'notice', 'safeguard health wellbeing', 'health wellbeing guests', 'operation april', '', 'notice', 'wellbeing guests', 'safeguard health', 'developments regarding covid ']"
53,52,14,52_helping_coup may3coup whatshappeninginmyanmar_myanmar support_ones facing,"[('helping', 0.0676530728442424), ('coup may3coup whatshappeninginmyanmar', 0.06670135847340132), ('myanmar support', 0.06670135847340132), ('ones facing', 0.06670135847340132), ('funds campaign found', 0.06670135847340132), ('support ones facing', 0.06670135847340132), ('support ones', 0.06670135847340132), ('strong helping coup', 0.06670135847340132), ('strong helping', 0.06670135847340132), ('campaign found', 0.06670135847340132)]",positive,"['helping', 'coup maycoup whatshappeninginmyanmar', 'myanmar support', 'ones facing', 'funds campaign found', 'support ones facing', 'support ones', 'strong helping coup', 'strong helping', 'campaign found ']"
54,53,14,53_great_great director_director_movie,"[('great', 0.09750466500447671), ('great director', 0.08736091579033123), ('director', 0.07871317557393677), ('movie', 0.07702267113627692), ('afteryang thenorthwater', 0.07658024359599098), ('thirteenlives afteryang thenorthwater', 0.07658024359599098), ('thenorthwater', 0.076150364614726), ('lovechild great director', 0.073657981270551), ('thirteenlives afteryang', 0.07344107058314449), ('thebatman thirteenlives afteryang', 0.07344107058314449)]",positive,"['great', 'great director', 'director', 'movie', 'afteryang thenorthwater', 'thirteenlives afteryang thenorthwater', 'thenorthwater', 'lovechild great director', 'thirteenlives afteryang', 'thebatman thirteenlives afteryang ']"
55,54,14,54_faculty public health_faculty public_faculty_health phaya,"[('faculty public health', 0.1806221801590903), ('faculty public', 0.1806221801590903), ('faculty', 0.1378702826822992), ('health phaya', 0.1254280548575802), ('health phaya thai', 0.1254280548575802), ('im faculty public', 0.1254280548575802), ('public health phaya', 0.1254280548575802), ('thai', 0.11266896920366445), ('phaya thai bangkok', 0.11116579118086403), ('phaya thai', 0.11116579118086403)]",positive,"['faculty public health', 'faculty public', 'faculty', 'health phaya', 'health phaya thai', 'im faculty public', 'public health phaya', 'thai', 'phaya thai bangkok', 'phaya thai ']"
56,55,13,55_anticoup_kengtung city state_state launched several_young people kengtung,"[('anticoup', 0.13639651775444714), ('kengtung city state', 0.07867117529722685), ('state launched several', 0.07867117529722685), ('young people kengtung', 0.07867117529722685), ('ways young people', 0.07867117529722685), ('still expressing', 0.07867117529722685), ('anticoup protesters still', 0.07867117529722685), ('anticoup protesters', 0.07867117529722685), ('ways young', 0.07867117529722685), ('anticoup signed', 0.07867117529722685)]",positive,"['anticoup', 'kengtung city state', 'state launched several', 'young people kengtung', 'ways young people', 'still expressing', 'anticoup protesters still', 'anticoup protesters', 'ways young', 'anticoup signed ']"
57,56,13,56_logistics_service_opportunities_amp,"[('logistics', 0.035679217651875705), ('service', 0.03323591178485898), ('opportunities', 0.026890498862875773), ('amp', 0.026230712950410715), ('amp maintenance service', 0.025115069167555792), ('maintenance service', 0.025115069167555792), ('repair', 0.025115069167555792), ('repair amp maintenance', 0.025115069167555792), ('repair amp', 0.025115069167555792), ('amp maintenance', 0.025115069167555792)]",positive,"['logistics', 'service', 'opportunities', 'amp', 'amp maintenance service', 'maintenance service', 'repair', 'repair amp maintenance', 'repair amp', 'amp maintenance ']"
58,57,13,57_thirteenlives thirteenlivesmovie_realronhoward_thirteenlives thirteenlivesmovie thirteenlivesfilm_thirteenlivesfilm,"[('thirteenlives thirteenlivesmovie', 0.07083387112714835), ('realronhoward', 0.07083387112714835), ('thirteenlives thirteenlivesmovie thirteenlivesfilm', 0.07083387112714835), ('thirteenlivesfilm', 0.07083387112714835), ('thirteenlivesfilm colinfarrell', 0.07083387112714835), ('thirteenlivesmovie', 0.07083387112714835), ('thirteenlivesmovie thirteenlivesfilm', 0.07083387112714835), ('thirteenlivesmovie thirteenlivesfilm colinfarrell', 0.07083387112714835), ('thamluangnangnon', 0.06213367651949933), ('thamluangnangnon thecave thaicave', 0.06213367651949933)]",positive,"['thirteenlives thirteenlivesmovie', 'realronhoward', 'thirteenlives thirteenlivesmovie thirteenlivesfilm', 'thirteenlivesfilm', 'thirteenlivesfilm colinfarrell', 'thirteenlivesmovie', 'thirteenlivesmovie thirteenlivesfilm', 'thirteenlivesmovie thirteenlivesfilm colinfarrell', 'thamluangnangnon', 'thamluangnangnon thecave thaicave ']"
59,58,13,58_health land_land_land bang_health land bang,"[('health land', 0.18773027882826357), ('land', 0.1816873866768461), ('land bang', 0.1727073037594516), ('health land bang', 0.1727073037594516), ('im health land', 0.14659047840678177), ('im health', 0.13840324861164838), ('bangkok im health', 0.13415035387771734), ('bang', 0.13065635337812118), ('land bang rak', 0.12965596681907168), ('rak bangkok', 0.12624539143006885)]",positive,"['health land', 'land', 'land bang', 'health land bang', 'im health land', 'im health', 'bangkok im health', 'bang', 'land bang rak', 'rak bangkok ']"
60,59,13,59_lockdown_thing_actually_success lets see,"[('lockdown', 0.0744424632897209), ('thing', 0.026547378505042983), ('actually', 0.025966871966379382), ('success lets see', 0.02512605331534439), ('lockdown health success', 0.02512605331534439), ('wrong lockdown health', 0.02512605331534439), ('wrong lockdown', 0.02512605331534439), ('health success lets', 0.02512605331534439), ('ill happy wrong', 0.02512605331534439), ('ill happy', 0.02512605331534439)]",positive,"['lockdown', 'thing', 'actually', 'success lets see', 'lockdown health success', 'wrong lockdown health', 'wrong lockdown', 'health success lets', 'ill happy wrong', 'ill happy ']"
61,60,13,60_hong kong_kong_hong_stigmabase,"[('hong kong', 0.10603342303452763), ('kong', 0.10566772937834264), ('hong', 0.1030869941873783), ('stigmabase', 0.057440558617950686), ('hong kong protests', 0.04765770847085387), ('kong protests', 0.04765770847085387), ('mannings', 0.042667746217504285), ('hongkongers', 0.042667746217504285), ('protests', 0.04163668389524581), ('view article', 0.03563912729109808)]",positive,"['hong kong', 'kong', 'hong', 'stigmabase', 'hong kong protests', 'kong protests', 'mannings', 'hongkongers', 'protests', 'view article ']"
62,61,13,61_care na_take care na_got7 jaebeoum_guys got7,"[('care na', 0.07053277785268613), ('take care na', 0.057300829567711396), ('got7 jaebeoum', 0.05126938257652768), ('guys got7', 0.05126938257652768), ('jaebeoum jinyoung fight', 0.05126938257652768), ('guys got7 jaebeoum', 0.05126938257652768), ('jinyoung fight covid19', 0.05126938257652768), ('jinyoung fight', 0.05126938257652768), ('health guys got7', 0.05126938257652768), ('jaebeoum', 0.05126938257652768)]",positive,"['care na', 'take care na', 'got jaebeoum', 'guys got', 'jaebeoum jinyoung fight', 'guys got jaebeoum', 'jinyoung fight covid', 'jinyoung fight', 'health guys got', 'jaebeoum ']"
63,62,12,62_smys_smys health_virtual_virtual healthcare,"[('smys', 0.08375625289635234), ('smys health', 0.061979637236254805), ('virtual', 0.06012236211153723), ('virtual healthcare', 0.046529762285876526), ('healthcare', 0.044245439753020026), ('membership', 0.03842244790151266), ('givevirtualcare', 0.03842244790151266), ('smyshealth givevirtualcare', 0.03842244790151266), ('smyshealth', 0.03842244790151266), ('reducing', 0.0340678981450168)]",positive,"['smys', 'smys health', 'virtual', 'virtual healthcare', 'healthcare', 'membership', 'givevirtualcare', 'smyshealth givevirtualcare', 'smyshealth', 'reducing ']"
64,63,12,63_partnership_enliven_look forward_impact,"[('partnership', 0.05773726937713077), ('enliven', 0.05188409750091918), ('look forward', 0.039911230394690696), ('impact', 0.03848981486392874), ('partnership ministry', 0.036263709627300064), ('working close partnership', 0.036263709627300064), ('close partnership', 0.036263709627300064), ('respond impact covid19', 0.036263709627300064), ('ministry health unicef', 0.036263709627300064), ('unicef respond impact', 0.036263709627300064)]",positive,"['partnership', 'enliven', 'look forward', 'impact', 'partnership ministry', 'working close partnership', 'close partnership', 'respond impact covid', 'ministry health unicef', 'unicef respond impact ']"
65,64,12,64_public_public health_risks_tested,"[('public', 0.059538635582747634), ('public health', 0.05847029560429732), ('risks', 0.043351318360099804), ('tested', 0.03971403947799199), ('cover losses due', 0.03842808154111495), ('daily intrest public', 0.03842808154111495), ('pepole tested', 0.03842808154111495), ('take health risks', 0.03842808154111495), ('businesses cover', 0.03842808154111495), ('public health way', 0.03842808154111495)]",positive,"['public', 'public health', 'risks', 'tested', 'cover losses due', 'daily intrest public', 'pepole tested', 'take health risks', 'businesses cover', 'public health way ']"
66,65,12,65_flowers_orchids_neighbourhood_blossoming,"[('flowers', 0.05844087905323315), ('orchids', 0.042268795043580144), ('neighbourhood', 0.042268795043580144), ('blossoming', 0.04115692248086494), ('sunset', 0.03152241941766577), ('full', 0.02935633511301125), ('badminton', 0.027230990745774775), ('full 27', 0.027230990745774775), ('full 27 flowers', 0.027230990745774775), ('hometown dragon swords', 0.027230990745774775)]",positive,"['flowers', 'orchids', 'neighbourhood', 'blossoming', 'sunset', 'full', 'badminton', 'full', ' full', 'flowers', 'hometown dragon swords ']"
67,66,12,66_seatbelts_protective measures_protective_safety,"[('seatbelts', 0.06955304437646087), ('protective measures', 0.06955304437646087), ('protective', 0.057379847172492206), ('safety', 0.05592661918962571), ('wear seatbelts', 0.05426321513574097), ('vehicle', 0.05216478328234565), ('driving', 0.04711106113698589), ('measures', 0.039101134329043136), ('helmets use', 0.038147584595559364), ('licensing use range', 0.038147584595559364)]",positive,"['seatbelts', 'protective measures', 'protective', 'safety', 'wear seatbelts', 'vehicle', 'driving', 'measures', 'helmets use', 'licensing use range ']"
68,67,12,67_laboratory_testing_covid19 pcr_quality management,"[('laboratory', 0.046228421156665235), ('testing', 0.03603390778824336), ('covid19 pcr', 0.03343427045464961), ('quality management', 0.03343427045464961), ('covid19 pcr testing', 0.03343427045464961), ('pcr testing', 0.03239124504392247), ('amp', 0.03143437665312377), ('provincial', 0.02948570558880672), ('battambang', 0.029153053639712816), ('pcr', 0.028301926994314688)]",positive,"['laboratory', 'testing', 'covid pcr', 'quality management', 'covid pcr testing', 'pcr testing', 'amp', 'provincial', 'battambang', 'pcr ']"
69,68,11,68_deserve_deserve freedom_police_freedom,"[('deserve', 0.11459217399286249), ('deserve freedom', 0.05107199926034604), ('police', 0.05063028732034987), ('freedom', 0.04404702822216964), ('safety deserve', 0.03609381469536038), ('dreams freely deserve', 0.02815931997574437), ('deserve achieve dreams', 0.02815931997574437), ('deserve everything', 0.02815931997574437), ('deserve everything young', 0.02815931997574437), ('dont deserve military', 0.02815931997574437)]",positive,"['deserve', 'deserve freedom', 'police', 'freedom', 'safety deserve', 'dreams freely deserve', 'deserve achieve dreams', 'deserve everything', 'deserve everything young', 'dont deserve military ']"
70,69,11,69_resort_spa_health land resort_land resort amp,"[('resort', 0.22989258915339592), ('spa', 0.18909998953158752), ('health land resort', 0.1774079974306757), ('land resort amp', 0.1774079974306757), ('land resort', 0.1774079974306757), ('resort amp', 0.17335657933749463), ('resort amp spa', 0.17335657933749463), ('amp spa', 0.16984777304650175), ('health land', 0.1538894259342213), ('land', 0.14893584460483567)]",positive,"['resort', 'spa', 'health land resort', 'land resort amp', 'land resort', 'resort amp', 'resort amp spa', 'amp spa', 'health land', 'land ']"
71,70,11,70_drills_emergency response drills_response drills_bosiet,"[('drills', 0.060692783946338466), ('emergency response drills', 0.060692783946338466), ('response drills', 0.060692783946338466), ('bosiet', 0.060692783946338466), ('emergency response', 0.05594522305583691), ('training', 0.05529305437496648), ('regular', 0.05069801059497597), ('commitment health safety', 0.04735070365348098), ('commitment health', 0.04735070365348098), ('emergency', 0.0431086027838046)]",positive,"['drills', 'emergency response drills', 'response drills', 'bosiet', 'emergency response', 'training', 'regular', 'commitment health safety', 'commitment health', 'emergency ']"
72,71,11,71_dating_meeting_meet meeting_emotional social covid19,"[('dating', 0.07959587663411229), ('meeting', 0.054872447983152155), ('meet meeting', 0.042350075909222844), ('emotional social covid19', 0.042350075909222844), ('pandemiclife staysafe', 0.042350075909222844), ('social covid19', 0.042350075909222844), ('pool dating meet', 0.042350075909222844), ('pool dating', 0.042350075909222844), ('pandemiclife staysafe staytogether', 0.042350075909222844), ('pandemic pandemia pandemiclife', 0.042350075909222844)]",positive,"['dating', 'meeting', 'meet meeting', 'emotional social covid', 'pandemiclife staysafe', 'social covid', 'pool dating meet', 'pool dating', 'pandemiclife staysafe staytogether', 'pandemic pandemia pandemiclife ']"
73,72,11,72_medical center_center_jerseys_center plays,"[('medical center', 0.057710647130902785), ('center', 0.04586370464127024), ('jerseys', 0.04062328127648368), ('center plays', 0.04062328127648368), ('gang every time', 0.04062328127648368), ('time covid19 patient', 0.04062328127648368), ('gang', 0.04062328127648368), ('amp gang every', 0.04062328127648368), ('kool amp gang', 0.04062328127648368), ('jerseys shore', 0.04062328127648368)]",positive,"['medical center', 'center', 'jerseys', 'center plays', 'gang every time', 'time covid patient', 'gang', 'amp gang every', 'kool amp gang', 'jerseys shore ']"
74,73,11,73_peckpalitchoke_peckpalitchoke please stay_peckpalitchoke please_stay safe take,"[('peckpalitchoke', 0.2620158491935563), ('peckpalitchoke please stay', 0.2178638101524748), ('peckpalitchoke please', 0.2178638101524748), ('stay safe take', 0.1742389695630672), ('please stay safe', 0.17374182457389606), ('care peckpalitchoke', 0.16677341809683027), ('take care peckpalitchoke', 0.16677341809683027), ('safe take care', 0.16569654867584938), ('please stay', 0.164106087455811), ('safe take', 0.16333367472850155)]",positive,"['peckpalitchoke', 'peckpalitchoke please stay', 'peckpalitchoke please', 'stay safe take', 'please stay safe', 'care peckpalitchoke', 'take care peckpalitchoke', 'safe take care', 'please stay', 'safe take ']"
75,74,10,74_hospital_hospital whatshappeninglnmyanmar_treat wounded citizens_citizens yangon general,"[('hospital', 0.04037392110669577), ('hospital whatshappeninglnmyanmar', 0.037330136354225954), ('treat wounded citizens', 0.037330136354225954), ('citizens yangon general', 0.037330136354225954), ('department operation', 0.037330136354225954), ('citizens yangon', 0.037330136354225954), ('ready treat wounded', 0.037330136354225954), ('hospital whatshappeninglnmyanmar feb28coup', 0.037330136354225954), ('yangon general', 0.037330136354225954), ('anesthetists surgeons', 0.037330136354225954)]",positive,"['hospital', 'hospital whatshappeninglnmyanmar', 'treat wounded citizens', 'citizens yangon general', 'department operation', 'citizens yangon', 'ready treat wounded', 'hospital whatshappeninglnmyanmar febcoup', 'yangon general', 'anesthetists surgeons ']"
