Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
98,97,33,97_uae medical_covid19 real respect_medical fraternity frontline_thanks keepin,"[('uae medical', 0.02256830359975204), ('covid19 real respect', 0.02256830359975204), ('medical fraternity frontline', 0.02256830359975204), ('thanks keepin', 0.02256830359975204), ('keepin us safe', 0.02256830359975204), ('keepin us', 0.02256830359975204), ('keepin', 0.02256830359975204), ('uae medical fraternity', 0.02256830359975204), ('congratulations uae medical', 0.02256830359975204), ('respect thousand thanks', 0.02256830359975204)]",positive,"['uae medical', 'covid real respect', 'medical fraternity frontline', 'thanks keepin', 'keepin us safe', 'keepin us', 'keepin', 'uae medical fraternity', 'congratulations uae medical', 'respect thousand thanks ']"
99,98,33,98_relaxation_mat_stretching_yoga,"[('relaxation', 0.0313846252247723), ('mat', 0.025954454699594332), ('stretching', 0.025930843237578244), ('yoga', 0.023962693809020066), ('massager', 0.023583125280358618), ('massage', 0.023538468918579223), ('mat versatile', 0.021619576741733322), ('versatile', 0.021224812752322755), ('pain', 0.018795194593069428), ('order', 0.01778052052708161)]",positive,"['relaxation', 'mat', 'stretching', 'yoga', 'massager', 'massage', 'mat versatile', 'versatile', 'pain', 'order ']"
100,99,33,99_covid19 free_whatsapp ric 971501300716_whatsapp ric_home family begins,"[('covid19 free', 0.03149905033538905), ('whatsapp ric 971501300716', 0.02784454106582079), ('whatsapp ric', 0.02784454106582079), ('home family begins', 0.02784454106582079), ('family begins whatsapp', 0.02784454106582079), ('free environment clean', 0.02784454106582079), ('free environment', 0.02784454106582079), ('safety home family', 0.02784454106582079), ('sanitize disinfect safety', 0.02784454106582079), ('environment clean sanitize', 0.02784454106582079)]",positive,"['covid free', 'whatsapp ric', ' whatsapp ric', 'home family begins', 'family begins whatsapp', 'free environment clean', 'free environment', 'safety home family', 'sanitize disinfect safety', 'environment clean sanitize ']"
101,100,33,100_dubais_crown prince_crown_covid19 response,"[('dubais', 0.021574990284092557), ('crown prince', 0.014261427571631315), ('crown', 0.013717553335091918), ('covid19 response', 0.01343364227882621), ('covid19 response category', 0.013172629081246286), ('category covid19', 0.013172629081246286), ('global excellence award', 0.013172629081246286), ('category covid19 healthcare', 0.013172629081246286), ('response category covid19', 0.013172629081246286), ('response category', 0.013172629081246286)]",positive,"['dubais', 'crown prince', 'crown', 'covid response', 'covid response category', 'category covid', 'global excellence award', 'category covid healthcare', 'response category covid', 'response category ']"
102,101,33,101_dialysis_nurses spirit_nurses spirit survival_healthcare personals especially,"[('dialysis', 0.01811848586421255), ('nurses spirit', 0.016534264101980216), ('nurses spirit survival', 0.016534264101980216), ('healthcare personals especially', 0.016534264101980216), ('caring nurses spirit', 0.016534264101980216), ('healthcare personals', 0.016534264101980216), ('personals especially caring', 0.016534264101980216), ('combined effort healthcare', 0.016534264101980216), ('personals especially', 0.016534264101980216), ('personals', 0.016534264101980216)]",positive,"['dialysis', 'nurses spirit', 'nurses spirit survival', 'healthcare personals especially', 'caring nurses spirit', 'healthcare personals', 'personals especially caring', 'combined effort healthcare', 'personals especially', 'personals ']"
103,102,33,102_christmas_merry_merry christmas_christmas family,"[('christmas', 0.09274633196151473), ('merry', 0.07948334101310156), ('merry christmas', 0.07159413727210272), ('christmas family', 0.014235545342921046), ('christmas may', 0.014235545342921046), ('safe merry', 0.014235545342921046), ('safe merry christmas', 0.014235545342921046), ('merry christmas may', 0.014235545342921046), ('holiday', 0.01244737477037775), ('family', 0.0123230913305209)]",positive,"['christmas', 'merry', 'merry christmas', 'christmas family', 'christmas may', 'safe merry', 'safe merry christmas', 'merry christmas may', 'holiday', 'family ']"
104,103,32,103_qatar_doha_qatar stayhome wishing_health wellbeing staypositive,"[('qatar', 0.03180024702896113), ('doha', 0.018531591392434054), ('qatar stayhome wishing', 0.017850256550913334), ('health wellbeing staypositive', 0.017850256550913334), ('stayhome wishing good', 0.017850256550913334), ('wellbeing staypositive doha', 0.017850256550913334), ('wellbeing staypositive', 0.017850256550913334), ('doha qatar covid19', 0.017244026260708496), ('staypositive doha', 0.016748875886981048), ('staypositive doha qatar', 0.016748875886981048)]",positive,"['qatar', 'doha', 'qatar stayhome wishing', 'health wellbeing staypositive', 'stayhome wishing good', 'wellbeing staypositive doha', 'wellbeing staypositive', 'doha qatar covid', 'staypositive doha', 'staypositive doha qatar ']"
105,104,32,104_benefits_health benefits_tea_many health benefits,"[('benefits', 0.03717743415036934), ('health benefits', 0.034119410662913546), ('tea', 0.02257308796197001), ('many health benefits', 0.021249091383086244), ('many health', 0.020712962725139186), ('health benefits eating', 0.019965909422843015), ('benefits eating', 0.019965909422843015), ('fruit', 0.019576233317841474), ('eating', 0.019354517013702888), ('fiber', 0.018908049394962666)]",positive,"['benefits', 'health benefits', 'tea', 'many health benefits', 'many health', 'health benefits eating', 'benefits eating', 'fruit', 'eating', 'fiber ']"
106,105,31,105_wellness_becoming_changes_wellness health,"[('wellness', 0.026173481620144073), ('becoming', 0.022377338706956386), ('changes', 0.01826485170941934), ('wellness health', 0.018126209151278726), ('becoming educated prettier', 0.01420601101648345), ('prettier health', 0.01420601101648345), ('energy becoming educated', 0.01420601101648345), ('educated prettier health', 0.01420601101648345), ('becoming educated', 0.01420601101648345), ('prettier health goals', 0.01420601101648345)]",positive,"['wellness', 'becoming', 'changes', 'wellness health', 'becoming educated prettier', 'prettier health', 'energy becoming educated', 'educated prettier health', 'becoming educated', 'prettier health goals ']"
107,106,30,106_baba god_baba god thank_grateful baba god_grateful baba,"[('baba god', 0.17609595521229351), ('baba god thank', 0.17609595521229351), ('grateful baba god', 0.17609595521229351), ('grateful baba', 0.17609595521229351), ('thank gifts life', 0.17609595521229351), ('thank gifts', 0.17609595521229351), ('god thank gifts', 0.17609595521229351), ('gifts life good', 0.17609595521229351), ('gifts life', 0.1747725121248085), ('health grateful baba', 0.1711298720765218)]",positive,"['baba god', 'baba god thank', 'grateful baba god', 'grateful baba', 'thank gifts life', 'thank gifts', 'god thank gifts', 'gifts life good', 'gifts life', 'health grateful baba ']"
108,107,30,107_tests_scope tests reveals_new cases coronavirus_tests part,"[('tests', 0.07988292891688477), ('scope tests reveals', 0.0563684387260713), ('new cases coronavirus', 0.0563684387260713), ('tests part', 0.0563684387260713), ('ministry health conducts', 0.0563684387260713), ('expand scope', 0.0563684387260713), ('health conducts', 0.0563684387260713), ('expand scope tests', 0.0563684387260713), ('tests reveals', 0.0563684387260713), ('part plans', 0.0563684387260713)]",positive,"['tests', 'scope tests reveals', 'new cases coronavirus', 'tests part', 'ministry health conducts', 'expand scope', 'health conducts', 'expand scope tests', 'tests reveals', 'part plans ']"
109,108,30,108_nigerians_nigeria_youve god_appreciate nigerians,"[('nigerians', 0.02405026705907499), ('nigeria', 0.023086929273134098), ('youve god', 0.01687215029502229), ('appreciate nigerians', 0.01687215029502229), ('youve god bless', 0.01687215029502229), ('safe even', 0.01687215029502229), ('safe even know', 0.01687215029502229), ('government dont appreciate', 0.01687215029502229), ('government dont', 0.01687215029502229), ('nigerians appreciate youve', 0.01687215029502229)]",positive,"['nigerians', 'nigeria', 'youve god', 'appreciate nigerians', 'youve god bless', 'safe even', 'safe even know', 'government dont appreciate', 'government dont', 'nigerians appreciate youve ']"
110,109,30,109_jantacurfew_wishing everyone_keep healthy_didnt,"[('jantacurfew', 0.02257868652355587), ('wishing everyone', 0.0200021065348711), ('keep healthy', 0.0184640363842499), ('didnt', 0.018375833005160453), ('tree pose mess', 0.015456653069853324), ('today life still', 0.015456653069853324), ('together helpingothers socialdistancing', 0.015456653069853324), ('together helpingothers', 0.015456653069853324), ('sure concern', 0.015456653069853324), ('concern many well', 0.015456653069853324)]",positive,"['jantacurfew', 'wishing everyone', 'keep healthy', 'didnt', 'tree pose mess', 'today life still', 'together helpingothers socialdistancing', 'together helpingothers', 'sure concern', 'concern many well ']"
111,110,30,110_civildefence_screen est flir_bukamalfiresafety_bukamalbh bukamalserviceteam bukamalfiresafety,"[('civildefence', 0.09507782269834064), ('screen est flir', 0.09507782269834064), ('bukamalfiresafety', 0.09507782269834064), ('bukamalbh bukamalserviceteam bukamalfiresafety', 0.09507782269834064), ('bahrain bahraincivildefense engineering', 0.09507782269834064), ('bahrain bahraincivildefense', 0.09507782269834064), ('bukamal bukamalbh bukamalserviceteam', 0.09507782269834064), ('bahraincivildefense', 0.09507782269834064), ('bahraincivildefense engineering', 0.09507782269834064), ('bukamalfiresafety bukamalpropertiesbh doorcarebh', 0.09507782269834064)]",positive,"['civildefence', 'screen est flir', 'bukamalfiresafety', 'bukamalbh bukamalserviceteam bukamalfiresafety', 'bahrain bahraincivildefense engineering', 'bahrain bahraincivildefense', 'bukamal bukamalbh bukamalserviceteam', 'bahraincivildefense', 'bahraincivildefense engineering', 'bukamalfiresafety bukamalpropertiesbh doorcarebh ']"
112,111,30,111_filipino_filipino nurses_ofw_overseas filipino,"[('filipino', 0.07826540915427592), ('filipino nurses', 0.04704833493431545), ('ofw', 0.02312851325839683), ('overseas filipino', 0.021866564274868838), ('migrate', 0.021866564274868838), ('lovedones', 0.021866564274868838), ('filipino nurse', 0.02112393216936791), ('philippines', 0.021109778434073734), ('nurse', 0.019257088250269866), ('overseas', 0.01770246628848865)]",positive,"['filipino', 'filipino nurses', 'ofw', 'overseas filipino', 'migrate', 'lovedones', 'filipino nurse', 'philippines', 'nurse', 'overseas ']"
113,112,30,112_merck foundation_episode_merck_foundation,"[('merck foundation', 0.03717801196134615), ('episode', 0.03674696846165296), ('merck', 0.0367227922877239), ('foundation', 0.03281162478626516), ('rasha', 0.0244715209076641), ('rasha kelej', 0.0244715209076641), ('kelej', 0.0244715209076641), ('dr rasha', 0.0244715209076641), ('dr rasha kelej', 0.0244715209076641), ('podcast', 0.023204448562333918)]",positive,"['merck foundation', 'episode', 'merck', 'foundation', 'rasha', 'rasha kelej', 'kelej', 'dr rasha', 'dr rasha kelej', 'podcast ']"
114,113,29,113_goes_prayers_easter_pray,"[('goes', 0.02290061602707757), ('prayers', 0.021545787566214326), ('easter', 0.02065791428351482), ('pray', 0.01875865306366478), ('lets pray', 0.0185366139146478), ('covid19 god', 0.018072997251549983), ('easter goes', 0.01792486206791891), ('contracting covid 19', 0.01792486206791891), ('covid 19 going', 0.01792486206791891), ('covid19 real many', 0.01792486206791891)]",positive,"['goes', 'prayers', 'easter', 'pray', 'lets pray', 'covid god', 'easter goes', 'contracting covid', ' covid', 'going', 'covid real many ']"
115,114,29,114_initiative inform public_qatars initiative_corporation interview_corporation interview support,"[('initiative inform public', 0.01934426022835889), ('qatars initiative', 0.01934426022835889), ('corporation interview', 0.01934426022835889), ('corporation interview support', 0.01934426022835889), ('government qatars', 0.01934426022835889), ('government qatars initiative', 0.01934426022835889), ('invited dr', 0.01934426022835889), ('inform public', 0.01934426022835889), ('support government qatars', 0.01934426022835889), ('initiative inform', 0.01934426022835889)]",positive,"['initiative inform public', 'qatars initiative', 'corporation interview', 'corporation interview support', 'government qatars', 'government qatars initiative', 'invited dr', 'inform public', 'support government qatars', 'initiative inform ']"
116,115,29,115_sourdough_bakery_fermentation_bakerskitchenuae,"[('sourdough', 0.057818683989116736), ('bakery', 0.04103445900683309), ('fermentation', 0.04039383961724978), ('bakerskitchenuae', 0.039259501849470795), ('bread', 0.03875208101616121), ('bakers', 0.03401099058183338), ('vegan', 0.03298804681510866), ('bakers kitchen', 0.03095347689715991), ('baker', 0.030918319426349806), ('kitchen', 0.028882648283543262)]",positive,"['sourdough', 'bakery', 'fermentation', 'bakerskitchenuae', 'bread', 'bakers', 'vegan', 'bakers kitchen', 'baker', 'kitchen ']"
117,116,29,116_mo_ka_kaya_ng,"[('mo', 0.023100953465891326), ('ka', 0.01715900274948722), ('kaya', 0.015692063450517615), ('ng', 0.015492583359759986), ('lang', 0.01508857219178329), ('na', 0.014997321681119552), ('ako', 0.014960451318347306), ('po', 0.014845555788806683), ('indonesia somewhere', 0.013092346672935034), ('god bless indonesia', 0.013092346672935034)]",positive,"['mo', 'ka', 'kaya', 'ng', 'lang', 'na', 'ako', 'po', 'indonesia somewhere', 'god bless indonesia ']"
118,117,29,117_temperature_thermometer_bodytemperature_fever,"[('temperature', 0.05282872247805181), ('thermometer', 0.0385379708271225), ('bodytemperature', 0.03793272993930918), ('fever', 0.037497680829056884), ('noncontactthermometer', 0.03723082163742761), ('bodytemp', 0.03520376818733538), ('temperature health', 0.033143198776637385), ('bodytemp fever', 0.033143198776637385), ('non contact', 0.031046504829787023), ('fever temperature health', 0.031046504829787023)]",positive,"['temperature', 'thermometer', 'bodytemperature', 'fever', 'noncontactthermometer', 'bodytemp', 'temperature health', 'bodytemp fever', 'non contact', 'fever temperature health ']"
119,118,29,118_bahraingp_safety car_car_f1,"[('bahraingp', 0.06522565723197471), ('safety car', 0.05916596414938725), ('car', 0.05118406118569838), ('f1', 0.05079553959835085), ('bahraingp safety car', 0.030703389781058008), ('grosjean', 0.030703389781058008), ('f2 bahraingp', 0.030703389781058008), ('f2', 0.030703389781058008), ('bahraingp safety', 0.030703389781058008), ('f2 bahraingp safety', 0.02542623752891725)]",positive,"['bahraingp', 'safety car', 'car', 'f', 'bahraingp safety car', 'grosjean', 'f bahraingp', 'f', 'bahraingp safety', 'f bahraingp safety ']"
120,119,29,119_today celebrate work_today celebrate_worldhealthday today_worldhealthday,"[('today celebrate work', 0.03390870986256969), ('today celebrate', 0.03333839748958102), ('worldhealthday today', 0.03333839748958102), ('worldhealthday', 0.03257128200209067), ('celebrate work', 0.03233930968642095), ('worldhealthday today celebrate', 0.031085445477303048), ('bravery courage', 0.031085445477303048), ('showing appreciation bravery', 0.031085445477303048), ('appreciation bravery', 0.031085445477303048), ('appreciation bravery courage', 0.031085445477303048)]",positive,"['today celebrate work', 'today celebrate', 'worldhealthday today', 'worldhealthday', 'celebrate work', 'worldhealthday today celebrate', 'bravery courage', 'showing appreciation bravery', 'appreciation bravery', 'appreciation bravery courage ']"
121,120,28,120_update coronavirus_covid19 uae stayhealthy_update coronavirus covid19_coronavirus covid19 uae,"[('update coronavirus', 0.14555592094861078), ('covid19 uae stayhealthy', 0.14555592094861078), ('update coronavirus covid19', 0.14555592094861078), ('coronavirus covid19 uae', 0.14555592094861078), ('latest update coronavirus', 0.14555592094861078), ('uae stayhealthy', 0.14413335891141332), ('stayhealthy latest update', 0.13376657441172177), ('uae stayhealthy latest', 0.13376657441172177), ('stayhealthy latest', 0.13376657441172177), ('latest update', 0.1178228587488359)]",positive,"['update coronavirus', 'covid uae stayhealthy', 'update coronavirus covid', 'coronavirus covid uae', 'latest update coronavirus', 'uae stayhealthy', 'stayhealthy latest update', 'uae stayhealthy latest', 'stayhealthy latest', 'latest update ']"
122,121,28,121_global pharma_11th global pharma_11th global_pharma,"[('global pharma', 0.053035624486893494), ('11th global pharma', 0.053035624486893494), ('11th global', 0.053035624486893494), ('pharma', 0.050112013894048325), ('11th', 0.04543289345545305), ('expo', 0.04543289345545305), ('pharma conference expo', 0.04432670914986897), ('global pharma conference', 0.04432670914986897), ('pharma conference', 0.04432670914986897), ('conference expo', 0.04432670914986897)]",positive,"['global pharma', 'th global pharma', 'th global', 'pharma', 'th', 'expo', 'pharma conference expo', 'global pharma conference', 'pharma conference', 'conference expo ']"
123,122,28,122_field hospitals_corporation ambulance services_ambulance services_corporation ambulance,"[('field hospitals', 0.023759628387438156), ('corporation ambulance services', 0.022477209280753373), ('ambulance services', 0.022477209280753373), ('corporation ambulance', 0.022477209280753373), ('dubai corporation ambulance', 0.022477209280753373), ('dubai corporation', 0.02153860454419874), ('1200 patients', 0.019759909754303483), ('200 medics', 0.019759909754303483), ('sqm centre', 0.019759909754303483), ('sqm', 0.01926617938350289)]",positive,"['field hospitals', 'corporation ambulance services', 'ambulance services', 'corporation ambulance', 'dubai corporation ambulance', 'dubai corporation', ' patients', ' medics', 'sqm centre', 'sqm ']"
124,123,28,123_physical_physical activity_habits covid19_build healthy eating,"[('physical', 0.026834614774046035), ('physical activity', 0.02264355883032128), ('habits covid19', 0.019567395324267413), ('build healthy eating', 0.019567395324267413), ('eating habits covid19', 0.019567395324267413), ('processed foods', 0.019567395324267413), ('processed', 0.018902847578852713), ('activity', 0.01812256230287659), ('build healthy', 0.017901312089369577), ('healthy eating habits', 0.017153787959138144)]",positive,"['physical', 'physical activity', 'habits covid', 'build healthy eating', 'eating habits covid', 'processed foods', 'processed', 'activity', 'build healthy', 'healthy eating habits ']"
125,124,28,124_minhealthforall_help vulnerable_urban_vulnerable,"[('minhealthforall', 0.021521719889739634), ('help vulnerable', 0.021521719889739634), ('urban', 0.021383856530214834), ('vulnerable', 0.01741860680218719), ('rethink urban', 0.015291303688719466), ('help vulnerable communities', 0.015291303688719466), ('opportunity rethink', 0.015291303688719466), ('opportunity rethink urban', 0.015291303688719466), ('vulnerable communities minhealthforall', 0.015291303688719466), ('communities minhealthforall', 0.015291303688719466)]",positive,"['minhealthforall', 'help vulnerable', 'urban', 'vulnerable', 'rethink urban', 'help vulnerable communities', 'opportunity rethink', 'opportunity rethink urban', 'vulnerable communities minhealthforall', 'communities minhealthforall ']"
126,125,27,125_leas_efforts battling covid19_tribute doctors medical_enforcement law order,"[('leas', 0.017598844486815965), ('efforts battling covid19', 0.017598844486815965), ('tribute doctors medical', 0.017598844486815965), ('enforcement law order', 0.017598844486815965), ('like pay', 0.017598844486815965), ('tireless efforts battling', 0.017598844486815965), ('like pay tribute', 0.017598844486815965), ('covid19 also id', 0.017598844486815965), ('potus', 0.017598844486815965), ('like thank leas', 0.017598844486815965)]",positive,"['leas', 'efforts battling covid', 'tribute doctors medical', 'enforcement law order', 'like pay', 'tireless efforts battling', 'like pay tribute', 'covid also id', 'potus', 'like thank leas ']"
127,126,27,126_turkish hospital_turkish_qatarhealth_turkishhospitaldoha,"[('turkish hospital', 0.051406866491049044), ('turkish', 0.051152116830343416), ('qatarhealth', 0.042422181663425006), ('turkishhospitaldoha', 0.0411252208994303), ('turkish hospital qatar', 0.040881756797580944), ('hospital qatar', 0.040881756797580944), ('44 992', 0.025778552066015984), ('44 992 444', 0.025778552066015984), ('992 444', 0.025778552066015984), ('992', 0.025778552066015984)]",positive,"['turkish hospital', 'turkish', 'qatarhealth', 'turkishhospitaldoha', 'turkish hospital qatar', 'hospital qatar', '', '', '', '', '', ' ']"
128,127,27,127_instructions_stayhomestaysafe socialdistancing2020 covid19_stayhomestaysafe socialdistancing2020_safe stayhomestaysafe socialdistancing2020,"[('instructions', 0.0407131041319633), ('stayhomestaysafe socialdistancing2020 covid19', 0.021543413078688508), ('stayhomestaysafe socialdistancing2020', 0.021543413078688508), ('safe stayhomestaysafe socialdistancing2020', 0.021543413078688508), ('safe stayhomestaysafe', 0.021543413078688508), ('instructions health department', 0.021543413078688508), ('socialdistancing2020 covid19', 0.021543413078688508), ('department safe stayhomestaysafe', 0.021543413078688508), ('socialdistancing2020', 0.021543413078688508), ('health department safe', 0.021543413078688508)]",positive,"['instructions', 'stayhomestaysafe socialdistancing covid', 'stayhomestaysafe socialdistancing', 'safe stayhomestaysafe socialdistancing', 'safe stayhomestaysafe', 'instructions health department', 'socialdistancing covid', 'department safe stayhomestaysafe', 'socialdistancing', 'health department safe ']"
129,128,27,128_congratulations_congratulations good_job honey_beautiful congratulations good,"[('congratulations', 0.14109244064059565), ('congratulations good', 0.08953590429251289), ('job honey', 0.08953590429251289), ('beautiful congratulations good', 0.08953590429251289), ('beautiful congratulations', 0.08953590429251289), ('good job honey', 0.08953590429251289), ('congratulations good job', 0.08953590429251289), ('congratulations beautiful', 0.08953590429251289), ('congratulations beautiful congratulations', 0.08953590429251289), ('part great', 0.08453453469067929)]",positive,"['congratulations', 'congratulations good', 'job honey', 'beautiful congratulations good', 'beautiful congratulations', 'good job honey', 'congratulations good job', 'congratulations beautiful', 'congratulations beautiful congratulations', 'part great ']"
130,129,27,129_yoga_yogateacher_bahrainyoga_yogapractice,"[('yoga', 0.07324520252650402), ('yogateacher', 0.03617490223062437), ('bahrainyoga', 0.03617490223062437), ('yogapractice', 0.03388641767468227), ('yogi', 0.032509145342944544), ('meditation', 0.031241909561852275), ('yogi yogateacher', 0.02917726197476927), ('yogagirl', 0.02917726197476927), ('yogabahrain', 0.02674794145721425), ('namaste', 0.02552676740700336)]",positive,"['yoga', 'yogateacher', 'bahrainyoga', 'yogapractice', 'yogi', 'meditation', 'yogi yogateacher', 'yogagirl', 'yogabahrain', 'namaste ']"
131,130,27,130_sleep_sleeping_rest_balance,"[('sleep', 0.05588972633100306), ('sleeping', 0.022127836378500302), ('rest', 0.017071679779698045), ('balance', 0.014641106125389788), ('sleep health', 0.014630977158002188), ('proteins', 0.013152162154840889), ('activity', 0.011539580269780393), ('physical activity', 0.010813750851659844), ('omega3 inflammation', 0.010331065879905333), ('nourishment refreshment william', 0.010331065879905333)]",positive,"['sleep', 'sleeping', 'rest', 'balance', 'sleep health', 'proteins', 'activity', 'physical activity', 'omega inflammation', 'nourishment refreshment william ']"
132,131,27,131_private_hospitals_insurance_state,"[('private', 0.028559919472054794), ('hospitals', 0.025554655230698258), ('insurance', 0.02015522083217623), ('state', 0.017189556950073855), ('private hospitals', 0.016635938677646987), ('offers citizens free', 0.014235545342921046), ('insurance whats', 0.014235545342921046), ('whats provided', 0.014235545342921046), ('state offers citizens', 0.014235545342921046), ('state offers', 0.014235545342921046)]",positive,"['private', 'hospitals', 'insurance', 'state', 'private hospitals', 'offers citizens free', 'insurance whats', 'whats provided', 'state offers citizens', 'state offers ']"
133,132,27,132_remote_remotecare_remote healthcare_ai remotecare,"[('remote', 0.04378201078169472), ('remotecare', 0.042225596025028095), ('remote healthcare', 0.03342009082594811), ('ai remotecare', 0.028775740020988042), ('services', 0.024943038072042283), ('doh', 0.024678961203705746), ('healthcare platform', 0.023927571986225207), ('remote healthcare platform', 0.023927571986225207), ('download', 0.02380364058487919), ('ahealthierabudhabi', 0.023387148452680778)]",positive,"['remote', 'remotecare', 'remote healthcare', 'ai remotecare', 'services', 'doh', 'healthcare platform', 'remote healthcare platform', 'download', 'ahealthierabudhabi ']"
134,133,26,133_stayhome pmln_give confidence_initiative really give_initiative really,"[('stayhome pmln', 0.01563309888115302), ('give confidence', 0.01563309888115302), ('initiative really give', 0.01563309888115302), ('initiative really', 0.01563309888115302), ('confidence doctors', 0.01563309888115302), ('doctors fighting covid19', 0.01563309888115302), ('fighting covid19 covid19', 0.01563309888115302), ('thanks good initiative', 0.01563309888115302), ('confidence doctors fighting', 0.01563309888115302), ('thanks good', 0.01563309888115302)]",positive,"['stayhome pmln', 'give confidence', 'initiative really give', 'initiative really', 'confidence doctors', 'doctors fighting covid', 'fighting covid covid', 'thanks good initiative', 'confidence doctors fighting', 'thanks good ']"
135,134,26,134_bapuji_sant shri_bapu_sant,"[('bapuji', 0.06782794168242069), ('sant shri', 0.05454850450610609), ('bapu', 0.05454850450610609), ('sant', 0.05394301296932642), ('asharamji', 0.04571598563851576), ('shri asharamji', 0.04571598563851576), ('shri asharamji bapu', 0.04571598563851576), ('asharamji bapu', 0.04571598563851576), ('sant shri asharamji', 0.04571598563851576), ('shri', 0.042562838841041985)]",positive,"['bapuji', 'sant shri', 'bapu', 'sant', 'asharamji', 'shri asharamji', 'shri asharamji bapu', 'asharamji bapu', 'sant shri asharamji', 'shri ']"
136,135,26,135_pray remain happy_pray remain_bless meri_remain happy,"[('pray remain happy', 0.022861398451696872), ('pray remain', 0.022861398451696872), ('bless meri', 0.022861398451696872), ('remain happy', 0.022861398451696872), ('bless meri jaan', 0.022861398451696872), ('follow chain', 0.022861398451696872), ('meri jaan', 0.02220494909258851), ('meri', 0.02220494909258851), ('jaan', 0.02036724456030972), ('meher rakhan', 0.01893209028127172)]",positive,"['pray remain happy', 'pray remain', 'bless meri', 'remain happy', 'bless meri jaan', 'follow chain', 'meri jaan', 'meri', 'jaan', 'meher rakhan ']"
137,136,26,136_towardhealthylifestyle_learn preventive_spread virus health_health towardhealthylifestyle,"[('towardhealthylifestyle', 0.0418008996474906), ('learn preventive', 0.026109330477455325), ('spread virus health', 0.026109330477455325), ('health towardhealthylifestyle', 0.026109330477455325), ('learn preventive measures', 0.026109330477455325), ('reduce risk getting', 0.026109330477455325), ('virus health towardhealthylifestyle', 0.026109330477455325), ('lets learn', 0.026109330477455325), ('lets learn preventive', 0.026109330477455325), ('measures reduce', 0.026109330477455325)]",positive,"['towardhealthylifestyle', 'learn preventive', 'spread virus health', 'health towardhealthylifestyle', 'learn preventive measures', 'reduce risk getting', 'virus health towardhealthylifestyle', 'lets learn', 'lets learn preventive', 'measures reduce ']"
138,137,25,137_registration_health practitioners_practitioners_2022,"[('registration', 0.05119167861567524), ('health practitioners', 0.040731338362894234), ('practitioners', 0.03764049045553811), ('2022', 0.034545565993438755), ('doctorksaevents', 0.03256292071643489), ('june', 0.03153971553773499), ('cme', 0.030966431601944518), ('june 2022', 0.030211782741364712), ('register', 0.02727730021000306), ('solution consultancy training', 0.024784604215768762)]",positive,"['registration', 'health practitioners', 'practitioners', '', 'doctorksaevents', 'june', 'cme', 'june', ' register', 'solution consultancy training ']"
139,138,25,138_donations_blood_donation_blood donation,"[('donations', 0.03013490083775104), ('blood', 0.02793163277240959), ('donation', 0.024390269710079415), ('blood donation', 0.023730594573860266), ('please see', 0.021335223183589377), ('staff pgh', 0.021335223183589377), ('also staff pgh', 0.021335223183589377), ('please see acct', 0.021335223183589377), ('exposed covid19 patients', 0.021335223183589377), ('utility personnel exposed', 0.021335223183589377)]",positive,"['donations', 'blood', 'donation', 'blood donation', 'please see', 'staff pgh', 'also staff pgh', 'please see acct', 'exposed covid patients', 'utility personnel exposed ']"
140,139,25,139_frontliners_frontliners healthcareworkers_healthcareworkers_duty,"[('frontliners', 0.08977572610139913), ('frontliners healthcareworkers', 0.06574319897610024), ('healthcareworkers', 0.0510324692420857), ('duty', 0.04990664606257321), ('duty frontliners healthcareworkers', 0.04106397046923725), ('allowance snacks etc', 0.04106397046923725), ('allowance snacks', 0.04106397046923725), ('appreciation message frontliners', 0.04106397046923725), ('allowance', 0.04106397046923725), ('covid19 team', 0.04106397046923725)]",positive,"['frontliners', 'frontliners healthcareworkers', 'healthcareworkers', 'duty', 'duty frontliners healthcareworkers', 'allowance snacks etc', 'allowance snacks', 'appreciation message frontliners', 'allowance', 'covid team ']"
141,140,25,140_mates artistic project_energic great_hsoul mates_much positive energic,"[('mates artistic project', 0.05299304082279378), ('energic great', 0.05299304082279378), ('hsoul mates', 0.05299304082279378), ('much positive energic', 0.05299304082279378), ('amazing talents', 0.05299304082279378), ('much positive', 0.05299304082279378), ('energic great vibes', 0.05299304082279378), ('proud amazing talents', 0.05299304082279378), ('hsoul mates artistic', 0.05299304082279378), ('hsoul', 0.05299304082279378)]",positive,"['mates artistic project', 'energic great', 'hsoul mates', 'much positive energic', 'amazing talents', 'much positive', 'energic great vibes', 'proud amazing talents', 'hsoul mates artistic', 'hsoul ']"
142,141,25,141_community covid19_protect community covid19_responsible protect_responsible protect community,"[('community covid19', 0.06590820954741855), ('protect community covid19', 0.06590820954741855), ('responsible protect', 0.06590820954741855), ('responsible protect community', 0.06590820954741855), ('ambassador responsible protect', 0.06590820954741855), ('ambassador responsible', 0.06590820954741855), ('mbrucommunityimmunity ambassador responsible', 0.06590820954741855), ('mbrucommunityimmunity ambassador', 0.06590820954741855), ('mbrucommunityimmunity', 0.06590820954741855), ('protect community', 0.0630858120388251)]",positive,"['community covid', 'protect community covid', 'responsible protect', 'responsible protect community', 'ambassador responsible protect', 'ambassador responsible', 'mbrucommunityimmunity ambassador responsible', 'mbrucommunityimmunity ambassador', 'mbrucommunityimmunity', 'protect community ']"
