Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
85,84,73,84_lauren fogel_components good mental_one strongest components_mersy runtome ep2,"[('lauren fogel', 0.07463372314927436), ('components good mental', 0.07463372314927436), ('one strongest components', 0.07463372314927436), ('mersy runtome ep2', 0.07463372314927436), ('mersy runtome', 0.07463372314927436), ('mersy', 0.07463372314927436), ('mental health lauren', 0.07463372314927436), ('true self one', 0.07463372314927436), ('health lauren', 0.07463372314927436), ('self one', 0.07463372314927436)]",positive,"['lauren fogel', 'components good mental', 'one strongest components', 'mersy runtome ep', 'mersy runtome', 'mersy', 'mental health lauren', 'true self one', 'health lauren', 'self one ']"
86,85,71,85_christmas_merry_merry christmas_merrychristmas,"[('christmas', 0.09143039462695511), ('merry', 0.06361898185323035), ('merry christmas', 0.062027777292856266), ('merrychristmas', 0.02218123841559352), ('year', 0.01978340859036467), ('wish merry', 0.016639528406889797), ('season', 0.01577435423244247), ('new year', 0.015249678869778275), ('wish merry christmas', 0.015069858211332898), ('merry christmas happy', 0.01346311777278811)]",positive,"['christmas', 'merry', 'merry christmas', 'merrychristmas', 'year', 'wish merry', 'season', 'new year', 'wish merry christmas', 'merry christmas happy ']"
87,86,70,86_ahead lots_year ahead lots_stay_bday,"[('ahead lots', 0.03322426225903225), ('year ahead lots', 0.03322426225903225), ('stay', 0.031421229116059005), ('bday', 0.03096958007523233), ('safe stay healthy', 0.030352436979478477), ('year ahead', 0.029120812484693556), ('lots', 0.028071446450885894), ('safe stay', 0.026960950816748624), ('stay safe', 0.024974394902300124), ('ahead', 0.024767840379214583)]",positive,"['ahead lots', 'year ahead lots', 'stay', 'bday', 'safe stay healthy', 'year ahead', 'lots', 'safe stay', 'stay safe', 'ahead ']"
88,87,70,87_tobacco_worldnotobaccoday_tobacco day_world tobacco,"[('tobacco', 0.0740589151504953), ('worldnotobaccoday', 0.030343444556025282), ('tobacco day', 0.022348859612378688), ('world tobacco', 0.021380513381320042), ('smoking', 0.02011806352216228), ('world tobacco day', 0.01940763125213887), ('smokefree', 0.01422425420360469), ('world', 0.012526876529082631), ('worldnotobaccoday2022', 0.01182159980701742), ('effects', 0.011641891745846232)]",positive,"['tobacco', 'worldnotobaccoday', 'tobacco day', 'world tobacco', 'smoking', 'world tobacco day', 'smokefree', 'world', 'worldnotobaccoday', 'effects ']"
89,88,69,88_91_plasma covid_plasma covid patient_required plasma covid,"[('91', 0.07190015158893187), ('plasma covid', 0.05116062745047307), ('plasma covid patient', 0.048975551188916916), ('required plasma covid', 0.047499211754476585), ('covid patient namekumar', 0.047499211754476585), ('covid patient', 0.04713215271718085), ('8409036316 ved urgently', 0.03983404863327506), ('groupo', 0.03917005749479858), ('hospitaljogendra memorial medical', 0.03917005749479858), ('ashutosh blood groupo', 0.03917005749479858)]",positive,"['', 'plasma covid', 'plasma covid patient', 'required plasma covid', 'covid patient namekumar', 'covid patient', ' ved urgently', 'groupo', 'hospitaljogendra memorial medical', 'ashutosh blood groupo ']"
90,89,68,89_oxygen_bed_concentrators_oxygen concentrators,"[('oxygen', 0.05849055733063535), ('bed', 0.01534872905764259), ('concentrators', 0.014475763609955266), ('oxygen concentrators', 0.014475763609955266), ('tata', 0.014272325701674162), ('ventilators', 0.01368150825793873), ('medical oxygen', 0.012237190832309914), ('plants', 0.012157464682927116), ('hospital', 0.011187343292247227), ('rdjm medical college', 0.010877502962053257)]",positive,"['oxygen', 'bed', 'concentrators', 'oxygen concentrators', 'tata', 'ventilators', 'medical oxygen', 'plants', 'hospital', 'rdjm medical college ']"
91,90,65,90_india_wave_pandemic_ensure,"[('india', 0.014460374326172282), ('wave', 0.009536053118583642), ('pandemic', 0.008492470795249825), ('ensure', 0.007793214817715945), ('indians', 0.007005116918576473), ('crisis', 0.006754022871280507), ('central', 0.006726304359574531), ('state governments', 0.0066983306158792996), ('kits', 0.006314567534062782), ('cope overwhelming', 0.0062565015280831564)]",positive,"['india', 'wave', 'pandemic', 'ensure', 'indians', 'crisis', 'central', 'state governments', 'kits', 'cope overwhelming ']"
92,91,61,91_praying_prayers_pray_praying good,"[('praying', 0.029753964844590367), ('prayers', 0.024522048200139892), ('pray', 0.02388811056541413), ('praying good', 0.018491232863506766), ('praying good health', 0.018491232863506766), ('sending prayers', 0.014100124807347474), ('angels', 0.013646853546782954), ('god', 0.013286201202359134), ('prayed', 0.012946730691083284), ('spiritual health care', 0.01243807626678696)]",positive,"['praying', 'prayers', 'pray', 'praying good', 'praying good health', 'sending prayers', 'angels', 'god', 'prayed', 'spiritual health care ']"
93,92,58,92_sir nice day_morning sir nice_sir nice_nice day happiness,"[('sir nice day', 0.09500795163702938), ('morning sir nice', 0.09358046612703365), ('sir nice', 0.0934075041503112), ('nice day happiness', 0.05238374794456198), ('nice day', 0.05191255026877925), ('nice', 0.04798910971685512), ('morning sir', 0.032694778309511334), ('good morning sir', 0.032694778309511334), ('sir', 0.022002315212989412), ('smile good morning', 0.02174222844491955)]",positive,"['sir nice day', 'morning sir nice', 'sir nice', 'nice day happiness', 'nice day', 'nice', 'morning sir', 'good morning sir', 'sir', 'smile good morning ']"
94,93,58,93_megod_megod bless_always aspire megod_aspire megod,"[('megod', 0.06388668715866136), ('megod bless', 0.05995047096238045), ('always aspire megod', 0.05176110735947141), ('aspire megod', 0.05176110735947141), ('aspire megod bless', 0.05026665932900172), ('megod bless sir', 0.041205083643819924), ('bless sir good', 0.036072494042447154), ('bless sir', 0.03415222738942496), ('smile blessings always', 0.03362524304209549), ('blessings always aspire', 0.03357408284112494)]",positive,"['megod', 'megod bless', 'always aspire megod', 'aspire megod', 'aspire megod bless', 'megod bless sir', 'bless sir good', 'bless sir', 'smile blessings always', 'blessings always aspire ']"
95,94,57,94_education_vote_health education_sector,"[('education', 0.04147667219405052), ('vote', 0.03193530386730031), ('health education', 0.02317460216710629), ('sector', 0.02193103262783999), ('education health', 0.02005348386825261), ('time fight', 0.01484506351523642), ('health sector', 0.013965552740811186), ('vote education', 0.011375457323787556), ('education sector', 0.01006663455942747), ('engaging', 0.00924318106308855)]",positive,"['education', 'vote', 'health education', 'sector', 'education health', 'time fight', 'health sector', 'vote education', 'education sector', 'engaging ']"
96,95,57,95_morning fabulous_good morning fabulous_morning fabulous day_fabulous day happiness,"[('morning fabulous', 0.14365680106854795), ('good morning fabulous', 0.14365680106854795), ('morning fabulous day', 0.14365680106854795), ('fabulous day happiness', 0.09727331491011265), ('fabulous day', 0.0970337821128698), ('fabulous', 0.09540869332640702), ('health good morning', 0.02635319899677244), ('good health good', 0.026096508969181507), ('health good', 0.025835633242490802), ('day happiness', 0.02401657305233397)]",positive,"['morning fabulous', 'good morning fabulous', 'morning fabulous day', 'fabulous day happiness', 'fabulous day', 'fabulous', 'health good morning', 'good health good', 'health good', 'day happiness ']"
97,96,56,96_fitness_gym_workout_fitfam,"[('fitness', 0.04497631746601442), ('gym', 0.040195947671181086), ('workout', 0.03951530714995335), ('fitfam', 0.03858395136676571), ('bodybuilding', 0.03261795052579792), ('fitnessmotivation', 0.027524099006356006), ('motivation', 0.027303470420820986), ('gymlife', 0.02674975665133379), ('exercise', 0.02612306134754028), ('fitness gym', 0.025566717291400108)]",positive,"['fitness', 'gym', 'workout', 'fitfam', 'bodybuilding', 'fitnessmotivation', 'motivation', 'gymlife', 'exercise', 'fitness gym ']"
98,97,56,97_health bulletin_bulletin_bengal covid19_west bengal covid19,"[('health bulletin', 0.16525144227045002), ('bulletin', 0.16475924279287038), ('bengal covid19', 0.16030319134640783), ('west bengal covid19', 0.16030319134640783), ('bengal covid19 health', 0.16030319134640783), ('covid19 health bulletin', 0.15920590511767088), ('june 2020 west', 0.15797580300744452), ('2020 west', 0.15797580300744452), ('2020 west bengal', 0.15797580300744452), ('june 2020', 0.15659805749011294)]",positive,"['health bulletin', 'bulletin', 'bengal covid', 'west bengal covid', 'bengal covid health', 'covid health bulletin', 'june', 'west', ' west', ' west bengal', 'june', '']"
99,98,55,98_womens_womens health_women_world population day,"[('womens', 0.0654660828518517), ('womens health', 0.048225655549395834), ('women', 0.03239721714686591), ('world population day', 0.0190857327063005), ('population day', 0.0190857327063005), ('world population', 0.018037080117923487), ('girls', 0.013441126753783065), ('population', 0.013098324612421478), ('humanrights', 0.013026092700016976), ('womens day', 0.012462040332346718)]",positive,"['womens', 'womens health', 'women', 'world population day', 'population day', 'world population', 'girls', 'population', 'humanrights', 'womens day ']"
100,99,55,99_project_runnect_airdrop_runnect move2earn,"[('project', 0.0670029555482901), ('runnect', 0.019324883716069153), ('airdrop', 0.01859719864980972), ('runnect move2earn', 0.015971102906783965), ('rnt runnect move2earn', 0.015971102906783965), ('rnt runnect', 0.015971102906783965), ('rnt', 0.015971102906783965), ('bsc', 0.01570150948726929), ('move2earn', 0.01570150948726929), ('nft', 0.01564177754518777)]",positive,"['project', 'runnect', 'airdrop', 'runnect moveearn', 'rnt runnect moveearn', 'rnt runnect', 'rnt', 'bsc', 'moveearn', 'nft ']"
101,100,54,100_campaign_candidate_election_election campaign,"[('campaign', 0.043449866635861464), ('candidate', 0.030905833003178843), ('election', 0.02896651454778145), ('election campaign', 0.028161845398864356), ('constituency', 0.02611604733599493), ('mac', 0.01898810850858579), ('bjp', 0.0180047165008013), ('upcoming', 0.015859876637404836), ('candidate shri', 0.013214218540804075), ('mac constituency', 0.013214218540804075)]",positive,"['campaign', 'candidate', 'election', 'election campaign', 'constituency', 'mac', 'bjp', 'upcoming', 'candidate shri', 'mac constituency ']"
102,101,54,101_bangladesh_palliative care_palliative_dhaka,"[('bangladesh', 0.04772202896897411), ('palliative care', 0.011264277669945984), ('palliative', 0.011264277669945984), ('dhaka', 0.01100480995928561), ('bangladeshfightscorona', 0.010700208651564378), ('2000 doctors', 0.009994411386714306), ('update', 0.009519183637909158), ('2000', 0.008121005726355756), ('restrictions relation', 0.007801945602915358), ('advice updated', 0.007801945602915358)]",positive,"['bangladesh', 'palliative care', 'palliative', 'dhaka', 'bangladeshfightscorona', ' doctors', 'update', '', 'restrictions relation', 'advice updated ']"
103,102,53,102_many_many happy returns_many happy_happy returns,"[('many', 0.061759320523399205), ('many happy returns', 0.060251714763549076), ('many happy', 0.06019024573874477), ('happy returns', 0.05982942163233661), ('happy returns day', 0.05815076207621237), ('returns', 0.057634531965841), ('returns day', 0.05758668224222743), ('many many happy', 0.05567628678942599), ('many many', 0.053029847234840256), ('wish many many', 0.03558504391530218)]",positive,"['many', 'many happy returns', 'many happy', 'happy returns', 'happy returns day', 'returns', 'returns day', 'many many happy', 'many many', 'wish many many ']"
104,103,51,103_sleep_good night_night_sweet dreams,"[('sleep', 0.08380914962316227), ('good night', 0.039032602276679526), ('night', 0.03084122994215554), ('sweet dreams', 0.017505971126458044), ('snoring', 0.016097345269510694), ('sleeping', 0.013588805405138933), ('dreams', 0.01310491329012365), ('take care', 0.01301811662640715), ('night sleep', 0.012566083912757323), ('good night take', 0.012566083912757323)]",positive,"['sleep', 'good night', 'night', 'sweet dreams', 'snoring', 'sleeping', 'dreams', 'take care', 'night sleep', 'good night take ']"
105,104,51,104_anc drive_special anc drive_special anc_anc,"[('anc drive', 0.08084830103854061), ('special anc drive', 0.07919317221913076), ('special anc', 0.07846880016907612), ('anc', 0.07779273970849306), ('drive', 0.05988509513045439), ('pregnancy', 0.05410212031696331), ('special', 0.0474484700484031), ('pregnant women', 0.036988431475003206), ('pregnant', 0.036472936929692244), ('safepregnancy', 0.035728347604617364)]",positive,"['anc drive', 'special anc drive', 'special anc', 'anc', 'drive', 'pregnancy', 'special', 'pregnant women', 'pregnant', 'safepregnancy ']"
106,105,50,105_speedy recovery_speedy_ji tested_gandhi ji,"[('speedy recovery', 0.05164256469647533), ('speedy', 0.05103652871427901), ('ji tested', 0.048571787515452394), ('gandhi ji', 0.047020312159690686), ('sonia', 0.0460662083164083), ('recovery', 0.04591577828218327), ('sonia gandhi ji', 0.04415992523829592), ('sonia gandhi', 0.041594891525880216), ('gandhi', 0.04064976293975851), ('tested', 0.038757576691102164)]",positive,"['speedy recovery', 'speedy', 'ji tested', 'gandhi ji', 'sonia', 'recovery', 'sonia gandhi ji', 'sonia gandhi', 'gandhi', 'tested ']"
107,106,49,106_doctors_doctors day_doctorsday_national doctors,"[('doctors', 0.04339638078142216), ('doctors day', 0.03964665459236446), ('doctorsday', 0.02687436297995052), ('national doctors', 0.024434331020167187), ('national doctors day', 0.024434331020167187), ('national', 0.014011973487716066), ('doctors happy', 0.012818212173667694), ('happy national doctors', 0.01211392423350153), ('shield', 0.01176568810429853), ('happy national', 0.011596204537832461)]",positive,"['doctors', 'doctors day', 'doctorsday', 'national doctors', 'national doctors day', 'national', 'doctors happy', 'happy national doctors', 'shield', 'happy national ']"
108,107,49,107_may millions_illuminate life_illuminate_lamps,"[('may millions', 0.07604793316437727), ('illuminate life', 0.07570227195798691), ('illuminate', 0.07570227195798691), ('lamps', 0.07176053160950824), ('may millions lamps', 0.07175006996329726), ('millions lamps', 0.07140662180103188), ('lamps illuminate', 0.06807521422585558), ('lamps illuminate life', 0.06807521422585558), ('wealth forever', 0.06736754404852643), ('millions lamps illuminate', 0.06659309061943622)]",positive,"['may millions', 'illuminate life', 'illuminate', 'lamps', 'may millions lamps', 'millions lamps', 'lamps illuminate', 'lamps illuminate life', 'wealth forever', 'millions lamps illuminate ']"
109,108,47,108_buddha_greatest_buddha purnima_purnima,"[('buddha', 0.0578168402694818), ('greatest', 0.03254823489949608), ('buddha purnima', 0.024141869859239436), ('purnima', 0.023694646252575356), ('wealth', 0.022274281870539193), ('contentment', 0.02201804017859444), ('contentment greatest', 0.021567876260828883), ('contentment greatest wealth', 0.021567876260828883), ('greatest gift contentment', 0.021567876260828883), ('gift contentment', 0.021567876260828883)]",positive,"['buddha', 'greatest', 'buddha purnima', 'purnima', 'wealth', 'contentment', 'contentment greatest', 'contentment greatest wealth', 'greatest gift contentment', 'gift contentment ']"
110,109,46,109_healthcare_universal_public health_initiatives low middleincomecountries,"[('healthcare', 0.0252625294142046), ('universal', 0.0166100931324722), ('public health', 0.013633543906989183), ('initiatives low middleincomecountries', 0.01339310223242691), ('personalised prescribing', 0.01339310223242691), ('low middleincomecountries', 0.01339310223242691), ('healthcare initiatives', 0.01339310223242691), ('inclusive healthcare', 0.01339310223242691), ('healthcare initiatives low', 0.01339310223242691), ('prescribing revolutionise uks', 0.01339310223242691)]",positive,"['healthcare', 'universal', 'public health', 'initiatives low middleincomecountries', 'personalised prescribing', 'low middleincomecountries', 'healthcare initiatives', 'inclusive healthcare', 'healthcare initiatives low', 'prescribing revolutionise uks ']"
111,110,46,110_world health day_world health_health day_world,"[('world health day', 0.06627702303291522), ('world health', 0.061081707502252766), ('health day', 0.06096534763008301), ('world', 0.04699224084990367), ('thyroid', 0.02323480808225445), ('april', 0.021730460846727324), ('healthier world', 0.020032288205905573), ('worldhealthday', 0.019074143881971078), ('fairer', 0.01759631510301042), ('healthier', 0.01594149940218568)]",positive,"['world health day', 'world health', 'health day', 'world', 'thyroid', 'april', 'healthier world', 'worldhealthday', 'fairer', 'healthier ']"
112,111,46,111_health insurance_insurance_health insurance policy_insurance policy,"[('health insurance', 0.08647009189998024), ('insurance', 0.08600484512634406), ('health insurance policy', 0.03722348685445665), ('insurance policy', 0.03722348685445665), ('ek khushi', 0.022023697568006793), ('joy ek', 0.022023697568006793), ('joy ek khushi', 0.022023697568006793), ('khushi', 0.020679714919142587), ('ek', 0.019461757615784562), ('policy', 0.018522690572239386)]",positive,"['health insurance', 'insurance', 'health insurance policy', 'insurance policy', 'ek khushi', 'joy ek', 'joy ek khushi', 'khushi', 'ek', 'policy ']"
113,112,45,112_91_plasma_required_required bihar,"[('91', 0.08496739021914829), ('plasma', 0.06259518899078198), ('required', 0.06259518899078198), ('required bihar', 0.05320004712657195), ('plasma required bihar', 0.05320004712657195), ('bihar urgently', 0.05320004712657195), ('bihar urgently required', 0.05320004712657195), ('required bihar urgently', 0.05320004712657195), ('urgent plasma', 0.052763899333894644), ('urgent plasma required', 0.052763899333894644)]",positive,"['', 'plasma', 'required', 'required bihar', 'plasma required bihar', 'bihar urgently', 'bihar urgently required', 'required bihar urgently', 'urgent plasma', 'urgent plasma required ']"
114,113,45,113_marketing plan_large holders_main benefits_large holders main,"[('marketing plan', 0.07240035080070757), ('large holders', 0.07038527025707582), ('main benefits', 0.07038527025707582), ('large holders main', 0.07038527025707582), ('term holding', 0.07038527025707582), ('project long', 0.07038527025707582), ('project long term', 0.07038527025707582), ('plan large', 0.07038527025707582), ('long term holding', 0.07038527025707582), ('marketing plan large', 0.07038527025707582)]",positive,"['marketing plan', 'large holders', 'main benefits', 'large holders main', 'term holding', 'project long', 'project long term', 'plan large', 'long term holding', 'marketing plan large ']"
115,114,45,114_exams_students_exam_board,"[('exams', 0.04444306738743269), ('students', 0.04033850852075022), ('exam', 0.01911979383696482), ('board', 0.011833795467214045), ('decision', 0.011833795467214045), ('cbse', 0.01142670713210533), ('situation', 0.01106935185254022), ('conducting', 0.010756703705654982), ('offline', 0.010334244437302563), ('examination', 0.009928051359933536)]",positive,"['exams', 'students', 'exam', 'board', 'decision', 'cbse', 'situation', 'conducting', 'offline', 'examination ']"
116,115,44,115_cancer_cancer care_cancer hospitals_built,"[('cancer', 0.07060252143673948), ('cancer care', 0.035656356628559295), ('cancer hospitals', 0.021536638387647765), ('built', 0.021242500535816985), ('28', 0.02088408197290593), ('april 28', 0.019578762170588876), ('april', 0.019340158540273683), ('hospitals', 0.018941392975694006), ('cancer hospital', 0.017192038926210542), ('cancer care hospitals', 0.01695736550233151)]",positive,"['cancer', 'cancer care', 'cancer hospitals', 'built', '', 'april', ' april', 'hospitals', 'cancer hospital', 'cancer care hospitals ']"
117,116,44,116_dogs_dog_feedingtime_health beings nirvanatrooper,"[('dogs', 0.04837934089069571), ('dog', 0.027265393747330644), ('feedingtime', 0.02561099414485581), ('health beings nirvanatrooper', 0.02344565922325877), ('nirvanatrooper', 0.02344565922325877), ('btthanka', 0.02344565922325877), ('feedinganimals', 0.02344565922325877), ('feedinganimals compassion', 0.02344565922325877), ('merits dhammadna welfare', 0.02344565922325877), ('merits dhammadna', 0.02344565922325877)]",positive,"['dogs', 'dog', 'feedingtime', 'health beings nirvanatrooper', 'nirvanatrooper', 'btthanka', 'feedinganimals', 'feedinganimals compassion', 'merits dhammadna welfare', 'merits dhammadna ']"
118,117,43,117_morning wish healthy_wish healthy safe_wish healthy_good morning friends,"[('morning wish healthy', 0.07420502964035915), ('wish healthy safe', 0.07332331131776974), ('wish healthy', 0.070303902505337), ('good morning friends', 0.05520602155944478), ('morning friends', 0.05520602155944478), ('friends healthy day', 0.051335687914662746), ('morning friends healthy', 0.051335687914662746), ('healthy day stay', 0.051335687914662746), ('healthy day', 0.049685419403500304), ('friends healthy', 0.048970097500524716)]",positive,"['morning wish healthy', 'wish healthy safe', 'wish healthy', 'good morning friends', 'morning friends', 'friends healthy day', 'morning friends healthy', 'healthy day stay', 'healthy day', 'friends healthy ']"
119,118,43,118_camp_health camp_cachar_organised,"[('camp', 0.045451581752230116), ('health camp', 0.03694880656092973), ('cachar', 0.01288880119609877), ('organised', 0.012373563638998787), ('district', 0.011545804705494371), ('tripura', 0.011268998665196029), ('mega health camp', 0.011132564996589246), ('dimapur', 0.010797860211919362), ('mega health', 0.01077997625950863), ('health volunteers', 0.010491953669408692)]",positive,"['camp', 'health camp', 'cachar', 'organised', 'district', 'tripura', 'mega health camp', 'dimapur', 'mega health', 'health volunteers ']"
120,119,42,119_good jobs congress_jobs congress_congress_good jobs,"[('good jobs congress', 0.05028456160853513), ('jobs congress', 0.05028456160853513), ('congress', 0.0445346086613904), ('good jobs', 0.04063520824579093), ('jobs', 0.038903478344238976), ('congress good morning', 0.03239665081516419), ('congress good', 0.03239665081516419), ('smile good jobs', 0.02833539545390181), ('jobs congress party', 0.02516653044618927), ('congress party', 0.022634107664435795)]",positive,"['good jobs congress', 'jobs congress', 'congress', 'good jobs', 'jobs', 'congress good morning', 'congress good', 'smile good jobs', 'jobs congress party', 'congress party ']"
121,120,42,120_sister beautiful day_morning sister beautiful_sister beautiful_beautiful day happiness,"[('sister beautiful day', 0.11549083312189357), ('morning sister beautiful', 0.11511816037689744), ('sister beautiful', 0.11403010012641764), ('beautiful day happiness', 0.09590544853066629), ('beautiful day', 0.09160976208409931), ('beautiful', 0.06979249129103733), ('good morning sister', 0.021758178507972417), ('morning sister', 0.02174640037579664), ('smile good morning', 0.021670944936363085), ('health smile good', 0.020648225603876354)]",positive,"['sister beautiful day', 'morning sister beautiful', 'sister beautiful', 'beautiful day happiness', 'beautiful day', 'beautiful', 'good morning sister', 'morning sister', 'smile good morning', 'health smile good ']"
122,121,42,121_axa_ai_learning_healthcare,"[('axa', 0.04317206829420113), ('ai', 0.04033881446152934), ('learning', 0.03240222069982163), ('healthcare', 0.032046854335737285), ('machine learning', 0.028978061182288826), ('insurance', 0.024176822441564362), ('extra protection', 0.023940694622767177), ('health healthcare via', 0.023940694622767177), ('axa introduces', 0.023940694622767177), ('extra protection travel', 0.023940694622767177)]",positive,"['axa', 'ai', 'learning', 'healthcare', 'machine learning', 'insurance', 'extra protection', 'health healthcare via', 'axa introduces', 'extra protection travel ']"
123,122,41,122_health good health_may keep good_may keep_keep good health,"[('health good health', 0.16557135411980972), ('may keep good', 0.0896424014524817), ('may keep', 0.0814661831660996), ('keep good health', 0.0782161123236218), ('keep good', 0.06377526449005863), ('health may keep', 0.05976160096832113), ('good health may', 0.04296346610017475), ('health may', 0.04074662111046181), ('keep', 0.0284082251004505), ('health good', 0.028329420235009214)]",positive,"['health good health', 'may keep good', 'may keep', 'keep good health', 'keep good', 'health may keep', 'good health may', 'health may', 'keep', 'health good ']"
124,123,41,123_ceo_entrepreneurial_innovation_teacher,"[('ceo', 0.01496063271313148), ('entrepreneurial', 0.011650666649699711), ('innovation', 0.010177224589911351), ('teacher', 0.009048757751424552), ('health care chief', 0.008810567077725283), ('courage step good', 0.008810567077725283), ('family universe teacher', 0.008810567077725283), ('family universe', 0.008810567077725283), ('stories enterpreneurship', 0.008810567077725283), ('stories enterpreneurship healthcare', 0.008810567077725283)]",positive,"['ceo', 'entrepreneurial', 'innovation', 'teacher', 'health care chief', 'courage step good', 'family universe teacher', 'family universe', 'stories enterpreneurship', 'stories enterpreneurship healthcare ']"
125,124,41,124_isolation_home isolation_home_sikkim,"[('isolation', 0.057841355625217215), ('home isolation', 0.0513940051903381), ('home', 0.023294547625989225), ('sikkim', 0.018084659046623847), ('health amp wellness', 0.016962939092628977), ('amp wellness', 0.016962939092628977), ('covid', 0.013202453902872462), ('covid19 positive', 0.0129245699604732), ('positive', 0.012543594830902432), ('isolation primary health', 0.011543360752920952)]",positive,"['isolation', 'home isolation', 'home', 'sikkim', 'health amp wellness', 'amp wellness', 'covid', 'covid positive', 'positive', 'isolation primary health ']"
126,125,40,125_fight covid19 donating_contributed indias fight_contributed indias_proud contributed indias,"[('fight covid19 donating', 0.0737206911748731), ('contributed indias fight', 0.0737206911748731), ('contributed indias', 0.0737206911748731), ('proud contributed indias', 0.0737206911748731), ('covid19 donating', 0.0737206911748731), ('covid19 donating pmcares', 0.0737206911748731), ('proud contributed', 0.0737206911748731), ('donating pmcares', 0.07316887458779371), ('movement amp contribute', 0.07132335595666077), ('donating pmcares join', 0.07132335595666077)]",positive,"['fight covid donating', 'contributed indias fight', 'contributed indias', 'proud contributed indias', 'covid donating', 'covid donating pmcares', 'proud contributed', 'donating pmcares', 'movement amp contribute', 'donating pmcares join ']"
127,126,40,126_menstrual_hygiene_menstrual health_menstrual hygiene,"[('menstrual', 0.06096981011648067), ('hygiene', 0.04413790462475616), ('menstrual health', 0.03751176488286543), ('menstrual hygiene', 0.031195646789106204), ('sanitary', 0.024141275344285652), ('girls', 0.022702798671190797), ('menstruation', 0.02031041028203988), ('women', 0.020222857318098267), ('periods', 0.019995016763818808), ('health hygiene', 0.017152822739188257)]",positive,"['menstrual', 'hygiene', 'menstrual health', 'menstrual hygiene', 'sanitary', 'girls', 'menstruation', 'women', 'periods', 'health hygiene ']"
128,127,40,127_peaceful day stay_nice peaceful day_peaceful day_nice peaceful,"[('peaceful day stay', 0.12600258566725175), ('nice peaceful day', 0.1253650129921152), ('peaceful day', 0.1253650129921152), ('nice peaceful', 0.12474257884933301), ('day stay safe', 0.11551094510718657), ('safe healthy always', 0.11026360368279482), ('peaceful', 0.10618183774266451), ('healthy always good', 0.10579534634202158), ('healthy always', 0.10462053488985189), ('always good morning', 0.0939293604445095)]",positive,"['peaceful day stay', 'nice peaceful day', 'peaceful day', 'nice peaceful', 'day stay safe', 'safe healthy always', 'peaceful', 'healthy always good', 'healthy always', 'always good morning ']"
129,128,40,128_passengers_travel_flights_cargo,"[('passengers', 0.025837745499622807), ('travel', 0.023237206459983208), ('flights', 0.02113180884553482), ('cargo', 0.01917207429908568), ('medical cargo', 0.01641531789516939), ('airlines', 0.014748527697579535), ('screening', 0.014480768711300747), ('essential medical cargo', 0.013561780768966379), ('airport', 0.013373263273719266), ('international travel', 0.013132254316135513)]",positive,"['passengers', 'travel', 'flights', 'cargo', 'medical cargo', 'airlines', 'screening', 'essential medical cargo', 'airport', 'international travel ']"
130,129,39,129_crore_india_milestone_congratulations india,"[('crore', 0.02529271071694727), ('india', 0.021605579543055736), ('milestone', 0.01985394842667122), ('congratulations india', 0.015304005242372841), ('doses', 0.014392680142684357), ('vaccinecentury', 0.013955036834714028), ('congratulations', 0.013543436930901594), ('vaccines', 0.013401409848429078), ('100 crore', 0.012994050039409432), ('feat', 0.012538060401382112)]",positive,"['crore', 'india', 'milestone', 'congratulations india', 'doses', 'vaccinecentury', 'congratulations', 'vaccines', ' crore', 'feat ']"
131,130,39,130_morning sister fabulous_sister fabulous day_sister fabulous_fabulous day happiness,"[('morning sister fabulous', 0.12219993651926503), ('sister fabulous day', 0.12045590947673433), ('sister fabulous', 0.12045590947673433), ('fabulous day happiness', 0.08832589243682636), ('fabulous day', 0.08810839241532595), ('fabulous', 0.08663278302043648), ('good morning sister', 0.02374444747390381), ('health good morning', 0.023731952901632856), ('morning sister', 0.023731594135069128), ('good health good', 0.023500794792674133)]",positive,"['morning sister fabulous', 'sister fabulous day', 'sister fabulous', 'fabulous day happiness', 'fabulous day', 'fabulous', 'good morning sister', 'health good morning', 'morning sister', 'good health good ']"
132,131,39,131_happy returns_returns_many happy returns_many happy,"[('happy returns', 0.03485326114038556), ('returns', 0.03357464168137079), ('many happy returns', 0.033034602732685645), ('many happy', 0.03221516497626638), ('anniversary', 0.03173257472408969), ('happy returns day', 0.031422852997317556), ('returns day', 0.031118041898215713), ('many', 0.030686701288082853), ('many many happy', 0.026074294088711893), ('many many', 0.024834914682983038)]",positive,"['happy returns', 'returns', 'many happy returns', 'many happy', 'anniversary', 'happy returns day', 'returns day', 'many', 'many many happy', 'many many ']"
133,132,38,132_health horoscope_horoscope_daily health horoscope_daily health,"[('health horoscope', 0.09585317241059658), ('horoscope', 0.09585317241059658), ('daily health horoscope', 0.09585317241059658), ('daily health', 0.09378043734977777), ('health horoscope may', 0.06657717210998632), ('horoscope may', 0.06657717210998632), ('daily', 0.06005244932483473), ('horoscope june', 0.041249868434740045), ('health horoscope june', 0.041249868434740045), ('contact 91 8369445875', 0.037358610974231446)]",positive,"['health horoscope', 'horoscope', 'daily health horoscope', 'daily health', 'health horoscope may', 'horoscope may', 'daily', 'horoscope june', 'health horoscope june', 'contact', ' ']"
