Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
268,267,32,267_music_theboxshop music liveperformance_workers live tomorrow_platforms time,"[('music', 0.02392810552646368), ('theboxshop music liveperformance', 0.014980798150151431), ('workers live tomorrow', 0.014980798150151431), ('platforms time', 0.014980798150151431), ('media platforms time', 0.014980798150151431), ('platforms time 13h00', 0.014980798150151431), ('music healing', 0.014980798150151431), ('music healing heart', 0.014980798150151431), ('14h00 theboxshop music', 0.014980798150151431), ('music liveperformance', 0.014980798150151431)]",positive,"['music', 'theboxshop music liveperformance', 'workers live tomorrow', 'platforms time', 'media platforms time', 'platforms time h', 'music healing', 'music healing heart', 'h theboxshop music', 'music liveperformance ']"
269,268,32,268_2330 november_2330 november 2020_africamaskweek_2020 wearamask,"[('2330 november', 0.030714936672892688), ('2330 november 2020', 0.030714936672892688), ('africamaskweek', 0.030714936672892688), ('2020 wearamask', 0.030714936672892688), ('africamaskweek 2330', 0.030714936672892688), ('africamaskweek 2330 november', 0.030714936672892688), ('november 2020 wearamask', 0.030714936672892688), ('2330', 0.030714936672892688), ('november 2020', 0.02841776019999814), ('wearamask', 0.027979247571969703)]",positive,"[' november', ' november', ' africamaskweek', ' wearamask', 'africamaskweek', ' africamaskweek', 'november', 'november', 'wearamask', '', 'november', ' wearamask ']"
270,269,32,269_raging_vaccines_protective_many million,"[('raging', 0.02195000667913884), ('vaccines', 0.01821296271762038), ('protective', 0.015566701131674706), ('many million', 0.015420648873040163), ('manifold benefits flow', 0.015420648873040163), ('evolves scientists point', 0.015420648873040163), ('every year source', 0.015420648873040163), ('layers protective', 0.015420648873040163), ('point current vaccines', 0.015420648873040163), ('point current', 0.015420648873040163)]",positive,"['raging', 'vaccines', 'protective', 'many million', 'manifold benefits flow', 'evolves scientists point', 'every year source', 'layers protective', 'point current vaccines', 'point current ']"
271,270,32,270_madagascar_lengana_cure_approve,"[('madagascar', 0.04555687999438342), ('lengana', 0.0340078859480722), ('cure', 0.027396673893921208), ('approve', 0.02720229313071785), ('madagascarmedicine', 0.024980662767732417), ('madagascar covid', 0.022920106155039418), ('dont fooled capitalist', 0.016263307281403013), ('approve madagascar covid', 0.016263307281403013), ('dont approve madagascar', 0.016263307281403013), ('telling wait', 0.016263307281403013)]",positive,"['madagascar', 'lengana', 'cure', 'approve', 'madagascarmedicine', 'madagascar covid', 'dont fooled capitalist', 'approve madagascar covid', 'dont approve madagascar', 'telling wait ']"
272,271,32,271_surgery_global surgery_surgical_global,"[('surgery', 0.03775041207629123), ('global surgery', 0.035044952556074975), ('surgical', 0.02344233451105099), ('global', 0.019669006102607897), ('globalsurgery', 0.018459329485973636), ('leadership course', 0.013426399545098125), ('nsoap', 0.013426399545098125), ('executive leadership', 0.013426399545098125), ('anesthesia', 0.012306219657315758), ('universal', 0.011742553814513366)]",positive,"['surgery', 'global surgery', 'surgical', 'global', 'globalsurgery', 'leadership course', 'nsoap', 'executive leadership', 'anesthesia', 'universal ']"
273,272,32,272_womeninhealth_womensmonth2020_womeninhealth womensmonth2020_workers continue work,"[('womeninhealth', 0.03852048504097497), ('womensmonth2020', 0.03249564048928505), ('womeninhealth womensmonth2020', 0.02919188196184016), ('workers continue work', 0.02919188196184016), ('work relentless help', 0.02919188196184016), ('relentless help infected', 0.02919188196184016), ('continue work relentless', 0.02919188196184016), ('appreciate womeninhealth', 0.02919188196184016), ('help infected', 0.02919188196184016), ('work relentless', 0.02919188196184016)]",positive,"['womeninhealth', 'womensmonth', 'womeninhealth womensmonth', 'workers continue work', 'work relentless help', 'relentless help infected', 'continue work relentless', 'appreciate womeninhealth', 'help infected', 'work relentless ']"
274,273,32,273_must continue_take care citizenz_stay homewear_sanitize god bless,"[('must continue', 0.016974326924013825), ('take care citizenz', 0.014540840087010848), ('stay homewear', 0.014540840087010848), ('sanitize god bless', 0.014540840087010848), ('homewear mask correctly', 0.014540840087010848), ('correctly sanitize god', 0.014540840087010848), ('care citizenz', 0.014540840087010848), ('however lets', 0.014540840087010848), ('however lets us', 0.014540840087010848), ('citizenz', 0.014540840087010848)]",positive,"['must continue', 'take care citizenz', 'stay homewear', 'sanitize god bless', 'homewear mask correctly', 'correctly sanitize god', 'care citizenz', 'however lets', 'however lets us', 'citizenz ']"
275,274,32,274_services took back_seat pressing_services services took_covid19 pandemic past,"[('services took back', 0.03288843312274357), ('seat pressing', 0.03288843312274357), ('services services took', 0.03288843312274357), ('covid19 pandemic past', 0.03288843312274357), ('department financial year', 0.03288843312274357), ('services took', 0.03288843312274357), ('major focus health', 0.03288843312274357), ('year recovery comprehensive', 0.03288843312274357), ('year recovery', 0.03288843312274357), ('major focus', 0.03288843312274357)]",positive,"['services took back', 'seat pressing', 'services services took', 'covid pandemic past', 'department financial year', 'services took', 'major focus health', 'year recovery comprehensive', 'year recovery', 'major focus ']"
276,275,32,275_smoothie_smoothies_breakfast_banana,"[('smoothie', 0.0678284379079083), ('smoothies', 0.043126667677203495), ('breakfast', 0.021829586113681448), ('banana', 0.020662815130188375), ('seeds', 0.01787490905896812), ('fruits', 0.017679398137291098), ('berry', 0.016001557723597997), ('berry family', 0.015527922952156962), ('smoothie recipe', 0.015527922952156962), ('beet', 0.015527922952156962)]",positive,"['smoothie', 'smoothies', 'breakfast', 'banana', 'seeds', 'fruits', 'berry', 'berry family', 'smoothie recipe', 'beet ']"
277,276,32,276_allowance_danger allowance_danger_salary,"[('allowance', 0.04227927418498378), ('danger allowance', 0.02901350627647943), ('danger', 0.02186162135256426), ('salary', 0.019431451370821674), ('nurses doctors', 0.01913502573679843), ('nurses', 0.01853717165915864), ('strike', 0.017002883998202798), ('covidnursestayaway', 0.0160581278803915), ('must compensate health', 0.015018903151092762), ('covidnursestayaway ynitu healthza', 0.015018903151092762)]",positive,"['allowance', 'danger allowance', 'danger', 'salary', 'nurses doctors', 'nurses', 'strike', 'covidnursestayaway', 'must compensate health', 'covidnursestayaway ynitu healthza ']"
278,277,31,277_mec_mec health_post played huge_played huge,"[('mec', 0.03370692794085596), ('mec health', 0.031760382057483424), ('post played huge', 0.02612422117327372), ('played huge', 0.02612422117327372), ('played huge role', 0.02612422117327372), ('mec health appreciation', 0.02612422117327372), ('beloved province', 0.02612422117327372), ('appreciation post played', 0.02612422117327372), ('huge role fight', 0.02612422117327372), ('post played', 0.02612422117327372)]",positive,"['mec', 'mec health', 'post played huge', 'played huge', 'played huge role', 'mec health appreciation', 'beloved province', 'appreciation post played', 'huge role fight', 'post played ']"
279,278,31,278_largest_podcast_largest world hospital_dr phalafala,"[('largest', 0.050029559516510266), ('podcast', 0.03685627594467197), ('largest world hospital', 0.03504228680146217), ('dr phalafala', 0.03504228680146217), ('3rd largest world', 0.03504228680146217), ('unpacking africa', 0.03504228680146217), ('world hospital nowplaying', 0.03504228680146217), ('3rd largest', 0.03504228680146217), ('nowplaying covid19', 0.03504228680146217), ('dr phalafala africas', 0.03504228680146217)]",positive,"['largest', 'podcast', 'largest world hospital', 'dr phalafala', 'rd largest world', 'unpacking africa', 'world hospital nowplaying', 'rd largest', 'nowplaying covid', 'dr phalafala africas ']"
280,279,31,279_fleet_fight covid19_organisations_fight covid19 loaned,"[('fleet', 0.021670483520180077), ('fight covid19', 0.01719973805491759), ('organisations', 0.01562833214967042), ('fight covid19 loaned', 0.014806891703963935), ('nine vehicles humanitarian', 0.014806891703963935), ('fleet joins fight', 0.014806891703963935), ('loaned', 0.014806891703963935), ('loaned nine', 0.014806891703963935), ('ford fleet', 0.014806891703963935), ('ford fleet joins', 0.014806891703963935)]",positive,"['fleet', 'fight covid', 'organisations', 'fight covid loaned', 'nine vehicles humanitarian', 'fleet joins fight', 'loaned', 'loaned nine', 'ford fleet', 'ford fleet joins ']"
281,280,31,280_customers staff_safety_customers_environment quality,"[('customers staff', 0.018431612775033735), ('safety', 0.014775641214673821), ('customers', 0.013732678716253756), ('environment quality', 0.013406239786021401), ('waiting areas', 0.013406239786021401), ('health environment quality', 0.013406239786021401), ('safety measures ensure', 0.01296012413761207), ('safety health environment', 0.010766871540674454), ('cleaning', 0.010669468509423808), ('manage incident important', 0.010486171119006208)]",positive,"['customers staff', 'safety', 'customers', 'environment quality', 'waiting areas', 'health environment quality', 'safety measures ensure', 'safety health environment', 'cleaning', 'manage incident important ']"
282,281,31,281_mats_5l_apparel_r150,"[('mats', 0.019630480934659345), ('5l', 0.015612335311013482), ('apparel', 0.01530688905088689), ('r150', 0.014957729515709797), ('delivery free', 0.013929104052246887), ('clothing', 0.013821842834232557), ('selling', 0.013788805087275468), ('fabrics', 0.013086987289772898), ('kit', 0.011518202361860463), ('come see', 0.011329666919742715)]",positive,"['mats', 'l', 'apparel', 'r', 'delivery free', 'clothing', 'selling', 'fabrics', 'kit', 'come see ']"
283,282,31,282_love damage_damage health_damage_love damage health,"[('love damage', 0.11834184695873179), ('damage health', 0.11699570528066783), ('damage', 0.109157442358995), ('love damage health', 0.10845158594186766), ('health love damage', 0.10585301898573708), ('damage health love', 0.1012673614918039), ('healthybuildings', 0.07036290273670635), ('pjc', 0.07036290273670635), ('resilient built environment', 0.0570572236103634), ('resilient built', 0.0570572236103634)]",positive,"['love damage', 'damage health', 'damage', 'love damage health', 'health love damage', 'damage health love', 'healthybuildings', 'pjc', 'resilient built environment', 'resilient built ']"
284,283,31,283_virtual_growntalks_tropicsbusinesssummit_health innovation,"[('virtual', 0.022292273572450578), ('growntalks', 0.015636699995604648), ('tropicsbusinesssummit', 0.015116361953852258), ('health innovation', 0.013279568841423981), ('youve visited say', 0.012230805543359254), ('live today check', 0.012230805543359254), ('play game list', 0.012230805543359254), ('ones miss day101oflockdown', 0.012230805543359254), ('ones miss', 0.012230805543359254), ('missed live today', 0.012230805543359254)]",positive,"['virtual', 'growntalks', 'tropicsbusinesssummit', 'health innovation', 'youve visited say', 'live today check', 'play game list', 'ones miss dayoflockdown', 'ones miss', 'missed live today ']"
285,284,31,284_movetocapitec_vow_salary_propose,"[('movetocapitec', 0.06334975667344585), ('vow', 0.04182797077990642), ('salary', 0.03285308446742717), ('propose', 0.02979867129642096), ('dear salary', 0.02608728003975376), ('capitec', 0.024463238174186008), ('bank', 0.024239840076033525), ('salary vow', 0.02115415528242424), ('movetocapitec salary', 0.01858661488791232), ('bank movetocapitec', 0.01593693256213006)]",positive,"['movetocapitec', 'vow', 'salary', 'propose', 'dear salary', 'capitec', 'bank', 'salary vow', 'movetocapitec salary', 'bank movetocapitec ']"
286,285,31,285_health safety covid19_safety covid19_safety covid19 lockdown_take personal,"[('health safety covid19', 0.034508644601240146), ('safety covid19', 0.03172722652092706), ('safety covid19 lockdown', 0.031003745242994388), ('take personal', 0.031003745242994388), ('take personal responsibility', 0.031003745242994388), ('personal responsibility health', 0.031003745242994388), ('individual take personal', 0.031003745242994388), ('every individual take', 0.02939524451190725), ('individual take', 0.02939524451190725), ('responsibility health safety', 0.02723647201312174)]",positive,"['health safety covid', 'safety covid', 'safety covid lockdown', 'take personal', 'take personal responsibility', 'personal responsibility health', 'individual take personal', 'every individual take', 'individual take', 'responsibility health safety ']"
287,286,31,286_south africans_africans instead_party time unity_country covid19 kak,"[('south africans', 0.016541618661581617), ('africans instead', 0.01602972297574552), ('party time unity', 0.01602972297574552), ('country covid19 kak', 0.01602972297574552), ('still trying fling', 0.01602972297574552), ('cooperation save country', 0.01602972297574552), ('us dont really', 0.01602972297574552), ('cooperation save', 0.01602972297574552), ('unity cooperation', 0.01602972297574552), ('instead still trying', 0.01602972297574552)]",positive,"['south africans', 'africans instead', 'party time unity', 'country covid kak', 'still trying fling', 'cooperation save country', 'us dont really', 'cooperation save', 'unity cooperation', 'instead still trying ']"
288,287,31,287_vaccination_sites_ministries de_fire ministries de,"[('vaccination', 0.023962947423644035), ('sites', 0.02137675877837559), ('ministries de', 0.020361065176564146), ('fire ministries de', 0.020361065176564146), ('ministries de deur', 0.020361065176564146), ('gospel fire', 0.01986319434979364), ('fire ministries', 0.01986319434979364), ('deur', 0.01986319434979364), ('gospel fire ministries', 0.01986319434979364), ('de deur', 0.01986319434979364)]",positive,"['vaccination', 'sites', 'ministries de', 'fire ministries de', 'ministries de deur', 'gospel fire', 'fire ministries', 'deur', 'gospel fire ministries', 'de deur ']"
289,288,31,288_mental health matters_health matters_matters_health matters mental,"[('mental health matters', 0.24596807894188344), ('health matters', 0.2097600689166039), ('matters', 0.16841246901495002), ('health matters mental', 0.13766612672002995), ('matters mental health', 0.13766612672002995), ('matters mental', 0.13766612672002995), ('mental health', 0.0459361183221998), ('mental', 0.04313819497244515), ('health matters register', 0.01924234334984524), ('health matters mentalhealthawareness', 0.01924234334984524)]",positive,"['mental health matters', 'health matters', 'matters', 'health matters mental', 'matters mental health', 'matters mental', 'mental health', 'mental', 'health matters register', 'health matters mentalhealthawareness ']"
290,289,31,289_coffee looseleavetea_material next_looseleavetea_looseleavetea coronavirus,"[('coffee looseleavetea', 0.017006772757124294), ('material next', 0.017006772757124294), ('looseleavetea', 0.017006772757124294), ('looseleavetea coronavirus', 0.017006772757124294), ('stock essential living', 0.017006772757124294), ('looseleavetea coronavirus covid19', 0.017006772757124294), ('days support', 0.017006772757124294), ('covid19 essential life', 0.017006772757124294), ('days support origincoffee', 0.017006772757124294), ('living material next', 0.017006772757124294)]",positive,"['coffee looseleavetea', 'material next', 'looseleavetea', 'looseleavetea coronavirus', 'stock essential living', 'looseleavetea coronavirus covid', 'days support', 'covid essential life', 'days support origincoffee', 'living material next ']"
291,290,31,290_app_health app_ios_android,"[('app', 0.05257682219663634), ('health app', 0.028814201747599646), ('ios', 0.027129168336272342), ('android', 0.025440264583600502), ('ios android', 0.019888116764169673), ('download app', 0.017471506471090078), ('android bonitasapp', 0.016091681947599388), ('android bonitasapp bonitasvirtualcare', 0.016091681947599388), ('ios android bonitasapp', 0.016091681947599388), ('mental health programs', 0.014916087573127255)]",positive,"['app', 'health app', 'ios', 'android', 'ios android', 'download app', 'android bonitasapp', 'android bonitasapp bonitasvirtualcare', 'ios android bonitasapp', 'mental health programs ']"
292,291,30,291_thank doctor_medical workers_radiology_thank police manwomen,"[('thank doctor', 0.026435164451925716), ('medical workers', 0.024294022362358225), ('radiology', 0.02288545114145508), ('thank police manwomen', 0.018757469952710618), ('doctor still able', 0.018757469952710618), ('appreciate cputmedia coronavirus', 0.018757469952710618), ('able ask today', 0.018757469952710618), ('appreciate cputmedia', 0.018757469952710618), ('thank doctor still', 0.018757469952710618), ('trying save us', 0.018757469952710618)]",positive,"['thank doctor', 'medical workers', 'radiology', 'thank police manwomen', 'doctor still able', 'appreciate cputmedia coronavirus', 'able ask today', 'appreciate cputmedia', 'thank doctor still', 'trying save us ']"
293,292,30,292_gauteng provincial_gauteng provincial government_provincial government_provincial,"[('gauteng provincial', 0.059675010305565504), ('gauteng provincial government', 0.05875007514107189), ('provincial government', 0.0578788919588698), ('provincial', 0.04668061016803809), ('gauteng', 0.03495296152192535), ('gautengcovid19', 0.028335623306325112), ('government', 0.026987007707640013), ('covid19 gauteng', 0.022864277500863023), ('update covid19', 0.02260057000691415), ('gives update covid19', 0.022384446772950307)]",positive,"['gauteng provincial', 'gauteng provincial government', 'provincial government', 'provincial', 'gauteng', 'gautengcovid', 'government', 'covid gauteng', 'update covid', 'gives update covid ']"
294,293,30,293_carwash_tips covid19 coronavirussa_amp safety tips_coronavirus health amp,"[('carwash', 0.03361615719612333), ('tips covid19 coronavirussa', 0.0231034332860001), ('amp safety tips', 0.0231034332860001), ('coronavirus health amp', 0.0231034332860001), ('safety tips covid19', 0.0231034332860001), ('carwash carwash', 0.019118962949657932), ('taking appropriate', 0.019118962949657932), ('practices reduce risk', 0.019118962949657932), ('respiratory illnesses think', 0.019118962949657932), ('please contact healthcare', 0.019118962949657932)]",positive,"['carwash', 'tips covid coronavirussa', 'amp safety tips', 'coronavirus health amp', 'safety tips covid', 'carwash carwash', 'taking appropriate', 'practices reduce risk', 'respiratory illnesses think', 'please contact healthcare ']"
295,294,30,294_peace_peace mental health_peace mental_protect peace,"[('peace', 0.05165639017043071), ('peace mental health', 0.04764608934278529), ('peace mental', 0.047077045874498354), ('protect peace', 0.03148934305836003), ('protect peace mental', 0.02224723180437771), ('mental', 0.019417041998099842), ('mental health', 0.019297994193872382), ('mental health peace', 0.01745350357557372), ('priority safe space', 0.016365329119863648), ('priority safe', 0.016365329119863648)]",positive,"['peace', 'peace mental health', 'peace mental', 'protect peace', 'protect peace mental', 'mental', 'mental health', 'mental health peace', 'priority safe space', 'priority safe ']"
296,295,30,295_improve quality health_nhi seeks improve_health services south_services south,"[('improve quality health', 0.06814506095024875), ('nhi seeks improve', 0.06814506095024875), ('health services south', 0.06803061695093127), ('services south', 0.06803061695093127), ('seeks improve quality', 0.06728573072737844), ('seeks improve', 0.06728573072737844), ('quality health services', 0.06298321077843995), ('improve quality', 0.06252097572180305), ('services south africans', 0.061968674040088635), ('nhi seeks', 0.06044629410969598)]",positive,"['improve quality health', 'nhi seeks improve', 'health services south', 'services south', 'seeks improve quality', 'seeks improve', 'quality health services', 'improve quality', 'services south africans', 'nhi seeks ']"
297,296,30,296_gratitude_health gratitude_gratitude black_black gratitude,"[('gratitude', 0.18758192244432867), ('health gratitude', 0.11085721942182884), ('gratitude black', 0.06309534119626928), ('black gratitude', 0.06309534119626928), ('gratitude life health', 0.06309534119626928), ('health gratitude black', 0.06309534119626928), ('gratitude black gratitude', 0.06309534119626928), ('life health gratitude', 0.06309534119626928), ('gratitude life', 0.06132133664286862), ('gratitude health', 0.06077957558797118)]",positive,"['gratitude', 'health gratitude', 'gratitude black', 'black gratitude', 'gratitude life health', 'health gratitude black', 'gratitude black gratitude', 'life health gratitude', 'gratitude life', 'gratitude health ']"
298,297,30,297_810_710_1010_910,"[('810', 0.09021104298265649), ('710', 0.08293923322963213), ('1010', 0.06842397582437347), ('910', 0.06842397582437347), ('510', 0.0587242446494953), ('610', 0.0567616116367628), ('social skills', 0.056277401122433), ('memory', 0.051549167418660856), ('empathy', 0.051549167418660856), ('rate looks', 0.05074148494494262)]",positive,"['', '', '', '', '', '', 'social skills', 'memory', 'empathy', 'rate looks ']"
299,298,30,298_important job_health important job_job_health important,"[('important job', 0.06698439760117574), ('health important job', 0.06698439760117574), ('job', 0.048569868870627024), ('health important', 0.033524821853641605), ('skills development', 0.026385263125024906), ('job health', 0.02376172022105652), ('important', 0.021295037690519835), ('development includes occupational', 0.017406233445508682), ('skills development includes', 0.017406233445508682), ('path succession planning', 0.017406233445508682)]",positive,"['important job', 'health important job', 'job', 'health important', 'skills development', 'job health', 'important', 'development includes occupational', 'skills development includes', 'path succession planning ']"
300,299,30,299_depression_anxiety_ive_mental health,"[('depression', 0.015627261238527385), ('anxiety', 0.011267841092650109), ('ive', 0.010844379992222847), ('mental health', 0.009251782808211546), ('mental', 0.009022429978190818), ('r400k', 0.008449338019003359), ('anxiety depression', 0.008423353274123576), ('panic attacks', 0.007402609498841885), ('feeling much', 0.007194475859986644), ('feeling much better', 0.007194475859986644)]",positive,"['depression', 'anxiety', 'ive', 'mental health', 'mental', 'rk', 'anxiety depression', 'panic attacks', 'feeling much', 'feeling much better ']"
301,300,30,300_prayer_serpent_bronze serpent_bronze,"[('prayer', 0.019423898565880716), ('serpent', 0.01926973702774371), ('bronze serpent', 0.013673132767978949), ('bronze', 0.013218135797319508), ('lord', 0.01115201683859875), ('jesus name', 0.010308339844947783), ('bind', 0.010254849575984212), ('jesus', 0.010059956136317019), ('healing', 0.009901975936789044), ('john', 0.009412903091246693)]",positive,"['prayer', 'serpent', 'bronze serpent', 'bronze', 'lord', 'jesus name', 'bind', 'jesus', 'healing', 'john ']"
302,301,30,301_10km_walk_healthiswealth health mindpower_health mindpower,"[('10km', 0.037207544482851095), ('walk', 0.03143765417792538), ('healthiswealth health mindpower', 0.027145467094700813), ('health mindpower', 0.027145467094700813), ('mindpower', 0.027145467094700813), ('healthiswealth health', 0.02599874640413513), ('scottyjon', 0.02344064419481644), ('walking', 0.022403414718575734), ('10km done', 0.021309202141981513), ('10km done morning', 0.021309202141981513)]",positive,"['km', 'walk', 'healthiswealth health mindpower', 'health mindpower', 'mindpower', 'healthiswealth health', 'scottyjon', 'walking', 'km done', 'km done morning ']"
303,302,30,302_countrywide_imsyser_imsyser immune_immunity,"[('countrywide', 0.0349457388389118), ('imsyser', 0.030689994981680235), ('imsyser immune', 0.027422974737580666), ('immunity', 0.02623843409705403), ('imsyser immune health', 0.019161784948694142), ('countrywide dischems', 0.01809285469589063), ('dischems', 0.01809285469589063), ('immune', 0.01707408632535438), ('nelspruit well done', 0.016600446278517995), ('news best', 0.016600446278517995)]",positive,"['countrywide', 'imsyser', 'imsyser immune', 'immunity', 'imsyser immune health', 'countrywide dischems', 'dischems', 'immune', 'nelspruit well done', 'news best ']"
304,303,30,303_created app tool_limited resources combat_everyone able_everyone able test,"[('created app tool', 0.05968440283540202), ('limited resources combat', 0.05968440283540202), ('everyone able', 0.05968440283540202), ('everyone able test', 0.05968440283540202), ('due limited resources', 0.05968440283540202), ('due limited', 0.05968440283540202), ('combat covid19 pandemic', 0.05968440283540202), ('able test contacting', 0.05968440283540202), ('consultants avoid overwhelming', 0.05968440283540202), ('tool everyone able', 0.05968440283540202)]",positive,"['created app tool', 'limited resources combat', 'everyone able', 'everyone able test', 'due limited resources', 'due limited', 'combat covid pandemic', 'able test contacting', 'consultants avoid overwhelming', 'tool everyone able ']"
305,304,30,304_makgatho health_sefako makgatho health_sefako makgatho_makgatho,"[('makgatho health', 0.10029690826687584), ('sefako makgatho health', 0.10029690826687584), ('sefako makgatho', 0.0998146615879161), ('makgatho', 0.0998146615879161), ('sefako', 0.09934230184318513), ('health sciences university', 0.07675013279618126), ('sciences university', 0.075969566259153), ('makgatho health sciences', 0.07492057284464518), ('university', 0.0711362594700723), ('health sciences', 0.06421337129332694)]",positive,"['makgatho health', 'sefako makgatho health', 'sefako makgatho', 'makgatho', 'sefako', 'health sciences university', 'sciences university', 'makgatho health sciences', 'university', 'health sciences ']"
306,305,30,305_climate_climate change_climatechange_change,"[('climate', 0.06644436688353376), ('climate change', 0.05978505141272673), ('climatechange', 0.03790353077012046), ('change', 0.029821688134682164), ('health climate change', 0.02048374923093632), ('health climate', 0.019208550503275256), ('climatechange harms', 0.018639991017724955), ('services hand modern', 0.018639991017724955), ('showed us climatechange', 0.018639991017724955), ('climate change large', 0.018639991017724955)]",positive,"['climate', 'climate change', 'climatechange', 'change', 'health climate change', 'health climate', 'climatechange harms', 'services hand modern', 'showed us climatechange', 'climate change large ']"
307,306,30,306_homeless_homeless people_addicts_people covid19 manage,"[('homeless', 0.03596142308912953), ('homeless people', 0.018474084677359878), ('addicts', 0.018328767279046965), ('people covid19 manage', 0.016352666112619513), ('study foundation', 0.016352666112619513), ('case study foundation', 0.016352666112619513), ('please contact social', 0.016352666112619513), ('program covid19', 0.016352666112619513), ('inspired way', 0.016352666112619513), ('beat addictions', 0.016352666112619513)]",positive,"['homeless', 'homeless people', 'addicts', 'people covid manage', 'study foundation', 'case study foundation', 'please contact social', 'program covid', 'inspired way', 'beat addictions ']"
308,307,29,307_detox_detoxing_waterampstay activethat simplethe_emotional healing,"[('detox', 0.0410048143182857), ('detoxing', 0.023347170339861962), ('waterampstay activethat simplethe', 0.02042717253103351), ('emotional healing', 0.02042717253103351), ('dietingyes drink', 0.02042717253103351), ('drink waterampstay', 0.02042717253103351), ('dietingyes drink waterampstay', 0.02042717253103351), ('simplethe', 0.02042717253103351), ('activethat simplethe', 0.02042717253103351), ('activethat simplethe health', 0.02042717253103351)]",positive,"['detox', 'detoxing', 'waterampstay activethat simplethe', 'emotional healing', 'dietingyes drink', 'drink waterampstay', 'dietingyes drink waterampstay', 'simplethe', 'activethat simplethe', 'activethat simplethe health ']"
309,308,29,308_prayer_thanksgiving_rally_requests,"[('prayer', 0.047984132774981494), ('thanksgiving', 0.032296134690047267), ('rally', 0.03016687111825852), ('requests', 0.022322694146173404), ('prayer meeting', 0.022109228165086165), ('prayer meeting covid19', 0.022109228165086165), ('meeting covid19 pandemic', 0.022109228165086165), ('pandemic st garankuwa', 0.022109228165086165), ('st garankuwa', 0.022109228165086165), ('pandemic st', 0.022109228165086165)]",positive,"['prayer', 'thanksgiving', 'rally', 'requests', 'prayer meeting', 'prayer meeting covid', 'meeting covid pandemic', 'pandemic st garankuwa', 'st garankuwa', 'pandemic st ']"
310,309,29,309_health education_education_07122022_healthcare institutions health,"[('health education', 0.05397797420273967), ('education', 0.04973338999192724), ('07122022', 0.02462982032539479), ('healthcare institutions health', 0.02462982032539479), ('ab due', 0.02462982032539479), ('ab', 0.02462982032539479), ('ab due 07122022', 0.02462982032539479), ('increase knowledge', 0.02462982032539479), ('due 07122022', 0.02462982032539479), ('usa healthcare institutions', 0.02462982032539479)]",positive,"['health education', 'education', '', 'healthcare institutions health', 'ab due', 'ab', 'ab due', ' increase knowledge', 'due', ' usa healthcare institutions ']"
311,310,29,310_done team_covid19 always_team_portfolios withstand,"[('done team', 0.022512541219774754), ('covid19 always', 0.01913481249399549), ('team', 0.018563035482465177), ('portfolios withstand', 0.017071808216998573), ('meetings time', 0.017071808216998573), ('always makes nervous', 0.017071808216998573), ('platform build', 0.017071808216998573), ('withstand covid19 health', 0.017071808216998573), ('nervous lets', 0.017071808216998573), ('wellbeing players', 0.017071808216998573)]",positive,"['done team', 'covid always', 'team', 'portfolios withstand', 'meetings time', 'always makes nervous', 'platform build', 'withstand covid health', 'nervous lets', 'wellbeing players ']"
312,311,29,311_lend support_lend_met nehawu address_staff also met,"[('lend support', 0.03945279098127056), ('lend', 0.033403651046281686), ('met nehawu address', 0.024596572169394638), ('staff also met', 0.024596572169394638), ('apolinaries selfless service', 0.024596572169394638), ('applauded healthcare', 0.024596572169394638), ('applauded healthcare workers', 0.024596572169394638), ('visited today', 0.024596572169394638), ('covid19 visited today', 0.024596572169394638), ('covid19 visited', 0.024596572169394638)]",positive,"['lend support', 'lend', 'met nehawu address', 'staff also met', 'apolinaries selfless service', 'applauded healthcare', 'applauded healthcare workers', 'visited today', 'covid visited today', 'covid visited ']"
313,312,29,312_health workers praying_war health_loved ones keeping_rest us thank,"[('health workers praying', 0.0195999038615524), ('war health', 0.0195999038615524), ('loved ones keeping', 0.0195999038615524), ('rest us thank', 0.0195999038615524), ('thank work cuz', 0.0195999038615524), ('praying loved ones', 0.0195999038615524), ('work cuz appreciate', 0.0195999038615524), ('praying loved', 0.0195999038615524), ('reall', 0.0195999038615524), ('work cuz', 0.0195999038615524)]",positive,"['health workers praying', 'war health', 'loved ones keeping', 'rest us thank', 'thank work cuz', 'praying loved ones', 'work cuz appreciate', 'praying loved', 'reall', 'work cuz ']"
314,313,29,313_marine_planet_ocean_onlyoneearth,"[('marine', 0.02699083963471239), ('planet', 0.025923429350744615), ('ocean', 0.023990382052606205), ('onlyoneearth', 0.015978588290941766), ('naturematters', 0.01330245707668216), ('ocean health', 0.01330245707668216), ('nature', 0.01201990780111141), ('worldenvironmentday', 0.01169090867444997), ('world environment', 0.011437150782125306), ('world environment day', 0.011437150782125306)]",positive,"['marine', 'planet', 'ocean', 'onlyoneearth', 'naturematters', 'ocean health', 'nature', 'worldenvironmentday', 'world environment', 'world environment day ']"
