Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
48,47,12,47_public_hands_prevent harm_something right ask,"[('public', 0.046220308927695526), ('hands', 0.03771809481784374), ('prevent harm', 0.03755157202894074), ('something right ask', 0.03755157202894074), ('hands prevent harm', 0.03755157202894074), ('imitate actions tomorrow', 0.03755157202894074), ('covid19 considering', 0.03755157202894074), ('considering something right', 0.03755157202894074), ('birthday beloved nhs', 0.03755157202894074), ('safe socially distance', 0.03755157202894074)]",positive,"['public', 'hands', 'prevent harm', 'something right ask', 'hands prevent harm', 'imitate actions tomorrow', 'covid considering', 'considering something right', 'birthday beloved nhs', 'safe socially distance ']"
49,48,12,48_traveller men_arms rowing sligo_thank lovely morning_morning got,"[('traveller men', 0.020927846534606467), ('arms rowing sligo', 0.020927846534606467), ('thank lovely morning', 0.020927846534606467), ('morning got', 0.020927846534606467), ('thoroughly enjoyed group', 0.020927846534606467), ('outdoors mentalhealth', 0.020927846534606467), ('good trip', 0.020927846534606467), ('rowing sligo', 0.020927846534606467), ('morning got explore', 0.020927846534606467), ('sure sore arms', 0.020927846534606467)]",positive,"['traveller men', 'arms rowing sligo', 'thank lovely morning', 'morning got', 'thoroughly enjoyed group', 'outdoors mentalhealth', 'good trip', 'rowing sligo', 'morning got explore', 'sure sore arms ']"
50,49,12,49_mary lou_lou_nurseswill_nurseswill everything,"[('mary lou', 0.0371434027677566), ('lou', 0.03606596768180703), ('nurseswill', 0.02889946356429574), ('nurseswill everything', 0.02889946356429574), ('parties dont matter', 0.02889946356429574), ('stop playing', 0.02889946356429574), ('covid19 amp continue', 0.02889946356429574), ('seen good', 0.02889946356429574), ('south show leadership', 0.02889946356429574), ('see weas nurseswill', 0.02889946356429574)]",positive,"['mary lou', 'lou', 'nurseswill', 'nurseswill everything', 'parties dont matter', 'stop playing', 'covid amp continue', 'seen good', 'south show leadership', 'see weas nurseswill ']"
51,50,12,50_meat_meat processing_processing_meat processing plants,"[('meat', 0.12486505438727279), ('meat processing', 0.07462394739020314), ('processing', 0.06866203413590524), ('meat processing plants', 0.06654117877159929), ('processing plants', 0.06654117877159929), ('plants', 0.06151588450592909), ('industry', 0.05861458072024154), ('clusters meat', 0.04100631665560328), ('meat factories', 0.03981682832071497), ('factories', 0.03802353072662817)]",positive,"['meat', 'meat processing', 'processing', 'meat processing plants', 'processing plants', 'plants', 'industry', 'clusters meat', 'meat factories', 'factories ']"
52,51,11,51_yet unlimited support_available joined us_joined us yet_replays available joined,"[('yet unlimited support', 0.08314315720271453), ('available joined us', 0.08314315720271453), ('joined us yet', 0.08314315720271453), ('replays available joined', 0.08314315720271453), ('us yet', 0.08314315720271453), ('yet unlimited', 0.08314315720271453), ('available joined', 0.08314315720271453), ('us yet unlimited', 0.08314315720271453), ('joined us', 0.08234505984772185), ('saturday replays available', 0.08020604767838652)]",positive,"['yet unlimited support', 'available joined us', 'joined us yet', 'replays available joined', 'us yet', 'yet unlimited', 'available joined', 'us yet unlimited', 'joined us', 'saturday replays available ']"
53,52,11,52_ecobeach_westport_safety charter_clifdencampsite,"[('ecobeach', 0.07320048471112192), ('westport', 0.06912890922905855), ('safety charter', 0.04008166805902323), ('clifdencampsite', 0.04008166805902323), ('clifdencampsite makeabreakforit connemara', 0.04008166805902323), ('lovethebeach', 0.04008166805902323), ('clifdencampsite makeabreakforit', 0.04008166805902323), ('failteireland supporting irish', 0.04008166805902323), ('failteireland supporting', 0.04008166805902323), ('failteireland', 0.04008166805902323)]",positive,"['ecobeach', 'westport', 'safety charter', 'clifdencampsite', 'clifdencampsite makeabreakforit connemara', 'lovethebeach', 'clifdencampsite makeabreakforit', 'failteireland supporting irish', 'failteireland supporting', 'failteireland ']"
54,53,11,53_cocooning protect people_extremely medically_guidance cocooning protect_medically vulnerable covid19,"[('cocooning protect people', 0.0636744047447256), ('extremely medically', 0.0636744047447256), ('guidance cocooning protect', 0.0636744047447256), ('medically vulnerable covid19', 0.0636744047447256), ('protect people 70', 0.0636744047447256), ('vulnerable covid19', 0.0636744047447256), ('people 70 years', 0.0636744047447256), ('years extremely', 0.0636744047447256), ('people 70', 0.0636744047447256), ('cocooning protect', 0.0636744047447256)]",positive,"['cocooning protect people', 'extremely medically', 'guidance cocooning protect', 'medically vulnerable covid', 'protect people', ' vulnerable covid', 'people', 'years', 'years extremely', 'people', ' cocooning protect ']"
55,54,11,54_cork_message_information_message cork,"[('cork', 0.05899815359727039), ('message', 0.0369930824193818), ('information', 0.03363803136155051), ('message cork', 0.0313917698019097), ('message hse staff', 0.0313917698019097), ('help inthistogether covid19', 0.0313917698019097), ('highlighting thank much', 0.0313917698019097), ('help shore response', 0.0313917698019097), ('highlighting thank', 0.0313917698019097), ('kind words kindness', 0.0313917698019097)]",positive,"['cork', 'message', 'information', 'message cork', 'message hse staff', 'help inthistogether covid', 'highlighting thank much', 'help shore response', 'highlighting thank', 'kind words kindness ']"
56,55,11,55_neurology_patientsdeservebetter_neurology nurses_patientsdeservebetter campaign,"[('neurology', 0.11232305763939529), ('patientsdeservebetter', 0.07247212167917046), ('neurology nurses', 0.07247212167917046), ('patientsdeservebetter campaign', 0.0510028814124419), ('100 neurology nurses', 0.0510028814124419), ('neurology nurse', 0.0510028814124419), ('100 neurology', 0.0510028814124419), ('campaign', 0.03809593429342383), ('100', 0.03330480545909175), ('ongoing patients', 0.027799676739999637)]",positive,"['neurology', 'patientsdeservebetter', 'neurology nurses', 'patientsdeservebetter campaign', ' neurology nurses', 'neurology nurse', ' neurology', 'campaign', '', 'ongoing patients ']"
57,56,11,56_stayhomechallenge_coronavirus_stayhome coronavirus_coronavirus covid19,"[('stayhomechallenge', 0.07323319584039177), ('coronavirus', 0.06963627695566109), ('stayhome coronavirus', 0.06407236977438013), ('coronavirus covid19', 0.05469935407090094), ('youre fun night', 0.04656445853949939), ('exercisingdailyduringlockdown healyhylifstyle mentalhealth', 0.04656445853949939), ('healyhylifstyle mentalhealth', 0.04656445853949939), ('virtualpaddysday2020', 0.04656445853949939), ('healyhylifstyle', 0.04656445853949939), ('paddysday tea', 0.04656445853949939)]",positive,"['stayhomechallenge', 'coronavirus', 'stayhome coronavirus', 'coronavirus covid', 'youre fun night', 'exercisingdailyduringlockdown healyhylifstyle mentalhealth', 'healyhylifstyle mentalhealth', 'virtualpaddysday', 'healyhylifstyle', 'paddysday tea ']"
58,57,11,57_kids_playing outdoor sport_c19 hugely_deptof health,"[('kids', 0.06129813157116721), ('playing outdoor sport', 0.048795132745974225), ('c19 hugely', 0.048795132745974225), ('deptof health', 0.048795132745974225), ('deptof health evidence', 0.048795132745974225), ('sport contributes spread', 0.048795132745974225), ('deptof', 0.048795132745974225), ('contributes spread', 0.048795132745974225), ('spread c19 hugely', 0.048795132745974225), ('evidence produced show', 0.048795132745974225)]",positive,"['kids', 'playing outdoor sport', 'c hugely', 'deptof health', 'deptof health evidence', 'sport contributes spread', 'deptof', 'contributes spread', 'spread c hugely', 'evidence produced show ']"
59,58,11,58_choirs_singers_sonas singers_sonas,"[('choirs', 0.10803654138677474), ('singers', 0.10446762777143886), ('sonas singers', 0.07626647359954589), ('sonas', 0.07626647359954589), ('meet april', 0.053673189339794876), ('groups meet', 0.053673189339794876), ('groups meet april', 0.053673189339794876), ('busy communicating choirs', 0.053673189339794876), ('april earliest', 0.053673189339794876), ('work covid19 groups', 0.053673189339794876)]",positive,"['choirs', 'singers', 'sonas singers', 'sonas', 'meet april', 'groups meet', 'groups meet april', 'busy communicating choirs', 'april earliest', 'work covid groups ']"
