Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
46,45,30,45_orchardgateway_0414_airinum_sectsshop,"[('orchardgateway', 0.06454404264673043), ('0414', 0.05447190897109677), ('airinum', 0.0397982911304805), ('sectsshop', 0.0397982911304805), ('orchardgateway 0414', 0.0397982911304805), ('looka', 0.034319276423716905), ('sects', 0.03371586448775086), ('sects shop', 0.03371586448775086), ('mask', 0.0336466603852243), ('sectsshop orchardgateway', 0.02858638951575891)]",positive,"['orchardgateway', '', 'airinum', 'sectsshop', 'orchardgateway', ' looka', 'sects', 'sects shop', 'mask', 'sectsshop orchardgateway ']"
47,46,30,46_got delta_delta_migrant workers_got,"[('got delta', 0.03251953136713863), ('delta', 0.03244474027516898), ('migrant workers', 0.019164927733643405), ('got', 0.019164610811849194), ('migrant', 0.017642853913732673), ('mum got delta', 0.015210497194128317), ('mum got', 0.015210497194128317), ('living', 0.014969820568835317), ('covid19 long', 0.01423507780910598), ('isolation', 0.013401794409014805)]",positive,"['got delta', 'delta', 'migrant workers', 'got', 'migrant', 'mum got delta', 'mum got', 'living', 'covid long', 'isolation ']"
48,47,30,47_tighten_restrictions_whatsapp_covid19 restrictions,"[('tighten', 0.02409289478436051), ('restrictions', 0.018559028024235397), ('whatsapp', 0.01731396798780373), ('covid19 restrictions', 0.017086271587674735), ('changed', 0.016026388207890666), ('singapores', 0.01575031062768665), ('security measures prevent', 0.01566693708779409), ('browser full qr', 0.01566693708779409), ('code safe', 0.01566693708779409), ('covid19 phone', 0.01566693708779409)]",positive,"['tighten', 'restrictions', 'whatsapp', 'covid restrictions', 'changed', 'singapores', 'security measures prevent', 'browser full qr', 'code safe', 'covid phone ']"
49,48,29,48_covid19 show_show unity people_singapore clap frontline_across singapore clap,"[('covid19 show', 0.026594587933904082), ('show unity people', 0.02273352688744043), ('singapore clap frontline', 0.02273352688744043), ('across singapore clap', 0.02273352688744043), ('wo via', 0.02273352688744043), ('frontline wo via', 0.02273352688744043), ('frontline wo', 0.02273352688744043), ('people across singapore', 0.02273352688744043), ('unity people across', 0.02273352688744043), ('clap frontline', 0.02273352688744043)]",positive,"['covid show', 'show unity people', 'singapore clap frontline', 'across singapore clap', 'wo via', 'frontline wo via', 'frontline wo', 'people across singapore', 'unity people across', 'clap frontline ']"
50,49,28,49_fundraising_please consider donating_meaningful campaign_fundraising page,"[('fundraising', 0.06349064951565149), ('please consider donating', 0.06234334889366672), ('meaningful campaign', 0.06234334889366672), ('fundraising page', 0.06234334889366672), ('consider donating', 0.06234334889366672), ('page', 0.06152736430360442), ('please consider', 0.06098970280557743), ('meaningful', 0.05976628806636181), ('checking well', 0.05957385576511512), ('page thought might', 0.05957385576511512)]",positive,"['fundraising', 'please consider donating', 'meaningful campaign', 'fundraising page', 'consider donating', 'page', 'please consider', 'meaningful', 'checking well', 'page thought might ']"
51,50,28,50_chubbygirl_country cutest beautiful_place country cutest_country cutest,"[('chubbygirl', 0.06739862776626214), ('country cutest beautiful', 0.0638568801307706), ('place country cutest', 0.0638568801307706), ('country cutest', 0.0638568801307706), ('cutest beautiful', 0.0638568801307706), ('beautiful life friends', 0.0638568801307706), ('beautiful life', 0.0638568801307706), ('life friends', 0.0638568801307706), ('chubby', 0.0638568801307706), ('chubbygirl chubby', 0.0638568801307706)]",positive,"['chubbygirl', 'country cutest beautiful', 'place country cutest', 'country cutest', 'cutest beautiful', 'beautiful life friends', 'beautiful life', 'life friends', 'chubby', 'chubbygirl chubby ']"
52,51,28,51_airport_changi_changi airport_international airport,"[('airport', 0.0871728457540237), ('changi', 0.06553799346626867), ('changi airport', 0.06456634420860342), ('international airport', 0.027718302917026788), ('singapores changi', 0.027718302917026788), ('international', 0.02753073139965075), ('updates', 0.021248152015344444), ('testing', 0.01977082536227298), ('changi international', 0.01974508203838723), ('changi international airport', 0.01974508203838723)]",positive,"['airport', 'changi', 'changi airport', 'international airport', 'singapores changi', 'international', 'updates', 'testing', 'changi international', 'changi international airport ']"
53,52,27,52_chicken_food_baked_bread,"[('chicken', 0.024181744721885976), ('food', 0.023152596058390457), ('baked', 0.018959532823785184), ('bread', 0.018465968176914236), ('phase1reopening day', 0.017950033431773253), ('phase1reopening', 0.017950033431773253), ('singapore phase1reopening day', 0.017950033431773253), ('singapore phase1reopening', 0.017950033431773253), ('yummy', 0.016250263573029795), ('dinner', 0.01526944637858354)]",positive,"['chicken', 'food', 'baked', 'bread', 'phasereopening day', 'phasereopening', 'singapore phasereopening day', 'singapore phasereopening', 'yummy', 'dinner ']"
54,53,27,53_hotel_singapore tribute portfolio_club singapore tribute_tribute portfolio,"[('hotel', 0.05850704374504302), ('singapore tribute portfolio', 0.03413056487555394), ('club singapore tribute', 0.03413056487555394), ('tribute portfolio', 0.03413056487555394), ('portfolio hotel', 0.03413056487555394), ('vagabond', 0.03413056487555394), ('vagabond club', 0.03413056487555394), ('vagabond club singapore', 0.03413056487555394), ('tribute portfolio hotel', 0.03413056487555394), ('singapore tribute', 0.03347954944739192)]",positive,"['hotel', 'singapore tribute portfolio', 'club singapore tribute', 'tribute portfolio', 'portfolio hotel', 'vagabond', 'vagabond club', 'vagabond club singapore', 'tribute portfolio hotel', 'singapore tribute ']"
55,54,27,54_dinner tonight_evania dinner tonight_evania dinner_dinner tonight crcheers,"[('dinner tonight', 0.10655280498540744), ('evania dinner tonight', 0.10423858397557162), ('evania dinner', 0.10423858397557162), ('dinner tonight crcheers', 0.10254478160144177), ('tonight crcheers quircsingapore', 0.10254478160144177), ('tonight crcheers', 0.10254478160144177), ('evania', 0.09638578248075305), ('crcheers quircsingapore homemademeals', 0.09262569529659373), ('homemademeals', 0.09262569529659373), ('quircsingapore homemademeals', 0.09262569529659373)]",positive,"['dinner tonight', 'evania dinner tonight', 'evania dinner', 'dinner tonight crcheers', 'tonight crcheers quircsingapore', 'tonight crcheers', 'evania', 'crcheers quircsingapore homemademeals', 'homemademeals', 'quircsingapore homemademeals ']"
56,55,27,55_amp_stay safe amp_talk_leadership,"[('amp', 0.022109482800658758), ('stay safe amp', 0.018689522262675465), ('talk', 0.01793923138459184), ('leadership', 0.017078495632541418), ('following', 0.016901161286304103), ('covid19 together', 0.016399995892574185), ('safe amp', 0.016369588864882784), ('fight', 0.015089835683658855), ('fight covid19', 0.01379974614154271), ('proceed', 0.013741209404086066)]",positive,"['amp', 'stay safe amp', 'talk', 'leadership', 'following', 'covid together', 'safe amp', 'fight', 'fight covid', 'proceed ']"
57,56,27,56_job_opportunities_value_salary,"[('job', 0.026354319690539037), ('opportunities', 0.014386640676822127), ('value', 0.01349421887104394), ('salary', 0.011807997042653413), ('jobs', 0.010427152276185892), ('sgjobs jobsduringcorona', 0.009334386859932434), ('dishwasher', 0.009334386859932434), ('enough higher demanding', 0.009334386859932434), ('enough higher', 0.009334386859932434), ('register webinar discovering', 0.009334386859932434)]",positive,"['job', 'opportunities', 'value', 'salary', 'jobs', 'sgjobs jobsduringcorona', 'dishwasher', 'enough higher demanding', 'enough higher', 'register webinar discovering ']"
58,57,27,57_blockchain_crossborder_govt launch covid19_launch covid19 vaccination,"[('blockchain', 0.042838790066806166), ('crossborder', 0.04073997585145486), ('govt launch covid19', 0.03748570489731242), ('launch covid19 vaccination', 0.03748570489731242), ('vaccination app', 0.03748570489731242), ('vaccination app malaysians', 0.03748570489731242), ('malaysians commute', 0.03748570489731242), ('malaysians commute singapore', 0.03748570489731242), ('state govt', 0.03748570489731242), ('commute singapore', 0.03748570489731242)]",positive,"['blockchain', 'crossborder', 'govt launch covid', 'launch covid vaccination', 'vaccination app', 'vaccination app malaysians', 'malaysians commute', 'malaysians commute singapore', 'state govt', 'commute singapore ']"
59,58,26,58_coronavirus blessings_covid19 coronavirus blessings_come together_blessings,"[('coronavirus blessings', 0.027144820787708992), ('covid19 coronavirus blessings', 0.027144820787708992), ('come together', 0.027144820787708992), ('blessings', 0.022154018801925964), ('good morning', 0.0217085377330275), ('friday', 0.02157513607975751), ('good', 0.02149983875624874), ('morning', 0.018998718884222093), ('together', 0.0186615503571717), ('valentines day', 0.018096547191805996)]",positive,"['coronavirus blessings', 'covid coronavirus blessings', 'come together', 'blessings', 'good morning', 'friday', 'good', 'morning', 'together', 'valentines day ']"
60,59,25,59_tadasg_singapore fre via_osteopath virginia tang_leehsienloong covid19,"[('tadasg', 0.031827485290170925), ('singapore fre via', 0.022672250534644098), ('osteopath virginia tang', 0.022672250534644098), ('leehsienloong covid19', 0.022672250534644098), ('like osteopath virginia', 0.022672250534644098), ('go keep', 0.022672250534644098), ('minister leehsienloong', 0.022672250534644098), ('tamilnaducoronaupdate tamilnadu chennai', 0.022672250534644098), ('tamilnaducoronaupdate tamilnadu', 0.022672250534644098), ('engvwi coronavirus covid19', 0.022672250534644098)]",positive,"['tadasg', 'singapore fre via', 'osteopath virginia tang', 'leehsienloong covid', 'like osteopath virginia', 'go keep', 'minister leehsienloong', 'tamilnaducoronaupdate tamilnadu chennai', 'tamilnaducoronaupdate tamilnadu', 'engvwi coronavirus covid ']"
61,60,24,60_beauty_skin_store 21stcenturysg beauty_supplements,"[('beauty', 0.06243195060378385), ('skin', 0.04732338090319061), ('store 21stcenturysg beauty', 0.028369825958821343), ('supplements', 0.027431730696476978), ('21stcenturysg beauty', 0.026768353017547653), ('japanese', 0.026768353017547653), ('21stcenturysg', 0.0264498453999939), ('shop', 0.025904517489325388), ('hair', 0.024583507325533247), ('vitamins', 0.02453251422088737)]",positive,"['beauty', 'skin', 'store stcenturysg beauty', 'supplements', 'stcenturysg beauty', 'japanese', 'stcenturysg', 'shop', 'hair', 'vitamins ']"
62,61,24,61_scientists researchers_strangers_researchers_scientists,"[('scientists researchers', 0.031141929534839227), ('strangers', 0.02990985587696908), ('researchers', 0.02582416452138688), ('scientists', 0.02465261474656195), ('janitors', 0.024548850400526845), ('works tirelessly', 0.024548850400526845), ('works tirelessly protect', 0.024548850400526845), ('stayhome stayhomeindia stayhomestaysafe', 0.024548850400526845), ('covid19 stayhome stayhomeindia', 0.024548850400526845), ('coronaviruslockdown', 0.024548850400526845)]",positive,"['scientists researchers', 'strangers', 'researchers', 'scientists', 'janitors', 'works tirelessly', 'works tirelessly protect', 'stayhome stayhomeindia stayhomestaysafe', 'covid stayhome stayhomeindia', 'coronaviruslockdown ']"
63,62,24,62_phase_phase singapore_covid19 phase_singapore things note,"[('phase', 0.045040144367828785), ('phase singapore', 0.02846737443036442), ('covid19 phase', 0.02444719884607332), ('singapore things note', 0.020483790416028914), ('follow additional', 0.020483790416028914), ('measures minimise', 0.020483790416028914), ('things note', 0.020483790416028914), ('cautious approach towards', 0.020483790416028914), ('follow additional measures', 0.020483790416028914), ('mti singapore', 0.020483790416028914)]",positive,"['phase', 'phase singapore', 'covid phase', 'singapore things note', 'follow additional', 'measures minimise', 'things note', 'cautious approach towards', 'follow additional measures', 'mti singapore ']"
64,63,23,63_chameleonikris_big thanks_krismavericko chameleonikris_krismavericko,"[('chameleonikris', 0.019160375736567106), ('big thanks', 0.019160375736567106), ('krismavericko chameleonikris', 0.019160375736567106), ('krismavericko', 0.018484024973513945), ('attitudeofgratitude', 0.018484024973513945), ('videos', 0.01706066982489484), ('blessedlife', 0.015024556979410731), ('uncle brian', 0.015024556979410731), ('made videos', 0.015024556979410731), ('videos share big', 0.015024556979410731)]",positive,"['chameleonikris', 'big thanks', 'krismavericko chameleonikris', 'krismavericko', 'attitudeofgratitude', 'videos', 'blessedlife', 'uncle brian', 'made videos', 'videos share big ']"
65,64,23,64_article_feature_book_thanks feature,"[('article', 0.05572325043748261), ('feature', 0.05004302963704036), ('book', 0.03469934452429207), ('thanks feature', 0.0295939775505098), ('article race training', 0.0295939775505098), ('stoked todays paper', 0.0295939775505098), ('race training fitness', 0.0295939775505098), ('straitstimes feature', 0.0295939775505098), ('straitstimes feature covid19', 0.0295939775505098), ('singapore lockdown news', 0.0295939775505098)]",positive,"['article', 'feature', 'book', 'thanks feature', 'article race training', 'stoked todays paper', 'race training fitness', 'straitstimes feature', 'straitstimes feature covid', 'singapore lockdown news ']"
66,65,23,65_next time hor_nurse let_poke people betterer_people betterer next,"[('next time hor', 0.039212743733658816), ('nurse let', 0.039212743733658816), ('poke people betterer', 0.039212743733658816), ('people betterer next', 0.039212743733658816), ('well behaved', 0.039212743733658816), ('use body', 0.039212743733658816), ('poked many', 0.039212743733658816), ('use body poke', 0.039212743733658816), ('poked many times', 0.039212743733658816), ('boy crying', 0.039212743733658816)]",positive,"['next time hor', 'nurse let', 'poke people betterer', 'people betterer next', 'well behaved', 'use body', 'poked many', 'use body poke', 'poked many times', 'boy crying ']"
67,66,22,66_mango_circuitbreaker_berry_singapore mango,"[('mango', 0.06515688712328863), ('circuitbreaker', 0.034472990273165846), ('berry', 0.03047610488533681), ('singapore mango', 0.03047610488533681), ('gopro', 0.028521731987085533), ('kullu wa antum', 0.02389775548536707), ('zackfamily stayhome', 0.02389775548536707), ('stayhomelove family', 0.02389775548536707), ('selamathariraya aidilfitri singapore', 0.02389775548536707), ('circuitbreakersg sgunited selamathariraya', 0.02389775548536707)]",positive,"['mango', 'circuitbreaker', 'berry', 'singapore mango', 'gopro', 'kullu wa antum', 'zackfamily stayhome', 'stayhomelove family', 'selamathariraya aidilfitri singapore', 'circuitbreakersg sgunited selamathariraya ']"
68,67,22,67_irish_uk_irish operating different_crisis london hospital,"[('irish', 0.049269317386377146), ('uk', 0.02920896374739608), ('irish operating different', 0.02778933891565966), ('crisis london hospital', 0.02778933891565966), ('facing covid19', 0.02778933891565966), ('conditions due', 0.02778933891565966), ('uk irish operating', 0.02778933891565966), ('strategy respective governments', 0.02778933891565966), ('irish operating', 0.02778933891565966), ('irish doctor facing', 0.02778933891565966)]",positive,"['irish', 'uk', 'irish operating different', 'crisis london hospital', 'facing covid', 'conditions due', 'uk irish operating', 'strategy respective governments', 'irish operating', 'irish doctor facing ']"
69,68,22,68_wisewords vitamins health_wisewords vitamins_quoteoftheday wisewords vitamins_qotd quoteoftheday,"[('wisewords vitamins health', 0.059161521297625703), ('wisewords vitamins', 0.059161521297625703), ('quoteoftheday wisewords vitamins', 0.059161521297625703), ('qotd quoteoftheday', 0.05393188751542168), ('quoteoftheday', 0.05393188751542168), ('quoteoftheday wisewords', 0.05393188751542168), ('qotd quoteoftheday wisewords', 0.05393188751542168), ('wisewords', 0.05393188751542168), ('qotd', 0.05393188751542168), ('supplements wellness lifestyle', 0.05290315918132752)]",positive,"['wisewords vitamins health', 'wisewords vitamins', 'quoteoftheday wisewords vitamins', 'qotd quoteoftheday', 'quoteoftheday', 'quoteoftheday wisewords', 'qotd quoteoftheday wisewords', 'wisewords', 'qotd', 'supplements wellness lifestyle ']"
70,69,22,69_tracetogether_app_covid19 download_download,"[('tracetogether', 0.09323817841649172), ('app', 0.053743422366874655), ('covid19 download', 0.05077718002121243), ('download', 0.04300305883367941), ('download tracetogether app', 0.04002710861916411), ('tracetogether app moh', 0.04002710861916411), ('moh govtech sgunited', 0.04002710861916411), ('moh govtech', 0.04002710861916411), ('stopping spread', 0.04002710861916411), ('singaporetogether go', 0.04002710861916411)]",positive,"['tracetogether', 'app', 'covid download', 'download', 'download tracetogether app', 'tracetogether app moh', 'moh govtech sgunited', 'moh govtech', 'stopping spread', 'singaporetogether go ']"
71,70,22,70_tan tock seng_tan tock_tock seng_tock seng hospital,"[('tan tock seng', 0.13641765682191884), ('tan tock', 0.13641765682191884), ('tock seng', 0.13641765682191884), ('tock seng hospital', 0.13641765682191884), ('seng hospital', 0.13641765682191884), ('tock', 0.13641765682191884), ('seng', 0.13641765682191884), ('ttsh singapore', 0.1327604310184781), ('hospital ttsh singapore', 0.1327604310184781), ('seng hospital ttsh', 0.1327604310184781)]",positive,"['tan tock seng', 'tan tock', 'tock seng', 'tock seng hospital', 'seng hospital', 'tock', 'seng', 'ttsh singapore', 'hospital ttsh singapore', 'seng hospital ttsh ']"
72,71,22,71_cat_cats_vet_pets,"[('cat', 0.04524100841767965), ('cats', 0.030137853722699653), ('vet', 0.02645095895708478), ('pets', 0.023552308343172436), ('despite late night', 0.020741448157111042), ('worry makes realised', 0.020741448157111042), ('late night emergency', 0.020741448157111042), ('night emergency', 0.020741448157111042), ('well soon covid19begracious', 0.020741448157111042), ('realised', 0.020741448157111042)]",positive,"['cat', 'cats', 'vet', 'pets', 'despite late night', 'worry makes realised', 'late night emergency', 'night emergency', 'well soon covidbegracious', 'realised ']"
73,72,22,72_family_hotel_since_quarantine,"[('family', 0.025530098019777535), ('hotel', 0.0236776059617904), ('since', 0.019198590487847864), ('quarantine', 0.01824973091175391), ('proper', 0.01793834553146251), ('last year march', 0.016460675045700507), ('stop soon', 0.016460675045700507), ('sincerely hope', 0.016460675045700507), ('care urself family', 0.016460675045700507), ('care urself', 0.016460675045700507)]",positive,"['family', 'hotel', 'since', 'quarantine', 'proper', 'last year march', 'stop soon', 'sincerely hope', 'care urself family', 'care urself ']"
74,73,22,73_quircsingapore homemademeals staysafeandhealthy_homemademeals staysafeandhealthy_crcheers_quircsingapore,"[('quircsingapore homemademeals staysafeandhealthy', 0.06270262815368062), ('homemademeals staysafeandhealthy', 0.06270262815368062), ('crcheers', 0.06037542368694115), ('quircsingapore', 0.06037542368694115), ('crcheers quircsingapore', 0.06037542368694115), ('crcheers quircsingapore homemademeals', 0.05995770813822519), ('quircsingapore homemademeals', 0.05995770813822519), ('homemademeals', 0.05995770813822519), ('safedistancing', 0.05768374535796309), ('staysafeandhealthy', 0.05600968314124087)]",positive,"['quircsingapore homemademeals staysafeandhealthy', 'homemademeals staysafeandhealthy', 'crcheers', 'quircsingapore', 'crcheers quircsingapore', 'crcheers quircsingapore homemademeals', 'quircsingapore homemademeals', 'homemademeals', 'safedistancing', 'staysafeandhealthy ']"
75,74,21,74_apac_sarscov2_covid19test_apac region,"[('apac', 0.054268353501497), ('sarscov2', 0.04477636144777592), ('covid19test', 0.04319859479001608), ('apac region', 0.04049379524732385), ('testing', 0.039717147648704834), ('region', 0.038273448397517174), ('antigen', 0.037365657654068206), ('biomedicals', 0.03491903076898575), ('mp biomedicals', 0.03491903076898575), ('mp', 0.03230933466857461)]",positive,"['apac', 'sarscov', 'covidtest', 'apac region', 'testing', 'region', 'antigen', 'biomedicals', 'mp biomedicals', 'mp ']"
76,75,21,75_stay home_homequarantine_stay home covid19_selftaughtartist beadstash homesweethome,"[('stay home', 0.03942064508868599), ('homequarantine', 0.037465210095890954), ('stay home covid19', 0.028523325844697883), ('selftaughtartist beadstash homesweethome', 0.025033943298669523), ('stayhome stayhomesavelifes', 0.025033943298669523), ('together win', 0.025033943298669523), ('togetherathome singaporetogether', 0.025033943298669523), ('beadstash homesweethome singapore', 0.025033943298669523), ('made specially lets', 0.025033943298669523), ('homesweethome', 0.025033943298669523)]",positive,"['stay home', 'homequarantine', 'stay home covid', 'selftaughtartist beadstash homesweethome', 'stayhome stayhomesavelifes', 'together win', 'togetherathome singaporetogether', 'beadstash homesweethome singapore', 'made specially lets', 'homesweethome ']"
77,76,21,76_miles_bonus_card_credit,"[('miles', 0.060989915172766467), ('bonus', 0.053516293641073714), ('card', 0.04049474971508663), ('credit', 0.03811869698297904), ('creditcard', 0.03600785602465786), ('krisflyer', 0.03525574833298978), ('american express', 0.032253299224389145), ('news', 0.02949841891783976), ('express', 0.027998834490435442), ('credit card', 0.027645685049476412)]",positive,"['miles', 'bonus', 'card', 'credit', 'creditcard', 'krisflyer', 'american express', 'news', 'express', 'credit card ']"
78,77,21,77_love covid19_singapore love covid19_singapore love_simplelife freshair singapore,"[('love covid19', 0.0325981284218024), ('singapore love covid19', 0.03064383294325008), ('singapore love', 0.02585089044487367), ('simplelife freshair singapore', 0.02541209954185184), ('thailand parents missyou', 0.02541209954185184), ('morning walk yasothon', 0.02541209954185184), ('yasothon', 0.02541209954185184), ('missyou hugs family', 0.02541209954185184), ('yasothon thailand parents', 0.02541209954185184), ('thailand parents', 0.02541209954185184)]",positive,"['love covid', 'singapore love covid', 'singapore love', 'simplelife freshair singapore', 'thailand parents missyou', 'morning walk yasothon', 'yasothon', 'missyou hugs family', 'yasothon thailand parents', 'thailand parents ']"
79,78,21,78_stayhome_ah_peks_vesak day 50,"[('stayhome', 0.03385670228776533), ('ah', 0.031138745536684588), ('peks', 0.02211940014201999), ('vesak day 50', 0.02211940014201999), ('50 times', 0.02211940014201999), ('50 times zoom', 0.02211940014201999), ('zoom stayhome stayhomeforsingapore', 0.02211940014201999), ('peks ah', 0.02211940014201999), ('zoom stayhome', 0.02211940014201999), ('ah peks', 0.02211940014201999)]",positive,"['stayhome', 'ah', 'peks', 'vesak day', '', 'times', ' times zoom', 'zoom stayhome stayhomeforsingapore', 'peks ah', 'zoom stayhome', 'ah peks ']"
80,79,21,79_singapore safety driving_driving centre ssdc_ssdc singapore_centre ssdc singapore,"[('singapore safety driving', 0.1707986422353118), ('driving centre ssdc', 0.1707986422353118), ('ssdc singapore', 0.1707986422353118), ('centre ssdc singapore', 0.1707986422353118), ('centre ssdc', 0.1707986422353118), ('driving centre', 0.1707986422353118), ('safety driving centre', 0.1707986422353118), ('safety driving', 0.1707986422353118), ('ssdc', 0.1707986422353118), ('driving', 0.16889514970919944)]",positive,"['singapore safety driving', 'driving centre ssdc', 'ssdc singapore', 'centre ssdc singapore', 'centre ssdc', 'driving centre', 'safety driving centre', 'safety driving', 'ssdc', 'driving ']"
81,80,21,80_prevent_prevent coronavirus disease_help prevent spreading_healthy protect help,"[('prevent', 0.026939621305168845), ('prevent coronavirus disease', 0.018775457474002142), ('help prevent spreading', 0.018775457474002142), ('healthy protect help', 0.018775457474002142), ('go take', 0.018775457474002142), ('jaguarworkshop landroverworkshop porscheworkshop', 0.018775457474002142), ('jaguarworkshop landroverworkshop', 0.018775457474002142), ('prevent coronavirus', 0.018775457474002142), ('theres currently vaccine', 0.018775457474002142), ('others motoredgevantage jaguarworkshop', 0.018775457474002142)]",positive,"['prevent', 'prevent coronavirus disease', 'help prevent spreading', 'healthy protect help', 'go take', 'jaguarworkshop landroverworkshop porscheworkshop', 'jaguarworkshop landroverworkshop', 'prevent coronavirus', 'theres currently vaccine', 'others motoredgevantage jaguarworkshop ']"
82,81,20,81_pm lees_lees_pm_address,"[('pm lees', 0.11629623419683172), ('lees', 0.10852049781736034), ('pm', 0.09666714596174815), ('address', 0.08692416074817555), ('full pm', 0.08053369949600897), ('singapore full pm', 0.08053369949600897), ('lees address covid19', 0.08053369949600897), ('address covid19', 0.08053369949600897), ('address covid19 situation', 0.08053369949600897), ('full pm lees', 0.08053369949600897)]",positive,"['pm lees', 'lees', 'pm', 'address', 'full pm', 'singapore full pm', 'lees address covid', 'address covid', 'address covid situation', 'full pm lees ']"
83,82,20,82_vitamins supplements_brands festival_century 55 brands_55brandsfestival,"[('vitamins supplements', 0.07592636718635364), ('brands festival', 0.07029958275427996), ('century 55 brands', 0.0695775470403758), ('55brandsfestival', 0.0695775470403758), ('shopeesg 55brandsfestival', 0.0695775470403758), ('shopeesg 55brandsfestival singapore', 0.0695775470403758), ('55brandsfestival singapore', 0.0695775470403758), ('century 55', 0.0695775470403758), ('55 brands', 0.0695775470403758), ('21st century 55', 0.0695775470403758)]",positive,"['vitamins supplements', 'brands festival', 'century', 'brands', 'brandsfestival', 'shopeesg brandsfestival', 'shopeesg brandsfestival singapore', 'brandsfestival singapore', 'century', '', 'brands', 'st century', '']"
84,83,19,83_refund_thank lord_thankful_lord,"[('refund', 0.02556658039013058), ('thank lord', 0.019279486863123748), ('thankful', 0.016106694584657754), ('lord', 0.016106694584657754), ('way', 0.01438976385080187), ('sabbathday covid', 0.014185998267374524), ('world nationalday wishes', 0.014185998267374524), ('expresses deep appreciation', 0.014185998267374524), ('way contributed', 0.014185998267374524), ('day live', 0.014185998267374524)]",positive,"['refund', 'thank lord', 'thankful', 'lord', 'way', 'sabbathday covid', 'world nationalday wishes', 'expresses deep appreciation', 'way contributed', 'day live ']"
85,84,19,84_may_ramadan_may allah_allah,"[('may', 0.09364734747735674), ('ramadan', 0.0820217556780625), ('may allah', 0.07890494626779786), ('allah', 0.07550760813126349), ('us may allah', 0.04930788223820224), ('lets make dua', 0.04930788223820224), ('everyone may blessings', 0.04930788223820224), ('ramadan bring joy', 0.04930788223820224), ('fasts', 0.04930788223820224), ('joy happiness health', 0.04930788223820224)]",positive,"['may', 'ramadan', 'may allah', 'allah', 'us may allah', 'lets make dua', 'everyone may blessings', 'ramadan bring joy', 'fasts', 'joy happiness health ']"
86,85,19,85_koti_kind heart_india_pls,"[('koti', 0.029305637663760698), ('kind heart', 0.027981035646098135), ('india', 0.02791126381443279), ('pls', 0.0239905766046538), ('kind', 0.021365390838841383), ('problem', 0.02059074304144133), ('contribution india', 0.01993223921410654), ('covid19 pandemiacovid19 india', 0.01993223921410654), ('koti sir', 0.01993223921410654), ('appreciate small', 0.01993223921410654)]",positive,"['koti', 'kind heart', 'india', 'pls', 'kind', 'problem', 'contribution india', 'covid pandemiacovid india', 'koti sir', 'appreciate small ']"
87,86,18,86_publicspace_socialdistancing lockdown circuitbreaker_welcome redtape barrier_redtape barrier publicspace,"[('publicspace', 0.17928553129048255), ('socialdistancing lockdown circuitbreaker', 0.17928553129048255), ('welcome redtape barrier', 0.17928553129048255), ('redtape barrier publicspace', 0.17928553129048255), ('redtape barrier', 0.17928553129048255), ('redtape', 0.17928553129048255), ('publicspace socialdistancing lockdown', 0.17928553129048255), ('publicspace socialdistancing', 0.17928553129048255), ('lockdown circuitbreaker covid19', 0.17928553129048255), ('socialdistancing lockdown', 0.17928553129048255)]",positive,"['publicspace', 'socialdistancing lockdown circuitbreaker', 'welcome redtape barrier', 'redtape barrier publicspace', 'redtape barrier', 'redtape', 'publicspace socialdistancing lockdown', 'publicspace socialdistancing', 'lockdown circuitbreaker covid', 'socialdistancing lockdown ']"
88,87,18,87_supplements_healthcare store 21stcenturysg_store 21stcenturysg_visit intenz healthcare,"[('supplements', 0.042302341279748114), ('healthcare store 21stcenturysg', 0.03648213546712138), ('store 21stcenturysg', 0.03648213546712138), ('visit intenz healthcare', 0.034386045407274045), ('intenz healthcare store', 0.034386045407274045), ('healthcare store', 0.034386045407274045), ('visit intenz', 0.034386045407274045), ('shop visit intenz', 0.034386045407274045), ('intenz healthcare', 0.034386045407274045), ('intenz', 0.034386045407274045)]",positive,"['supplements', 'healthcare store stcenturysg', 'store stcenturysg', 'visit intenz healthcare', 'intenz healthcare store', 'healthcare store', 'visit intenz', 'shop visit intenz', 'intenz healthcare', 'intenz ']"
89,88,18,88_registered_isolation_quarantine periods_travelers usuk,"[('registered', 0.02646485349285759), ('isolation', 0.0225721593142696), ('quarantine periods', 0.021348743523738476), ('travelers usuk', 0.021348743523738476), ('used health dept', 0.021348743523738476), ('dept ensure people', 0.021348743523738476), ('returning travelers usuk', 0.021348743523738476), ('dept ensure', 0.021348743523738476), ('health dept ensure', 0.021348743523738476), ('help tide', 0.021348743523738476)]",positive,"['registered', 'isolation', 'quarantine periods', 'travelers usuk', 'used health dept', 'dept ensure people', 'returning travelers usuk', 'dept ensure', 'health dept ensure', 'help tide ']"
90,89,18,89_asean_discussion_singapore asean_vietnam,"[('asean', 0.05125494681311954), ('discussion', 0.03921976722080882), ('singapore asean', 0.0339800955962556), ('vietnam', 0.028114278672984317), ('economic', 0.02482655303853784), ('beating singapore', 0.023556358978433254), ('beating', 0.023556358978433254), ('leads seasia', 0.023556358978433254), ('even beating singapore', 0.023556358978433254), ('crisis even', 0.023556358978433254)]",positive,"['asean', 'discussion', 'singapore asean', 'vietnam', 'economic', 'beating singapore', 'beating', 'leads seasia', 'even beating singapore', 'crisis even ']"
