Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
45,44,14,44_short_breathing_term_mind easing short,"[('short', 0.055295273631254575), ('breathing', 0.05524613273066359), ('term', 0.04227498580715734), ('mind easing short', 0.04193680677744313), ('easing short term', 0.04193680677744313), ('offgassing', 0.04193680677744313), ('covid19 fall', 0.04193680677744313), ('carcinogens irritants', 0.04193680677744313), ('covid19 longer lasting', 0.04193680677744313), ('left breathing difficulties', 0.04193680677744313)]",neutral,"['short', 'breathing', 'term', 'mind easing short', 'easing short term', 'offgassing', 'covid fall', 'carcinogens irritants', 'covid longer lasting', 'left breathing difficulties ']"
46,45,14,45_public health years_informative start_equity current legislation_workforce amp mental,"[('public health years', 0.029625083686817627), ('informative start', 0.029625083686817627), ('equity current legislation', 0.029625083686817627), ('workforce amp mental', 0.029625083686817627), ('years achecongress', 0.029625083686817627), ('achecongress', 0.029625083686817627), ('remember time theres', 0.029625083686817627), ('achecongress informative', 0.029625083686817627), ('achecongress informative start', 0.029625083686817627), ('years achecongress informative', 0.029625083686817627)]",neutral,"['public health years', 'informative start', 'equity current legislation', 'workforce amp mental', 'years achecongress', 'achecongress', 'remember time theres', 'achecongress informative', 'achecongress informative start', 'years achecongress informative ']"
47,46,13,46_tag_appreciate tag_appreciate_tagging,"[('tag', 0.2493792747054197), ('appreciate tag', 0.2311258114489523), ('appreciate', 0.07845996396258521), ('tagging', 0.05830689463418372), ('bullet', 0.05490684049402222), ('shoutout', 0.05089219748680544), ('know phone appreciate', 0.03824813219786497), ('piercings bullet head', 0.03824813219786497), ('meant appreciate', 0.03824813219786497), ('super kind people', 0.03824813219786497)]",neutral,"['tag', 'appreciate tag', 'appreciate', 'tagging', 'bullet', 'shoutout', 'know phone appreciate', 'piercings bullet head', 'meant appreciate', 'super kind people ']"
48,47,13,47_work aspen health_aspen health amp_amp rehab hiring_work aspen,"[('work aspen health', 0.2423504259965051), ('aspen health amp', 0.2423504259965051), ('amp rehab hiring', 0.2423504259965051), ('work aspen', 0.2423504259965051), ('health amp rehab', 0.2423504259965051), ('want work aspen', 0.2423504259965051), ('rehab hiring broken', 0.2423504259965051), ('aspen', 0.2423504259965051), ('aspen health', 0.2423504259965051), ('rehab hiring', 0.23623136670232583)]",neutral,"['work aspen health', 'aspen health amp', 'amp rehab hiring', 'work aspen', 'health amp rehab', 'want work aspen', 'rehab hiring broken', 'aspen', 'aspen health', 'rehab hiring ']"
49,48,13,48_yellowstone national park_yellowstone national_yellowstone_national park,"[('yellowstone national park', 0.3116449941944907), ('yellowstone national', 0.3116449941944907), ('yellowstone', 0.30810199079029343), ('national park', 0.3002992255960764), ('park', 0.24271557983254283), ('national', 0.22130173898775263), ('wy', 0.18080957360474825), ('park xanterra travel', 0.17194113338787517), ('collection yellowstone national', 0.17194113338787517), ('collection yellowstone', 0.17194113338787517)]",neutral,"['yellowstone national park', 'yellowstone national', 'yellowstone', 'national park', 'park', 'national', 'wy', 'park xanterra travel', 'collection yellowstone national', 'collection yellowstone ']"
50,49,12,49_native american_vaccination_native_yet ds erroneously,"[('native american', 0.040366151821854254), ('vaccination', 0.03708394969372933), ('native', 0.035138653757580504), ('yet ds erroneously', 0.03317603549859371), ('ds erroneously', 0.03317603549859371), ('echoes guidance health', 0.03317603549859371), ('omicron ba2', 0.03317603549859371), ('rs seized', 0.03317603549859371), ('erroneously', 0.03317603549859371), ('rs seized opportunity', 0.03317603549859371)]",neutral,"['native american', 'vaccination', 'native', 'yet ds erroneously', 'ds erroneously', 'echoes guidance health', 'omicron ba', 'rs seized', 'erroneously', 'rs seized opportunity ']"
51,50,12,50_limaperu grand_grand canyon_limaperu grand canyon_portrichey limaperu grand,"[('limaperu grand', 0.1635722988838677), ('grand canyon', 0.1635722988838677), ('limaperu grand canyon', 0.1635722988838677), ('portrichey limaperu grand', 0.1635722988838677), ('canyon national', 0.1635722988838677), ('canyon national park', 0.1635722988838677), ('grand canyon national', 0.1635722988838677), ('canyon', 0.15917660421616267), ('national park cant', 0.15151253445647087), ('limaperu', 0.1468832941958905)]",neutral,"['limaperu grand', 'grand canyon', 'limaperu grand canyon', 'portrichey limaperu grand', 'canyon national', 'canyon national park', 'grand canyon national', 'canyon', 'national park cant', 'limaperu ']"
52,51,12,51_fuel surge_covid19 variants could_forecasts project_fuel surge 20000,"[('fuel surge', 0.058824475093404806), ('covid19 variants could', 0.058824475093404806), ('forecasts project', 0.058824475093404806), ('fuel surge 20000', 0.058824475093404806), ('20000 new cases', 0.058824475093404806), ('20000 new', 0.058824475093404806), ('onpoli cdnpoli stayhome', 0.058824475093404806), ('project covid19 variants', 0.058824475093404806), ('day canada', 0.058824475093404806), ('midmarch public health', 0.058824475093404806)]",neutral,"['fuel surge', 'covid variants could', 'forecasts project', 'fuel surge', '', 'new cases', ' new', 'onpoli cdnpoli stayhome', 'project covid variants', 'day canada', 'midmarch public health ']"
53,52,12,52_sports_march_soloensemble competition_dates apologize,"[('sports', 0.051070171747625744), ('march', 0.041050720881991944), ('soloensemble competition', 0.039865853356334836), ('dates apologize', 0.039865853356334836), ('14th groups looking', 0.039865853356334836), ('dates apologize inconvenience', 0.039865853356334836), ('recent concerns health', 0.039865853356334836), ('looking possible make', 0.039865853356334836), ('looking possible', 0.039865853356334836), ('make dates apologize', 0.039865853356334836)]",neutral,"['sports', 'march', 'soloensemble competition', 'dates apologize', 'th groups looking', 'dates apologize inconvenience', 'recent concerns health', 'looking possible make', 'looking possible', 'make dates apologize ']"
54,53,12,53_latest_summer_data longer reported_new mexicos large,"[('latest', 0.0770969402362586), ('summer', 0.06535439435341185), ('data longer reported', 0.05728864486311601), ('new mexicos large', 0.05728864486311601), ('nms confusing public', 0.05728864486311601), ('nms confusing', 0.05728864486311601), ('reported new', 0.05728864486311601), ('reported new mexicos', 0.05728864486311601), ('health order covid19', 0.05728864486311601), ('order covid19 data', 0.05728864486311601)]",neutral,"['latest', 'summer', 'data longer reported', 'new mexicos large', 'nms confusing public', 'nms confusing', 'reported new', 'reported new mexicos', 'health order covid', 'order covid data ']"
55,54,12,54_nyt_health paula span_via nyt_health paula,"[('nyt', 0.22119612884734666), ('health paula span', 0.21969317496188276), ('via nyt', 0.21969317496188276), ('health paula', 0.21969317496188276), ('span via nyt', 0.21969317496188276), ('span via', 0.21969317496188276), ('nyt older americans', 0.21969317496188276), ('affect health paula', 0.21969317496188276), ('nyt older', 0.21969317496188276), ('paula span', 0.21969317496188276)]",neutral,"['nyt', 'health paula span', 'via nyt', 'health paula', 'span via nyt', 'span via', 'nyt older americans', 'affect health paula', 'nyt older', 'paula span ']"
56,55,12,55_da_nurse enjoy_essential worker tough_dress ijs former,"[('da', 0.06492194995425875), ('nurse enjoy', 0.06054626478493352), ('essential worker tough', 0.06054626478493352), ('dress ijs former', 0.06054626478493352), ('dress ijs', 0.06054626478493352), ('playing dress', 0.06054626478493352), ('tough field', 0.06054626478493352), ('playing dress ijs', 0.06054626478493352), ('nurse enjoy playing', 0.06054626478493352), ('worker tough', 0.06054626478493352)]",neutral,"['da', 'nurse enjoy', 'essential worker tough', 'dress ijs former', 'dress ijs', 'playing dress', 'tough field', 'playing dress ijs', 'nurse enjoy playing', 'worker tough ']"
57,56,12,56_work sparrow_want work sparrow_work sparrow health_lansing mi,"[('work sparrow', 0.22127370140045743), ('want work sparrow', 0.22127370140045743), ('work sparrow health', 0.22127370140045743), ('lansing mi', 0.2189789828583193), ('sparrow health system', 0.2168680901141941), ('sparrow', 0.2168680901141941), ('sparrow health', 0.2168680901141941), ('lansing mi details', 0.20344303017727963), ('hiring lansing mi', 0.20344303017727963), ('hiring lansing', 0.20344303017727963)]",neutral,"['work sparrow', 'want work sparrow', 'work sparrow health', 'lansing mi', 'sparrow health system', 'sparrow', 'sparrow health', 'lansing mi details', 'hiring lansing mi', 'hiring lansing ']"
58,57,11,57_resign_favor mitch_favor mitch would_mitch would resign,"[('resign', 0.135235520306356), ('favor mitch', 0.048406939024852436), ('favor mitch would', 0.048406939024852436), ('mitch would resign', 0.048406939024852436), ('mitch would', 0.048406939024852436), ('resign goptraitors', 0.048406939024852436), ('appreciate personal favor', 0.048406939024852436), ('would appreciate personal', 0.048406939024852436), ('personal favor', 0.048406939024852436), ('personal favor mitch', 0.048406939024852436)]",neutral,"['resign', 'favor mitch', 'favor mitch would', 'mitch would resign', 'mitch would', 'resign goptraitors', 'appreciate personal favor', 'would appreciate personal', 'personal favor', 'personal favor mitch ']"
59,58,11,58_health safety_thought goes health_sad see otc_goes health,"[('health safety', 0.07255476291861677), ('thought goes health', 0.06373291029993002), ('sad see otc', 0.06373291029993002), ('goes health', 0.06373291029993002), ('goes health safety', 0.06373291029993002), ('see otc cancelled', 0.06373291029993002), ('see otc', 0.06373291029993002), ('otc cancelled appreciate', 0.06373291029993002), ('otc cancelled', 0.06373291029993002), ('thought goes', 0.06373291029993002)]",neutral,"['health safety', 'thought goes health', 'sad see otc', 'goes health', 'goes health safety', 'see otc cancelled', 'see otc', 'otc cancelled appreciate', 'otc cancelled', 'thought goes ']"
60,59,11,59_foster_care appreciation foster_appreciation foster_mom shirtparent shirt,"[('foster', 0.3646744399568538), ('care appreciation foster', 0.22324811644199516), ('appreciation foster', 0.22324811644199516), ('mom shirtparent shirt', 0.22324811644199516), ('mom shirtparent', 0.22324811644199516), ('shirtparent', 0.22324811644199516), ('shirtparent shirt', 0.22324811644199516), ('attached foster', 0.22324811644199516), ('appreciation foster mom', 0.22324811644199516), ('attached foster care', 0.22324811644199516)]",neutral,"['foster', 'care appreciation foster', 'appreciation foster', 'mom shirtparent shirt', 'mom shirtparent', 'shirtparent', 'shirtparent shirt', 'attached foster', 'appreciation foster mom', 'attached foster care ']"
61,60,11,60_bills_pay could appreciate_latelyhospital_bunch health scares,"[('bills', 0.0839038350166122), ('pay could appreciate', 0.05835784557583954), ('latelyhospital', 0.05835784557583954), ('bunch health scares', 0.05835784557583954), ('appreciate help angiegrizz', 0.05835784557583954), ('latelyhospital bills', 0.05835784557583954), ('latelyhospital bills pay', 0.05835784557583954), ('scares latelyhospital', 0.05835784557583954), ('scares latelyhospital bills', 0.05835784557583954), ('bills pay could', 0.05835784557583954)]",neutral,"['bills', 'pay could appreciate', 'latelyhospital', 'bunch health scares', 'appreciate help angiegrizz', 'latelyhospital bills', 'latelyhospital bills pay', 'scares latelyhospital', 'scares latelyhospital bills', 'bills pay could ']"
62,61,11,61_organization involving nurses_life cycle_stage systems_analysis consequence,"[('organization involving nurses', 0.17243037313806017), ('life cycle', 0.17243037313806017), ('stage systems', 0.17243037313806017), ('analysis consequence', 0.17243037313806017), ('purchasing implementing', 0.17243037313806017), ('purchasing implementing new', 0.17243037313806017), ('consequence organization involving', 0.17243037313806017), ('analysis consequence organization', 0.17243037313806017), ('consequence organization', 0.17243037313806017), ('systems development life', 0.17243037313806017)]",neutral,"['organization involving nurses', 'life cycle', 'stage systems', 'analysis consequence', 'purchasing implementing', 'purchasing implementing new', 'consequence organization involving', 'analysis consequence organization', 'consequence organization', 'systems development life ']"
63,62,11,62_ageinplace_olderadults_medicare_olderadults ageinplace,"[('ageinplace', 0.051085548802855624), ('olderadults', 0.04667888146755341), ('medicare', 0.04024197424063233), ('olderadults ageinplace', 0.03656828545899179), ('lifespan nursing home', 0.03656828545899179), ('olderadults ageinplace better', 0.03656828545899179), ('better health longer', 0.03656828545899179), ('ageinplace better health', 0.03656828545899179), ('ageinplace better', 0.03656828545899179), ('lifespan nursing', 0.03656828545899179)]",neutral,"['ageinplace', 'olderadults', 'medicare', 'olderadults ageinplace', 'lifespan nursing home', 'olderadults ageinplace better', 'better health longer', 'ageinplace better health', 'ageinplace better', 'lifespan nursing ']"
64,63,11,63_appreciate brudda_brudda_appreciate brudda appreciate_brudda appreciate brudda,"[('appreciate brudda', 0.7366822707488401), ('brudda', 0.7255563784364842), ('appreciate brudda appreciate', 0.3459786559139058), ('brudda appreciate brudda', 0.3459786559139058), ('brudda appreciate', 0.33570503499019405), ('appreciate', 0.22287802949811295), ('brudda take care', 0.1284044438071181), ('bruschetta', 0.1284044438071181), ('appreciate brudda luv', 0.1284044438071181), ('appreciate brudda gotcha', 0.1284044438071181)]",neutral,"['appreciate brudda', 'brudda', 'appreciate brudda appreciate', 'brudda appreciate brudda', 'brudda appreciate', 'appreciate', 'brudda take care', 'bruschetta', 'appreciate brudda luv', 'appreciate brudda gotcha ']"
65,64,11,64_patriots_following patriots_patriots appreciate_following patriots appreciate,"[('patriots', 0.30752502609912036), ('following patriots', 0.2714092576443095), ('patriots appreciate', 0.2714092576443095), ('following patriots appreciate', 0.2714092576443095), ('patriots appreciate following', 0.20124162531954276), ('appreciate following patriots', 0.20124162531954276), ('appreciate following', 0.18029105577675228), ('following', 0.1502414305124876), ('appreciate', 0.07464814385104261), ('tampa', 0.06638240206577492)]",neutral,"['patriots', 'following patriots', 'patriots appreciate', 'following patriots appreciate', 'patriots appreciate following', 'appreciate following patriots', 'appreciate following', 'following', 'appreciate', 'tampa ']"
66,65,10,65_im short_short_hate begging_really hate begging,"[('im short', 0.10911740553841395), ('short', 0.09189358423611371), ('hate begging', 0.0835453004639259), ('really hate begging', 0.0835453004639259), ('begging lately pandemic', 0.0835453004639259), ('hate begging lately', 0.0835453004639259), ('begging lately', 0.0835453004639259), ('dgjohnson1998 starrahstimmy really', 0.0835172809711061), ('starrahstimmy really hate', 0.0835172809711061), ('starrahstimmy really', 0.0835172809711061)]",neutral,"['im short', 'short', 'hate begging', 'really hate begging', 'begging lately pandemic', 'hate begging lately', 'begging lately', 'dgjohnson starrahstimmy really', 'starrahstimmy really hate', 'starrahstimmy really ']"
67,66,10,66_date applications_saolta university health_ireland closing_date applications 27,"[('date applications', 0.10388050234766401), ('saolta university health', 0.10388050234766401), ('ireland closing', 0.10388050234766401), ('date applications 27', 0.10388050234766401), ('care group hiring', 0.10388050234766401), ('saolta university', 0.10388050234766401), ('group hiring', 0.10388050234766401), ('saolta', 0.10388050234766401), ('applications 27', 0.10388050234766401), ('ireland closing date', 0.10388050234766401)]",neutral,"['date applications', 'saolta university health', 'ireland closing', 'date applications', ' care group hiring', 'saolta university', 'group hiring', 'saolta', 'applications', ' ireland closing date ']"
