Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
47,46,34,46_staff_workers_cleaning_thank doctors nurses,"[('staff', 0.03459597478577435), ('workers', 0.03372643032502273), ('cleaning', 0.033270683109873654), ('thank doctors nurses', 0.02786984286100663), ('medical', 0.026707158989774642), ('frontline', 0.026268678467926587), ('workers frontline', 0.02573560490443836), ('workers frontline combating', 0.02573560490443836), ('frontline combating', 0.02573560490443836), ('frontline combating covid19', 0.02573560490443836)]",positive,"['staff', 'workers', 'cleaning', 'thank doctors nurses', 'medical', 'frontline', 'workers frontline', 'workers frontline combating', 'frontline combating', 'frontline combating covid ']"
48,47,32,47_datuk_film_film tinanjali_tinanjali,"[('datuk', 0.020369598774355232), ('film', 0.017097344886742562), ('film tinanjali', 0.012466633089642932), ('tinanjali', 0.012466633089642932), ('health', 0.010988468116936725), ('tribute', 0.010951344758497851), ('hr', 0.010536422840479313), ('kitajagakita stayhealthyandhappy', 0.009762187808626217), ('dan datuk atas', 0.009762187808626217), ('dan datuk', 0.009762187808626217)]",positive,"['datuk', 'film', 'film tinanjali', 'tinanjali', 'health', 'tribute', 'hr', 'kitajagakita stayhealthyandhappy', 'dan datuk atas', 'dan datuk ']"
49,48,32,48_weight_exercising_losing weight_losing,"[('weight', 0.030394369747599792), ('exercising', 0.026104969653170034), ('losing weight', 0.02145523294815251), ('losing', 0.01806898549884627), ('fitness', 0.015758706879617848), ('health', 0.015601589824547015), ('physical', 0.01363388627589383), ('grow old', 0.013409326023890623), ('stop exercising', 0.013409326023890623), ('pregnancy', 0.01198613656830023)]",positive,"['weight', 'exercising', 'losing weight', 'losing', 'fitness', 'health', 'physical', 'grow old', 'stop exercising', 'pregnancy ']"
50,49,32,49_stop spread_spread_die_malaria,"[('stop spread', 0.016741383099880124), ('spread', 0.01673880822391142), ('die', 0.016235859802147416), ('malaria', 0.015942650398126142), ('help', 0.015195890895482077), ('prevent', 0.014503500910826755), ('five', 0.014384610279357241), ('leaders invest heavily', 0.013205536874591374), ('heavily health', 0.013205536874591374), ('invest heavily health', 0.013205536874591374)]",positive,"['stop spread', 'spread', 'die', 'malaria', 'help', 'prevent', 'five', 'leaders invest heavily', 'heavily health', 'invest heavily health ']"
51,50,30,50_contact tracing_tracing_contact_safeentry,"[('contact tracing', 0.04196854860391246), ('tracing', 0.04159768638594383), ('contact', 0.03337721257468025), ('safeentry', 0.022344482920326817), ('mobile', 0.019932616266358703), ('information', 0.018579522831658424), ('system', 0.01852068727209372), ('responsibility criticalevent criticaleventmanagement', 0.017625239885357247), ('covid19 public', 0.017625239885357247), ('covid19 public timely', 0.017625239885357247)]",positive,"['contact tracing', 'tracing', 'contact', 'safeentry', 'mobile', 'information', 'system', 'responsibility criticalevent criticaleventmanagement', 'covid public', 'covid public timely ']"
52,51,30,51_star shelter_shelter_raise funds_women,"[('star shelter', 0.02259595624696529), ('shelter', 0.021101102669731777), ('raise funds', 0.01939050639919963), ('women', 0.018565010348941452), ('fund', 0.017985090776156513), ('star', 0.017495514905391987), ('funds', 0.01622876820413841), ('refuge women', 0.016061447806804297), ('refuge', 0.016061447806804297), ('refund', 0.016061447806804297)]",positive,"['star shelter', 'shelter', 'raise funds', 'women', 'fund', 'star', 'funds', 'refuge women', 'refuge', 'refund ']"
53,52,30,52_whatsapp_tighten_restrictions_monitor thought,"[('whatsapp', 0.020487172216054252), ('tighten', 0.018807885851690742), ('restrictions', 0.015625772248889915), ('monitor thought', 0.014727802819507516), ('companies trace monitor', 0.014727802819507516), ('thought effective solution', 0.014727802819507516), ('effective solution', 0.014727802819507516), ('control possible', 0.014727802819507516), ('took gps', 0.014727802819507516), ('control possible spread', 0.014727802819507516)]",positive,"['whatsapp', 'tighten', 'restrictions', 'monitor thought', 'companies trace monitor', 'thought effective solution', 'effective solution', 'control possible', 'took gps', 'control possible spread ']"
54,53,30,53_im baxter healthcare_healthcare sa singapore_baxter healthcare sa_baxter healthcare,"[('im baxter healthcare', 0.12390161484923155), ('healthcare sa singapore', 0.12390161484923155), ('baxter healthcare sa', 0.12390161484923155), ('baxter healthcare', 0.12390161484923155), ('healthcare sa', 0.12390161484923155), ('sa singapore', 0.12390161484923155), ('im baxter', 0.12390161484923155), ('baxter', 0.12257569776831619), ('singapore im baxter', 0.11834252909437082), ('sa singapore im', 0.11270371187865696)]",positive,"['im baxter healthcare', 'healthcare sa singapore', 'baxter healthcare sa', 'baxter healthcare', 'healthcare sa', 'sa singapore', 'im baxter', 'baxter', 'singapore im baxter', 'sa singapore im ']"
55,54,29,54_malaysia singapore_great cooperation_public malaysia singapore_public malaysia,"[('malaysia singapore', 0.016644101608414938), ('great cooperation', 0.016123803086759415), ('public malaysia singapore', 0.016123803086759415), ('public malaysia', 0.016123803086759415), ('malaysia singapore health', 0.016123803086759415), ('cooperation benefit public', 0.016123803086759415), ('cooperation benefit', 0.016123803086759415), ('great cooperation benefit', 0.016123803086759415), ('benefit public malaysia', 0.016123803086759415), ('benefit public', 0.016123803086759415)]",positive,"['malaysia singapore', 'great cooperation', 'public malaysia singapore', 'public malaysia', 'malaysia singapore health', 'cooperation benefit public', 'cooperation benefit', 'great cooperation benefit', 'benefit public malaysia', 'benefit public ']"
56,55,28,55_amp_safe secure_secure_calm,"[('amp', 0.035494383904822485), ('safe secure', 0.016017270680187587), ('secure', 0.013976433893344457), ('calm', 0.0128352943310973), ('govt', 0.012004996463806438), ('amp support', 0.011658649872272718), ('curry', 0.011658649872272718), ('policies', 0.011658649872272718), ('feeling', 0.011235221426243032), ('safe amp assured', 0.010974588552600762)]",positive,"['amp', 'safe secure', 'secure', 'calm', 'govt', 'amp support', 'curry', 'policies', 'feeling', 'safe amp assured ']"
57,56,28,56_pfizer_covid19 vaccine_dose_first dose,"[('pfizer', 0.04125858618354679), ('covid19 vaccine', 0.032911830729696966), ('dose', 0.031133055054854773), ('first dose', 0.029223935046584684), ('vaccine', 0.028080204293791728), ('first', 0.02390894609457611), ('pfizerbiontech', 0.023202635252692873), ('got', 0.02270847427933885), ('covid19 vaccine stay', 0.021193276252392982), ('dose pfizerbiontec covid19', 0.021193276252392982)]",positive,"['pfizer', 'covid vaccine', 'dose', 'first dose', 'vaccine', 'first', 'pfizerbiontech', 'got', 'covid vaccine stay', 'dose pfizerbiontec covid ']"
58,57,28,57_telemedicine_healthtech_digitalhealth_hospitals,"[('telemedicine', 0.04610941060676261), ('healthtech', 0.03998418646528987), ('digitalhealth', 0.02798331027390878), ('hospitals', 0.026484866350719), ('quality care', 0.026042493952499125), ('digitalhealth healthtech', 0.023208216622286497), ('healthcare', 0.021692774846437144), ('simulations train', 0.020896940163280878), ('virtualreality simulations', 0.020896940163280878), ('doctors nurses treat', 0.020896940163280878)]",positive,"['telemedicine', 'healthtech', 'digitalhealth', 'hospitals', 'quality care', 'digitalhealth healthtech', 'healthcare', 'simulations train', 'virtualreality simulations', 'doctors nurses treat ']"
59,58,27,58_exercise_amp keep well_keep well_well always singapore,"[('exercise', 0.030164651593205458), ('amp keep well', 0.021584905271537037), ('keep well', 0.021584905271537037), ('well always singapore', 0.021584905271537037), ('keep well always', 0.021584905271537037), ('well always', 0.02096092649109777), ('always singapore', 0.019574239616469293), ('safe amp keep', 0.01921418572039177), ('amp keep', 0.0183182368823954), ('exercise stay', 0.017879101365187496)]",positive,"['exercise', 'amp keep well', 'keep well', 'well always singapore', 'keep well always', 'well always', 'always singapore', 'safe amp keep', 'amp keep', 'exercise stay ']"
60,59,27,59_shop visit intenz_intenz healthcare store_intenz healthcare_intenz,"[('shop visit intenz', 0.05262342085398556), ('intenz healthcare store', 0.05262342085398556), ('intenz healthcare', 0.05262342085398556), ('intenz', 0.05262342085398556), ('healthcare store', 0.05262342085398556), ('shop visit', 0.05262342085398556), ('visit intenz healthcare', 0.05262342085398556), ('visit intenz', 0.05262342085398556), ('supplements', 0.04618734724894655), ('store', 0.045959977030930126)]",positive,"['shop visit intenz', 'intenz healthcare store', 'intenz healthcare', 'intenz', 'healthcare store', 'shop visit', 'visit intenz healthcare', 'visit intenz', 'supplements', 'store ']"
61,60,26,60_teamisn_team_athletes_training,"[('teamisn', 0.0278549630859695), ('team', 0.02567184578533015), ('athletes', 0.02437309270022331), ('training', 0.01778748999885938), ('precautions', 0.017687588438858575), ('know temporary measures', 0.01674227989110043), ('teamisn beyondperformance', 0.01674227989110043), ('precautions protect athletes', 0.01674227989110043), ('threat covid19', 0.01674227989110043), ('threat covid19 transmission', 0.01674227989110043)]",positive,"['teamisn', 'team', 'athletes', 'training', 'precautions', 'know temporary measures', 'teamisn beyondperformance', 'precautions protect athletes', 'threat covid', 'threat covid transmission ']"
62,61,26,61_economy_asean_trade_impact,"[('economy', 0.029594651191549543), ('asean', 0.027706193699646938), ('trade', 0.022355761610749748), ('impact', 0.021549261766392065), ('economic', 0.019188566931719053), ('eu asean', 0.01791596549171366), ('economic cooperation', 0.01791596549171366), ('discussion', 0.017439196221911528), ('chan chun', 0.017303528184687837), ('chun sing', 0.017303528184687837)]",positive,"['economy', 'asean', 'trade', 'impact', 'economic', 'eu asean', 'economic cooperation', 'discussion', 'chan chun', 'chun sing ']"
63,62,26,62_flight_safe flight_airlines_flight singapore,"[('flight', 0.04853744910286726), ('safe flight', 0.02837636506983812), ('airlines', 0.021995232396924125), ('flight singapore', 0.021900342300557412), ('flying', 0.01886316002298822), ('arrival', 0.017867302966149298), ('aviation', 0.017867302966149298), ('avgeek', 0.01765764126853255), ('journey', 0.017077191051578892), ('passengers', 0.016215065754193212)]",positive,"['flight', 'safe flight', 'airlines', 'flight singapore', 'flying', 'arrival', 'aviation', 'avgeek', 'journey', 'passengers ']"
64,63,26,63_100 original_replacement_original_screen replacement,"[('100 original', 0.05616529720531282), ('replacement', 0.05587543946584474), ('original', 0.05522406195132251), ('screen replacement', 0.0502060583586206), ('ipad', 0.05014568698378288), ('healthy covid19 pandemic', 0.049635420354490256), ('services stay safe', 0.04939468572654219), ('thanks using', 0.04939468572654219), ('thanks using services', 0.04939468572654219), ('using services stay', 0.04939468572654219)]",positive,"[' original', 'replacement', 'original', 'screen replacement', 'ipad', 'healthy covid pandemic', 'services stay safe', 'thanks using', 'thanks using services', 'using services stay ']"
65,64,26,64_health minister_minister_health minister dr_minister dr,"[('health minister', 0.03542783133476921), ('minister', 0.034758695796635375), ('health minister dr', 0.030986863796683885), ('minister dr', 0.030986863796683885), ('dr', 0.020296672587869855), ('ccfs', 0.01833173684278718), ('handling', 0.015532275504182843), ('health', 0.015511822334187134), ('latest medical', 0.014354947051925046), ('workers ministry health', 0.014354947051925046)]",positive,"['health minister', 'minister', 'health minister dr', 'minister dr', 'dr', 'ccfs', 'handling', 'health', 'latest medical', 'workers ministry health ']"
66,65,25,65_local_skincare give_pasar malam merdeka_sale local,"[('local', 0.08421627881176343), ('skincare give', 0.06273770380827125), ('pasar malam merdeka', 0.06273770380827125), ('sale local', 0.06273770380827125), ('sale local skincare', 0.06273770380827125), ('skincare give try', 0.06273770380827125), ('thank thread', 0.06273770380827125), ('thank thread pasar', 0.06273770380827125), ('malam merdeka sale', 0.06273770380827125), ('malam merdeka', 0.06273770380827125)]",positive,"['local', 'skincare give', 'pasar malam merdeka', 'sale local', 'sale local skincare', 'skincare give try', 'thank thread', 'thank thread pasar', 'malam merdeka sale', 'malam merdeka ']"
67,66,25,66_immune_store 21stcenturysg_healthcare store 21stcenturysg_healthcare store,"[('immune', 0.05020514111464593), ('store 21stcenturysg', 0.04642923496089506), ('healthcare store 21stcenturysg', 0.04642923496089506), ('healthcare store', 0.04450216363931891), ('intenz', 0.04450216363931891), ('visit intenz', 0.04450216363931891), ('shop visit', 0.04450216363931891), ('visit intenz healthcare', 0.04450216363931891), ('shop visit intenz', 0.04450216363931891), ('intenz healthcare', 0.04450216363931891)]",positive,"['immune', 'store stcenturysg', 'healthcare store stcenturysg', 'healthcare store', 'intenz', 'visit intenz', 'shop visit', 'visit intenz healthcare', 'shop visit intenz', 'intenz healthcare ']"
68,67,25,67_skin_acne_helps_serum,"[('skin', 0.07651642391565217), ('acne', 0.027600278601311527), ('helps', 0.025539605677462537), ('serum', 0.02007292664960299), ('hair', 0.017828457781386475), ('moisturizer', 0.01722539238418227), ('product', 0.01613592745371895), ('skin care', 0.01594215208591656), ('oil', 0.014836541298869223), ('cleanser', 0.014268051335765392)]",positive,"['skin', 'acne', 'helps', 'serum', 'hair', 'moisturizer', 'product', 'skin care', 'oil', 'cleanser ']"
69,68,24,68_wfh_stayhome_ah_singaporejiayou singapore,"[('wfh', 0.024466032661195788), ('stayhome', 0.023859280116434428), ('ah', 0.022949645999419004), ('singaporejiayou singapore', 0.021263265320663978), ('like singapore workfromhome', 0.021263265320663978), ('wfh wfhlife', 0.021263265320663978), ('mustbuyunwashedlotusroots sgunited', 0.021263265320663978), ('wfh nights', 0.021263265320663978), ('singapore wfh nights', 0.021263265320663978), ('singapore workfromhome', 0.021263265320663978)]",positive,"['wfh', 'stayhome', 'ah', 'singaporejiayou singapore', 'like singapore workfromhome', 'wfh wfhlife', 'mustbuyunwashedlotusroots sgunited', 'wfh nights', 'singapore wfh nights', 'singapore workfromhome ']"
70,69,24,69_mothers_mom_mothers day_happy mothers,"[('mothers', 0.03829139532559887), ('mom', 0.03640030866922253), ('mothers day', 0.03334880029179244), ('happy mothers', 0.024530643396410926), ('mother', 0.02436725157083565), ('happy mothers day', 0.02076891040671403), ('love', 0.019121220582398957), ('day', 0.016585726683568065), ('respect', 0.015849304012946062), ('prepare', 0.014675617058673717)]",positive,"['mothers', 'mom', 'mothers day', 'happy mothers', 'mother', 'happy mothers day', 'love', 'day', 'respect', 'prepare ']"
71,70,24,70_festival_dragon boat_dragon_boat,"[('festival', 0.05786581195752474), ('dragon boat', 0.03781964134735716), ('dragon', 0.036171310705178907), ('boat', 0.03525948289462197), ('dragon boat festival', 0.029089949424189316), ('boat festival', 0.029089949424189316), ('happiness', 0.02388013574024432), ('health happiness', 0.020871422574593797), ('harvest', 0.020628895280376633), ('good health happiness', 0.018047993310528414)]",positive,"['festival', 'dragon boat', 'dragon', 'boat', 'dragon boat festival', 'boat festival', 'happiness', 'health happiness', 'harvest', 'good health happiness ']"
72,71,24,71_birthday_temple_first time_vlog,"[('birthday', 0.04143593289704943), ('temple', 0.024698088356302515), ('first time', 0.01979572757532419), ('vlog', 0.0197626026302812), ('covid', 0.019463986217892207), ('temperature covid19 covid19', 0.016925982344807144), ('grandma amp', 0.016925982344807144), ('ive monk', 0.016925982344807144), ('take temperature covid19', 0.016925982344807144), ('temperature covid19', 0.016925982344807144)]",positive,"['birthday', 'temple', 'first time', 'vlog', 'covid', 'temperature covid covid', 'grandma amp', 'ive monk', 'take temperature covid', 'temperature covid ']"
73,72,24,72_labour day_labour_day_efforts,"[('labour day', 0.02754435638725923), ('labour', 0.025196414190384767), ('day', 0.02361491561136596), ('efforts', 0.019692938190143956), ('happy', 0.01962900487678086), ('happy labour', 0.018653098928635443), ('happy labour day', 0.018653098928635443), ('chance wish every', 0.017037731889178672), ('country keeps growing', 0.017037731889178672), ('keeps growing happy', 0.017037731889178672)]",positive,"['labour day', 'labour', 'day', 'efforts', 'happy', 'happy labour', 'happy labour day', 'chance wish every', 'country keeps growing', 'keeps growing happy ']"
74,73,24,73_courses_amp_job_mother,"[('courses', 0.019813817592496296), ('amp', 0.017071532060679632), ('job', 0.016747650976261765), ('mother', 0.01570018249899323), ('sport', 0.015612004081237417), ('coaches', 0.013209211728330863), ('skills', 0.01178964491683478), ('help develop', 0.01157184507247019), ('wellness industry', 0.01157184507247019), ('future jobs', 0.01157184507247019)]",positive,"['courses', 'amp', 'job', 'mother', 'sport', 'coaches', 'skills', 'help develop', 'wellness industry', 'future jobs ']"
75,74,24,74_food_delivery_food delivery_order,"[('food', 0.039443845813900855), ('delivery', 0.030579227173975064), ('food delivery', 0.022166758530616747), ('order', 0.019616012650338705), ('order food', 0.019395632284556076), ('order food delivery', 0.015188046657617126), ('safe order', 0.015188046657617126), ('safe order food', 0.015188046657617126), ('delivery service', 0.015188046657617126), ('delivery covid19 pandemic', 0.015188046657617126)]",positive,"['food', 'delivery', 'food delivery', 'order', 'order food', 'order food delivery', 'safe order', 'safe order food', 'delivery service', 'delivery covid pandemic ']"
76,75,23,75_amp_amp health_banks_individuals apply,"[('amp', 0.03335611284141277), ('amp health', 0.025755119021037352), ('banks', 0.02024968764654618), ('individuals apply', 0.019283573459498164), ('financial strain', 0.019283573459498164), ('banks amp insurers', 0.019283573459498164), ('defer repayment', 0.019283573459498164), ('property loans well', 0.019283573459498164), ('sme', 0.019283573459498164), ('sme covid19', 0.019283573459498164)]",positive,"['amp', 'amp health', 'banks', 'individuals apply', 'financial strain', 'banks amp insurers', 'defer repayment', 'property loans well', 'sme', 'sme covid ']"
77,76,23,76_ncds_health screenings_screenings_health,"[('ncds', 0.02890434709023456), ('health screenings', 0.02541457864783414), ('screenings', 0.02541457864783414), ('health', 0.022929117837020903), ('reforms', 0.02180928058620998), ('ar', 0.016943052431889427), ('preventive', 0.015267955758449234), ('life preventive', 0.01414603929857063), ('continue living', 0.01414603929857063), ('continue living good', 0.01414603929857063)]",positive,"['ncds', 'health screenings', 'screenings', 'health', 'reforms', 'ar', 'preventive', 'life preventive', 'continue living', 'continue living good ']"
78,77,23,77_hotel_scuba_work hotel please_please book,"[('hotel', 0.05540937644879744), ('scuba', 0.041556416740744756), ('work hotel please', 0.038931936736853245), ('please book', 0.038931936736853245), ('bellow stay', 0.038931936736853245), ('bellow stay safe', 0.038931936736853245), ('batamhotel batam', 0.038931936736853245), ('batam kepri singapore', 0.038931936736853245), ('hotelbatam batamhotel batam', 0.038931936736853245), ('singapore malaysia jakarta', 0.038931936736853245)]",positive,"['hotel', 'scuba', 'work hotel please', 'please book', 'bellow stay', 'bellow stay safe', 'batamhotel batam', 'batam kepri singapore', 'hotelbatam batamhotel batam', 'singapore malaysia jakarta ']"
79,78,22,78_dance_talent_dancing_career,"[('dance', 0.022407056576233056), ('talent', 0.01813222186429204), ('dancing', 0.017048084657162874), ('career', 0.014394126584091161), ('appreciate', 0.01294010091583387), ('song', 0.012619498563893538), ('sing', 0.012619498563893538), ('voice', 0.00906611093214602), ('one', 0.008993949393686371), ('bts', 0.008772285098069278)]",positive,"['dance', 'talent', 'dancing', 'career', 'appreciate', 'song', 'sing', 'voice', 'one', 'bts ']"
80,79,21,79_frontline_covid19 malaysia_malaysia_heroes,"[('frontline', 0.032076149800167424), ('covid19 malaysia', 0.03159812091983145), ('malaysia', 0.03157842724986744), ('heroes', 0.03154231817624533), ('teams', 0.03044013942076588), ('medical teams frontline', 0.02696725954233162), ('would like say', 0.02696725954233162), ('malaysia combats covid19', 0.02696725954233162), ('like say thank', 0.02696725954233162), ('athlete', 0.02696725954233162)]",positive,"['frontline', 'covid malaysia', 'malaysia', 'heroes', 'teams', 'medical teams frontline', 'would like say', 'malaysia combats covid', 'like say thank', 'athlete ']"
81,80,21,80_migrants_sg gov_isolation_gov,"[('migrants', 0.03583245090310006), ('sg gov', 0.027036762788574746), ('isolation', 0.023985708664648817), ('gov', 0.020328766245311568), ('countrys', 0.017866781471904254), ('singapore implemented', 0.017536713666526992), ('returning travelers usuk', 0.017536713666526992), ('commendable staying', 0.017536713666526992), ('commendable', 0.017536713666526992), ('particular undoubtedly commendable', 0.017536713666526992)]",positive,"['migrants', 'sg gov', 'isolation', 'gov', 'countrys', 'singapore implemented', 'returning travelers usuk', 'commendable staying', 'commendable', 'particular undoubtedly commendable ']"
82,81,20,81_treatment_treatment covid19_next week_clinical,"[('treatment', 0.06702523847408214), ('treatment covid19', 0.046708862090901915), ('next week', 0.03671201288595532), ('clinical', 0.03411900865716018), ('patients singapore', 0.0333634729220728), ('begin conducting', 0.02985994248618943), ('23 healthy', 0.02985994248618943), ('possible treatment covid19', 0.02985994248618943), ('trials 23 healthy', 0.02985994248618943), ('week effort find', 0.02985994248618943)]",positive,"['treatment', 'treatment covid', 'next week', 'clinical', 'patients singapore', 'begin conducting', ' healthy', 'possible treatment covid', 'trials', 'healthy', 'week effort find ']"
83,82,20,82_airport_changi_changi airport_international airport,"[('airport', 0.10868682287514535), ('changi', 0.08527787646010825), ('changi airport', 0.07764673973012226), ('international airport', 0.03719951759562766), ('singapores changi', 0.03719951759562766), ('international', 0.033910553266088134), ('updates', 0.033564090651833564), ('singapores changi airport', 0.030812919374046534), ('countries', 0.026393963856595714), ('changi international', 0.024128528023448483)]",positive,"['airport', 'changi', 'changi airport', 'international airport', 'singapores changi', 'international', 'updates', 'singapores changi airport', 'countries', 'changi international ']"
84,83,20,83_iphone_healthy covid19 pandemic_using services stay_using services,"[('iphone', 0.0661439585066364), ('healthy covid19 pandemic', 0.042729852810502005), ('using services stay', 0.042522610580152255), ('using services', 0.042522610580152255), ('services stay safe', 0.042522610580152255), ('thanks using services', 0.042522610580152255), ('thanks using', 0.042522610580152255), ('stay healthy covid19', 0.04231946653205941), ('healthy covid19', 0.04192485698901146), ('services stay', 0.04192485698901146)]",positive,"['iphone', 'healthy covid pandemic', 'using services stay', 'using services', 'services stay safe', 'thanks using services', 'thanks using', 'stay healthy covid', 'healthy covid', 'services stay ']"
85,84,19,84_salary_kkef_internship_hiring,"[('salary', 0.031243309326326987), ('kkef', 0.022926763228182385), ('internship', 0.022926763228182385), ('hiring', 0.01971101690788475), ('award', 0.01785331961504399), ('allowance', 0.017285452628522147), ('grant', 0.012714549377074107), ('grant kkef young', 0.012681337302731592), ('hantar cv ke', 0.012681337302731592), ('hantar cv', 0.012681337302731592)]",positive,"['salary', 'kkef', 'internship', 'hiring', 'award', 'allowance', 'grant', 'grant kkef young', 'hantar cv ke', 'hantar cv ']"
86,85,19,85_covid19 cases_cases singapore_covid19 cases singapore_locally transmitted covid19,"[('covid19 cases', 0.07362396773813559), ('cases singapore', 0.07165949154306525), ('covid19 cases singapore', 0.0709141809582803), ('locally transmitted covid19', 0.06792411206972629), ('new locally', 0.06792411206972629), ('transmitted covid19', 0.06792411206972629), ('transmitted covid19 cases', 0.06792411206972629), ('locally transmitted', 0.06792411206972629), ('transmitted', 0.06792411206972629), ('new locally transmitted', 0.06792411206972629)]",positive,"['covid cases', 'cases singapore', 'covid cases singapore', 'locally transmitted covid', 'new locally', 'transmitted covid', 'transmitted covid cases', 'locally transmitted', 'transmitted', 'new locally transmitted ']"
87,86,19,86_economy_china_wealth_joe biden,"[('economy', 0.043186692798328256), ('china', 0.03248122253903405), ('wealth', 0.023435672551256462), ('joe biden', 0.020541946249364357), ('president joe biden', 0.020541946249364357), ('president joe', 0.020541946249364357), ('team president', 0.020541946249364357), ('team president joe', 0.020541946249364357), ('improving', 0.02048555322428738), ('joe', 0.01926621328543455)]",positive,"['economy', 'china', 'wealth', 'joe biden', 'president joe biden', 'president joe', 'team president', 'team president joe', 'improving', 'joe ']"
88,87,19,87_glittery_rt support means_night theres_night theres peeloff,"[('glittery', 0.05034013078226631), ('rt support means', 0.05034013078226631), ('night theres', 0.05034013078226631), ('night theres peeloff', 0.05034013078226631), ('everyone wanna', 0.05034013078226631), ('works amazingly check', 0.05034013078226631), ('theres peeloff glittery', 0.05034013078226631), ('peeloff glittery', 0.05034013078226631), ('check thread', 0.05034013078226631), ('check thread rt', 0.05034013078226631)]",positive,"['glittery', 'rt support means', 'night theres', 'night theres peeloff', 'everyone wanna', 'works amazingly check', 'theres peeloff glittery', 'peeloff glittery', 'check thread', 'check thread rt ']"
89,88,19,88_artwork_art_bystanders_artistontwitter,"[('artwork', 0.11141035479392455), ('art', 0.06695780399184884), ('bystanders', 0.05707848272162446), ('artistontwitter', 0.05073642908588841), ('painting', 0.0468254058583407), ('artwork progress', 0.046343303168009414), ('art artwork', 0.046343303168009414), ('artist', 0.04621540807399233), ('beach', 0.045645003310856073), ('selfdistancing', 0.04530759622817486)]",positive,"['artwork', 'art', 'bystanders', 'artistontwitter', 'painting', 'artwork progress', 'art artwork', 'artist', 'beach', 'selfdistancing ']"
90,89,19,89_2019 covid19_coronavirus disease 2019_disease 2019_disease 2019 covid19,"[('2019 covid19', 0.0582932493613636), ('coronavirus disease 2019', 0.0582932493613636), ('disease 2019', 0.0582932493613636), ('disease 2019 covid19', 0.0582932493613636), ('coronavirus disease', 0.056643636118960526), ('2019', 0.04887233646760464), ('doctors nurses', 0.04706378165989835), ('disease', 0.04572598333519505), ('coronavirus', 0.045539357769736416), ('covid19 thank', 0.04494088570497213)]",positive,"[' covid', 'coronavirus disease', ' disease', ' disease', 'covid', 'coronavirus disease', '', 'doctors nurses', 'disease', 'coronavirus', 'covid thank ']"
91,90,19,90_local_free_fast shipping give_mimpimika alluskin,"[('local', 0.057494346657062274), ('free', 0.047933777748364735), ('fast shipping give', 0.04345709170827105), ('mimpimika alluskin', 0.04345709170827105), ('gift free postage', 0.04345709170827105), ('gift free', 0.04345709170827105), ('10 thank local', 0.04345709170827105), ('mimpimika alluskin free', 0.04345709170827105), ('buat merdeka', 0.04345709170827105), ('mimpimika', 0.04345709170827105)]",positive,"['local', 'free', 'fast shipping give', 'mimpimika alluskin', 'gift free postage', 'gift free', ' thank local', 'mimpimika alluskin free', 'buat merdeka', 'mimpimika ']"
92,91,18,91_mental_mental health_mental health wellbeing_wellbeing,"[('mental', 0.07032948881331477), ('mental health', 0.06541386438086275), ('mental health wellbeing', 0.033537482385756434), ('wellbeing', 0.03179047693962779), ('landmarks', 0.02800100782968096), ('health wellbeing', 0.026693920740468238), ('awareness mental health', 0.02397227313660046), ('awareness mental', 0.02397227313660046), ('health', 0.023953956094254002), ('blue', 0.021678428638120695)]",positive,"['mental', 'mental health', 'mental health wellbeing', 'wellbeing', 'landmarks', 'health wellbeing', 'awareness mental health', 'awareness mental', 'health', 'blue ']"
93,92,18,92_helps_digestion_promotes_immune system,"[('helps', 0.03986744666158925), ('digestion', 0.028509209057558764), ('promotes', 0.02731027881417438), ('immune system', 0.02597495404034537), ('helps digestion', 0.025096325267863637), ('immune', 0.024027920092768724), ('sugar', 0.02400964306887023), ('cold', 0.021298237140775514), ('skin', 0.020535728730321407), ('cholesterol', 0.02007706021429091)]",positive,"['helps', 'digestion', 'promotes', 'immune system', 'helps digestion', 'immune', 'sugar', 'cold', 'skin', 'cholesterol ']"
94,93,18,93_leadership_competent_leaders_government dealing covid19,"[('leadership', 0.032097214556872665), ('competent', 0.022867060407557493), ('leaders', 0.01992684720311662), ('government dealing covid19', 0.018540176846355512), ('singapore government dealing', 0.018540176846355512), ('effectively thank', 0.018540176846355512), ('dealing covid19 spread', 0.018540176846355512), ('spread effectively', 0.018540176846355512), ('effectively thank competent', 0.018540176846355512), ('competent amp', 0.018540176846355512)]",positive,"['leadership', 'competent', 'leaders', 'government dealing covid', 'singapore government dealing', 'effectively thank', 'dealing covid spread', 'spread effectively', 'effectively thank competent', 'competent amp ']"
95,94,18,94_pm lees_lees_pm_address,"[('pm lees', 0.1315166143442888), ('lees', 0.1264314722388769), ('pm', 0.10754238599422748), ('address', 0.09266218988508684), ('pm lees address', 0.08826155109384713), ('lees address', 0.08826155109384713), ('address covid19 situation', 0.07899426676365241), ('full pm', 0.07899426676365241), ('lees address covid19', 0.07899426676365241), ('full pm lees', 0.07899426676365241)]",positive,"['pm lees', 'lees', 'pm', 'address', 'pm lees address', 'lees address', 'address covid situation', 'full pm', 'lees address covid', 'full pm lees ']"
