Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
79,78,36,78_ebola_molecular_laboratory_laboratories,"[('ebola', 0.027123856834802333), ('molecular', 0.02619959537093791), ('laboratory', 0.019348971988145995), ('laboratories', 0.019289256066463315), ('ebola outbreak', 0.017884663961664358), ('2014', 0.016932466391246362), ('ebola vaccine', 0.016067601390310278), ('emergency programme following', 0.016067601390310278), ('leading whos work', 0.016067601390310278), ('ebola outbreak 2014', 0.016067601390310278)]",positive,"['ebola', 'molecular', 'laboratory', 'laboratories', 'ebola outbreak', '', 'ebola vaccine', 'emergency programme following', 'leading whos work', 'ebola outbreak', '']"
80,79,36,79_10mins_accident_burden_well nation,"[('10mins', 0.011449666319609732), ('accident', 0.01065838087916599), ('burden', 0.008967526772898601), ('well nation', 0.00895803705166519), ('put place safety', 0.00895803705166519), ('govts put place', 0.00895803705166519), ('amp medical staff', 0.00895803705166519), ('govts put', 0.00895803705166519), ('longer hours', 0.00895803705166519), ('duty help stay', 0.00895803705166519)]",positive,"['mins', 'accident', 'burden', 'well nation', 'put place safety', 'govts put place', 'amp medical staff', 'govts put', 'longer hours', 'duty help stay ']"
81,80,36,80_regular_early_checkup_checkups,"[('regular', 0.025856131666304162), ('early', 0.0204363224793457), ('checkup', 0.019219800711651837), ('checkups', 0.01704688548742387), ('headphones', 0.016667458508881863), ('detection', 0.016647577696441672), ('early detection', 0.0158722359348278), ('problems', 0.011757377866188566), ('volume', 0.010601347475942758), ('preventative', 0.009882804944770762)]",positive,"['regular', 'early', 'checkup', 'checkups', 'headphones', 'detection', 'early detection', 'problems', 'volume', 'preventative ']"
82,81,36,81_like4like worldhealthday_stay safe famz_safe famz_lets eradicate,"[('like4like worldhealthday', 0.02604290392012791), ('stay safe famz', 0.02604290392012791), ('safe famz', 0.02604290392012791), ('lets eradicate', 0.02604290392012791), ('rules lets', 0.02604290392012791), ('safe famz obey', 0.02604290392012791), ('famz obey government', 0.02604290392012791), ('rules lets eradicate', 0.02604290392012791), ('lets eradicate covid19', 0.02604290392012791), ('famz obey', 0.02604290392012791)]",positive,"['likelike worldhealthday', 'stay safe famz', 'safe famz', 'lets eradicate', 'rules lets', 'safe famz obey', 'famz obey government', 'rules lets eradicate', 'lets eradicate covid', 'famz obey ']"
83,82,35,82_bank_acount_user_namesterling bank nagode,"[('bank', 0.03207006828890706), ('acount', 0.026070649761342247), ('user', 0.01873037959809124), ('namesterling bank nagode', 0.014605578562791639), ('no0030467568', 0.014605578562791639), ('bless acount', 0.014605578562791639), ('bless acount no0030467568', 0.014605578562791639), ('health status may', 0.014605578562791639), ('nameabdullahi salaudeen bank', 0.014605578562791639), ('bank nagode', 0.014605578562791639)]",positive,"['bank', 'acount', 'user', 'namesterling bank nagode', 'no', 'bless acount', 'bless acount no', 'health status may', 'nameabdullahi salaudeen bank', 'bank nagode ']"
84,83,35,83_earlier_cartons_earlier today_ncdc,"[('earlier', 0.04519358312008944), ('cartons', 0.045055882807383506), ('earlier today', 0.0408726624709415), ('ncdc', 0.03494065694702252), ('today delivered cartons', 0.032761023940315624), ('take active steps', 0.032761023940315624), ('take active', 0.032761023940315624), ('serve health', 0.032761023940315624), ('active steps win', 0.032761023940315624), ('active steps', 0.032761023940315624)]",positive,"['earlier', 'cartons', 'earlier today', 'ncdc', 'today delivered cartons', 'take active steps', 'take active', 'serve health', 'active steps win', 'active steps ']"
85,84,35,84_brother_happy birthday brother_birthday brother_brother life,"[('brother', 0.05487774737289382), ('happy birthday brother', 0.02485999308595253), ('birthday brother', 0.024613377240290495), ('brother life', 0.018801711934658683), ('godbless keep', 0.0165710357537152), ('good health give', 0.016437551686045), ('godbless', 0.015839484082850852), ('health give', 0.015839484082850852), ('brother life life', 0.015765433331013327), ('birthday brother life', 0.014615828321612259)]",positive,"['brother', 'happy birthday brother', 'birthday brother', 'brother life', 'godbless keep', 'good health give', 'godbless', 'health give', 'brother life life', 'birthday brother life ']"
86,85,35,85_battle_youre heroes appreciate_laterna laternabooks covid19_workers fighting curb,"[('battle', 0.021912872830947776), ('youre heroes appreciate', 0.02086910497773188), ('laterna laternabooks covid19', 0.02086910497773188), ('workers fighting curb', 0.02086910497773188), ('youre heroes', 0.02086910497773188), ('appreciate effort laterna', 0.02086910497773188), ('pandemic youre heroes', 0.02086910497773188), ('pandemic youre', 0.02086910497773188), ('massive thank health', 0.02086910497773188), ('laternabooks covid19 covid', 0.02086910497773188)]",positive,"['battle', 'youre heroes appreciate', 'laterna laternabooks covid', 'workers fighting curb', 'youre heroes', 'appreciate effort laterna', 'pandemic youre heroes', 'pandemic youre', 'massive thank health', 'laternabooks covid covid ']"
87,86,35,86_twitter_tweets_issues calls text_calls text whatsapp,"[('twitter', 0.02342243905705946), ('tweets', 0.017364381461086414), ('issues calls text', 0.014594558219897273), ('calls text whatsapp', 0.014594558219897273), ('folks call', 0.014594558219897273), ('gun idi mi', 0.014594558219897273), ('feeling much', 0.014594558219897273), ('gun idi', 0.014594558219897273), ('nurse yi', 0.014594558219897273), ('amp dms', 0.014594558219897273)]",positive,"['twitter', 'tweets', 'issues calls text', 'calls text whatsapp', 'folks call', 'gun idi mi', 'feeling much', 'gun idi', 'nurse yi', 'amp dms ']"
88,87,35,87_blood_donation_donate_pint blood,"[('blood', 0.0595491288128944), ('donation', 0.026258182254173576), ('donate', 0.021881303628459282), ('pint blood', 0.020828252878724692), ('pint', 0.020828252878724692), ('blood donors', 0.020454003838886802), ('blood donation', 0.01851400255886639), ('donors', 0.017477079730056452), ('haimahealth', 0.017337944700119033), ('save lives', 0.015787343658871467)]",positive,"['blood', 'donation', 'donate', 'pint blood', 'pint', 'blood donors', 'blood donation', 'donors', 'haimahealth', 'save lives ']"
89,88,34,88_hair_oil_scalp_steaming,"[('hair', 0.09566760057571974), ('oil', 0.024908426969333684), ('scalp', 0.016591258000490768), ('steaming', 0.014002714814694088), ('breakage', 0.013501882449734336), ('satin', 0.013501882449734336), ('acid', 0.01328130729059955), ('hair care', 0.012517334078962638), ('products', 0.011347929621453957), ('bonnet', 0.011175681861080028)]",positive,"['hair', 'oil', 'scalp', 'steaming', 'breakage', 'satin', 'acid', 'hair care', 'products', 'bonnet ']"
90,89,34,89_proud_proud nurse_urself_hands care,"[('proud', 0.04524881684202117), ('proud nurse', 0.03434870843293284), ('urself', 0.023377921654640057), ('hands care', 0.022195641128548785), ('sells', 0.02103681109771555), ('nurse', 0.020346333123699375), ('im proud nurse', 0.0191824630139184), ('nurse proud', 0.018371617800616028), ('find hands', 0.018371617800616028), ('im proud', 0.017604520779533943)]",positive,"['proud', 'proud nurse', 'urself', 'hands care', 'sells', 'nurse', 'im proud nurse', 'nurse proud', 'find hands', 'im proud ']"
91,90,34,90_estate_realestate_real estate_care safe,"[('estate', 0.03435564900748021), ('realestate', 0.026941552450750354), ('real estate', 0.01743458003021115), ('care safe', 0.01237585968995473), ('safe happy call', 0.01237585968995473), ('happy call us', 0.01237585968995473), ('edgehomesng stayhome', 0.01237585968995473), ('care safe happy', 0.01237585968995473), ('take care safe', 0.01237585968995473), ('edgehomesng stayhome realestate', 0.01237585968995473)]",positive,"['estate', 'realestate', 'real estate', 'care safe', 'safe happy call', 'happy call us', 'edgehomesng stayhome', 'care safe happy', 'take care safe', 'edgehomesng stayhome realestate ']"
92,91,34,91_heroes_put lives_workers_gas investment,"[('heroes', 0.020391689679980174), ('put lives', 0.02003271272588668), ('workers', 0.01762561705980454), ('gas investment', 0.016892694434677565), ('covid19 essential workers', 0.016892694434677565), ('osita oil', 0.016892694434677565), ('workers continue put', 0.016892694434677565), ('osita', 0.016892694434677565), ('essential workers continue', 0.016892694434677565), ('country safe running', 0.016892694434677565)]",positive,"['heroes', 'put lives', 'workers', 'gas investment', 'covid essential workers', 'osita oil', 'workers continue put', 'osita', 'essential workers continue', 'country safe running ']"
93,92,33,92_cv_using job_send cv_subject,"[('cv', 0.042259535539000324), ('using job', 0.042162558676276156), ('send cv', 0.04076484634953746), ('subject', 0.040249512615351715), ('salary', 0.03912843598656876), ('titleas', 0.036520720307310975), ('cover letter', 0.036520720307310975), ('office administration coordination', 0.036520720307310975), ('letter hr using', 0.036520720307310975), ('locationlagos', 0.036520720307310975)]",positive,"['cv', 'using job', 'send cv', 'subject', 'salary', 'titleas', 'cover letter', 'office administration coordination', 'letter hr using', 'locationlagos ']"
94,93,33,93_goron tula_tula_goron_libido,"[('goron tula', 0.0436909913930052), ('tula', 0.0436909913930052), ('goron', 0.0436909913930052), ('libido', 0.03362761850599111), ('vagina', 0.023922746099981244), ('dates', 0.02312624903508603), ('benefits goron', 0.02246048194055669), ('dates powder', 0.02246048194055669), ('health benefits goron', 0.02246048194055669), ('benefits goron tula', 0.02246048194055669)]",positive,"['goron tula', 'tula', 'goron', 'libido', 'vagina', 'dates', 'benefits goron', 'dates powder', 'health benefits goron', 'benefits goron tula ']"
95,94,33,94_practitioners_mcconville_dr mcconville_ppe,"[('practitioners', 0.035829210816736096), ('mcconville', 0.03364041017508958), ('dr mcconville', 0.03364041017508958), ('ppe', 0.023895421874216238), ('medical practitioners', 0.02368641850459284), ('workers news', 0.01891163976045597), ('3d printers', 0.01891163976045597), ('northern ireland', 0.01891163976045597), ('ppe created using', 0.01891163976045597), ('news covid19', 0.01891163976045597)]",positive,"['practitioners', 'mcconville', 'dr mcconville', 'ppe', 'medical practitioners', 'workers news', 'd printers', 'northern ireland', 'ppe created using', 'news covid ']"
96,95,33,95_bless_wealth_god please_god,"[('bless', 0.011046229082960489), ('wealth', 0.009713195479021355), ('god please', 0.009270192947551815), ('god', 0.009082084581174411), ('finances', 0.008813151078865638), ('sorrow', 0.0086549462339881), ('prayers', 0.008167528885801618), ('name', 0.008104333766797985), ('health finances', 0.007845528229538575), ('areas life', 0.007745858996394066)]",positive,"['bless', 'wealth', 'god please', 'god', 'finances', 'sorrow', 'prayers', 'name', 'health finances', 'areas life ']"
97,96,33,96_togetherathome_workers working_watch pepsi togetherathome_health worker frontlines,"[('togetherathome', 0.0215157277262155), ('workers working', 0.021033801147057125), ('watch pepsi togetherathome', 0.019968999810960696), ('health worker frontlines', 0.019968999810960696), ('world via link', 0.019968999810960696), ('show anywhere', 0.019968999810960696), ('world via', 0.019968999810960696), ('show appreciation every', 0.019968999810960696), ('show anywhere world', 0.019968999810960696), ('watch pepsi', 0.019968999810960696)]",positive,"['togetherathome', 'workers working', 'watch pepsi togetherathome', 'health worker frontlines', 'world via link', 'show anywhere', 'world via', 'show appreciation every', 'show anywhere world', 'watch pepsi ']"
98,97,32,97_africa_deal_africans_suggestions help,"[('africa', 0.02365591508613615), ('deal', 0.01659842201911102), ('africans', 0.01545675257733291), ('suggestions help', 0.014428441297069173), ('economic concerns', 0.014428441297069173), ('deal farreaching implications', 0.014428441297069173), ('africans safe', 0.014428441297069173), ('deal farreaching', 0.014428441297069173), ('africans safe informed', 0.014428441297069173), ('covid19 swipe', 0.014428441297069173)]",positive,"['africa', 'deal', 'africans', 'suggestions help', 'economic concerns', 'deal farreaching implications', 'africans safe', 'deal farreaching', 'africans safe informed', 'covid swipe ']"
99,98,31,98_servant_dedication_nursesweek2021_praise,"[('servant', 0.02178670397427078), ('dedication', 0.017379479546005605), ('nursesweek2021', 0.0162757299372176), ('praise', 0.016104815147447778), ('nurse', 0.015290087317611062), ('duty', 0.014411522001669142), ('nursesweek2022', 0.013976617612638891), ('sweet', 0.013941333393565333), ('nurses', 0.013807322775847737), ('practitioner profession nurse', 0.013802144562704814)]",positive,"['servant', 'dedication', 'nursesweek', 'praise', 'nurse', 'duty', 'nursesweek', 'sweet', 'nurses', 'practitioner profession nurse ']"
100,99,31,99_good governance_governance constant power_creation regional equality_better healthcare housing,"[('good governance', 0.02067478800340252), ('governance constant power', 0.018866169316014928), ('creation regional equality', 0.018866169316014928), ('better healthcare housing', 0.018866169316014928), ('opportunity demand better', 0.018866169316014928), ('opportunity demand', 0.018866169316014928), ('supply job', 0.018866169316014928), ('policing good', 0.018866169316014928), ('housing better policing', 0.018866169316014928), ('regional equality etc', 0.018866169316014928)]",positive,"['good governance', 'governance constant power', 'creation regional equality', 'better healthcare housing', 'opportunity demand better', 'opportunity demand', 'supply job', 'policing good', 'housing better policing', 'regional equality etc ']"
101,100,31,100_yes take seconds_hey yes take_thank healthcarehealth_thank healthcarehealth service,"[('yes take seconds', 0.017235521969596563), ('hey yes take', 0.017235521969596563), ('thank healthcarehealth', 0.017235521969596563), ('thank healthcarehealth service', 0.017235521969596563), ('covid19 coronavirustruth coronavirus', 0.017235521969596563), ('take seconds time', 0.017235521969596563), ('healthcarehealth', 0.017235521969596563), ('sacrifices love covid19', 0.017235521969596563), ('healthcarehealth service', 0.017235521969596563), ('coronavirustruth coronavirus staysafe', 0.017235521969596563)]",positive,"['yes take seconds', 'hey yes take', 'thank healthcarehealth', 'thank healthcarehealth service', 'covid coronavirustruth coronavirus', 'take seconds time', 'healthcarehealth', 'sacrifices love covid', 'healthcarehealth service', 'coronavirustruth coronavirus staysafe ']"
102,101,31,101_cycling_bicycle_frsc_bicyclist,"[('cycling', 0.05570881737007729), ('bicycle', 0.03808183276208826), ('frsc', 0.024315017146657705), ('bicyclist', 0.02418660089159643), ('world bicycle day', 0.01911405792302966), ('world bicycle', 0.01911405792302966), ('bicycle day', 0.01911405792302966), ('covid19 lagos bicyclist', 0.016392193677506214), ('serious diseases stroke', 0.016392193677506214), ('heart attack cancers', 0.016392193677506214)]",positive,"['cycling', 'bicycle', 'frsc', 'bicyclist', 'world bicycle day', 'world bicycle', 'bicycle day', 'covid lagos bicyclist', 'serious diseases stroke', 'heart attack cancers ']"
103,102,31,102_amp guidance_photographer_please safe strong_update information amp,"[('amp guidance', 0.018657602808449848), ('photographer', 0.01387626540086578), ('please safe strong', 0.013244017011488867), ('update information amp', 0.013244017011488867), ('information amp guidance', 0.013244017011488867), ('convid19 pandemic2020 covid19', 0.013244017011488867), ('strong need stands', 0.013244017011488867), ('coronavirusoutbreak via', 0.013244017011488867), ('guidance covid19 health', 0.013244017011488867), ('together end convid19', 0.013244017011488867)]",positive,"['amp guidance', 'photographer', 'please safe strong', 'update information amp', 'information amp guidance', 'convid pandemic covid', 'strong need stands', 'coronavirusoutbreak via', 'guidance covid health', 'together end convid ']"
104,103,31,103_hbd_abundant blessings_abundant_cheers hbd,"[('hbd', 0.06538427981780717), ('abundant blessings', 0.02272758933459317), ('abundant', 0.02113224532469356), ('cheers hbd', 0.0181740280498443), ('happiness age abundant', 0.017421776304379993), ('happiness age', 0.01683847329595141), ('health happiness age', 0.01683847329595141), ('prosperity good health', 0.016795276086942108), ('prosperity good', 0.016557879739269723), ('blessings', 0.016440659469953895)]",positive,"['hbd', 'abundant blessings', 'abundant', 'cheers hbd', 'happiness age abundant', 'happiness age', 'health happiness age', 'prosperity good health', 'prosperity good', 'blessings ']"
105,104,31,104_heroes_world safe_nurse know_day6oflockdown staysafe,"[('heroes', 0.032680466888254475), ('world safe', 0.02220119907368259), ('nurse know', 0.01857408830348848), ('day6oflockdown staysafe', 0.01817032994082892), ('gratitude heroes', 0.01817032994082892), ('gratitude heroes doctors', 0.01817032994082892), ('dedication caring sick', 0.01817032994082892), ('heroes appreciate tireless', 0.01817032994082892), ('unsung heroes appreciate', 0.01817032994082892), ('wewillwincovid19war', 0.01817032994082892)]",positive,"['heroes', 'world safe', 'nurse know', 'dayoflockdown staysafe', 'gratitude heroes', 'gratitude heroes doctors', 'dedication caring sick', 'heroes appreciate tireless', 'unsung heroes appreciate', 'wewillwincovidwar ']"
106,105,31,105_sleep_sleeping_pillows_spine,"[('sleep', 0.06237658997482702), ('sleeping', 0.03684304729950764), ('pillows', 0.02146643611309143), ('spine', 0.02058378981676783), ('pillow', 0.016844944476078528), ('bck', 0.015622344010030884), ('sleeping bck', 0.015622344010030884), ('throw pillows', 0.015622344010030884), ('sleep better', 0.015622344010030884), ('throw', 0.013049478360172659)]",positive,"['sleep', 'sleeping', 'pillows', 'spine', 'pillow', 'bck', 'sleeping bck', 'throw pillows', 'sleep better', 'throw ']"
107,106,30,106_cake_velvet_red velvet_chocolate,"[('cake', 0.06750485105514145), ('velvet', 0.027881381437020965), ('red velvet', 0.027881381437020965), ('chocolate', 0.024338132813768152), ('red', 0.020473864711882325), ('cakes', 0.020326175064495872), ('inch', 0.01410729951939196), ('red velvet cake', 0.01410729951939196), ('velvet cake', 0.01410729951939196), ('redvelvet', 0.013634969367362878)]",positive,"['cake', 'velvet', 'red velvet', 'chocolate', 'red', 'cakes', 'inch', 'red velvet cake', 'velvet cake', 'redvelvet ']"
108,107,30,107_thank enough bringing_enough bringing far_enough bringing_bringing far,"[('thank enough bringing', 0.06502870010449711), ('enough bringing far', 0.06502870010449711), ('enough bringing', 0.06502870010449711), ('bringing far', 0.06502870010449711), ('bringing far life', 0.06502870010449711), ('far life', 0.06502870010449711), ('far life might', 0.06318546936154923), ('blessed life', 0.06224398972543276), ('life might', 0.06224398972543276), ('blessed life good', 0.06132431183989779)]",positive,"['thank enough bringing', 'enough bringing far', 'enough bringing', 'bringing far', 'bringing far life', 'far life', 'far life might', 'blessed life', 'life might', 'blessed life good ']"
109,108,30,108_mls_celebrate mls_claps_invaluable asset,"[('mls', 0.026228887710083963), ('celebrate mls', 0.021242048279156676), ('claps', 0.015695612514959576), ('invaluable asset', 0.01545904424685983), ('humanity indeed', 0.01545904424685983), ('week celebrate mls', 0.01545904424685983), ('frontliners fight', 0.01545904424685983), ('make current covid19', 0.01545904424685983), ('practitioner ensuring make', 0.01545904424685983), ('pandemic worldhealthday deltagce', 0.01545904424685983)]",positive,"['mls', 'celebrate mls', 'claps', 'invaluable asset', 'humanity indeed', 'week celebrate mls', 'frontliners fight', 'make current covid', 'practitioner ensuring make', 'pandemic worldhealthday deltagce ']"
110,109,30,109_herbalists_produced herbal medicine_focusing penis_focusing penis enlargement,"[('herbalists', 0.04608719212880407), ('produced herbal medicine', 0.033049839248402775), ('focusing penis', 0.033049839248402775), ('focusing penis enlargement', 0.033049839248402775), ('produced herbal', 0.033049839248402775), ('penis enlargement', 0.03250298261137348), ('enlargement', 0.03200390202322138), ('penis', 0.03200390202322138), ('herbal medicine', 0.03035508920188844), ('still focusing', 0.030289100041254215)]",positive,"['herbalists', 'produced herbal medicine', 'focusing penis', 'focusing penis enlargement', 'produced herbal', 'penis enlargement', 'enlargement', 'penis', 'herbal medicine', 'still focusing ']"
111,110,30,110_telemedicine_digital_digital health_telemedicine solution,"[('telemedicine', 0.030101330588174498), ('digital', 0.03003915908613563), ('digital health', 0.01982923457516379), ('telemedicine solution', 0.014129763372129844), ('data', 0.012880419716214155), ('literacy', 0.01180271291174852), ('accessing data deploying', 0.01105490241248491), ('data deploying healthcare', 0.01105490241248491), ('data deploying', 0.01105490241248491), ('areas one challenges', 0.01105490241248491)]",positive,"['telemedicine', 'digital', 'digital health', 'telemedicine solution', 'data', 'literacy', 'accessing data deploying', 'data deploying healthcare', 'data deploying', 'areas one challenges ']"
112,111,29,111_yr_towards curbing covid19_towards curbing_clap,"[('yr', 0.02522615770668761), ('towards curbing covid19', 0.023930464422245182), ('towards curbing', 0.02315487196025236), ('clap', 0.022133399761401513), ('curbing covid19', 0.020279004319451635), ('extraordinary', 0.019695971649825065), ('curbing', 0.019084766097320516), ('step pls', 0.016218600098470592), ('staysafe join good', 0.016218600098470592), ('clap appreciation', 0.016218600098470592)]",positive,"['yr', 'towards curbing covid', 'towards curbing', 'clap', 'curbing covid', 'extraordinary', 'curbing', 'step pls', 'staysafe join good', 'clap appreciation ']"
113,112,29,112_boss_thank boss thank_thank boss_boss thank,"[('boss', 0.1523180890008567), ('thank boss thank', 0.14665042952861088), ('thank boss', 0.1406205297447919), ('boss thank', 0.13580885414834712), ('thanks boss', 0.1318058156244114), ('boss thank boss', 0.09147929275976847), ('thanks boss appreciate', 0.09147929275976847), ('boss appreciate', 0.0776050595133412), ('thanks', 0.051583389839760685), ('thank nwanne', 0.05049911899524147)]",positive,"['boss', 'thank boss thank', 'thank boss', 'boss thank', 'thanks boss', 'boss thank boss', 'thanks boss appreciate', 'boss appreciate', 'thanks', 'thank nwanne ']"
114,113,29,113_doctor medicaldoctor_nhea2021_nurses health_medicaldoctor,"[('doctor medicaldoctor', 0.020730669787166495), ('nhea2021', 0.020730669787166495), ('nurses health', 0.020638964182556504), ('medicaldoctor', 0.02022045723422211), ('awards', 0.018843796953990754), ('year want see', 0.01777859811789231), ('treat curb', 0.01777859811789231), ('see nurses doctors', 0.01777859811789231), ('front homes give', 0.01777859811789231), ('claps words appreciatetion', 0.01777859811789231)]",positive,"['doctor medicaldoctor', 'nhea', 'nurses health', 'medicaldoctor', 'awards', 'year want see', 'treat curb', 'see nurses doctors', 'front homes give', 'claps words appreciatetion ']"
115,114,29,114_bliss sides_bliss sides year_sides year 2021_sides year,"[('bliss sides', 0.05145782457880622), ('bliss sides year', 0.05145782457880622), ('sides year 2021', 0.05145782457880622), ('sides year', 0.05145782457880622), ('provision peace bliss', 0.05145782457880622), ('provision peace', 0.05145782457880622), ('protection provision peace', 0.05145782457880622), ('peace bliss sides', 0.05145782457880622), ('peace bliss', 0.05145782457880622), ('thank sound health', 0.0508967065820955)]",positive,"['bliss sides', 'bliss sides year', 'sides year', ' sides year', 'provision peace bliss', 'provision peace', 'protection provision peace', 'peace bliss sides', 'peace bliss', 'thank sound health ']"
116,115,29,115_fighting pandemic_may god protect_god protect_nurses medical,"[('fighting pandemic', 0.025816150687771915), ('may god protect', 0.02345580689038276), ('god protect', 0.021290937539940994), ('nurses medical', 0.019189056385098185), ('increasing also high', 0.01659519298001403), ('dear doctors nurses', 0.01659519298001403), ('safeguard healthcare providers', 0.01659519298001403), ('government safeguard healthcare', 0.01659519298001403), ('increasing also', 0.01659519298001403), ('healthcare providers supplying', 0.01659519298001403)]",positive,"['fighting pandemic', 'may god protect', 'god protect', 'nurses medical', 'increasing also high', 'dear doctors nurses', 'safeguard healthcare providers', 'government safeguard healthcare', 'increasing also', 'healthcare providers supplying ']"
117,116,29,116_governor_mr governor_mr_pdp,"[('governor', 0.03229938651271836), ('mr governor', 0.01326518492436021), ('mr', 0.012593631379146554), ('pdp', 0.012159742710269502), ('wisdom', 0.00939692205394201), ('expressed appreciation', 0.008325892119368973), ('thanked', 0.008042959414000959), ('thank mr', 0.008042959414000959), ('state', 0.007797044044930854), ('gratitude mr governor', 0.007641832359654327)]",positive,"['governor', 'mr governor', 'mr', 'pdp', 'wisdom', 'expressed appreciation', 'thanked', 'thank mr', 'state', 'gratitude mr governor ']"
118,117,28,117_herblin complex_herblin_complex_herbal,"[('herblin complex', 0.04663508231613507), ('herblin', 0.04663508231613507), ('complex', 0.04383546364897455), ('herbal', 0.038671328189439594), ('herblin complex organic', 0.026371511134185965), ('complex naturally', 0.026371511134185965), ('immunity helps stay', 0.026371511134185965), ('healthy era covid19', 0.026371511134185965), ('special herbal formulas', 0.026371511134185965), ('herbal formulas', 0.026371511134185965)]",positive,"['herblin complex', 'herblin', 'complex', 'herbal', 'herblin complex organic', 'complex naturally', 'immunity helps stay', 'healthy era covid', 'special herbal formulas', 'herbal formulas ']"
119,118,28,118_gratitude_health gratitude_gratitude gratitude_gratitude health,"[('gratitude', 0.07636034254833286), ('health gratitude', 0.03153086666202665), ('gratitude gratitude', 0.026098504110875123), ('gratitude health', 0.01961704734602413), ('connection', 0.018639025166783802), ('meaningful', 0.015507879395200064), ('happier', 0.014712785509518099), ('gratitude quality', 0.014407101595701242), ('gratitude makes life', 0.014407101595701242), ('gratitude quality thankful', 0.014407101595701242)]",positive,"['gratitude', 'health gratitude', 'gratitude gratitude', 'gratitude health', 'connection', 'meaningful', 'happier', 'gratitude quality', 'gratitude makes life', 'gratitude quality thankful ']"
120,119,28,119_mummy_birthday mummy_happy birthday mummy_mama,"[('mummy', 0.0690512574592046), ('birthday mummy', 0.04957247100360206), ('happy birthday mummy', 0.04647393344394891), ('mama', 0.01813903067893575), ('mummys', 0.015997881125656626), ('mummy may', 0.015024752261612257), ('mum', 0.014430561206427509), ('mind love', 0.013363167743830657), ('birthday', 0.013322325860426214), ('happy birthday', 0.013143643901062815)]",positive,"['mummy', 'birthday mummy', 'happy birthday mummy', 'mama', 'mummys', 'mummy may', 'mum', 'mind love', 'birthday', 'happy birthday ']"
121,120,28,120_hands_abuja nigeria onairnow_health healthtalk_nigeria onairnow,"[('hands', 0.03320210348581578), ('abuja nigeria onairnow', 0.02870400941139736), ('health healthtalk', 0.02870400941139736), ('nigeria onairnow', 0.02870400941139736), ('illhealth abuja nigeria', 0.02870400941139736), ('healthtalk illhealth abuja', 0.02870400941139736), ('healthtalk illhealth', 0.02870400941139736), ('illhealth abuja', 0.02870400941139736), ('nigeria onairnow covid19', 0.02870400941139736), ('real please stay', 0.02870400941139736)]",positive,"['hands', 'abuja nigeria onairnow', 'health healthtalk', 'nigeria onairnow', 'illhealth abuja nigeria', 'healthtalk illhealth abuja', 'healthtalk illhealth', 'illhealth abuja', 'nigeria onairnow covid', 'real please stay ']"
122,121,28,121_eye_savejoyce_eye health_savejoyce savejoyce,"[('eye', 0.06444099906687197), ('savejoyce', 0.02500317800929896), ('eye health', 0.02210766873948856), ('savejoyce savejoyce', 0.01965502182651163), ('savejoyce savejoyce savejoyce', 0.013952030499524438), ('eye health history', 0.013952030499524438), ('vision', 0.013031719038103507), ('health history', 0.012780855044272467), ('explanation', 0.01250158900464948), ('optic', 0.010915847036227238)]",positive,"['eye', 'savejoyce', 'eye health', 'savejoyce savejoyce', 'savejoyce savejoyce savejoyce', 'eye health history', 'vision', 'health history', 'explanation', 'optic ']"
123,122,27,122_necessary health care_promote health contributes_health priority therefore_must safeguard,"[('necessary health care', 0.019940430107185488), ('promote health contributes', 0.019940430107185488), ('health priority therefore', 0.019940430107185488), ('must safeguard', 0.019940430107185488), ('health contributes health', 0.019940430107185488), ('health community lets', 0.019940430107185488), ('guidelines curb spread', 0.019940430107185488), ('guidelines curb', 0.019940430107185488), ('give optimistic avoid', 0.019940430107185488), ('give optimistic', 0.019940430107185488)]",positive,"['necessary health care', 'promote health contributes', 'health priority therefore', 'must safeguard', 'health contributes health', 'health community lets', 'guidelines curb spread', 'guidelines curb', 'give optimistic avoid', 'give optimistic ']"
124,123,27,123_salute_covid19 thank happy_stopncdcbill covid19 fellowkenyans_passncdcbill stopncdcbill,"[('salute', 0.019027119559350436), ('covid19 thank happy', 0.01486346967788533), ('stopncdcbill covid19 fellowkenyans', 0.01486346967788533), ('passncdcbill stopncdcbill', 0.01486346967788533), ('stopncdcbill', 0.01486346967788533), ('passncdcbill', 0.01486346967788533), ('safe us together', 0.01486346967788533), ('well end covid19', 0.01486346967788533), ('fellowkenyans', 0.01486346967788533), ('covid19 fellowkenyans', 0.01486346967788533)]",positive,"['salute', 'covid thank happy', 'stopncdcbill covid fellowkenyans', 'passncdcbill stopncdcbill', 'stopncdcbill', 'passncdcbill', 'safe us together', 'well end covid', 'fellowkenyans', 'covid fellowkenyans ']"
125,124,27,124_oral_braces_dental_gum,"[('oral', 0.047221264304737894), ('braces', 0.04468500954347167), ('dental', 0.03644728628211565), ('gum', 0.034990448574569136), ('teeth', 0.033990841270005206), ('oral care', 0.03364041017508958), ('dentist', 0.028988636645370047), ('braces prevent', 0.026531602002853538), ('oral health', 0.025574576850904265), ('gum disease', 0.02315988735228467)]",positive,"['oral', 'braces', 'dental', 'gum', 'teeth', 'oral care', 'dentist', 'braces prevent', 'oral health', 'gum disease ']"
