Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
49,48,18,48_quarantine_meditation_dubai yoga_quarantine lockdown dubai,"[('quarantine', 0.053099628440358045), ('meditation', 0.04336190667542249), ('dubai yoga', 0.029380996109789427), ('quarantine lockdown dubai', 0.029380996109789427), ('hardest asana justletgo', 0.029380996109789427), ('yoga meditation', 0.029380996109789427), ('peace downdogapp stayhome', 0.029380996109789427), ('hardest asana', 0.029380996109789427), ('peace downdogapp', 0.029380996109789427), ('meditation peace', 0.029380996109789427)]",positive,"['quarantine', 'meditation', 'dubai yoga', 'quarantine lockdown dubai', 'hardest asana justletgo', 'yoga meditation', 'peace downdogapp stayhome', 'hardest asana', 'peace downdogapp', 'meditation peace ']"
50,49,17,49_screening_screening abu_sister sara obaid_helping giving,"[('screening', 0.024349425656836895), ('screening abu', 0.02379617866743276), ('sister sara obaid', 0.02379617866743276), ('helping giving', 0.02379617866743276), ('dhabi dealing', 0.02379617866743276), ('obaid alameri volunteering', 0.02379617866743276), ('police employees', 0.02379617866743276), ('police employees medical', 0.02379617866743276), ('proud lovely', 0.02379617866743276), ('proud lovely nurse', 0.02379617866743276)]",positive,"['screening', 'screening abu', 'sister sara obaid', 'helping giving', 'dhabi dealing', 'obaid alameri volunteering', 'police employees', 'police employees medical', 'proud lovely', 'proud lovely nurse ']"
51,50,17,50_quarantine_dancehall_thermal screening_thermal,"[('quarantine', 0.021811094322689857), ('dancehall', 0.02111983583442076), ('thermal screening', 0.02111983583442076), ('thermal', 0.02111983583442076), ('screening', 0.0172886875568348), ('rub', 0.016542316910333633), ('resisting urge rub', 0.016542316910333633), ('everyone coronavirus', 0.016542316910333633), ('resisting urge', 0.016542316910333633), ('surprisingly calm', 0.016542316910333633)]",positive,"['quarantine', 'dancehall', 'thermal screening', 'thermal', 'screening', 'rub', 'resisting urge rub', 'everyone coronavirus', 'resisting urge', 'surprisingly calm ']"
52,51,17,51_sa_mo_ng_mga,"[('sa', 0.05893623837053428), ('mo', 0.03610394424864684), ('ng', 0.023466737150716576), ('mga', 0.023466737150716576), ('po', 0.02150569711297273), ('lahat', 0.019704176118270026), ('pag', 0.019704176118270026), ('blessings come', 0.018773389720573262), ('na', 0.017744017180537742), ('always', 0.017242968846640613)]",positive,"['sa', 'mo', 'ng', 'mga', 'po', 'lahat', 'pag', 'blessings come', 'na', 'always ']"
53,52,17,52_hand_hands_covid19 coronaviruspandemic_sanitizer,"[('hand', 0.047699695507932766), ('hands', 0.04380562293743268), ('covid19 coronaviruspandemic', 0.03592919529945736), ('sanitizer', 0.035770666253040415), ('washing', 0.03362247980255404), ('handsanitizer', 0.03149924492322944), ('wash hands', 0.030583143446408535), ('coronaviruspandemic', 0.030266357200567993), ('wash', 0.02913845609953025), ('covid19 covid19 covid', 0.02609671557787943)]",positive,"['hand', 'hands', 'covid coronaviruspandemic', 'sanitizer', 'washing', 'handsanitizer', 'wash hands', 'coronaviruspandemic', 'wash', 'covid covid covid ']"
54,53,16,53_salute_big salute_bin_prince,"[('salute', 0.03687704609400448), ('big salute', 0.03342054298692308), ('bin', 0.029908673805247327), ('prince', 0.029908673805247327), ('salman', 0.025939978547381656), ('salman bin hamad', 0.025939978547381656), ('salman bin', 0.025939978547381656), ('prince salman', 0.025939978547381656), ('prince salman bin', 0.025939978547381656), ('bin hamad', 0.025048048215228696)]",positive,"['salute', 'big salute', 'bin', 'prince', 'salman', 'salman bin hamad', 'salman bin', 'prince salman', 'prince salman bin', 'bin hamad ']"
55,54,16,54_doctorksaevents paid_certification registration_attendance certification registration_attendance certification,"[('doctorksaevents paid', 0.0816210857346318), ('certification registration', 0.0816210857346318), ('attendance certification registration', 0.0816210857346318), ('attendance certification', 0.0816210857346318), ('register spotlight', 0.0816210857346318), ('doctorksaevents', 0.0816210857346318), ('certification', 0.07954892069645743), ('spotlight', 0.07954892069645743), ('attendance', 0.07772254028989022), ('paid', 0.07533449578416919)]",positive,"['doctorksaevents paid', 'certification registration', 'attendance certification registration', 'attendance certification', 'register spotlight', 'doctorksaevents', 'certification', 'spotlight', 'attendance', 'paid ']"
56,55,16,55_mitro_may almighty bless_wisdom stayhome_across community maintain,"[('mitro', 0.025257347532976874), ('may almighty bless', 0.025257347532976874), ('wisdom stayhome', 0.025257347532976874), ('across community maintain', 0.025257347532976874), ('across community', 0.025257347532976874), ('family happiness', 0.025257347532976874), ('newnormal covid19 ramadan2020', 0.025257347532976874), ('almighty bless family', 0.025257347532976874), ('happyramadan ramzan', 0.025257347532976874), ('spread message across', 0.025257347532976874)]",positive,"['mitro', 'may almighty bless', 'wisdom stayhome', 'across community maintain', 'across community', 'family happiness', 'newnormal covid ramadan', 'almighty bless family', 'happyramadan ramzan', 'spread message across ']"
57,56,15,56_keepbreastfeeding_baby_keepbreastfeeding covid breastfeeding_staypositive stayhome uae,"[('keepbreastfeeding', 0.1105816287300636), ('baby', 0.10224213847540457), ('keepbreastfeeding covid breastfeeding', 0.10040796061083294), ('staypositive stayhome uae', 0.10040796061083294), ('covid breastfeeding baby', 0.10040796061083294), ('immune staypositive', 0.10040796061083294), ('immune staypositive stayhome', 0.10040796061083294), ('covid breastfeeding', 0.10040796061083294), ('breastfeeding baby', 0.10040796061083294), ('baby immune staypositive', 0.10040796061083294)]",positive,"['keepbreastfeeding', 'baby', 'keepbreastfeeding covid breastfeeding', 'staypositive stayhome uae', 'covid breastfeeding baby', 'immune staypositive', 'immune staypositive stayhome', 'covid breastfeeding', 'breastfeeding baby', 'baby immune staypositive ']"
58,57,15,57_stay_stay home_home_home stay,"[('stay', 0.059090889088347025), ('stay home', 0.0579444141411853), ('home', 0.056736558351675785), ('home stay', 0.04992084604740275), ('stay home colourful', 0.03926369480126406), ('made illustrator whatre', 0.03926369480126406), ('thoughts covid19 stayhome', 0.03926369480126406), ('whatre', 0.03926369480126406), ('thoughts covid19', 0.03926369480126406), ('whatre thoughts', 0.03926369480126406)]",positive,"['stay', 'stay home', 'home', 'home stay', 'stay home colourful', 'made illustrator whatre', 'thoughts covid stayhome', 'whatre', 'thoughts covid', 'whatre thoughts ']"
59,58,15,58_inhalation_emaar_steam_steam inhalation,"[('inhalation', 0.03149924492322944), ('emaar', 0.02609671557787943), ('steam', 0.02609671557787943), ('steam inhalation', 0.02609671557787943), ('lungs', 0.023847110835360275), ('mask', 0.020623658444377222), ('pantovin', 0.020440506393735514), ('employees', 0.01632291217798915), ('inhalation doesnt harm', 0.014442877096701924), ('knew steam', 0.014442877096701924)]",positive,"['inhalation', 'emaar', 'steam', 'steam inhalation', 'lungs', 'mask', 'pantovin', 'employees', 'inhalation doesnt harm', 'knew steam ']"
60,59,15,59_selfcare_protection_socialdistancing_covid19 world protection,"[('selfcare', 0.05686101870959997), ('protection', 0.05410066227838559), ('socialdistancing', 0.04190016213002723), ('covid19 world protection', 0.040554050968441745), ('protection socialdistancing stayhomestaysafe', 0.040554050968441745), ('protection efficiency', 0.040554050968441745), ('world protection', 0.040554050968441745), ('world protection socialdistancing', 0.040554050968441745), ('efficiency selfcare covid19', 0.040554050968441745), ('protection socialdistancing', 0.040554050968441745)]",positive,"['selfcare', 'protection', 'socialdistancing', 'covid world protection', 'protection socialdistancing stayhomestaysafe', 'protection efficiency', 'world protection', 'world protection socialdistancing', 'efficiency selfcare covid', 'protection socialdistancing ']"
61,60,15,60_rama_blessed_health happiness_health happiness celebrate,"[('rama', 0.11998469826750247), ('blessed', 0.04058222970365373), ('health happiness', 0.04015643522709034), ('health happiness celebrate', 0.03881030216266284), ('living life', 0.03881030216266284), ('may lord rama', 0.03881030216266284), ('enjoy festivities', 0.03881030216266284), ('patience poise purpose', 0.03881030216266284), ('poise purpose', 0.03881030216266284), ('navami may', 0.03881030216266284)]",positive,"['rama', 'blessed', 'health happiness', 'health happiness celebrate', 'living life', 'may lord rama', 'enjoy festivities', 'patience poise purpose', 'poise purpose', 'navami may ']"
62,61,15,61_gums_dental_gums implants_gums implants dental,"[('gums', 0.06622763093637654), ('dental', 0.056198240036900875), ('gums implants', 0.05345360621827756), ('gums implants dental', 0.05345360621827756), ('theperioclinic gums implants', 0.05345360621827756), ('theperioclinic gums', 0.05345360621827756), ('periodontist', 0.05345360621827756), ('implants dental', 0.05345360621827756), ('implants', 0.05345360621827756), ('theperioclinic', 0.05345360621827756)]",positive,"['gums', 'dental', 'gums implants', 'gums implants dental', 'theperioclinic gums implants', 'theperioclinic gums', 'periodontist', 'implants dental', 'implants', 'theperioclinic ']"
63,62,14,62_living well_living_point time glad_health living,"[('living well', 0.0818701876898604), ('living', 0.06803865769596433), ('point time glad', 0.046188686604233725), ('health living', 0.046188686604233725), ('amp living well', 0.046188686604233725), ('well segment march', 0.046188686604233725), ('writer health amp', 0.046188686604233725), ('writer health', 0.046188686604233725), ('edition really appreciate', 0.046188686604233725), ('issues point', 0.046188686604233725)]",positive,"['living well', 'living', 'point time glad', 'health living', 'amp living well', 'well segment march', 'writer health amp', 'writer health', 'edition really appreciate', 'issues point ']"
64,63,14,63_womens_women_womens day_equality,"[('womens', 0.06866475103100213), ('women', 0.04488873437526131), ('womens day', 0.03726430418272635), ('equality', 0.03421866078003795), ('amazon', 0.032602238768263146), ('caring help dubaimarina', 0.024332430581065045), ('dubaimarina jbr', 0.024332430581065045), ('happy womensday', 0.024332430581065045), ('happy womensday womens', 0.024332430581065045), ('caring help', 0.024332430581065045)]",positive,"['womens', 'women', 'womens day', 'equality', 'amazon', 'caring help dubaimarina', 'dubaimarina jbr', 'happy womensday', 'happy womensday womens', 'caring help ']"
65,64,14,64_aisswini_online_covid19 situation_online instruction,"[('aisswini', 0.0453269573765428), ('online', 0.04422611836079887), ('covid19 situation', 0.03598816779456908), ('online instruction', 0.025245550807188266), ('engage professors', 0.025245550807188266), ('fully engage professors', 0.025245550807188266), ('understand little', 0.025245550807188266), ('childsperspective', 0.025245550807188266), ('different online', 0.025245550807188266), ('professors achieve best', 0.025245550807188266)]",positive,"['aisswini', 'online', 'covid situation', 'online instruction', 'engage professors', 'fully engage professors', 'understand little', 'childsperspective', 'different online', 'professors achieve best ']"
66,65,14,65_quarantine_food_food safety_sandwich,"[('quarantine', 0.06856553963657884), ('food', 0.06795137832162175), ('food safety', 0.06002718886000749), ('sandwich', 0.0393127008961601), ('wellnesswednesday focuses food', 0.03374190961032021), ('questions food', 0.03374190961032021), ('professional chefs', 0.03374190961032021), ('qlcares foodsafety', 0.03374190961032021), ('wellnesswednesday focuses', 0.03374190961032021), ('qlcares', 0.03374190961032021)]",positive,"['quarantine', 'food', 'food safety', 'sandwich', 'wellnesswednesday focuses food', 'questions food', 'professional chefs', 'qlcares foodsafety', 'wellnesswednesday focuses', 'qlcares ']"
67,66,13,66_shaikpet_aimim_shaikpet corporator_corporator,"[('shaikpet', 0.13420146030335797), ('aimim', 0.08854398245971437), ('shaikpet corporator', 0.0701363497147664), ('corporator', 0.0701363497147664), ('kits', 0.06909843528415734), ('covid19 lockdown', 0.06334023234381089), ('president', 0.062288602097268136), ('today aimim', 0.06041824546495867), ('aimim shaikpet', 0.06041824546495867), ('aimim shaikpet corporator', 0.06041824546495867)]",positive,"['shaikpet', 'aimim', 'shaikpet corporator', 'corporator', 'kits', 'covid lockdown', 'president', 'today aimim', 'aimim shaikpet', 'aimim shaikpet corporator ']"
68,67,13,67_appreciate support_quality care_respect appreciate support_care pregnancy childbirth,"[('appreciate support', 0.047483230383588856), ('quality care', 0.04340709978029192), ('respect appreciate support', 0.04340709978029192), ('care pregnancy childbirth', 0.04340709978029192), ('childbirth', 0.04340709978029192), ('appreciate support supportnursesandmidwives', 0.04340709978029192), ('childbirth respect', 0.04340709978029192), ('childbirth respect appreciate', 0.04340709978029192), ('quality care pregnancy', 0.04340709978029192), ('provide quality care', 0.04340709978029192)]",positive,"['appreciate support', 'quality care', 'respect appreciate support', 'care pregnancy childbirth', 'childbirth', 'appreciate support supportnursesandmidwives', 'childbirth respect', 'childbirth respect appreciate', 'quality care pregnancy', 'provide quality care ']"
69,68,13,68_music_song_music good health_covid19 crisis live,"[('music', 0.03811172020672211), ('song', 0.02955920535098376), ('music good health', 0.02695540882998588), ('covid19 crisis live', 0.02695540882998588), ('year filled creativity', 0.02695540882998588), ('amp humble', 0.02695540882998588), ('happiness thank', 0.02695540882998588), ('filled creativity', 0.02695540882998588), ('filled creativity music', 0.02695540882998588), ('performances love stay', 0.02695540882998588)]",positive,"['music', 'song', 'music good health', 'covid crisis live', 'year filled creativity', 'amp humble', 'happiness thank', 'filled creativity', 'filled creativity music', 'performances love stay ']"
70,69,13,69_patientappreciation encourage_today share appreciation_share appreciation words_heartfelt patientappreciation encourage,"[('patientappreciation encourage', 0.042326218038026026), ('today share appreciation', 0.042326218038026026), ('share appreciation words', 0.042326218038026026), ('heartfelt patientappreciation encourage', 0.042326218038026026), ('heartfelt patientappreciation', 0.042326218038026026), ('appreciation words', 0.042326218038026026), ('thank feedback', 0.042326218038026026), ('encourage doctors', 0.042326218038026026), ('encourage doctors amp', 0.042326218038026026), ('patientappreciation', 0.042326218038026026)]",positive,"['patientappreciation encourage', 'today share appreciation', 'share appreciation words', 'heartfelt patientappreciation encourage', 'heartfelt patientappreciation', 'appreciation words', 'thank feedback', 'encourage doctors', 'encourage doctors amp', 'patientappreciation ']"
71,70,13,70_nursing healthcare_patient safety_conference november 1517_safety conference november,"[('nursing healthcare', 0.06989908974233836), ('patient safety', 0.059758127637066616), ('conference november 1517', 0.059136105134755146), ('safety conference november', 0.059136105134755146), ('conference november', 0.059136105134755146), ('2022 san francisco', 0.05868001649645043), ('2022 san', 0.05868001649645043), ('1517 2022 san', 0.05868001649645043), ('1517 2022', 0.05722201154601514), ('san francisco usa', 0.05722201154601514)]",positive,"['nursing healthcare', 'patient safety', 'conference november', ' safety conference november', 'conference november', ' san francisco', ' san', '', 'san', '', ' san francisco usa ']"
72,71,13,71_cure_healing_jesus_lord,"[('cure', 0.025429878218509623), ('healing', 0.023576684865512548), ('jesus', 0.02262000165578331), ('lord', 0.02184842601906256), ('healing process stayhome', 0.019433302109789986), ('soon jumeirah lake', 0.019433302109789986), ('fact lifeeverything natural', 0.019433302109789986), ('reveal', 0.019433302109789986), ('safe save lives', 0.019433302109789986), ('fact lifeeverything', 0.019433302109789986)]",positive,"['cure', 'healing', 'jesus', 'lord', 'healing process stayhome', 'soon jumeirah lake', 'fact lifeeverything natural', 'reveal', 'safe save lives', 'fact lifeeverything ']"
73,72,13,72_thursday_thankfulthursday every_every thursday_healthcareheroes via,"[('thursday', 0.04390154167512973), ('thankfulthursday every', 0.03593971768317595), ('every thursday', 0.03593971768317595), ('healthcareheroes via', 0.03593971768317595), ('covid19 join us', 0.03593971768317595), ('applauding', 0.03593971768317595), ('healthcare staff working', 0.03593971768317595), ('via ig amp', 0.03593971768317595), ('nurses healthcare staff', 0.03593971768317595), ('strong covid19', 0.03593971768317595)]",positive,"['thursday', 'thankfulthursday every', 'every thursday', 'healthcareheroes via', 'covid join us', 'applauding', 'healthcare staff working', 'via ig amp', 'nurses healthcare staff', 'strong covid ']"
74,73,12,73_poor_hajj_help poor_country,"[('poor', 0.03627624904154667), ('hajj', 0.028819987133839788), ('help poor', 0.02161499035037984), ('country', 0.019781591225174148), ('help', 0.018552765066500488), ('poor people', 0.017012784053410453), ('pilgrims', 0.017012784053410453), ('god take care', 0.016051738117025992), ('god take', 0.016051738117025992), ('qalbyetmaan ghaith', 0.015370129637505503)]",positive,"['poor', 'hajj', 'help poor', 'country', 'help', 'poor people', 'pilgrims', 'god take care', 'god take', 'qalbyetmaan ghaith ']"
75,74,12,74_appreciate nurses worldwide_happy international nurse_uae dubai internationalnurseday_amp everyday,"[('appreciate nurses worldwide', 0.03904962572879754), ('happy international nurse', 0.03904962572879754), ('uae dubai internationalnurseday', 0.03904962572879754), ('amp everyday', 0.03904962572879754), ('today amp everyday', 0.03904962572879754), ('family thank amp', 0.03904962572879754), ('everyday uae', 0.03904962572879754), ('worldwide today', 0.03904962572879754), ('worldwide today amp', 0.03904962572879754), ('amp appreciate nurses', 0.03904962572879754)]",positive,"['appreciate nurses worldwide', 'happy international nurse', 'uae dubai internationalnurseday', 'amp everyday', 'today amp everyday', 'family thank amp', 'everyday uae', 'worldwide today', 'worldwide today amp', 'amp appreciate nurses ']"
76,75,12,75_flattenthecurve weareallinthistogether_safety advocate_nurses hcps ultimately_ultimately vulnerable,"[('flattenthecurve weareallinthistogether', 0.05645760036783067), ('safety advocate', 0.05645760036783067), ('nurses hcps ultimately', 0.05645760036783067), ('ultimately vulnerable', 0.05645760036783067), ('ultimately vulnerable population', 0.05645760036783067), ('population flattenthecurve', 0.05645760036783067), ('population flattenthecurve weareallinthistogether', 0.05645760036783067), ('thank advocating', 0.05645760036783067), ('vulnerable population flattenthecurve', 0.05645760036783067), ('vulnerable population', 0.05645760036783067)]",positive,"['flattenthecurve weareallinthistogether', 'safety advocate', 'nurses hcps ultimately', 'ultimately vulnerable', 'ultimately vulnerable population', 'population flattenthecurve', 'population flattenthecurve weareallinthistogether', 'thank advocating', 'vulnerable population flattenthecurve', 'vulnerable population ']"
77,76,12,76_awareness_bring awareness time_bring awareness_25pushupsfor25days,"[('awareness', 0.11386796647173136), ('bring awareness time', 0.0880216582250469), ('bring awareness', 0.0880216582250469), ('25pushupsfor25days', 0.0880216582250469), ('25pushupsfor25days support', 0.0880216582250469), ('25pushupsfor25days support ptsd', 0.0880216582250469), ('25 day', 0.0880216582250469), ('ptsd mental', 0.0880216582250469), ('expressing care important', 0.0880216582250469), ('awareness time', 0.0880216582250469)]",positive,"['awareness', 'bring awareness time', 'bring awareness', 'pushupsfordays', 'pushupsfordays support', 'pushupsfordays support ptsd', ' day', 'ptsd mental', 'expressing care important', 'awareness time ']"
78,77,12,77_efforts fight coronabecause_issueits_safetake_support sincere,"[('efforts fight coronabecause', 0.033874560220698395), ('issueits', 0.033874560220698395), ('safetake', 0.033874560220698395), ('support sincere', 0.033874560220698395), ('fight coronabecause prevention', 0.033874560220698395), ('coronabecause prevention', 0.033874560220698395), ('addressing critical issueits', 0.033874560220698395), ('support sincere efforts', 0.033874560220698395), ('everyone spread', 0.033874560220698395), ('better curethanks addressing', 0.033874560220698395)]",positive,"['efforts fight coronabecause', 'issueits', 'safetake', 'support sincere', 'fight coronabecause prevention', 'coronabecause prevention', 'addressing critical issueits', 'support sincere efforts', 'everyone spread', 'better curethanks addressing ']"
79,78,12,78_positivity_mydubai_70x70_models photooftheday resilience,"[('positivity', 0.04299261453424466), ('mydubai', 0.02775334883148102), ('70x70', 0.023411099018430644), ('models photooftheday resilience', 0.023411099018430644), ('human spirit', 0.023411099018430644), ('hard work time', 0.023411099018430644), ('lots humor stayhome', 0.023411099018430644), ('first responders appreciate', 0.023411099018430644), ('positivity end day', 0.023411099018430644), ('makeup', 0.023411099018430644)]",positive,"['positivity', 'mydubai', 'x', 'models photooftheday resilience', 'human spirit', 'hard work time', 'lots humor stayhome', 'first responders appreciate', 'positivity end day', 'makeup ']"
80,79,12,79_2020_invaluable contributions healthcare_invaluable contributions_amp achievements,"[('2020', 0.03846484340857327), ('invaluable contributions healthcare', 0.03671214813235544), ('invaluable contributions', 0.03671214813235544), ('amp achievements', 0.03671214813235544), ('amp achievements nurses2020', 0.03671214813235544), ('amp celebrating', 0.03671214813235544), ('amp celebrating efforts', 0.03671214813235544), ('make invaluable', 0.03671214813235544), ('around world honored', 0.03671214813235544), ('know declared 2020', 0.03671214813235544)]",positive,"['', 'invaluable contributions healthcare', 'invaluable contributions', 'amp achievements', 'amp achievements nurses', 'amp celebrating', 'amp celebrating efforts', 'make invaluable', 'around world honored', 'know declared', '']"
81,80,11,80_distance continued measures_continued measures help_fans pay_officers parents,"[('distance continued measures', 0.04276243988256481), ('continued measures help', 0.04276243988256481), ('fans pay', 0.04276243988256481), ('officers parents', 0.04276243988256481), ('help us fight', 0.04276243988256481), ('keeping safe distance', 0.04276243988256481), ('key workers fundraisers', 0.04276243988256481), ('nurses doctors police', 0.04276243988256481), ('mask washing', 0.04276243988256481), ('mask washing hands', 0.04276243988256481)]",positive,"['distance continued measures', 'continued measures help', 'fans pay', 'officers parents', 'help us fight', 'keeping safe distance', 'key workers fundraisers', 'nurses doctors police', 'mask washing', 'mask washing hands ']"
82,81,11,81_airport_measures_continue arrive_passengers continue,"[('airport', 0.07217093026918377), ('measures', 0.04628669506521741), ('continue arrive', 0.045331522041691066), ('passengers continue', 0.045331522041691066), ('live discussing 15000', 0.045331522041691066), ('airports every day', 0.045331522041691066), ('amp quarantine despite', 0.045331522041691066), ('quarantine despite lockdown', 0.045331522041691066), ('arrive britains', 0.045331522041691066), ('arrive britains airports', 0.045331522041691066)]",positive,"['airport', 'measures', 'continue arrive', 'passengers continue', 'live discussing', ' airports every day', 'amp quarantine despite', 'quarantine despite lockdown', 'arrive britains', 'arrive britains airports ']"
83,82,11,82_nurses day_nurses_photos gratitude nursesday2020_love support flood,"[('nurses day', 0.06936767414076285), ('nurses', 0.06102703325854489), ('photos gratitude nursesday2020', 0.053274075719105946), ('love support flood', 0.053274075719105946), ('twitter photos', 0.053274075719105946), ('blessed grateful nursesday2022', 0.053274075719105946), ('twitter photos gratitude', 0.053274075719105946), ('day say show', 0.053274075719105946), ('say show love', 0.053274075719105946), ('say show', 0.053274075719105946)]",positive,"['nurses day', 'nurses', 'photos gratitude nursesday', 'love support flood', 'twitter photos', 'blessed grateful nursesday', 'twitter photos gratitude', 'day say show', 'say show love', 'say show ']"
84,83,11,83_pakistan_111219_us throughout brick_glimpses,"[('pakistan', 0.05732681936474392), ('111219', 0.03300393959183637), ('us throughout brick', 0.03300393959183637), ('glimpses', 0.03300393959183637), ('held 111219', 0.03300393959183637), ('held 111219 honor', 0.03300393959183637), ('dinner held 111219', 0.03300393959183637), ('pakistanmedicalcentre pakistancentre', 0.03300393959183637), ('pakistanmedicalcentre pakistancentre ownabrick', 0.03300393959183637), ('participating', 0.03300393959183637)]",positive,"['pakistan', '', 'us throughout brick', 'glimpses', 'held', ' held', 'honor', 'dinner held', ' pakistanmedicalcentre pakistancentre', 'pakistanmedicalcentre pakistancentre ownabrick', 'participating ']"
85,84,11,84_pharmacy_efforts_thank pharmacists around_within healthcare,"[('pharmacy', 0.0658287645755841), ('efforts', 0.045950040805047755), ('thank pharmacists around', 0.04498965029311506), ('within healthcare', 0.04498965029311506), ('celebrate thank pharmacists', 0.04498965029311506), ('development pharmacy', 0.04498965029311506), ('worldpharmacistday', 0.04498965029311506), ('world accomplishments efforts', 0.04498965029311506), ('world accomplishments', 0.04498965029311506), ('profession within healthcare', 0.04498965029311506)]",positive,"['pharmacy', 'efforts', 'thank pharmacists around', 'within healthcare', 'celebrate thank pharmacists', 'development pharmacy', 'worldpharmacistday', 'world accomplishments efforts', 'world accomplishments', 'profession within healthcare ']"
86,85,11,85_everyone whos_whos_contributing_everyone,"[('everyone whos', 0.043696491283861404), ('whos', 0.03762287456524395), ('contributing', 0.03179439393320789), ('everyone', 0.02513843889026632), ('contribute', 0.02469106594071179), ('workers deliver guys', 0.0243374374688002), ('home contribute', 0.0243374374688002), ('counts please help', 0.0243374374688002), ('keep seeing happy', 0.0243374374688002), ('keep seeing', 0.0243374374688002)]",positive,"['everyone whos', 'whos', 'contributing', 'everyone', 'contribute', 'workers deliver guys', 'home contribute', 'counts please help', 'keep seeing happy', 'keep seeing ']"
87,86,11,86_stress_task_covid19 thats_nurses2020 nursing qatar,"[('stress', 0.08092834153836401), ('task', 0.03879534909614491), ('covid19 thats', 0.031468872634076536), ('nurses2020 nursing qatar', 0.031468872634076536), ('mindfulness techniques weve', 0.031468872634076536), ('thats totally', 0.031468872634076536), ('reduce stress ucqnursing', 0.031468872634076536), ('highlighted help', 0.031468872634076536), ('feeling stressed covid19', 0.031468872634076536), ('highlighted help reduce', 0.031468872634076536)]",positive,"['stress', 'task', 'covid thats', 'nurses nursing qatar', 'mindfulness techniques weve', 'thats totally', 'reduce stress ucqnursing', 'highlighted help', 'feeling stressed covid', 'highlighted help reduce ']"
88,87,11,87_university_calgary qatar_university calgary_calgary,"[('university', 0.043610997374492574), ('calgary qatar', 0.041658520496959776), ('university calgary', 0.041658520496959776), ('calgary', 0.041658520496959776), ('university calgary qatar', 0.041658520496959776), ('ucqnursing nurses2020', 0.036920197809384915), ('career fair', 0.03554737800937486), ('qatar', 0.03289293927021084), ('nurses2020', 0.031150712410351833), ('fair', 0.02953615824750793)]",positive,"['university', 'calgary qatar', 'university calgary', 'calgary', 'university calgary qatar', 'ucqnursing nurses', 'career fair', 'qatar', 'nurses', 'fair ']"
89,88,11,88_noor_noor al_wasl_wasl clinic,"[('noor', 0.054473652811271166), ('noor al', 0.054473652811271166), ('wasl', 0.054473652811271166), ('wasl clinic', 0.054473652811271166), ('al wasl clinic', 0.054473652811271166), ('al wasl', 0.054473652811271166), ('noor al wasl', 0.054473652811271166), ('clinic', 0.04956062533268171), ('smile', 0.04646924444826013), ('dentist', 0.045171036398869324)]",positive,"['noor', 'noor al', 'wasl', 'wasl clinic', 'al wasl clinic', 'al wasl', 'noor al wasl', 'clinic', 'smile', 'dentist ']"
90,89,11,89_respiratory_air_door_medical,"[('respiratory', 0.04043746765627178), ('air', 0.033300528163942286), ('door', 0.029415108418624707), ('medical', 0.028383085621762057), ('safetyfirst covid19 coronaviru', 0.02772871973904285), ('hospital medical center', 0.02772871973904285), ('al habib hospital', 0.02772871973904285), ('priority respiratory', 0.02772871973904285), ('habib hospital medical', 0.02772871973904285), ('patients staff top', 0.02772871973904285)]",positive,"['respiratory', 'air', 'door', 'medical', 'safetyfirst covid coronaviru', 'hospital medical center', 'al habib hospital', 'priority respiratory', 'habib hospital medical', 'patients staff top ']"
91,90,10,90_easter_twit_happyeaster_wishing happy healthy,"[('easter', 0.057923611497716354), ('twit', 0.047988960312656065), ('happyeaster', 0.047988960312656065), ('wishing happy healthy', 0.03758782009070253), ('wishing happy', 0.03288914036043438), ('happy healthy', 0.030914002262903854), ('easter stayhome staysafe', 0.02655884621671298), ('pandemic2020 socialdistancing', 0.02655884621671298), ('forthesakeoftheworld', 0.02655884621671298), ('easter stayhome', 0.02655884621671298)]",positive,"['easter', 'twit', 'happyeaster', 'wishing happy healthy', 'wishing happy', 'happy healthy', 'easter stayhome staysafe', 'pandemic socialdistancing', 'forthesakeoftheworld', 'easter stayhome ']"
92,91,10,91_ji_tributes_diaspora_jagannatha,"[('ji', 0.0402768366452506), ('tributes', 0.02999310019541004), ('diaspora', 0.02999310019541004), ('jagannatha', 0.028119501335447845), ('india', 0.023610408819301057), ('humanism continue inspire', 0.022132371847260815), ('tributes great nationalist', 0.022132371847260815), ('indian diaspora', 0.022132371847260815), ('organiser visionary', 0.022132371847260815), ('communication indian', 0.022132371847260815)]",positive,"['ji', 'tributes', 'diaspora', 'jagannatha', 'india', 'humanism continue inspire', 'tributes great nationalist', 'indian diaspora', 'organiser visionary', 'communication indian ']"
93,92,10,92_pollution_environment_preserving_rollback,"[('pollution', 0.03096905961264043), ('environment', 0.02765448674604901), ('preserving', 0.023666298608952162), ('rollback', 0.023666298608952162), ('biodiversity', 0.023666298608952162), ('nature', 0.02344841467295903), ('worldenvironmentday', 0.02232939807368467), ('onlyoneearth', 0.021381219941282406), ('environment day', 0.020646039741760287), ('world environment day', 0.020646039741760287)]",positive,"['pollution', 'environment', 'preserving', 'rollback', 'biodiversity', 'nature', 'worldenvironmentday', 'onlyoneearth', 'environment day', 'world environment day ']"
