Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
47,46,13,46_head homes_brave australians_date amp time_homes etc set,"[('head homes', 0.034431925012593706), ('brave australians', 0.034431925012593706), ('date amp time', 0.034431925012593706), ('homes etc set', 0.034431925012593706), ('thanksgiving gesture brave', 0.034431925012593706), ('clap4ausssiespirit', 0.034431925012593706), ('thanksgiving gesture', 0.034431925012593706), ('australians healthcare', 0.034431925012593706), ('healthcare workers police', 0.034431925012593706), ('head homes etc', 0.034431925012593706)]",positive,"['head homes', 'brave australians', 'date amp time', 'homes etc set', 'thanksgiving gesture brave', 'clapausssiespirit', 'thanksgiving gesture', 'australians healthcare', 'healthcare workers police', 'head homes etc ']"
48,47,13,47_frontline_challenges_workers_yesterday meet jacinta,"[('frontline', 0.06446648636497462), ('challenges', 0.04972400046153425), ('workers', 0.043823430545043125), ('yesterday meet jacinta', 0.04337476885601913), ('workers helping vulnerable', 0.04337476885601913), ('yesterday meet', 0.04337476885601913), ('jacinta frontline mental', 0.04337476885601913), ('health challenges discussing', 0.04337476885601913), ('great catch yesterday', 0.04337476885601913), ('meet jacinta', 0.04337476885601913)]",positive,"['frontline', 'challenges', 'workers', 'yesterday meet jacinta', 'workers helping vulnerable', 'yesterday meet', 'jacinta frontline mental', 'health challenges discussing', 'great catch yesterday', 'meet jacinta ']"
49,48,13,48_rations syrian_syrian_syrian refugee_rations,"[('rations syrian', 0.08923241051944873), ('syrian', 0.08923241051944873), ('syrian refugee', 0.08923241051944873), ('rations', 0.08923241051944873), ('rations syrian refugee', 0.08923241051944873), ('eating rations syrian', 0.08923241051944873), ('eating rations', 0.08923241051944873), ('rationchallengeau', 0.08923241051944873), ('food healthcare', 0.08634457507666043), ('help bring', 0.08333572297870366)]",positive,"['rations syrian', 'syrian', 'syrian refugee', 'rations', 'rations syrian refugee', 'eating rations syrian', 'eating rations', 'rationchallengeau', 'food healthcare', 'help bring ']"
50,49,13,49_mob_vaccinated_need get_get vaccinated,"[('mob', 0.04469681234768697), ('vaccinated', 0.041517853494419915), ('need get', 0.03410708439303949), ('get vaccinated', 0.033709784454457374), ('get', 0.03341021247875866), ('dog puppy', 0.03134662707239714), ('staff lovely seeing', 0.03134662707239714), ('past 90', 0.03134662707239714), ('choosing get vaccinated', 0.03134662707239714), ('poppy im proud', 0.03134662707239714)]",positive,"['mob', 'vaccinated', 'need get', 'get vaccinated', 'get', 'dog puppy', 'staff lovely seeing', 'past', ' choosing get vaccinated', 'poppy im proud ']"
51,50,13,50_robots_workforce covid19 disruptions_robots filling_filling gaps singapores,"[('robots', 0.2510311110203322), ('workforce covid19 disruptions', 0.21672722451240162), ('robots filling', 0.21672722451240162), ('filling gaps singapores', 0.21672722451240162), ('gaps singapores', 0.21672722451240162), ('gaps singapores workforce', 0.21672722451240162), ('disruptions', 0.21672722451240162), ('singapores workforce', 0.21672722451240162), ('singapores workforce covid19', 0.21672722451240162), ('robots filling gaps', 0.21672722451240162)]",positive,"['robots', 'workforce covid disruptions', 'robots filling', 'filling gaps singapores', 'gaps singapores', 'gaps singapores workforce', 'disruptions', 'singapores workforce', 'singapores workforce covid', 'robots filling gaps ']"
52,51,13,51_25_pushups_days raising_25 days raising,"[('25', 0.1676170600594306), ('pushups', 0.14556507386882772), ('days raising', 0.11072814946968253), ('25 days raising', 0.11072814946968253), ('days raising awareness', 0.11072814946968253), ('25 pushups 25', 0.10966878997655519), ('25 pushups', 0.10966878997655519), ('pushups 25 days', 0.10774710844970276), ('pushups 25', 0.10774710844970276), ('25 days', 0.10686960219512676)]",positive,"['', 'pushups', 'days raising', ' days raising', 'days raising awareness', ' pushups', '', 'pushups', 'pushups', 'days', 'pushups', '', 'days ']"
53,52,13,52_god help_year depends covid19_clears_coming maybe end,"[('god help', 0.04646956676124695), ('year depends covid19', 0.04417024723837779), ('clears', 0.04417024723837779), ('coming maybe end', 0.04417024723837779), ('covid19 patients jump', 0.04417024723837779), ('patients jump hoops', 0.04417024723837779), ('hoops loops red', 0.04417024723837779), ('big possibility', 0.04417024723837779), ('big possibility considering', 0.04417024723837779), ('covid19 clears', 0.04417024723837779)]",positive,"['god help', 'year depends covid', 'clears', 'coming maybe end', 'covid patients jump', 'patients jump hoops', 'hoops loops red', 'big possibility', 'big possibility considering', 'covid clears ']"
54,53,12,53_messaging_investment_public_thank sharing shows,"[('messaging', 0.03291460334206406), ('investment', 0.031816241365688475), ('public', 0.03181324957467429), ('thank sharing shows', 0.03177472573720907), ('must vigilant defending', 0.03177472573720907), ('health must vigilant', 0.03177472573720907), ('public investment', 0.03177472573720907), ('shows important public', 0.03177472573720907), ('vigilant defending', 0.03177472573720907), ('sharing shows', 0.03177472573720907)]",positive,"['messaging', 'investment', 'public', 'thank sharing shows', 'must vigilant defending', 'health must vigilant', 'public investment', 'shows important public', 'vigilant defending', 'sharing shows ']"
55,54,12,54_state_hospitals_responsibility_healthcare system,"[('state', 0.04692665603221737), ('hospitals', 0.04442125309094896), ('responsibility', 0.044363348409403806), ('healthcare system', 0.042781320730653424), ('created access', 0.04125334411886227), ('want rotten', 0.04125334411886227), ('system upgraded state', 0.04125334411886227), ('system upgraded', 0.04125334411886227), ('creating health infrastructure', 0.04125334411886227), ('responsibility stateeven years', 0.04125334411886227)]",positive,"['state', 'hospitals', 'responsibility', 'healthcare system', 'created access', 'want rotten', 'system upgraded state', 'system upgraded', 'creating health infrastructure', 'responsibility stateeven years ']"
56,55,12,55_morrison_scott morrison_scott_start,"[('morrison', 0.08858496932711063), ('scott morrison', 0.04078621279675042), ('scott', 0.03709197270033938), ('start', 0.03527726858668774), ('children return school', 0.03498283581279521), ('without proper preparation', 0.03498283581279521), ('flareups start start', 0.03498283581279521), ('nation scott', 0.03498283581279521), ('prevail better practices', 0.03498283581279521), ('prevail better', 0.03498283581279521)]",positive,"['morrison', 'scott morrison', 'scott', 'start', 'children return school', 'without proper preparation', 'flareups start start', 'nation scott', 'prevail better practices', 'prevail better ']"
57,56,11,56_kissing point_kissing_point ferry wharf_kissing point ferry,"[('kissing point', 0.24163820901726826), ('kissing', 0.23622101597488487), ('point ferry wharf', 0.20302871414311602), ('kissing point ferry', 0.20302871414311602), ('ferry wharf', 0.20302871414311602), ('wharf', 0.20302871414311602), ('point ferry', 0.20302871414311602), ('ferry', 0.2002329401689799), ('point', 0.1651030728984592), ('river', 0.12036731336396975)]",positive,"['kissing point', 'kissing', 'point ferry wharf', 'kissing point ferry', 'ferry wharf', 'wharf', 'point ferry', 'ferry', 'point', 'river ']"
58,57,10,57_albury_thanks_necessities im albury_back vic soon,"[('albury', 0.08329035786004352), ('thanks', 0.06611386465471886), ('necessities im albury', 0.05236951468981319), ('back vic soon', 0.05236951468981319), ('get necessities im', 0.05236951468981319), ('get necessities', 0.05236951468981319), ('albury hoping get', 0.05236951468981319), ('albury hoping', 0.05236951468981319), ('kind messages big', 0.05236951468981319), ('messages big', 0.05236951468981319)]",positive,"['albury', 'thanks', 'necessities im albury', 'back vic soon', 'get necessities im', 'get necessities', 'albury hoping get', 'albury hoping', 'kind messages big', 'messages big ']"
